2884.230,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
2884.412,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
2884.434,00.031294,-12.000000,10.000000,00.882280,00.000000,00.000000
2884.477,00.208891,-12.000000,10.000000,03.529120,00.000000,00.000000
2884.483,00.234921,-12.000000,10.000000,03.529120,00.000000,00.000000
2884.493,00.290464,-12.000000,10.000000,04.411400,00.000000,00.000000
2884.513,00.391809,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.527,00.458202,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.544,00.538853,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.561,00.621389,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.580,00.718781,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.594,00.783444,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.610,00.863844,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.627,00.946847,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.644,01.028404,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.662,01.118019,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.679,01.200787,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.698,01.292988,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.715,01.374969,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.734,01.467201,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.743,01.514751,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.765,01.596164,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.777,01.677968,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.794,01.761366,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.811,01.842843,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.828,01.924819,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.850,02.033442,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.868,02.120155,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.877,02.168292,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.895,02.252872,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.911,02.332498,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.930,02.423647,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.951,02.526446,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.960,02.574649,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.977,02.654126,-12.000000,10.000000,04.882280,00.000000,00.000000
2884.993,02.735468,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.011,02.820035,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.026,02.898206,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.044,02.980543,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.061,03.063623,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.077,03.143959,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.099,03.248873,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.118,03.343676,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.133,03.418187,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.143,03.468153,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.160,03.550062,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.177,03.632449,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.193,03.712223,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.210,03.794801,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.227,03.876566,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.244,03.957388,-12.000000,10.000000,04.882280,00.000000,00.000000
2885.260,04.037764,-12.000000,10.022660,04.883440,00.000000,00.690623
2885.281,04.092062,-12.000000,10.060000,03.426057,00.000000,01.354455
2885.296,04.142076,-12.000000,10.098230,03.433838,00.000000,02.002266
2885.314,04.203533,-12.000000,10.150760,03.442087,00.000000,02.637779
2885.336,04.279576,-12.000000,10.226710,03.450020,00.000000,03.263983
2885.343,04.307314,-12.000000,10.252950,03.450020,00.000000,03.263983
2885.361,04.364957,-12.000000,10.313670,03.452298,00.000000,03.452289
2885.377,04.421485,-12.000000,10.370190,03.452293,00.000000,03.452293
2885.394,04.479122,-12.000000,10.427830,03.452296,00.000000,03.452291
2885.411,04.537208,-12.000000,10.485920,03.452300,00.000000,03.452286
2885.427,04.595127,-12.000000,10.543830,03.452300,00.000000,03.452286
2885.448,04.665759,-12.000000,10.614470,03.452296,00.000000,03.452291
2885.466,04.730863,-12.000000,10.679570,03.452296,00.000000,03.452291
2885.482,04.782882,-12.000000,10.731590,03.452300,00.000000,03.452286
2885.499,04.844474,-12.000000,10.793180,03.452293,00.000000,03.452293
2885.510,04.881816,-12.000000,10.830520,03.452296,00.000000,03.452291
2885.527,04.939464,-12.000000,10.888170,03.452296,00.000000,03.452291
2885.543,04.996159,-12.000000,10.944860,03.452300,00.000000,03.452286
2885.560,05.053563,-12.000000,11.002270,03.452293,00.000000,03.452293
2885.577,05.111813,-12.000000,11.060520,03.452296,00.000000,03.452291
2885.593,05.169029,-12.000000,11.117730,03.452291,00.000000,03.452296
2885.610,05.227915,-12.000000,11.176620,03.452284,00.000000,03.452303
2885.631,05.298361,-12.000000,11.247070,03.452296,00.000000,03.452291
2885.650,05.365298,-12.000000,11.314000,03.452300,00.000000,03.452286
2885.668,05.426579,-12.000000,11.375280,03.452293,00.000000,03.452293
2885.677,05.458212,-12.000000,11.406920,03.452293,00.000000,03.452293
2885.694,05.515413,-12.000000,11.464120,03.452296,00.000000,03.452291
2885.714,05.585948,-12.000000,11.534650,03.452300,00.000000,03.452286
2885.726,05.628839,-12.000000,11.577540,03.452300,00.000000,03.452286
2885.748,05.701880,-12.000000,11.650580,03.452296,00.000000,03.452291
2885.765,05.764030,-12.000000,11.712730,03.452296,00.000000,03.452291
2885.777,05.802048,-12.000000,11.750750,03.452300,00.000000,03.452286
2885.793,05.859066,-12.000000,11.807770,03.452293,00.000000,03.452293
2885.810,05.917198,-12.000000,11.865900,03.452296,00.000000,03.452291
2885.827,05.975425,-12.000000,11.924120,03.452296,00.000000,03.452291
2885.844,06.034828,-12.000000,11.983530,03.452300,00.000000,03.452286
2885.864,06.102516,-12.000000,12.051210,03.452293,00.000000,03.452293
2885.879,06.155704,-12.000000,12.104400,03.452296,00.000000,03.452291
