P,965.0920,06.688205,-12.000000,12.471240,5.552989,-12,11.33603
P,965.1250,06.172389,-12.000000,11.955430,5.552989,-12,11.33603
P,965.1580,06.596348,-12.000000,12.379390,5.552989,-12,11.33603
P,965.1920,06.401657,-12.000000,12.184700,5.552989,-12,11.33603
P,965.2250,06.824873,-12.000000,12.607910,5.552989,-12,11.33603
P,965.2580,06.627806,-12.000000,12.410850,5.552989,-12,11.33603
P,965.2920,06.738052,-12.000000,12.521090,5.552989,-12,11.33603
P,965.3250,06.856375,-12.000000,12.639420,5.552989,-12,11.33603
P,965.3580,06.527339,-12.000000,12.854550,5.552989,-12,11.33603
P,965.3910,06.591424,-12.000000,12.630340,6.591424,-12,12.63034
P,965.4250,06.572502,-12.000000,14.131790,6.591424,-12,12.63034
P,965.4580,06.572502,-12.000000,13.792600,6.591424,-12,12.63034
P,965.4920,06.572502,-12.000000,13.984080,6.591424,-12,12.63034
P,965.5250,06.572502,-12.000000,14.134970,6.591424,-12,12.63034
P,965.5580,06.572502,-12.000000,14.277860,6.591424,-12,12.63034
P,965.5920,06.572502,-12.000000,14.442690,6.591424,-12,12.63034
P,965.6250,06.572502,-12.000000,14.622240,6.591424,-12,12.63034
P,965.6580,06.572502,-12.000000,14.776480,6.591424,-12,12.63034
P,965.6910,06.572502,-12.000000,14.931480,6.591424,-12,12.63034
P,965.7250,06.572502,-12.000000,15.094120,6.591424,-12,12.63034
P,965.7590,06.572502,-12.000000,15.250910,6.591424,-12,12.63034
P,965.7920,06.572502,-12.000000,15.417040,6.591424,-12,12.63034
P,965.8250,06.572502,-12.000000,14.736680,6.572502,-12,14.73668
P,965.8580,06.572502,-12.000000,15.723140,6.572502,-12,14.73668
P,965.8920,06.572502,-12.000000,15.888190,6.572502,-12,14.73668
P,965.9250,06.572502,-12.000000,16.057760,6.572502,-12,14.73668
P,965.9580,06.572502,-12.000000,16.198160,6.572502,-12,14.73668
P,965.9930,06.572502,-12.000000,16.394460,6.572502,-12,14.73668
P,966.0260,06.572502,-12.000000,16.548580,6.572502,-12,14.73668
P,966.0590,06.572502,-12.000000,16.694520,6.572502,-12,14.73668
P,966.0920,06.572502,-12.000000,16.864960,6.572502,-12,14.73668
P,966.1260,06.487649,-12.000000,16.092910,6.487649,-12,16.09291
P,966.1590,06.572502,-12.000000,17.636110,6.487649,-12,16.09291
P,966.1920,06.572502,-12.000000,17.835710,6.487649,-12,16.09291
P,966.2260,06.572502,-12.000000,17.959260,6.487649,-12,16.09291
P,966.2590,06.658853,-12.000000,16.163300,6.487649,-12,16.09291
P,966.2930,06.583097,-12.000000,16.271480,6.487649,-12,16.09291
P,966.3260,06.508400,-12.000000,16.293240,6.487649,-12,16.09291
P,966.3590,06.424683,-12.000000,16.338360,6.487649,-12,16.09291
P,966.3920,06.323319,-12.000000,16.393660,6.487649,-12,16.09291
P,966.4260,06.207728,-12.000000,16.469500,6.487649,-12,16.09291
P,966.4590,06.071534,-12.000000,16.561820,6.487649,-12,16.09291
P,966.4920,05.914689,-12.000000,16.676280,6.487649,-12,16.09291
P,966.5290,05.973023,-12.000000,16.681490,5.973023,-12,16.68149
P,966.5590,05.689981,-12.000000,16.953480,5.973023,-12,16.68149
P,966.5920,05.574182,-12.000000,17.097800,5.973023,-12,16.68149
P,966.6260,05.459224,-12.000000,17.208290,5.973023,-12,16.68149
P,966.6590,05.351717,-12.000000,17.315790,5.973023,-12,16.68149
P,966.6930,05.234849,-12.000000,17.432660,5.973023,-12,16.68149
P,966.7260,05.122148,-12.000000,17.545360,5.973023,-12,16.68149
P,966.7590,05.011230,-12.000000,17.656270,5.973023,-12,16.68149
P,966.7920,04.891511,-12.000000,17.776000,5.973023,-12,16.68149
P,966.8260,04.781922,-12.000000,17.885600,5.973023,-12,16.68149
P,966.8590,04.672660,-12.000000,17.994860,5.973023,-12,16.68149
P,966.8920,04.794396,-12.000000,17.617250,4.794396,-12,17.61725
P,966.9260,04.443274,-12.000000,18.224240,4.794396,-12,17.61725
P,966.9590,04.326448,-12.000000,18.341070,4.794396,-12,17.61725
P,966.9930,04.215629,-12.000000,18.451890,4.794396,-12,17.61725
P,967.0260,04.102392,-12.000000,18.565120,4.794396,-12,17.61725
P,967.0590,03.684124,-12.000000,18.983390,4.794396,-12,17.61725
P,967.0920,03.876298,-12.000000,18.791220,4.794396,-12,17.61725
P,967.1260,03.765944,-12.000000,18.901570,4.794396,-12,17.61725
P,967.1590,03.651334,-12.000000,19.016170,4.794396,-12,17.61725
P,967.1930,03.536690,-12.000000,19.130820,4.794396,-12,17.61725
P,967.2260,03.421399,-12.000000,19.246110,4.794396,-12,17.61725
P,967.2590,03.549166,-12.000000,18.862470,3.549166,-12,18.86247
P,967.2920,03.197679,-12.000000,19.469840,3.549166,-12,18.86247
P,967.3260,02.949866,-12.000000,19.019830,3.549166,-12,18.86247
P,967.3590,02.296582,-12.000000,19.073330,3.549166,-12,18.86247
P,967.3920,02.123039,-12.000000,19.073330,3.549166,-12,18.86247
P,967.4260,01.959419,-12.000000,19.073330,3.549166,-12,18.86247
P,967.4590,01.821409,-12.000000,19.073330,3.549166,-12,18.86247
P,967.4920,01.638898,-12.000000,19.073330,3.549166,-12,18.86247
P,967.5260,01.484957,-12.000000,19.073330,3.549166,-12,18.86247
P,967.5590,01.337357,-12.000000,19.073330,3.549166,-12,18.86247
P,967.5930,01.161930,-12.000000,19.073330,3.549166,-12,18.86247
P,967.6260,01.000883,-12.000000,19.073330,3.549166,-12,18.86247
P,967.6590,00.834898,-12.000000,19.073330,3.549166,-12,18.86247
P,967.6930,00.680738,-12.000000,19.073330,3.549166,-12,18.86247
P,967.7260,00.527856,-12.000000,19.073330,3.549166,-12,18.86247
P,967.7590,00.369702,-12.000000,19.073330,3.549166,-12,18.86247
P,967.7920,00.203469,-12.000000,19.073330,3.549166,-12,18.86247
P,967.8260,00.036161,-12.000000,19.073330,3.549166,-12,18.86247
P,967.8590,-00.103695,-12.000000,19.073330,3.549166,-12,18.86247
P,967.8930,-00.279756,-12.000000,19.073330,3.549166,-12,18.86247
P,967.9260,-00.440862,-12.000000,19.073330,3.549166,-12,18.86247
P,967.9590,-00.584735,-12.000000,19.073330,3.549166,-12,18.86247
P,967.9920,00.176718,-12.000000,18.988480,0.176718,-12,18.98848
P,968.0260,-01.377684,-12.000000,19.073330,0.176718,-12,18.98848
P,968.0590,-01.519459,-12.000000,19.073330,0.176718,-12,18.98848
P,968.0920,-01.697616,-12.000000,19.073330,0.176718,-12,18.98848
P,968.1260,-00.734685,-12.000000,18.890600,0.176718,-12,18.98848
P,968.1590,-00.844139,-12.000000,18.776870,0.176718,-12,18.98848
P,968.1920,-00.959950,-12.000000,18.642990,0.176718,-12,18.98848
P,968.2260,-01.069971,-12.000000,18.496570,0.176718,-12,18.98848
P,968.2590,-01.185101,-12.000000,18.358870,0.176718,-12,18.98848
P,968.2930,-01.301033,-12.000000,18.246240,0.176718,-12,18.98848
P,968.3260,-01.413756,-12.000000,18.133510,0.176718,-12,18.98848
P,968.3590,-01.522963,-12.000000,18.024310,0.176718,-12,18.98848
P,968.3920,-01.401282,-12.000000,18.145990,-1.401282,-12,18.14599
P,968.4260,-01.755127,-12.000000,17.792140,-1.401282,-12,18.14599
P,968.4600,-01.866278,-12.000000,17.680990,-1.401282,-12,18.14599
P,968.4930,-01.979295,-12.000000,17.567980,-1.401282,-12,18.14599
P,968.5260,-02.092990,-12.000000,17.454290,-1.401282,-12,18.14599
P,968.5590,-02.202947,-12.000000,17.344320,-1.401282,-12,18.14599
P,968.5940,-02.319289,-12.000000,17.227980,-1.401282,-12,18.14599
P,968.6260,-02.433536,-12.000000,17.113730,-1.401282,-12,18.14599
P,968.6590,-02.542796,-12.000000,17.004460,-1.401282,-12,18.14599
P,968.6920,-02.659297,-12.000000,16.887960,-1.401282,-12,18.14599
P,968.7260,-02.772412,-12.000000,16.774840,-1.401282,-12,18.14599
P,968.7590,-02.882471,-12.000000,16.664790,-1.401282,-12,18.14599
P,968.7920,-02.999239,-12.000000,16.548030,-1.401282,-12,18.14599
P,968.8260,-02.617522,-12.000000,16.673870,-2.617522,-12,16.67387
P,968.8590,-02.789657,-12.000000,16.221920,-2.617522,-12,16.67387
P,968.8920,-02.759293,-12.000000,16.490990,-2.759293,-12,16.49099
P,968.9260,-02.827780,-12.000000,15.403880,-2.759293,-12,16.49099
P,968.9590,-02.827780,-12.000000,15.246110,-2.759293,-12,16.49099
P,968.9930,-02.827780,-12.000000,15.086070,-2.759293,-12,16.49099
P,969.0260,-02.827780,-12.000000,14.930160,-2.759293,-12,16.49099
P,969.0590,-02.827780,-12.000000,14.781580,-2.759293,-12,16.49099
P,969.0930,-02.827780,-12.000000,14.611650,-2.759293,-12,16.49099
P,969.1260,-02.827780,-12.000000,15.300370,-2.82778,-12,15.30037
P,969.1590,-02.827780,-12.000000,13.833650,-2.82778,-12,15.30037
P,969.1920,-02.827780,-12.000000,13.659380,-2.82778,-12,15.30037
P,969.2260,-02.827780,-12.000000,13.508980,-2.82778,-12,15.30037
P,969.2590,-02.827780,-12.000000,13.818950,-2.82778,-12,15.30037
P,969.2920,-02.827780,-12.000000,13.645530,-2.82778,-12,15.30037
P,969.3260,-02.827780,-12.000000,13.501580,-2.82778,-12,15.30037
P,969.3590,-02.827780,-12.000000,13.351720,-2.82778,-12,15.30037
P,969.3930,-02.827780,-12.000000,13.152790,-2.82778,-12,15.30037
P,969.4260,-02.827780,-12.000000,13.004410,-2.82778,-12,15.30037
P,969.4590,-02.827780,-12.000000,12.861560,-2.82778,-12,15.30037
P,969.4920,-02.742927,-12.000000,13.623260,-2.742927,-12,13.62326
P,969.5260,-02.827780,-12.000000,12.082480,-2.742927,-12,13.62326
P,969.5590,-02.827780,-12.000000,12.385950,-2.742927,-12,13.62326
P,969.5920,-02.827780,-12.000000,12.201620,-2.742927,-12,13.62326
P,969.6260,-02.827780,-12.000000,12.057930,-2.742927,-12,13.62326
P,969.6590,-02.827780,-12.000000,11.885330,-2.742927,-12,13.62326
P,969.6920,-02.827780,-12.000000,11.716520,-2.742927,-12,13.62326
P,969.7260,-02.827780,-12.000000,11.571560,-2.742927,-12,13.62326
P,969.7590,-02.741879,-12.000000,12.046370,-2.742927,-12,13.62326
P,969.7930,-02.645867,-12.000000,11.912740,-2.742927,-12,13.62326
P,969.8260,-02.531532,-12.000000,11.799330,-2.742927,-12,13.62326
P,969.8590,-02.401481,-12.000000,11.689150,-2.742927,-12,13.62326
P,969.8920,-02.248331,-12.000000,11.571680,-2.742927,-12,13.62326
P,969.9260,-02.110469,-12.000000,11.456990,-2.742927,-12,13.62326
P,969.9590,-02.003751,-12.000000,11.346940,-2.742927,-12,13.62326
P,969.9920,-01.888195,-12.000000,11.231380,-2.742927,-12,13.62326
P,970.0260,-01.774724,-12.000000,11.117910,-2.742927,-12,13.62326
P,970.0590,-01.664878,-12.000000,11.008070,-2.742927,-12,13.62326
P,970.0920,-01.548311,-12.000000,10.891500,-2.742927,-12,13.62326
P,970.1260,-01.435321,-12.000000,10.778510,-2.742927,-12,13.62326
P,970.1590,-01.325146,-12.000000,10.668340,-2.742927,-12,13.62326
P,970.1930,-01.208564,-12.000000,10.551760,-2.742927,-12,13.62326
P,970.2260,-01.095297,-12.000000,10.438490,-2.742927,-12,13.62326
P,970.2590,-01.267555,-12.000000,10.610740,-1.267555,-12,10.61074
P,970.2930,-00.869653,-12.000000,10.212850,-1.267555,-12,10.61074
P,970.3260,-00.757209,-12.000000,10.100410,-1.267555,-12,10.61074
P,970.3590,-00.646580,-12.000000,09.989778,-1.267555,-12,10.61074
P,970.3920,-00.527500,-12.000000,09.870698,-1.267555,-12,10.61074
P,970.4260,-00.419883,-12.000000,09.763078,-1.267555,-12,10.61074
P,970.4590,-00.303895,-12.000000,09.647095,-1.267555,-12,10.61074
P,970.4930,-00.187506,-12.000000,09.530702,-1.267555,-12,10.61074
P,970.5260,-00.078540,-12.000000,09.421732,-1.267555,-12,10.61074
P,970.5590,00.034535,-12.000000,09.308659,-1.267555,-12,10.61074
P,970.5930,00.150796,-12.000000,09.192395,-1.267555,-12,10.61074
P,970.6260,00.025457,-12.000000,09.317737,0.02545668,-12,9.317737
P,970.6590,00.375882,-12.000000,08.967307,0.02545668,-12,9.317737
P,970.6930,00.491092,-12.000000,08.852097,0.02545668,-12,9.317737
P,970.7260,00.703451,-12.000000,09.178514,0.02545668,-12,9.317737
P,970.7590,01.402695,-12.000000,09.137770,0.02545668,-12,9.317737
P,970.7920,01.517651,-12.000000,09.137770,0.02545668,-12,9.317737
P,970.8260,01.674585,-12.000000,09.137770,0.02545668,-12,9.317737
P,970.8590,01.830392,-12.000000,09.137770,0.02545668,-12,9.317737
P,970.8930,02.002982,-12.000000,09.137770,0.02545668,-12,9.317737
P,970.9260,02.171191,-12.000000,09.137770,0.02545668,-12,9.317737
P,970.9590,02.313997,-12.000000,09.137770,0.02545668,-12,9.317737
P,970.9930,02.485629,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.0260,02.647185,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.0590,02.790675,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.0930,02.964402,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.1260,03.110409,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.1590,03.268359,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.1930,03.445178,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.2260,03.600317,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.2590,03.743069,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.2930,03.936039,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.3260,04.070487,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.3590,04.235715,-12.000000,09.137770,0.02545668,-12,9.317737
P,971.3920,03.472631,-12.000000,09.222623,3.472631,-12,9.222623
P,971.4260,05.030806,-12.000000,09.137770,3.472631,-12,9.222623
P,971.4590,05.155809,-12.000000,09.137770,3.472631,-12,9.222623
P,971.4930,04.890732,-12.000000,09.137770,3.472631,-12,9.222623
P,971.5260,04.593649,-12.000000,09.224334,3.472631,-12,9.222623
P,971.5590,04.572232,-12.000000,09.322216,3.472631,-12,9.222623
P,971.5930,04.701572,-12.000000,09.437305,3.472631,-12,9.222623
P,971.6260,04.813724,-12.000000,09.568651,3.472631,-12,9.222623
P,971.6590,04.930301,-12.000000,09.722724,3.472631,-12,9.222623
P,971.6930,05.044429,-12.000000,09.858549,3.472631,-12,9.222623
P,971.7260,05.153768,-12.000000,09.964220,3.472631,-12,9.222623
P,971.7590,05.270292,-12.000000,10.080750,3.472631,-12,9.222623
P,971.7930,05.702290,-12.000000,10.512740,3.472631,-12,9.222623
P,971.8260,05.492530,-12.000000,10.302980,3.472631,-12,9.222623
P,971.8590,05.611362,-12.000000,10.421820,3.472631,-12,9.222623
P,971.8930,05.724617,-12.000000,10.535070,3.472631,-12,9.222623
P,971.9260,05.836209,-12.000000,10.646660,3.472631,-12,9.222623
P,971.9590,05.948546,-12.000000,10.759000,3.472631,-12,9.222623
P,971.9930,06.058584,-12.000000,10.869030,3.472631,-12,9.222623
P,972.0260,06.175348,-12.000000,10.985800,3.472631,-12,9.222623
P,972.0590,06.288031,-12.000000,11.098480,3.472631,-12,9.222623
P,972.0930,06.710590,-12.000000,11.521040,3.472631,-12,9.222623
P,972.1260,06.023078,-12.000000,11.121470,6.023078,-12,11.12147
P,972.1590,06.630124,-12.000000,11.440570,6.023078,-12,11.12147
P,972.1930,06.743714,-12.000000,11.554170,6.023078,-12,11.12147
P,972.2260,06.853708,-12.000000,11.664160,6.023078,-12,11.12147
P,972.2590,06.524033,-12.000000,11.885520,6.023078,-12,11.12147
P,972.2930,06.569635,-12.000000,12.533840,6.023078,-12,11.12147
P,972.3260,06.569635,-12.000000,12.681720,6.023078,-12,11.12147
P,972.3590,06.569635,-12.000000,12.856070,6.023078,-12,11.12147
P,972.3930,06.569635,-12.000000,13.000390,6.023078,-12,11.12147
P,972.4260,06.569635,-12.000000,13.158860,6.023078,-12,11.12147
P,972.4590,06.569635,-12.000000,13.320730,6.023078,-12,11.12147
P,972.4930,06.569635,-12.000000,12.644440,6.569635,-12,12.64444
P,972.5260,06.569635,-12.000000,14.091410,6.569635,-12,12.64444
P,972.5600,06.569635,-12.000000,14.273780,6.569635,-12,12.64444
P,972.5930,06.569635,-12.000000,14.431360,6.569635,-12,12.64444
P,972.6260,06.569635,-12.000000,14.123450,6.569635,-12,12.64444
P,972.6590,06.569635,-12.000000,14.295790,6.569635,-12,12.64444
P,972.6930,06.569635,-12.000000,14.442140,6.569635,-12,12.64444
P,972.7260,06.569635,-12.000000,14.603340,6.569635,-12,12.64444
P,972.7590,06.569635,-12.000000,14.775690,6.569635,-12,12.64444
P,972.7930,06.569635,-12.000000,14.923320,6.569635,-12,12.64444
P,972.8260,06.569635,-12.000000,15.083360,6.569635,-12,12.64444
P,972.8590,06.569635,-12.000000,15.241350,6.569635,-12,12.64444
P,972.8920,06.569635,-12.000000,14.564450,6.569635,-12,14.56445
P,972.9260,06.569635,-12.000000,15.564040,6.569635,-12,14.56445
P,972.9590,06.569635,-12.000000,15.743940,6.569635,-12,14.56445
P,972.9930,06.569635,-12.000000,15.886030,6.569635,-12,14.56445
P,973.0260,06.569635,-12.000000,16.033500,6.569635,-12,14.56445
P,973.0590,06.569635,-12.000000,16.216760,6.569635,-12,14.56445
P,973.0930,06.569635,-12.000000,16.359440,6.569635,-12,14.56445
P,973.1260,06.569635,-12.000000,16.528550,6.569635,-12,14.56445
P,973.1590,06.569635,-12.000000,16.699030,6.569635,-12,14.56445
P,973.1930,06.569635,-12.000000,16.845570,6.569635,-12,14.56445
P,973.2260,06.569635,-12.000000,17.002930,6.569635,-12,14.56445
P,973.2590,06.569635,-12.000000,17.164190,6.569635,-12,14.56445
P,973.2920,06.484782,-12.000000,16.402510,6.484782,-12,16.40251
P,973.3260,06.569635,-12.000000,17.484390,6.484782,-12,16.40251
P,973.3590,06.657652,-12.000000,16.138600,6.484782,-12,16.40251
P,973.3930,06.578363,-12.000000,16.259630,6.484782,-12,16.40251
P,973.4260,06.504757,-12.000000,16.281200,6.484782,-12,16.40251
P,973.4590,06.420544,-12.000000,16.323720,6.484782,-12,16.40251
P,973.4930,06.320318,-12.000000,16.380080,6.484782,-12,16.40251
P,973.5260,06.201654,-12.000000,16.456330,6.484782,-12,16.40251
P,973.5590,06.063571,-12.000000,16.550670,6.484782,-12,16.40251
P,973.5930,05.911719,-12.000000,16.661650,6.484782,-12,16.40251
P,973.6260,06.090763,-12.000000,16.567230,6.090763,-12,16.56723
P,973.6590,05.681770,-12.000000,16.945150,6.090763,-12,16.56723
P,973.6930,05.572377,-12.000000,17.082440,6.090763,-12,16.56723
P,973.7260,05.458858,-12.000000,17.191080,6.090763,-12,16.56723
P,973.7590,05.341348,-12.000000,17.308590,6.090763,-12,16.56723
P,973.7930,05.231343,-12.000000,17.418610,6.090763,-12,16.56723
P,973.8260,05.119479,-12.000000,17.530460,6.090763,-12,16.56723
P,973.8590,04.685474,-12.000000,17.964470,6.090763,-12,16.56723
P,973.8930,04.892165,-12.000000,17.757770,6.090763,-12,16.56723
P,973.9260,04.779772,-12.000000,17.870160,6.090763,-12,16.56723
P,973.9600,04.666676,-12.000000,17.983270,6.090763,-12,16.56723
P,973.9930,04.788850,-12.000000,17.605220,4.78885,-12,17.60522
P,974.0260,04.439992,-12.000000,18.209960,4.78885,-12,17.60522
P,974.0590,04.323797,-12.000000,18.326150,4.78885,-12,17.60522
P,974.0930,04.211326,-12.000000,18.438620,4.78885,-12,17.60522
P,974.1260,04.100610,-12.000000,18.549350,4.78885,-12,17.60522
P,974.1600,03.980107,-12.000000,18.669850,4.78885,-12,17.60522
P,974.1940,03.870196,-12.000000,18.779760,4.78885,-12,17.60522
P,974.2270,03.758802,-12.000000,18.891160,4.78885,-12,17.60522
P,974.2600,03.641448,-12.000000,19.008510,4.78885,-12,17.60522
P,974.2930,03.530015,-12.000000,19.119950,4.78885,-12,17.60522
P,974.3270,03.417222,-12.000000,19.232750,4.78885,-12,17.60522
P,974.3600,03.304450,-12.000000,19.345520,4.78885,-12,17.60522
P,974.3970,03.316924,-12.000000,19.333040,3.316924,-12,19.33304
P,974.4270,02.421734,-12.000000,19.058640,3.316924,-12,19.33304
P,974.4600,02.275057,-12.000000,19.058640,3.316924,-12,19.33304
P,974.4940,02.111173,-12.000000,19.058640,3.316924,-12,19.33304
P,974.5270,01.956571,-12.000000,19.058640,3.316924,-12,19.33304
P,974.5600,01.794145,-12.000000,19.058640,3.316924,-12,19.33304
P,974.5940,01.631984,-12.000000,19.058640,3.316924,-12,19.33304
P,974.6270,01.477654,-12.000000,19.058640,3.316924,-12,19.33304
P,974.6600,01.330606,-12.000000,19.058640,3.316924,-12,19.33304
P,974.6940,01.154560,-12.000000,19.058640,3.316924,-12,19.33304
P,974.7270,00.988785,-12.000000,19.058640,3.316924,-12,19.33304
P,974.7600,00.835575,-12.000000,19.058640,3.316924,-12,19.33304
P,974.7930,01.611596,-12.000000,19.058640,1.611596,-12,19.05864
P,974.8270,00.061245,-12.000000,19.058640,1.611596,-12,19.05864
P,974.8600,00.370343,-12.000000,19.058640,1.611596,-12,19.05864
P,974.8930,00.197543,-12.000000,19.058640,1.611596,-12,19.05864
P,974.9270,00.036374,-12.000000,19.058640,1.611596,-12,19.05864
P,974.9600,-00.126437,-12.000000,19.058640,1.611596,-12,19.05864
P,974.9930,-00.283725,-12.000000,19.058640,1.611596,-12,19.05864
P,975.0270,-00.449030,-12.000000,19.058640,1.611596,-12,19.05864
P,975.0600,-00.628352,-12.000000,19.058640,1.611596,-12,19.05864
P,975.0940,-00.763219,-12.000000,19.058640,1.611596,-12,19.05864
P,975.1270,00.010761,-12.000000,18.973790,0.01076097,-12,18.97379
P,975.1600,-01.087680,-12.000000,19.058640,0.01076097,-12,18.97379
P,975.1940,-00.604185,-12.000000,18.969810,0.01076097,-12,18.97379
P,975.2270,-00.740097,-12.000000,18.873530,0.01076097,-12,18.97379
P,975.2600,-00.851381,-12.000000,18.758400,0.01076097,-12,18.97379
P,975.2940,-00.965246,-12.000000,18.626180,0.01076097,-12,18.97379
P,975.3270,-01.079383,-12.000000,18.474930,0.01076097,-12,18.97379
P,975.3600,-01.194155,-12.000000,18.337260,0.01076097,-12,18.97379
P,975.3940,-01.306437,-12.000000,18.229010,0.01076097,-12,18.97379
P,975.4270,-01.420061,-12.000000,18.115390,0.01076097,-12,18.97379
P,975.4600,-01.532806,-12.000000,18.002640,0.01076097,-12,18.97379
P,975.4940,-01.645622,-12.000000,17.889830,0.01076097,-12,18.97379
P,975.5270,-01.758709,-12.000000,17.776740,0.01076097,-12,18.97379
P,975.5600,-01.869015,-12.000000,17.666440,0.01076097,-12,18.97379
P,975.5930,-01.746233,-12.000000,17.789220,-1.746233,-12,17.78922
P,975.6270,-02.422275,-12.000000,17.113180,-1.746233,-12,17.78922
P,975.6600,-02.208691,-12.000000,17.326760,-1.746233,-12,17.78922
P,975.6930,-02.328069,-12.000000,17.207370,-1.746233,-12,17.78922
P,975.7270,-02.435837,-12.000000,17.099600,-1.746233,-12,17.78922
P,975.7600,-02.555283,-12.000000,16.980170,-1.746233,-12,17.78922
P,975.7940,-02.664651,-12.000000,16.870790,-1.746233,-12,17.78922
P,975.8270,-02.777590,-12.000000,16.757870,-1.746233,-12,17.78922
P,975.8600,-02.892250,-12.000000,16.643200,-1.746233,-12,17.78922
P,975.8940,-03.005012,-12.000000,16.530430,-1.746233,-12,17.78922
P,975.9270,-03.118549,-12.000000,16.416900,-1.746233,-12,17.78922
P,975.9600,-02.740065,-12.000000,16.539510,-2.740065,-12,16.53951
P,975.9940,-02.830647,-12.000000,15.535820,-2.740065,-12,16.53951
P,976.0270,-02.830647,-12.000000,15.402990,-2.740065,-12,16.53951
P,976.0600,-02.830647,-12.000000,15.240260,-2.740065,-12,16.53951
P,976.0930,-02.830647,-12.000000,15.075810,-2.740065,-12,16.53951
P,976.1270,-02.830647,-12.000000,14.920480,-2.740065,-12,16.53951
P,976.1600,-02.830647,-12.000000,14.760860,-2.740065,-12,16.53951
P,976.1940,-02.830647,-12.000000,14.592990,-2.740065,-12,16.53951
P,976.2270,-02.830647,-12.000000,14.446830,-2.740065,-12,16.53951
P,976.2600,-02.745794,-12.000000,15.202230,-2.745794,-12,15.20223
P,976.2940,-02.830647,-12.000000,13.642580,-2.745794,-12,15.20223
P,976.3270,-02.830647,-12.000000,13.510410,-2.745794,-12,15.20223
P,976.3600,-02.830647,-12.000000,13.798810,-2.745794,-12,15.20223
P,976.3940,-02.830647,-12.000000,13.622280,-2.745794,-12,15.20223
P,976.4270,-02.830647,-12.000000,13.473220,-2.745794,-12,15.20223
P,976.4600,-02.830647,-12.000000,13.323600,-2.745794,-12,15.20223
P,976.4940,-02.830647,-12.000000,13.157740,-2.745794,-12,15.20223
P,976.5270,-02.830647,-12.000000,12.998460,-2.745794,-12,15.20223
P,976.5600,-02.830647,-12.000000,12.834440,-2.745794,-12,15.20223
