D,987.8290,-2.916307,-12.000000,10.000000,-4.803800,0.000000,0.000000,0.094000,10.604690,true
D,987.8620,-3.078451,-12.000000,10.000000,-4.803796,0.000000,0.000000,0.093000,10.427690,true
D,987.8960,-3.401241,-12.000000,10.000000,-4.803803,0.000000,0.000000,0.060000,10.285870,true
D,987.9290,-3.401241,-12.000000,10.000000,-4.803803,0.000000,0.000000,0.060000,10.481660,false
D,987.9620,-3.563597,-12.000000,10.000000,-4.803799,0.000000,0.000000,0.092000,10.321530,true
D,987.9960,-3.724132,-12.000000,10.000000,-4.803794,0.000000,0.000000,0.093000,9.819482,true
D,988.0290,-3.883773,-12.000000,10.000000,-4.803798,0.000000,0.000000,0.093000,9.634022,true
D,988.0620,-4.043318,-12.000000,10.000000,-4.803805,0.000000,0.000000,0.092000,9.470902,true
D,988.0970,-4.203787,-12.000000,10.000000,-4.803787,0.000000,0.000000,0.094000,9.329161,true
D,988.1310,-4.364263,-12.000000,10.000000,-4.803785,0.000000,0.000000,0.095000,9.135868,true
D,988.1640,-4.684840,-12.000000,10.000000,-4.803794,0.000000,0.000000,0.059000,8.957024,true
D,988.1970,-4.684840,-12.000000,10.000000,-4.803794,0.000000,0.000000,0.059000,9.208136,false
D,988.2310,-4.851714,-12.000000,10.000000,-4.803800,0.000000,0.000000,0.093000,9.048009,true
D,988.2640,-5.014382,-12.000000,10.000000,-4.803787,0.000000,0.000000,0.092000,8.530054,true
D,988.2980,-5.176296,-12.000000,10.000000,-4.803796,0.000000,0.000000,0.093000,8.369855,true
D,988.3310,-5.248187,-12.000000,10.000000,2.567478,0.000000,0.000000,0.058000,24.662840,true
D,988.3640,-5.185144,-12.000000,10.000000,1.881878,0.000000,0.000000,0.058000,23.395910,true
D,988.3980,-5.095168,-12.000000,10.000000,2.690116,0.000000,0.000000,0.058000,23.404960,true
D,988.4310,-5.095168,-12.000000,10.000000,2.690116,0.000000,0.000000,0.058000,23.227320,false
D,988.4650,-4.976779,-12.000000,10.000000,3.492933,0.000000,0.000000,0.092000,23.137640,true
D,988.4980,-4.833512,-12.000000,10.000000,4.316183,0.000000,0.000000,0.091000,22.642760,true
D,988.5320,-4.662246,-12.000000,10.000000,5.086563,0.000000,0.000000,0.091000,22.325790,true
D,988.5650,-4.497118,-12.000000,10.000000,4.803786,0.000000,0.000000,0.091000,21.997320,true
D,988.5980,-4.339151,-12.000000,10.000000,4.803797,0.000000,0.000000,0.090000,21.904800,true
D,988.6320,-4.017673,-12.000000,10.000000,4.803789,0.000000,0.000000,0.058000,21.738620,true
D,988.6650,-3.857776,-12.000000,10.000000,4.803806,0.000000,0.000000,0.057000,21.920520,true
D,988.7000,-3.857776,-12.000000,10.000000,4.803806,0.000000,0.000000,0.057000,21.772960,false
D,988.7330,-3.696363,-12.000000,10.000000,4.803800,0.000000,0.000000,0.091000,21.612840,true
D,988.7670,-3.534852,-12.000000,10.000000,4.803792,0.000000,0.000000,0.092000,21.090720,true
D,988.8000,-3.375160,-12.000000,10.000000,4.803802,0.000000,0.000000,0.092000,20.911700,true
D,988.8340,-3.215699,-12.000000,10.000000,4.803795,0.000000,0.000000,0.093000,20.745120,true
D,988.8670,-3.055297,-12.000000,10.000000,4.803802,0.000000,0.000000,0.091000,20.566580,true
D,988.9010,-2.892280,-12.000000,10.000000,4.803795,0.000000,0.000000,0.092000,20.445930,true
D,988.9340,-2.730474,-12.000000,10.000000,4.803799,0.000000,0.000000,0.092000,20.274710,true
D,988.9670,-2.570905,-12.000000,10.000000,4.803800,0.000000,0.000000,0.091000,20.108420,true
D,989.0010,-2.409297,-12.000000,10.000000,4.803800,0.000000,0.000000,0.092000,19.958430,true
D,989.0350,-2.250126,-12.000000,10.000000,4.803795,0.000000,0.000000,0.092000,19.786500,true
D,989.0680,-2.089279,-12.000000,10.000000,4.803796,0.000000,0.000000,0.092000,19.618080,true
D,989.1020,-1.769014,-12.000000,10.000000,4.803794,0.000000,0.000000,0.059000,19.463630,true
D,989.1360,-1.607287,-12.000000,10.000000,4.803795,0.000000,0.000000,0.059000,19.660230,true
D,989.1690,-1.607287,-12.000000,10.000000,4.803795,0.000000,0.000000,0.059000,19.498970,false
D,989.2030,-1.445885,-12.000000,10.000000,4.803795,0.000000,0.000000,0.092000,19.338840,true
D,989.2360,-1.280932,-12.000000,10.000000,4.803796,0.000000,0.000000,0.092000,18.822320,true
D,989.2690,-1.123668,-12.000000,10.000000,4.803794,0.000000,0.000000,0.093000,18.670390,true
D,989.3030,-0.964133,-12.000000,10.000000,4.803793,0.000000,0.000000,0.093000,18.465810,true
D,989.3360,-0.642552,-12.000000,10.000000,4.803796,0.000000,0.000000,0.058000,18.315300,true
D,989.3700,-0.480688,-12.000000,10.000000,4.803794,0.000000,0.000000,0.059000,18.546950,true
D,989.4040,-0.320690,-12.000000,10.000000,4.803794,0.000000,0.000000,0.060000,18.372580,true
D,989.4370,-0.320690,-12.000000,10.000000,4.803794,0.000000,0.000000,0.060000,18.196300,false
D,989.4700,-0.160235,-12.000000,10.000000,4.803795,0.000000,0.000000,0.093000,18.036180,true
D,989.5030,-0.000347,-12.000000,10.000000,4.803795,0.000000,0.000000,0.093000,17.515000,true
D,989.5370,0.160765,-12.000000,10.000000,4.803794,0.000000,0.000000,0.093000,17.352900,true
D,989.5700,0.320610,-12.000000,10.000000,4.803795,0.000000,0.000000,0.093000,17.196530,true
D,989.6040,0.481014,-12.000000,10.000000,4.803795,0.000000,0.000000,0.093000,17.031770,true
D,989.6370,0.641079,-12.000000,10.000000,4.803794,0.000000,0.000000,0.092000,16.873550,true
D,989.6710,0.963214,-12.000000,10.000000,4.803795,0.000000,0.000000,0.060000,16.730300,true
D,989.7040,0.963214,-12.000000,10.000000,4.803795,0.000000,0.000000,0.060000,16.912690,false
D,989.7380,1.123187,-12.000000,10.000000,4.803794,0.000000,0.000000,0.093000,16.752570,true
D,989.7720,1.284192,-12.000000,10.000000,4.803797,0.000000,0.000000,0.094000,16.229690,true
D,989.8050,1.443804,-12.000000,10.000000,4.803794,0.000000,0.000000,0.093000,16.054480,true
D,989.8390,1.606723,-12.000000,10.000000,4.803792,0.000000,0.000000,0.092000,15.907670,true
D,989.8730,1.928378,-12.000000,10.000000,4.803793,0.000000,0.000000,0.061000,15.775350,true
D,989.9060,2.088401,-12.000000,10.000000,4.803800,0.000000,0.000000,0.060000,15.932520,true
D,989.9400,2.252330,-12.000000,10.000000,4.803794,0.000000,0.000000,0.061000,15.787250,true
D,989.9730,2.252330,-12.000000,10.000000,4.803794,0.000000,0.000000,0.061000,15.616190,false
D,990.0060,2.408816,-12.000000,10.000000,4.803803,0.000000,0.000000,0.094000,15.456060,true
D,990.0400,2.569434,-12.000000,10.000000,4.803797,0.000000,0.000000,0.093000,14.911570,true
D,990.0740,2.736345,-12.000000,10.000000,4.803800,0.000000,0.000000,0.095000,14.785960,true
D,990.1070,3.050592,-12.000000,10.000000,4.803796,0.000000,0.000000,0.061000,14.606860,true
D,990.1400,3.211441,-12.000000,10.000000,4.803796,0.000000,0.000000,0.060000,14.811180,true
D,990.1730,3.374065,-12.000000,10.000000,4.803797,0.000000,0.000000,0.061000,14.665550,true
D,990.2070,3.374065,-12.000000,10.000000,4.803797,0.000000,0.000000,0.061000,14.492350,false
D,990.2400,3.534472,-12.000000,10.000000,4.803801,0.000000,0.000000,0.093000,14.332220,true
D,990.2740,3.698401,-12.000000,10.000000,4.803801,0.000000,0.000000,0.093000,13.820100,true
D,990.3070,3.859062,-12.000000,10.000000,4.803794,0.000000,0.000000,0.093000,13.669530,true
D,990.3410,4.019025,-12.000000,10.000000,4.803806,0.000000,0.000000,0.093000,13.496500,true
D,990.3740,4.180353,-12.000000,10.000000,4.803783,0.000000,0.000000,0.093000,13.333810,true
D,990.4080,4.501369,-12.000000,10.000000,4.803792,0.000000,0.000000,0.060000,13.177770,true
D,990.4420,4.501369,-12.000000,10.000000,4.803792,0.000000,0.000000,0.060000,13.375590,false
D,990.4760,4.663958,-12.000000,10.000000,4.803790,0.000000,0.000000,0.094000,13.215460,true
D,990.5090,4.824187,-12.000000,10.000000,4.803797,0.000000,0.000000,0.094000,12.680890,true
D,990.5430,4.986534,-12.000000,10.000000,4.803786,0.000000,0.000000,0.094000,12.511420,true
D,990.5760,5.310730,-12.000000,10.000000,4.803792,0.000000,0.000000,0.060000,12.357380,true
D,990.6100,5.470959,-12.000000,10.000000,4.803783,0.000000,0.000000,0.060000,12.566860,true
D,990.6440,5.632784,-12.000000,10.000000,4.803802,0.000000,0.000000,0.059000,12.405030,true
D,990.6770,5.632784,-12.000000,10.000000,4.803802,0.000000,0.000000,0.059000,12.259050,false
D,990.7110,5.794325,-12.000000,10.000000,4.803793,0.000000,0.000000,0.094000,12.098920,true
D,990.7450,5.956025,-12.000000,10.000000,4.803786,0.000000,0.000000,0.094000,11.546450,true
D,990.7780,6.118648,-12.000000,10.000000,4.803783,0.000000,0.000000,0.093000,11.385380,true
D,990.8120,6.440926,-12.000000,10.000000,4.803801,0.000000,0.000000,0.060000,11.244410,true
D,990.8460,6.603771,-12.000000,10.000000,4.803791,0.000000,0.000000,0.059000,11.437110,true
D,990.8790,6.764261,-12.000000,10.000000,4.803782,0.000000,0.000000,0.060000,11.289620,true
D,990.9120,6.764261,-12.000000,10.000000,4.803782,0.000000,0.000000,0.060000,11.112150,false
D,990.9460,6.924502,-12.000000,10.000000,4.803794,0.000000,0.000000,0.094000,10.952030,true
D,990.9790,7.084873,-12.000000,10.000000,4.803794,0.000000,0.000000,0.093000,10.411160,true
D,991.0120,7.248127,-12.000000,10.000000,4.803786,0.000000,0.000000,0.092000,10.269560,true
D,991.0460,7.408506,-12.000000,10.000000,4.803792,0.000000,0.000000,0.093000,10.135170,true
D,991.0790,7.568341,-12.000000,10.000000,4.803798,0.000000,0.000000,0.093000,9.945960,true
D,991.1130,7.728691,-12.000000,10.000000,4.803784,0.000000,0.000000,0.093000,9.784002,true
D,991.1460,8.048526,-12.000000,10.000000,4.803776,0.000000,0.000000,0.059000,9.625659,true
D,991.1790,8.048526,-12.000000,10.000000,4.803776,0.000000,0.000000,0.059000,9.840786,false
D,991.2130,8.210493,-12.000000,10.000000,4.803827,0.000000,0.000000,0.093000,9.680660,true
D,991.2460,8.371184,-12.000000,10.000000,4.803795,0.000000,0.000000,0.093000,9.150059,true
D,991.2790,8.531364,-12.000000,10.000000,4.803793,0.000000,0.000000,0.093000,8.984488,true
D,991.3130,8.851150,-12.000000,10.000000,4.803801,0.000000,0.000000,0.060000,8.822327,true
D,991.3460,9.011225,-12.000000,10.000000,4.803817,0.000000,0.000000,0.059000,9.024286,true
D,991.3790,9.171865,-12.000000,10.000000,4.803806,0.000000,0.000000,0.060000,8.877892,true
D,991.4130,9.171865,-12.000000,10.000000,4.803806,0.000000,0.000000,0.060000,8.704784,false
D,991.4470,9.331715,-12.000000,10.000000,4.803795,0.000000,0.000000,0.094000,8.544659,true
D,991.4800,9.491859,-12.000000,10.000000,4.803816,0.000000,0.000000,0.093000,8.002384,true
D,991.5140,9.652420,-12.000000,10.000000,4.803795,0.000000,0.000000,0.094000,7.861687,true
D,991.5470,9.813410,-12.000000,10.000000,4.803814,0.000000,0.000000,0.093000,7.684504,true
D,991.5800,9.975140,-12.000000,10.000000,4.803809,0.000000,0.000000,0.093000,7.543408,true
D,991.6150,10.297000,-12.000000,10.000000,4.803832,0.000000,0.000000,0.061000,7.384516,true
D,991.6480,10.121450,-12.000000,10.000000,-5.256759,0.000000,0.000000,0.060000,25.284040,true
D,991.6820,10.121450,-12.000000,10.000000,-5.256759,0.000000,0.000000,0.060000,23.949260,false
D,991.7150,10.046430,-12.000000,10.000000,-2.247785,0.000000,0.000000,0.093000,23.774030,true
D,991.7480,9.942091,-12.000000,10.000000,-3.033585,0.000000,0.000000,0.093000,23.972680,true
D,991.7820,9.812878,-12.000000,10.000000,-3.884106,0.000000,0.000000,0.093000,23.705090,true
D,991.8150,9.656350,-12.000000,10.000000,-4.683242,0.000000,0.000000,0.093000,23.373290,true
D,991.8480,9.474697,-12.000000,10.000000,-5.457078,0.000000,0.000000,0.093000,23.041400,true
D,991.8820,9.314620,-12.000000,10.000000,-4.803787,0.000000,0.000000,0.093000,22.684790,true
D,991.9150,8.992550,-12.000000,10.000000,-4.803828,0.000000,0.000000,0.059000,22.671000,true
D,991.9480,8.992550,-12.000000,10.000000,-4.803828,0.000000,0.000000,0.059000,22.884880,false
D,991.9820,8.832944,-12.000000,10.000000,-4.803806,0.000000,0.000000,0.093000,22.724750,true
