1872.7050,0.000000,-12.000000,10.000000,0,0.000000,-12.000000,10.000000
1872.7270,0.000000,-12.000000,10.000000,0,0.000000,-12.000000,10.000000
1872.7590,0.000000,-12.000000,10.000000,0,0.000000,-12.000000,10.000000
1872.7930,0.776390,-12.000000,10.000000,0.126,0.029699,-12.000000,10.000000
1872.8250,0.824799,-12.000000,10.000000,0.126,0.029699,-12.000000,10.000000
1872.8590,-0.001838,-12.000000,10.000000,0.137,0.174229,-12.000000,10.000000
1872.8930,1.653667,-12.000000,10.000000,0.137,0.287286,-12.000000,10.000000
1872.9270,1.234480,-12.000000,10.000000,0.105,0.590046,-12.000000,10.000000
1872.9600,1.229232,-12.000000,10.000000,0.105,0.746948,-12.000000,10.000000
1872.9930,1.410497,-12.000000,10.000000,0.104,0.910902,-12.000000,10.000000
1873.0270,1.568305,-12.000000,10.000000,0.103,1.073514,-12.000000,10.000000
1873.0600,1.734603,-12.000000,10.000000,0.104,1.235009,-12.000000,10.000000
1873.0940,1.890572,-12.000000,10.000000,0.103,1.395781,-12.000000,10.000000
1873.1330,2.050698,-12.000000,10.000000,0.103,1.395781,-12.000000,10.000000
1873.1610,2.215505,-12.000000,10.000000,0.137,1.557385,-12.000000,10.000000
1873.1950,2.379315,-12.000000,10.000000,0.138,1.716391,-12.000000,10.000000
1873.2280,2.535252,-12.000000,10.000000,0.137,1.877133,-12.000000,10.000000
1873.2620,2.700958,-12.000000,10.000000,0.138,2.038034,-12.000000,10.000000
1873.2950,2.856082,-12.000000,10.000000,0.137,2.197960,-12.000000,10.000000
1873.3280,3.020172,-12.000000,10.000000,0.104,2.520576,-12.000000,10.000000
1873.3620,3.180299,-12.000000,10.000000,0.104,2.520576,-12.000000,10.000000
1873.3950,3.369493,-12.000000,10.000000,0.105,2.865096,-12.000000,10.000000
1873.4290,3.501337,-12.000000,10.000000,0.104,3.001740,-12.000000,10.000000
1873.4630,3.664318,-12.000000,10.000000,0.104,3.164724,-12.000000,10.000000
1873.4960,3.830101,-12.000000,10.000000,0.105,3.325700,-12.000000,10.000000
1873.5310,3.990228,-12.000000,10.000000,0.105,3.325700,-12.000000,10.000000
1873.5640,4.148962,-12.000000,10.000000,0.138,3.486042,-12.000000,10.000000
1873.5980,4.311440,-12.000000,10.000000,0.138,3.648513,-12.000000,10.000000
1873.6310,4.475489,-12.000000,10.000000,0.105,3.971090,-12.000000,10.000000
1873.6640,4.634896,-12.000000,10.000000,0.104,4.135302,-12.000000,10.000000
1873.6980,4.790208,-12.000000,10.000000,0.103,4.295418,-12.000000,10.000000
1873.7320,4.957544,-12.000000,10.000000,0.104,4.457952,-12.000000,10.000000
1873.7660,5.119198,-12.000000,10.000000,0.104,4.619602,-12.000000,10.000000
1873.7990,5.279325,-12.000000,10.000000,0.104,4.619602,-12.000000,10.000000
1873.8330,5.448086,-12.000000,10.000000,0.139,4.780366,-12.000000,10.000000
1873.8670,5.604061,-12.000000,10.000000,0.138,4.941134,-12.000000,10.000000
1873.9010,5.767051,-12.000000,10.000000,0.138,5.104123,-12.000000,10.000000
1873.9340,5.927944,-12.000000,10.000000,0.138,5.265023,-12.000000,10.000000
1873.9680,6.090419,-12.000000,10.000000,0.138,5.427498,-12.000000,10.000000
1874.0010,6.250546,-12.000000,10.000000,0.104,5.750954,-12.000000,10.000000
1874.0350,6.410672,-12.000000,10.000000,0.104,5.750954,-12.000000,10.000000
1874.0680,6.567784,-12.000000,10.000000,0.136,5.914462,-12.000000,10.000000
1874.1020,6.729928,-12.000000,10.000000,0.136,6.076618,-12.000000,10.000000
1874.1350,6.890881,-12.000000,10.000000,0.102,6.400892,-12.000000,10.000000
1874.1680,7.056865,-12.000000,10.000000,0.103,6.562073,-12.000000,10.000000
1874.2020,7.212336,-12.000000,10.000000,0.102,6.722352,-12.000000,10.000000
1874.2350,7.378489,-12.000000,10.000000,0.103,6.883698,-12.000000,10.000000
1874.2690,7.538615,-12.000000,10.000000,0.103,6.883698,-12.000000,10.000000
1874.3020,7.696124,-12.000000,10.000000,0.136,7.042811,-12.000000,10.000000
1874.3360,7.856174,-12.000000,10.000000,0.136,7.202856,-12.000000,10.000000
1874.3690,8.017489,-12.000000,10.000000,0.102,7.527499,-12.000000,10.000000
1874.4030,8.177615,-12.000000,10.000000,0.102,7.527499,-12.000000,10.000000
1874.4360,8.339377,-12.000000,10.000000,0.102,7.849391,-12.000000,10.000000
1874.4690,8.500927,-12.000000,10.000000,0.102,8.010940,-12.000000,10.000000
1874.5030,8.663329,-12.000000,10.000000,0.102,8.173344,-12.000000,10.000000
1874.5360,8.822522,-12.000000,10.000000,0.102,8.332533,-12.000000,10.000000
1874.5700,8.982648,-12.000000,10.000000,0.102,8.332533,-12.000000,10.000000
1874.6030,9.142518,-12.000000,10.000000,0.135,8.494000,-12.000000,10.000000
1874.6360,9.297455,-12.000000,10.000000,0.134,8.653746,-12.000000,10.000000
1874.6700,9.463676,-12.000000,10.000000,0.134,8.819968,-12.000000,10.000000
1874.7040,9.628055,-12.000000,10.000000,0.135,8.979536,-12.000000,10.000000
1874.7370,9.783715,-12.000000,10.000000,0.134,9.140004,-12.000000,10.000000
1874.7700,9.948736,-12.000000,10.000000,0.135,9.300234,-12.000000,10.000000
1874.8030,10.104010,-12.000000,10.000000,0.134,9.460285,-12.000000,10.000000
1874.8370,10.266000,-12.000000,10.000000,0.134,9.622290,-12.000000,10.000000
1874.8700,10.426510,-12.000000,10.000000,0.134,9.782796,-12.000000,10.000000
1874.9040,10.588190,-12.000000,10.000000,0.101,10.103000,-12.000000,10.000000
1874.9370,10.748630,-12.000000,10.000000,0.101,10.263450,-12.000000,10.000000
1874.9710,8.354774,-12.000000,10.000000,0.101,10.127090,-12.000000,10.000000
1875.0040,8.218523,-12.000000,10.000000,0.101,10.127090,-12.000000,10.000000
1875.0370,10.317260,-12.000000,10.000000,0.134,10.057410,-12.000000,10.000000
1875.0710,9.358698,-12.000000,10.000000,0.134,9.960239,-12.000000,10.000000
1875.1040,9.110767,-12.000000,10.000000,0.135,9.837823,-12.000000,10.000000
1875.1370,8.863103,-12.000000,10.000000,0.101,9.512766,-12.000000,10.000000
1875.1710,8.934866,-12.000000,10.000000,0.102,9.352451,-12.000000,10.000000
1875.2050,8.707222,-12.000000,10.000000,0.101,9.192410,-12.000000,10.000000
1875.2380,8.541874,-12.000000,10.000000,0.102,9.031863,-12.000000,10.000000
1875.2720,8.379997,-12.000000,10.000000,0.102,8.869980,-12.000000,10.000000
1875.3050,8.226028,-12.000000,10.000000,0.101,8.711219,-12.000000,10.000000
1875.3390,8.060543,-12.000000,10.000000,0.102,8.550529,-12.000000,10.000000
1875.3720,7.900416,-12.000000,10.000000,0.102,8.550529,-12.000000,10.000000
1875.4060,7.741706,-12.000000,10.000000,0.135,8.390213,-12.000000,10.000000
1875.4390,7.580513,-12.000000,10.000000,0.135,8.229029,-12.000000,10.000000
1875.4720,7.416161,-12.000000,10.000000,0.136,8.069486,-12.000000,10.000000
1875.5060,7.253655,-12.000000,10.000000,0.103,7.748443,-12.000000,10.000000
1875.5400,7.097119,-12.000000,10.000000,0.102,7.587107,-12.000000,10.000000
1875.5740,6.931731,-12.000000,10.000000,0.103,7.426520,-12.000000,10.000000
1875.6070,6.771604,-12.000000,10.000000,0.103,7.426520,-12.000000,10.000000
1875.6400,6.611106,-12.000000,10.000000,0.136,7.264420,-12.000000,10.000000
1875.6740,6.445514,-12.000000,10.000000,0.137,7.103634,-12.000000,10.000000
1875.7090,6.285320,-12.000000,10.000000,0.137,6.943439,-12.000000,10.000000
1875.7420,6.123102,-12.000000,10.000000,0.104,6.622693,-12.000000,10.000000
1875.7760,5.962976,-12.000000,10.000000,0.104,6.622693,-12.000000,10.000000
1875.8090,5.799862,-12.000000,10.000000,0.138,6.462790,-12.000000,10.000000
1875.8430,5.639521,-12.000000,10.000000,0.138,6.302439,-12.000000,10.000000
1875.8770,5.473448,-12.000000,10.000000,0.139,6.141180,-12.000000,10.000000
1875.9110,5.316832,-12.000000,10.000000,0.138,5.979752,-12.000000,10.000000
1875.9450,5.150190,-12.000000,10.000000,0.139,5.817915,-12.000000,10.000000
1875.9790,4.989852,-12.000000,10.000000,0.105,5.494251,-12.000000,10.000000
1876.0120,4.828846,-12.000000,10.000000,0.104,5.328440,-12.000000,10.000000
1876.0460,4.666832,-12.000000,10.000000,0.104,5.166426,-12.000000,10.000000
1876.0790,4.505517,-12.000000,10.000000,0.104,5.005110,-12.000000,10.000000
1876.1130,4.345390,-12.000000,10.000000,0.104,5.005110,-12.000000,10.000000
1876.1460,4.178422,-12.000000,10.000000,0.138,4.841352,-12.000000,10.000000
1876.1800,4.022701,-12.000000,10.000000,0.137,4.680815,-12.000000,10.000000
1876.2140,3.856951,-12.000000,10.000000,0.138,4.519872,-12.000000,10.000000
1876.2470,3.693546,-12.000000,10.000000,0.105,4.197942,-12.000000,10.000000
1876.2810,3.537618,-12.000000,10.000000,0.104,4.037216,-12.000000,10.000000
1876.3140,3.380519,-12.000000,10.000000,0.103,3.875305,-12.000000,10.000000
1876.3480,3.220392,-12.000000,10.000000,0.103,3.875305,-12.000000,10.000000
1876.3810,3.055286,-12.000000,10.000000,0.137,3.713412,-12.000000,10.000000
1876.4140,2.898644,-12.000000,10.000000,0.136,3.551960,-12.000000,10.000000
1876.4470,2.732028,-12.000000,10.000000,0.104,3.231623,-12.000000,10.000000
1876.4810,2.575911,-12.000000,10.000000,0.103,3.070701,-12.000000,10.000000
1876.5140,2.411235,-12.000000,10.000000,0.104,2.910831,-12.000000,10.000000
1876.5480,2.251109,-12.000000,10.000000,0.104,2.910831,-12.000000,10.000000
