2507.5620,0.000000,-12.000000,10.000000,0,0.000000,-12.000000,10.000000
2507.5850,0.000000,-12.000000,10.000000,0,0.000000,-12.000000,10.000000
2507.6170,0.095944,-12.000000,10.000000,0.025,0.040218,-12.000000,10.000000
2507.6500,0.182149,-12.000000,10.000000,0.006,0.182303,-12.000000,10.000000
2507.6830,0.321330,-12.000000,10.000000,0.006,0.298989,-12.000000,10.000000
2507.7170,0.463349,-12.000000,10.000000,0.006,0.437340,-12.000000,10.000000
2507.7500,0.639963,-12.000000,10.000000,0.007,0.604328,-12.000000,10.000000
2507.7830,0.792994,-12.000000,10.000000,0.006,0.764283,-12.000000,10.000000
2507.8170,0.953120,-12.000000,10.000000,0.006,0.764283,-12.000000,10.000000
2507.8500,1.119634,-12.000000,10.000000,0.04,0.927482,-12.000000,10.000000
2507.8840,1.275196,-12.000000,10.000000,0.006,1.246373,-12.000000,10.000000
2507.9170,1.433951,-12.000000,10.000000,0.006,1.405128,-12.000000,10.000000
2507.9500,1.599962,-12.000000,10.000000,0.007,1.566335,-12.000000,10.000000
2507.9830,1.755608,-12.000000,10.000000,0.006,1.726786,-12.000000,10.000000
2508.0170,1.915729,-12.000000,10.000000,0.006,1.886907,-12.000000,10.000000
2508.0550,2.075856,-12.000000,10.000000,0.006,1.886907,-12.000000,10.000000
2508.0840,2.240438,-12.000000,10.000000,0.007,2.206811,-12.000000,10.000000
2508.1180,2.370211,-12.000000,10.000000,0.0009999999,2.365407,-12.000000,10.000000
2508.1500,2.587746,-12.000000,10.000000,0.006,2.558923,-12.000000,10.000000
2508.1840,2.747872,-12.000000,10.000000,0.006,2.558923,-12.000000,10.000000
2508.2170,2.879581,-12.000000,10.000000,0.039,2.692233,-12.000000,10.000000
2508.2500,3.042254,-12.000000,10.000000,0.04,2.850102,-12.000000,10.000000
2508.2840,3.195868,-12.000000,10.000000,0.006,3.167045,-12.000000,10.000000
2508.3170,3.355994,-12.000000,10.000000,0.006,3.167045,-12.000000,10.000000
2508.3500,3.518465,-12.000000,10.000000,0.006,3.489642,-12.000000,10.000000
2508.3830,3.681664,-12.000000,10.000000,0.006,3.652841,-12.000000,10.000000
2508.4170,3.836572,-12.000000,10.000000,0.006,3.807750,-12.000000,10.000000
2508.4500,4.001125,-12.000000,10.000000,0.007,3.967499,-12.000000,10.000000
2508.4840,4.157744,-12.000000,10.034060,0.006,4.128459,-12.000000,10.028820
2508.5170,4.248013,-12.000000,10.088640,0.006,4.229562,-12.000000,10.079410
