2753.9440,0.000000,-12.000000,10.000000,0,0.000000,-12.000000,10.000000
2753.9670,0.000000,-12.000000,10.000000,0,0.000000,-12.000000,10.000000
2753.9990,0.307151,-12.000000,10.000000,0.073,0.030339,-12.000000,10.000000
2754.0320,0.354077,-12.000000,10.000000,0.073,0.030339,-12.000000,10.000000
2754.0660,0.041070,-12.000000,10.000000,0.083,0.122875,-12.000000,10.000000
2754.0990,0.770996,-12.000000,10.000000,0.083,0.228838,-12.000000,10.000000
2754.1320,0.779148,-12.000000,10.000000,0.083,0.353446,-12.000000,10.000000
2754.1660,0.978299,-12.000000,10.000000,0.084,0.507111,-12.000000,10.000000
2754.1990,1.222357,-12.000000,10.000000,0.084,0.689049,-12.000000,10.000000
2754.2320,1.189971,-12.000000,10.000000,0.083,0.852980,-12.000000,10.000000
2754.2660,1.413169,-12.000000,10.000000,0.084,1.009650,-12.000000,10.000000
2754.2990,1.573294,-12.000000,10.000000,0.084,1.009650,-12.000000,10.000000
2754.3320,1.731796,-12.000000,10.000000,0.117,1.169752,-12.000000,10.000000
2754.3660,1.894410,-12.000000,10.000000,0.084,1.490891,-12.000000,10.000000
2754.4070,2.052965,-12.000000,10.000000,0.084,1.649447,-12.000000,10.000000
2754.4320,2.208003,-12.000000,10.000000,0.083,1.809288,-12.000000,10.000000
2754.4670,2.372889,-12.000000,10.000000,0.084,1.969370,-12.000000,10.000000
2754.4990,2.534729,-12.000000,10.000000,0.084,2.131211,-12.000000,10.000000
2754.5330,2.689167,-12.000000,10.000000,0.083,2.290452,-12.000000,10.000000
2754.5660,2.821329,-12.000000,10.000000,0.077,2.451436,-12.000000,10.000000
2754.5990,3.040932,-12.000000,10.000000,0.082,2.647022,-12.000000,10.000000
2754.6320,3.201058,-12.000000,10.000000,0.082,2.647022,-12.000000,10.000000
2754.6660,3.334997,-12.000000,10.000000,0.084,2.931479,-12.000000,10.000000
2754.6990,3.495655,-12.000000,10.000000,0.084,3.092137,-12.000000,10.000000
2754.7320,3.650338,-12.000000,10.000000,0.083,3.251621,-12.000000,10.000000
2754.7660,3.817220,-12.000000,10.000000,0.084,3.413702,-12.000000,10.000000
2754.7990,3.971996,-12.000000,10.000000,0.083,3.573281,-12.000000,10.000000
2754.8320,4.134624,-12.000000,10.000000,0.083,3.735910,-12.000000,10.000000
2754.8660,4.295147,-12.000000,10.000000,0.084,3.891628,-12.000000,10.000000
2754.8990,4.456405,-12.000000,10.000000,0.084,4.052886,-12.000000,10.000000
2754.9320,4.730813,-12.000000,10.172620,0.083,4.213045,-12.000000,10.040780
2754.9650,4.643105,-12.000000,10.395270,0.084,4.287447,-12.000000,10.102110
2754.9990,4.700034,-12.000000,10.397940,0.084,4.399987,-12.000000,10.182800
2755.0320,4.825806,-12.000000,10.560190,0.083,4.510838,-12.000000,10.281040
2755.0660,4.936345,-12.000000,10.725150,0.084,4.623527,-12.000000,10.398660
2755.0990,5.023728,-12.000000,10.826700,0.083,4.737154,-12.000000,10.520190
2755.1320,5.147254,-12.000000,10.930280,0.083,4.853407,-12.000000,10.636440
2755.1660,5.248994,-12.000000,11.032030,0.084,4.963659,-12.000000,10.746690
2755.1990,5.364098,-12.000000,11.147140,0.084,5.078768,-12.000000,10.861800
2755.2320,5.471416,-12.000000,11.254450,0.083,5.189481,-12.000000,10.972520
2755.2650,5.588204,-12.000000,11.371240,0.084,5.302873,-12.000000,11.085910
2755.2990,5.701293,-12.000000,11.484330,0.084,5.415958,-12.000000,11.198990
2755.3320,5.811128,-12.000000,11.594170,0.083,5.529190,-12.000000,11.312230
2755.3660,5.927467,-12.000000,11.710510,0.084,5.642138,-12.000000,11.425180
2755.3990,6.041615,-12.000000,11.824660,0.084,5.756282,-12.000000,11.539320
2755.4320,6.154841,-12.000000,11.937890,0.084,5.756282,-12.000000,11.539320
2755.4660,6.267836,-12.000000,12.050880,0.084,5.982503,-12.000000,11.765540
2755.4990,6.381103,-12.000000,12.164150,0.084,6.095770,-12.000000,11.878810
2755.5320,6.492753,-12.000000,12.275790,0.083,6.210815,-12.000000,11.993860
2755.5660,6.609344,-12.000000,12.392390,0.084,6.324011,-12.000000,12.107050
2755.5990,6.721204,-12.000000,12.504250,0.084,6.435873,-12.000000,12.218910
2755.6320,6.830209,-12.000000,12.613250,0.083,6.548270,-12.000000,12.331310
2755.6660,6.949257,-12.000000,12.732300,0.084,6.663923,-12.000000,12.446960
2755.6990,6.096825,-12.000000,13.433080,0.083,6.572502,-12.000000,12.605930
2755.7320,6.572502,-12.000000,13.505340,0.083,6.572502,-12.000000,12.785580
2755.7650,6.572502,-12.000000,13.295280,0.084,6.572502,-12.000000,12.942100
2755.7990,6.572502,-12.000000,13.508880,0.083,6.572502,-12.000000,13.110160
2755.8320,6.572502,-12.000000,13.669000,0.083,6.572502,-12.000000,13.110160
2755.8650,6.572502,-12.000000,13.827180,0.084,6.572502,-12.000000,13.423660
2755.8990,6.572502,-12.000000,13.982260,0.083,6.572502,-12.000000,13.583550
2755.9320,6.572502,-12.000000,14.146100,0.083,6.572502,-12.000000,13.747380
2755.9650,6.572502,-12.000000,14.306910,0.084,6.572502,-12.000000,13.903390
2755.9990,6.572502,-12.000000,14.466490,0.084,6.572502,-12.000000,14.062980
2756.0320,6.572502,-12.000000,14.622970,0.083,6.572502,-12.000000,14.224250
2756.0660,6.572502,-12.000000,14.787750,0.084,6.572502,-12.000000,14.384230
2756.0990,6.572502,-12.000000,14.949880,0.084,6.572502,-12.000000,14.546360
2756.1320,6.572502,-12.000000,15.102050,0.083,6.572502,-12.000000,14.703330
2756.1650,6.572502,-12.000000,15.268800,0.084,6.572502,-12.000000,14.865280
2756.1990,6.572502,-12.000000,15.424360,0.083,6.572502,-12.000000,15.025650
2756.2320,6.572502,-12.000000,15.586450,0.083,6.572502,-12.000000,15.187730
2756.2660,6.572502,-12.000000,15.749300,0.084,6.572502,-12.000000,15.345780
2756.2990,6.572502,-12.000000,15.907720,0.084,6.572502,-12.000000,15.504200
2756.3340,6.572502,-12.000000,16.073140,0.085,6.572502,-12.000000,15.664820
2756.3670,6.572502,-12.000000,16.236460,0.085,6.572502,-12.000000,15.828140
2756.4000,6.572502,-12.000000,16.393500,0.085,6.572502,-12.000000,15.985180
2756.4340,6.572502,-12.000000,16.552780,0.085,6.572502,-12.000000,16.144460
2756.4670,6.572502,-12.000000,16.713350,0.085,6.572502,-12.000000,16.305030
2756.5000,6.572502,-12.000000,16.873040,0.085,6.572502,-12.000000,16.464720
2756.5340,6.572502,-12.000000,17.034060,0.085,6.572502,-12.000000,16.625740
2756.5670,6.572502,-12.000000,17.194190,0.085,6.572502,-12.000000,16.625740
2756.6000,6.722100,-12.000000,15.561310,0.085,6.612328,-12.000000,16.459730
2756.6340,6.390602,-12.000000,15.811680,0.085,6.592671,-12.000000,16.402280
2756.6670,6.371696,-12.000000,16.232890,0.085,6.553317,-12.000000,16.372110
2756.7010,6.265077,-12.000000,16.361750,0.085,6.499725,-12.000000,16.370180
2756.7340,6.201239,-12.000000,16.444030,0.085,6.428926,-12.000000,16.387700
2756.7670,6.080866,-12.000000,16.537240,0.085,6.340147,-12.000000,16.425840
2756.8000,5.937266,-12.000000,16.647500,0.085,6.235228,-12.000000,16.483570
2756.8340,5.774726,-12.000000,16.772580,0.085,6.108968,-12.000000,16.562810
2756.8670,5.651026,-12.000000,16.850210,0.085,6.108968,-12.000000,16.562810
2756.9000,5.487510,-12.000000,17.092710,0.118,5.995547,-12.000000,16.659520
2756.9340,5.469762,-12.000000,17.222470,0.085,5.768463,-12.000000,16.899050
2756.9670,5.355675,-12.000000,17.311840,0.084,5.656013,-12.000000,17.011500
2757.0000,5.252072,-12.000000,17.415430,0.085,5.540805,-12.000000,17.126710
2757.0340,5.139551,-12.000000,17.527960,0.085,5.428283,-12.000000,17.239230
2757.0670,5.025718,-12.000000,17.641790,0.085,5.314451,-12.000000,17.353060
2757.1000,4.915082,-12.000000,17.752420,0.085,5.203811,-12.000000,17.463700
2757.1340,4.800981,-12.000000,17.866540,0.085,5.089712,-12.000000,17.577800
2757.1670,4.685707,-12.000000,17.981810,0.085,4.974434,-12.000000,17.693080
2757.2000,4.574720,-12.000000,18.092800,0.085,4.863449,-12.000000,17.804070
2757.2340,4.461679,-12.000000,18.205830,0.085,4.750421,-12.000000,17.917090
2757.2670,4.347984,-12.000000,18.319530,0.085,4.636715,-12.000000,18.030800
2757.3000,4.235696,-12.000000,18.431830,0.085,4.524425,-12.000000,18.143090
2757.3340,4.120994,-12.000000,18.546520,0.085,4.409729,-12.000000,18.257790
2757.3670,4.008468,-12.000000,18.659050,0.085,4.297200,-12.000000,18.370320
2757.4000,3.895692,-12.000000,18.771820,0.085,4.184422,-12.000000,18.483090
2757.4340,3.782114,-12.000000,18.885410,0.085,4.070847,-12.000000,18.596670
2757.4670,3.667702,-12.000000,18.999810,0.085,3.956442,-12.000000,18.711070
2757.5000,3.556382,-12.000000,19.111130,0.085,3.845111,-12.000000,18.822400
