2753.8390,0.000000,-12.000000,10.000000
2753.8870,0.000000,-12.000000,10.000000
2753.9300,0.030339,-12.000000,10.000000
2753.9550,0.120667,-12.000000,10.000000
2753.9880,0.122875,-12.000000,10.000000
2754.0210,0.228838,-12.000000,10.000000
2754.0540,0.353446,-12.000000,10.000000
2754.0880,0.507111,-12.000000,10.000000
2754.1210,0.689049,-12.000000,10.000000
2754.1550,0.852980,-12.000000,10.000000
2754.1880,1.009650,-12.000000,10.000000
2754.2210,1.169752,-12.000000,10.000000
2754.2540,1.330266,-12.000000,10.000000
2754.2880,1.490891,-12.000000,10.000000
2754.3210,1.649447,-12.000000,10.000000
2754.3550,1.809288,-12.000000,10.000000
2754.3880,1.969370,-12.000000,10.000000
2754.4210,2.131211,-12.000000,10.000000
2754.4550,2.290452,-12.000000,10.000000
2754.4950,2.451436,-12.000000,10.000000
2754.5230,2.647022,-12.000000,10.000000
2754.5540,2.780828,-12.000000,10.000000
2754.5880,2.931479,-12.000000,10.000000
2754.6210,3.092137,-12.000000,10.000000
2754.6550,3.251621,-12.000000,10.000000
2754.6880,3.413702,-12.000000,10.000000
2754.7220,3.573281,-12.000000,10.000000
2754.7540,3.735910,-12.000000,10.000000
2754.7880,3.891628,-12.000000,10.000000
2754.8210,4.052886,-12.000000,10.000000
2754.8550,4.213045,-12.000000,10.040780
2754.8880,4.287447,-12.000000,10.102110
2754.9210,4.399987,-12.000000,10.182800
2754.9540,4.510838,-12.000000,10.281040
2754.9880,4.623527,-12.000000,10.398660
2755.0210,4.737154,-12.000000,10.520190
2755.0540,4.853407,-12.000000,10.636440
2755.0880,4.963659,-12.000000,10.746690
2755.1210,5.078768,-12.000000,10.861800
2755.1540,5.189481,-12.000000,10.972520
2755.1880,5.302873,-12.000000,11.085910
2755.2210,5.415958,-12.000000,11.198990
2755.2540,5.529190,-12.000000,11.312230
2755.2880,5.642138,-12.000000,11.425180
2755.3210,5.756282,-12.000000,11.539320
2755.3540,5.869035,-12.000000,11.652080
2755.3880,5.982503,-12.000000,11.765540
2755.4210,6.095770,-12.000000,11.878810
2755.4550,6.210815,-12.000000,11.993860
2755.4880,6.324011,-12.000000,12.107050
2755.5210,6.435873,-12.000000,12.218910
2755.5540,6.548270,-12.000000,12.331310
2755.5880,6.663923,-12.000000,12.446960
2755.6210,6.572502,-12.000000,12.605930
2755.6540,6.572502,-12.000000,12.785580
2755.6880,6.572502,-12.000000,12.942100
2755.7210,6.572502,-12.000000,13.110160
2755.7550,6.572502,-12.000000,13.265280
2755.7880,6.572502,-12.000000,13.423660
2755.8210,6.572502,-12.000000,13.583550
2755.8540,6.572502,-12.000000,13.747380
2755.8880,6.572502,-12.000000,13.903390
2755.9210,6.572502,-12.000000,14.062980
2755.9540,6.572502,-12.000000,14.224250
2755.9880,6.572502,-12.000000,14.384230
2756.0210,6.572502,-12.000000,14.546360
2756.0550,6.572502,-12.000000,14.703330
2756.0880,6.572502,-12.000000,14.865280
2756.1220,6.572502,-12.000000,15.025650
2756.1550,6.572502,-12.000000,15.187730
2756.1880,6.572502,-12.000000,15.345780
2756.2210,6.572502,-12.000000,15.504200
2756.2550,6.572502,-12.000000,15.664820
2756.2880,6.572502,-12.000000,15.828140
2756.3210,6.572502,-12.000000,15.985180
2756.3540,6.572502,-12.000000,16.144460
2756.3880,6.572502,-12.000000,16.305030
2756.4210,6.572502,-12.000000,16.464720
2756.4540,6.572502,-12.000000,16.625740
2756.4880,6.572502,-12.000000,16.785670
2756.5210,6.612328,-12.000000,16.459730
2756.5550,6.592671,-12.000000,16.402280
2756.5880,6.553317,-12.000000,16.372110
2756.6210,6.499725,-12.000000,16.370180
2756.6550,6.428926,-12.000000,16.387700
2756.6880,6.340147,-12.000000,16.425840
2756.7210,6.235228,-12.000000,16.483570
2756.7550,6.108968,-12.000000,16.562810
2756.7880,5.995547,-12.000000,16.659520
2756.8210,5.883000,-12.000000,16.775030
2756.8540,5.768463,-12.000000,16.899050
2756.8880,5.656013,-12.000000,17.011500
2756.9210,5.540805,-12.000000,17.126710
2756.9550,5.428283,-12.000000,17.239230
2756.9880,5.314451,-12.000000,17.353060
2757.0210,5.203811,-12.000000,17.463700
2757.0550,5.089712,-12.000000,17.577800
2757.0880,4.974434,-12.000000,17.693080
2757.1210,4.863449,-12.000000,17.804070
