43.73,0.0,-0.004801,0.0
43.736,0.0,-0.012222,0.0
43.751,0.0,-0.018722,0.0
43.769,0.0,-0.032617,0.0
43.784,0.0,-0.047841,0.0
43.801,0.02003,-12.0,10.0
43.817,0.154061,-12.0,10.0
43.834,0.403382,-12.0,10.0
43.851,0.403382,-12.0,10.0
43.867,0.403382,-12.0,10.0
43.884,0.403382,-12.0,10.0
43.901,0.403382,-12.0,10.0
43.917,0.403382,-12.0,10.0
43.935,0.883658,-12.0,10.0
43.951,0.883658,-12.0,10.0
43.968,0.883658,-12.0,10.0
43.984,0.883658,-12.0,10.0
44.001,0.883658,-12.0,10.0
44.018,0.883658,-12.0,10.0
44.034,0.959886,-12.0,10.0
44.051,1.448291,-12.0,10.0
44.067,1.448291,-12.0,10.0
44.084,1.448291,-12.0,10.0
44.101,1.448291,-12.0,10.0
44.118,1.371973,-12.0,10.0
44.134,1.860018,-12.0,10.0
44.159,1.860018,-12.0,10.0
44.168,1.803762,-12.0,10.0
44.184,2.032529,-12.0,10.0
44.201,1.860018,-12.0,10.0
44.218,1.860018,-12.0,10.0
44.234,2.347312,-12.0,10.0
44.251,2.347312,-12.0,10.0
44.268,2.347312,-12.0,10.0
44.284,2.347312,-12.0,10.0
44.301,2.347312,-12.0,10.0
44.318,2.347312,-12.0,10.0
44.334,2.835863,-12.0,10.0
44.351,2.835863,-12.0,10.0
44.368,2.835863,-12.0,10.0
44.384,2.835863,-12.0,10.0
44.401,2.835863,-12.0,10.0
44.417,2.835863,-12.0,10.0
44.434,2.91202,-12.0,10.0
44.451,3.400474,-12.0,10.0
44.468,3.400474,-12.0,10.0
44.485,3.400474,-12.0,10.0
44.501,3.400474,-12.0,10.0
44.517,3.32431,-12.0,10.0
44.534,3.812466,-12.0,10.0
44.551,3.812466,-12.0,10.0
44.567,3.812466,-12.0,10.0
44.584,3.812466,-12.0,10.0
44.601,3.812466,-12.0,10.0
44.618,3.812466,-12.0,10.0
44.635,4.302257,-12.0,10.0
44.651,4.302257,-12.0,10.0
44.668,4.302257,-12.0,10.0
44.684,4.302257,-12.0,10.0
44.701,4.302257,-12.0,10.0
44.717,4.302257,-12.0,10.0
44.734,4.789596,-12.0,10.0
44.751,4.789596,-12.0,10.0
44.767,4.789596,-12.0,10.0
44.784,4.789596,-12.0,10.0
44.801,4.789596,-12.0,10.0
44.817,4.789596,-12.0,10.0
44.834,4.865908,-12.0,10.0
44.851,5.354146,-12.0,10.0
44.868,5.354146,-12.0,10.0
44.885,5.354146,-12.0,10.0
44.901,5.221493,-12.0,10.0
44.917,5.709864,-12.0,10.0
44.934,5.709864,-12.0,10.0
44.951,5.709864,-12.0,10.0
44.968,5.709864,-12.0,10.0
44.984,5.709864,-12.0,10.0
45.001,5.709864,-12.0,10.0
45.017,5.766122,-12.0,10.0
45.034,6.256135,-12.0,10.0
45.051,6.256135,-12.0,10.0
45.068,6.256135,-12.0,10.0
45.084,6.256135,-12.0,10.0
45.101,6.256135,-12.0,10.0
45.117,6.256135,-12.0,10.0
45.134,6.742614,-12.0,10.0
45.151,6.742614,-12.0,10.0
45.168,6.742614,-12.0,10.0
45.184,6.742614,-12.0,10.0
45.201,6.742614,-12.0,10.0
45.218,6.742614,-12.0,10.0
45.234,6.818938,-12.0,10.0
45.251,7.307234,-12.0,10.0
45.268,7.307234,-12.0,10.0
45.284,7.307234,-12.0,10.0
45.301,7.307234,-12.0,10.0
45.318,7.230934,-12.0,10.0
45.334,7.718971,-12.0,10.0
45.351,7.718971,-12.0,10.0
45.368,7.718971,-12.0,10.0
45.384,7.718971,-12.0,10.0
45.401,7.718971,-12.0,10.0
45.417,7.718971,-12.0,10.0
45.434,8.207571,-12.0,10.0
45.451,8.207571,-12.0,10.0
45.468,8.207571,-12.0,10.0
45.484,8.207571,-12.0,10.0
45.501,8.207571,-12.0,10.0
45.517,8.207571,-12.0,10.0
45.534,8.283898,-12.0,10.0
45.551,8.771527,-12.0,10.0
45.568,8.771527,-12.0,10.0
45.584,8.771527,-12.0,10.0
45.601,8.771527,-12.0,10.0
45.618,8.771527,-12.0,10.0
45.634,8.771527,-12.0,10.0
45.651,9.259025,-12.0,10.0
45.668,9.259025,-12.0,10.0
45.684,9.259025,-12.0,10.0
45.701,9.126686,-12.0,10.0
45.717,9.616066,-12.0,10.0
45.734,9.616066,-12.0,10.0
45.751,9.616066,-12.0,10.0
45.768,9.616066,-12.0,10.0
45.784,9.616066,-12.0,10.0
45.801,9.616066,-12.0,10.0
45.818,9.672408,-12.0,10.0
45.834,10.15995,-12.0,10.0
45.851,10.15995,-12.0,10.0
45.868,10.15995,-12.0,10.0
45.884,10.15995,-12.0,10.0
45.901,10.15995,-12.0,10.0
45.918,10.15995,-12.0,10.0
45.934,10.23613,-12.0,10.0
45.951,10.13415,-12.0,10.0
45.968,10.13415,-12.0,10.0
45.984,10.13415,-12.0,10.0
46.001,10.13415,-12.0,10.0
46.018,10.05415,-12.0,10.0
46.034,9.568284,-12.0,10.0
46.051,9.568284,-12.0,10.0
46.068,9.568284,-12.0,10.0
46.084,9.568284,-12.0,10.0
46.101,9.568284,-12.0,10.0
46.118,9.568284,-12.0,10.0
46.134,9.080264,-12.0,10.0
46.151,9.080264,-12.0,10.0
46.168,9.080264,-12.0,10.0
46.184,9.080264,-12.0,10.0
46.201,9.080264,-12.0,10.0
46.218,9.080264,-12.0,10.0
46.234,8.592569,-12.0,10.0
46.251,8.592569,-12.0,10.0
46.268,8.592569,-12.0,10.0
46.284,8.592569,-12.0,10.0
46.301,8.592569,-12.0,10.0
46.318,8.592569,-12.0,10.0
46.334,8.672569,-12.0,10.0
46.351,8.184599,-12.0,10.0
46.368,8.184599,-12.0,10.0
46.384,8.184599,-12.0,10.0
46.401,8.184599,-12.0,10.0
46.417,8.104599,-12.0,10.0
46.434,7.616176,-12.0,10.0
46.451,7.616176,-12.0,10.0
46.468,7.616176,-12.0,10.0
46.485,7.616176,-12.0,10.0
46.501,7.556176,-12.0,10.0
46.518,7.067463,-12.0,10.0
46.534,6.954639,-12.0,10.0
46.551,6.954639,-12.0,10.0
46.568,6.954639,-12.0,10.0
46.584,6.954639,-12.0,10.0
46.601,6.954639,-12.0,10.0
46.618,6.898227,-12.0,10.0
46.634,6.639584,-12.0,10.0
46.651,6.639584,-12.0,10.0
46.668,6.639584,-12.0,10.0
46.684,6.639584,-12.0,10.0
46.701,6.639584,-12.0,10.0
46.718,6.639584,-12.0,10.0
46.734,6.719584,-12.0,10.0
46.751,6.231266,-12.0,10.0
46.768,6.231266,-12.0,10.0
46.784,6.231266,-12.0,10.0
46.801,6.231266,-12.0,10.0
46.818,6.151266,-12.0,10.0
46.834,5.663726,-12.0,10.0
46.851,5.663726,-12.0,10.0
46.868,5.663726,-12.0,10.0
46.884,5.663726,-12.0,10.0
46.901,5.663726,-12.0,10.0
46.918,5.663726,-12.0,10.0
46.934,5.174855,-12.0,10.0
46.951,5.174855,-12.0,10.0
46.968,5.174855,-12.0,10.0
46.984,5.174855,-12.0,10.0
47.001,5.174855,-12.0,10.0
47.018,5.174855,-12.0,10.0
47.035,4.686454,-12.0,10.0
47.051,4.686454,-12.0,10.0
47.068,4.686454,-12.0,10.0
47.084,4.686454,-12.0,10.0
47.101,4.686454,-12.0,10.0
47.118,4.686454,-12.0,10.0
47.134,4.198078,-12.0,10.0
47.151,4.198078,-12.0,10.0
47.168,4.198078,-12.0,10.0
47.184,4.198078,-12.0,10.0
47.201,4.198078,-12.0,10.0
47.218,4.198078,-12.0,10.0
47.234,3.70968,-12.0,10.0
47.251,3.70968,-12.0,10.0
47.268,3.70968,-12.0,10.0
47.284,3.70968,-12.0,10.0
47.301,3.64968,-12.0,10.0
47.318,3.162121,-12.0,10.0
47.334,3.162121,-12.0,10.0
47.351,3.162121,-12.0,10.0
47.368,3.162121,-12.0,10.0
47.384,3.162121,-12.0,10.0
47.401,3.162121,-12.0,10.0
47.418,3.162121,-12.0,10.0
47.434,3.302121,-12.0,10.0
47.451,2.813743,-12.0,10.0
47.468,2.813743,-12.0,10.0
47.484,2.813743,-12.0,10.0
47.501,2.813743,-12.0,10.0
47.518,2.733743,-12.0,10.0
47.535,2.245053,-12.0,10.0
47.551,2.245053,-12.0,10.0
47.568,2.245053,-12.0,10.0
47.584,2.245053,-12.0,10.0
47.601,2.245053,-12.0,10.0
47.618,2.245053,-12.0,10.0
47.635,1.756968,-12.0,10.0
47.651,1.756968,-12.0,10.0
47.668,1.756968,-12.0,10.0
47.684,1.756968,-12.0,10.0
47.701,1.756968,-12.0,10.0
47.718,1.756968,-12.0,10.0
47.734,1.268493,-12.0,10.0
47.751,1.268493,-12.0,10.0
47.768,1.268493,-12.0,10.0
47.784,1.268493,-12.0,10.0
47.801,1.268493,-12.0,10.0
47.818,1.268493,-12.0,10.0
47.834,1.348493,-12.0,10.0
47.851,0.860756,-12.0,10.0
47.868,0.860756,-12.0,10.0
47.884,0.860756,-12.0,10.0
47.902,0.860756,-12.0,10.0
47.918,0.780756,-12.0,10.0
47.935,0.293126,-12.0,10.0
47.951,0.293126,-12.0,10.0
47.968,0.293126,-12.0,10.0
47.984,0.293126,-12.0,10.0
48.001,0.293126,-12.0,10.0
48.018,0.293126,-12.0,10.0
48.034,-0.19638,-12.0,10.0
48.051,-0.19638,-12.0,10.0
48.068,-0.19638,-12.0,10.0
48.084,-0.19638,-12.0,10.0
48.101,-0.19638,-12.0,10.0
48.118,-0.19638,-12.0,10.0
48.134,-0.684929,-12.0,10.0
48.151,-0.684929,-12.0,10.0
48.168,-0.684929,-12.0,10.0
48.184,-0.684929,-12.0,10.0
48.201,-0.684929,-12.0,10.0
48.218,-0.684929,-12.0,10.0
48.234,-0.604929,-12.0,10.0
48.251,-1.092482,-12.0,10.0
48.268,-1.092482,-12.0,10.0
48.284,-1.092482,-12.0,10.0
48.301,-1.092482,-12.0,10.0
48.318,-1.172482,-12.0,10.0
48.334,-1.660749,-12.0,10.0
48.351,-1.660749,-12.0,10.0
48.368,-1.660749,-12.0,10.0
48.384,-1.660749,-12.0,10.0
48.401,-1.660749,-12.0,10.0
48.418,-1.660749,-12.0,10.0
48.434,-2.148765,-12.0,10.0
48.451,-2.148765,-12.0,10.0
48.468,-2.148765,-12.0,10.0
48.484,-2.148765,-12.0,10.0
48.501,-2.148765,-12.0,10.0
48.518,-2.148765,-12.0,10.0
48.534,-2.64037,-12.0,10.0
48.551,-2.64037,-12.0,10.0
48.568,-2.64037,-12.0,10.0
48.585,-2.64037,-12.0,10.0
48.601,-2.64037,-12.0,10.0
48.618,-2.64037,-12.0,10.0
48.634,-3.126099,-12.0,10.0
48.651,-3.126099,-12.0,10.0
48.668,-3.126099,-12.0,10.0
48.684,-3.126099,-12.0,10.0
48.701,-3.126099,-12.0,10.0
48.718,-3.126099,-12.0,10.0
48.734,-3.613881,-12.0,10.0
48.751,-3.613881,-12.0,10.0
48.768,-3.613881,-12.0,10.0
48.784,-3.613881,-12.0,10.0
48.801,-3.613881,-12.0,10.0
48.818,-3.613881,-12.0,10.0
48.834,-4.101458,-12.0,10.0
48.851,-4.101458,-12.0,10.0
48.868,-4.101458,-12.0,10.0
48.885,-4.101458,-12.0,10.0
48.901,-4.101458,-12.0,10.0
48.918,-4.101458,-12.0,10.0
48.934,-4.589834,-12.0,10.0
48.951,-4.589834,-12.0,10.0
48.968,-4.589834,-12.0,10.0
48.984,-4.589834,-12.0,10.0
49.001,-4.589834,-12.0,10.0
49.018,-4.589834,-12.0,10.0
49.034,-5.078377,-12.0,10.0
49.051,-5.078377,-12.0,10.0
49.068,-5.078377,-12.0,10.0
49.084,-5.078377,-12.0,10.0
49.101,-5.078377,-12.0,10.0
49.118,-5.078377,-12.0,10.0
49.134,-4.781415,-12.0,10.0
49.151,-4.781415,-12.0,10.0
49.168,-4.781415,-12.0,10.0
49.184,-4.781415,-12.0,10.0
49.201,-4.837495,-12.0,10.0
49.218,-4.346143,-12.0,10.0
49.235,-4.346143,-12.0,10.0
49.252,-4.346143,-12.0,10.0
49.268,-4.346143,-12.0,10.0
49.285,-4.346143,-12.0,10.0
49.301,-4.346143,-12.0,10.0
49.318,-4.346143,-12.0,10.0
49.334,-4.213434,-12.0,10.0
49.351,-3.720635,-12.0,10.0
49.368,-3.720635,-12.0,10.0
49.384,-3.720635,-12.0,10.0
49.401,-3.720635,-12.0,10.0
49.418,-3.797307,-12.0,10.0
49.434,-3.311034,-12.0,10.0
49.451,-3.311034,-12.0,10.0
49.468,-3.311034,-12.0,10.0
49.484,-3.311034,-12.0,10.0
49.501,-3.311034,-12.0,10.0
49.518,-3.311034,-12.0,10.0
