1405.6410,5.382457,-12.000000,10.000000,0.123,0,4.791591,-12.000000,10.000000
1405.6750,5.541933,-12.000000,10.000000,0.123,0,4.951066,-12.000000,10.000000
1405.7080,5.701412,-12.000000,10.000000,0.123,0,5.110546,-12.000000,10.000000
1405.7410,5.861926,-12.000000,10.000000,0.123,0,5.271060,-12.000000,10.000000
1405.7750,6.017197,-12.000000,10.000000,0.122,0,5.431135,-12.000000,10.000000
1405.8080,6.183928,-12.000000,10.000000,0.123,0,5.593062,-12.000000,10.000000
1405.8420,6.339809,-12.000000,10.000000,0.122,0,5.753747,-12.000000,10.000000
1405.8750,6.504796,-12.000000,10.000000,0.123,0,5.913929,-12.000000,10.000000
1405.9090,6.664980,-12.000000,10.000000,0.123,0.001098633,6.074115,-12.000000,10.000000
1405.9420,6.820305,-12.000000,10.000000,0.122,0,6.234242,-12.000000,10.000000
1405.9750,6.984898,-12.000000,10.000000,0.123,0,6.394031,-12.000000,10.000000
1406.0080,7.145202,-12.000000,10.000000,0.123,0,6.554335,-12.000000,10.000000
1406.0420,7.300525,-12.000000,10.000000,0.122,0,6.714462,-12.000000,10.000000
1406.0760,7.465617,-12.000000,10.000000,0.123,0,6.874752,-12.000000,10.000000
1406.1090,7.627036,-12.000000,10.000000,0.123,0,7.036169,-12.000000,10.000000
1406.1420,7.787060,-12.000000,10.000000,0.123,0,7.196192,-12.000000,10.000000
1406.1760,7.942250,-12.000000,10.000000,0.122,0,7.356188,-12.000000,10.000000
1406.2090,8.108698,-12.000000,10.000000,0.123,0,7.517832,-12.000000,10.000000
1406.2430,8.269437,-12.000000,10.000000,0.123,0,7.678569,-12.000000,10.000000
1406.2760,8.424335,-12.000000,10.000000,0.122,0,7.838273,-12.000000,10.000000
1406.3090,8.586236,-12.000000,10.000000,0.122,0,8.000175,-12.000000,10.000000
1406.3420,8.747979,-12.000000,10.000000,0.122,0,8.161915,-12.000000,10.000000
1406.3760,8.913252,-12.000000,10.000000,0.123,0,8.322385,-12.000000,10.000000
1406.4100,9.068874,-12.000000,10.000000,0.122,0,8.482811,-12.000000,10.000000
1406.4440,9.233401,-12.000000,10.000000,0.123,0,8.642532,-12.000000,10.000000
1406.4770,9.393511,-12.000000,10.000000,0.123,0.001098633,8.802644,-12.000000,10.000000
1406.5110,9.554020,-12.000000,10.000000,0.123,0,8.963150,-12.000000,10.000000
1406.5440,9.714956,-12.000000,10.000000,0.123,0,9.124087,-12.000000,10.000000
1406.5770,9.875915,-12.000000,10.000000,0.123,0,9.285047,-12.000000,10.000000
1406.6110,10.033190,-12.000000,10.000000,0.122,0.0009765625,9.447128,-12.000000,10.000000
1406.6440,10.194610,-12.000000,10.000000,0.122,0,9.608546,-12.000000,10.000000
1406.6780,10.355010,-12.000000,10.000000,0.122,0.0009765625,9.768949,-12.000000,10.000000
1406.7110,10.508270,-12.000000,10.000000,0.12,0,9.931809,-12.000000,10.000000
1406.7450,10.668390,-12.000000,10.000000,0.12,0.03393555,9.931809,-12.000000,10.000000
1406.7790,10.844840,-12.000000,10.000000,0.122,0.001098633,10.258780,-12.000000,10.000000
1406.8120,9.651963,-12.000000,10.000000,0.121,0.0009765625,10.127960,-12.000000,10.000000
1406.8450,9.813092,-12.000000,10.000000,0.12,0,10.058500,-12.000000,10.000000
1406.8790,9.615156,-12.000000,10.000000,0.121,0.0009765625,9.962566,-12.000000,10.000000
1406.9120,9.395667,-12.000000,10.000000,0.121,0,9.841539,-12.000000,10.000000
1406.9450,9.151409,-12.000000,10.000000,0.121,0,9.692109,-12.000000,10.000000
1406.9780,8.885468,-12.000000,10.000000,0.12,0,9.514035,-12.000000,10.000000
1407.0120,8.776949,-12.000000,10.000000,0.12,0,9.353406,-12.000000,10.000000
1407.0460,8.611120,-12.000000,10.000000,0.121,0,9.192379,-12.000000,10.000000
1407.0790,8.453291,-12.000000,10.000000,0.121,0,9.034553,-12.000000,10.000000
1407.1130,8.290392,-12.000000,10.000000,0.121,0,8.871653,-12.000000,10.000000
1407.1460,8.125937,-12.000000,10.000000,0.122,0,8.712000,-12.000000,10.000000
1407.1800,7.965448,-12.000000,10.000000,0.122,0,8.551513,-12.000000,10.000000
1407.2130,7.811798,-12.000000,10.000000,0.12,0,8.388254,-12.000000,10.000000
1407.2470,7.647046,-12.000000,10.000000,0.12,0,8.223503,-12.000000,10.000000
1407.2800,7.487123,-12.000000,10.000000,0.12,0,8.063581,-12.000000,10.000000
1407.3130,7.326049,-12.000000,10.000000,0.12,0,7.902504,-12.000000,10.000000
1407.3470,7.164985,-12.000000,10.000000,0.12,0,7.741439,-12.000000,10.000000
1407.3800,7.004865,-12.000000,10.000000,0.12,0,7.581320,-12.000000,10.000000
1407.4140,6.847327,-12.000000,10.000000,0.119,0,7.418978,-12.000000,10.000000
1407.4470,6.686040,-12.000000,10.000000,0.119,0,7.257691,-12.000000,10.000000
1407.4810,6.525913,-12.000000,10.000000,0.119,0.03393555,7.257691,-12.000000,10.000000
1407.5140,6.361442,-12.000000,10.000000,0.119,0,6.933093,-12.000000,10.000000
1407.5480,6.201138,-12.000000,10.000000,0.119,0,6.772788,-12.000000,10.000000
1407.5810,6.041996,-12.000000,10.000000,0.119,0,6.613647,-12.000000,10.000000
1407.6150,5.879082,-12.000000,10.000000,0.119,0,6.450733,-12.000000,10.000000
1407.6480,5.721920,-12.000000,10.000000,0.119,0,6.293571,-12.000000,10.000000
1407.6810,5.569225,-12.000000,10.000000,0.117,0,6.131269,-12.000000,10.000000
1407.7150,5.388777,-12.000000,10.000000,0.119,0,5.960429,-12.000000,10.000000
1407.7480,5.236387,-12.000000,10.000000,0.119,0,5.808037,-12.000000,10.000000
1407.7820,5.075286,-12.000000,10.000000,0.119,0,5.646937,-12.000000,10.000000
1407.8150,4.919839,-12.000000,10.000000,0.118,0,5.486687,-12.000000,10.000000
1407.8480,4.754091,-12.000000,10.000000,0.119,0,5.325743,-12.000000,10.000000
1407.8810,4.598805,-12.000000,10.000000,0.118,0,5.165652,-12.000000,10.000000
1407.9150,4.441358,-12.000000,10.000000,0.117,0.001098633,5.003402,-12.000000,10.000000
1407.9480,4.277372,-12.000000,10.000000,0.117,0,4.839416,-12.000000,10.000000
1407.9820,4.116271,-12.000000,10.000000,0.117,0,4.678314,-12.000000,10.000000
1408.0160,3.954228,-12.000000,10.000000,0.117,0.0009765625,4.516271,-12.000000,10.000000
1408.0490,3.793894,-12.000000,10.000000,0.117,0,4.355937,-12.000000,10.000000
1408.0830,3.631980,-12.000000,10.000000,0.117,0,4.194024,-12.000000,10.000000
1408.1160,3.470543,-12.000000,10.000000,0.117,0,4.032587,-12.000000,10.000000
1408.1490,3.309687,-12.000000,10.000000,0.117,0,3.871731,-12.000000,10.000000
1408.1820,3.153884,-12.000000,10.000000,0.116,0,3.711125,-12.000000,10.000000
1408.2160,2.993756,-12.000000,10.000000,0.116,0.03393555,3.711125,-12.000000,10.000000
1408.2490,2.829267,-12.000000,10.000000,0.15,0,3.549837,-12.000000,10.000000
1408.2820,2.667295,-12.000000,10.000000,0.15,0,3.387865,-12.000000,10.000000
1408.3160,2.511794,-12.000000,10.000000,0.116,0,3.069035,-12.000000,10.000000
1408.3500,2.348044,-12.000000,10.000000,0.116,0,2.905285,-12.000000,10.000000
1408.3830,2.192298,-12.000000,10.000000,0.115,0,2.744735,-12.000000,10.000000
1408.4170,2.027110,-12.000000,10.000000,0.116,0,2.584350,-12.000000,10.000000
1408.4500,1.864733,-12.000000,10.000000,0.116,0,2.421974,-12.000000,10.000000
1408.4840,1.702370,-12.000000,10.000000,0.116,0,2.259611,-12.000000,10.000000
1408.5180,1.541163,-12.000000,10.000000,0.116,0,2.098403,-12.000000,10.000000
1408.5510,1.389918,-12.000000,10.000000,0.114,0,1.937551,-12.000000,10.000000
1408.5850,1.214918,-12.000000,10.000000,0.116,0.0009765625,1.772159,-12.000000,10.000000
1408.6170,1.058859,-12.000000,10.000000,0.116,0,1.616099,-12.000000,10.000000
1408.6510,0.898765,-12.000000,10.000000,0.116,0,1.456005,-12.000000,10.000000
1408.6840,0.737786,-12.000000,10.000000,0.116,0,1.295027,-12.000000,10.000000
1408.7180,0.581559,-12.000000,10.000000,0.115,0,1.133995,-12.000000,10.000000
1408.7510,0.419404,-12.000000,10.000000,0.115,0,0.971840,-12.000000,10.000000
1408.7850,0.253911,-12.000000,10.000000,0.116,0,0.811151,-12.000000,10.000000
1408.8190,0.093693,-12.000000,10.000000,0.116,0,0.650933,-12.000000,10.000000
1408.8520,-0.056513,-12.000000,10.000000,0.114,0,0.491119,-12.000000,10.000000
1408.8860,-0.235652,-12.000000,10.000000,0.116,0,0.321589,-12.000000,10.000000
1408.9190,-0.391158,-12.000000,10.000000,0.117,0,0.170886,-12.000000,10.000000
1408.9530,-0.551284,-12.000000,10.000000,0.117,0.03405762,0.170886,-12.000000,10.000000
1408.9860,-0.703292,-12.000000,10.000000,0.115,0.0009765625,-0.150856,-12.000000,10.000000
1409.0200,-0.871525,-12.000000,10.000000,0.116,0,-0.314285,-12.000000,10.000000
1409.0530,-1.026555,-12.000000,10.000000,0.115,0,-0.474119,-12.000000,10.000000
1409.0870,-1.191853,-12.000000,10.000000,0.116,0,-0.634613,-12.000000,10.000000
1409.1200,-1.354276,-12.000000,10.000000,0.116,0,-0.797036,-12.000000,10.000000
1409.1540,-1.516428,-12.000000,10.000000,0.116,0,-0.959187,-12.000000,10.000000
1409.1880,-1.678334,-12.000000,10.000000,0.116,0,-1.121094,-12.000000,10.000000
1409.2210,-1.841673,-12.000000,10.000000,0.116,0,-1.284432,-12.000000,10.000000
1409.2540,-2.005148,-12.000000,10.000000,0.117,0,-1.443105,-12.000000,10.000000
1409.2880,-2.160786,-12.000000,10.000000,0.117,0,-1.598741,-12.000000,10.000000
1409.3220,-2.317840,-12.000000,10.000000,0.116,0,-1.760599,-12.000000,10.000000
1409.3550,-2.483736,-12.000000,10.000000,0.117,0,-1.921693,-12.000000,10.000000
1409.3890,-2.643417,-12.000000,10.000000,0.117,0,-2.081373,-12.000000,10.000000
1409.4230,-2.803544,-12.000000,10.000000,0.117,0.03393555,-2.081373,-12.000000,10.000000
1409.4570,-2.968775,-12.000000,10.000000,0.118,0,-2.401928,-12.000000,10.000000
1409.4900,-3.134285,-12.000000,10.000000,0.119,0,-2.562633,-12.000000,10.000000
1409.5230,-3.290023,-12.000000,10.000000,0.118,0,-2.723175,-12.000000,10.000000
1409.5570,-3.449448,-12.000000,10.000000,0.117,0,-2.887403,-12.000000,10.000000
1409.5910,-3.610601,-12.000000,10.000000,0.117,0.0009765625,-3.048556,-12.000000,10.000000
1409.6240,-3.775688,-12.000000,10.000000,0.117,0,-3.213644,-12.000000,10.000000
1409.6570,-3.933876,-12.000000,10.000000,0.117,0,-3.371832,-12.000000,10.000000
1409.6910,-4.097832,-12.000000,10.000000,0.118,0,-3.530984,-12.000000,10.000000
1409.7240,-4.258499,-12.000000,10.000000,0.118,0,-3.691650,-12.000000,10.000000
1409.7580,-4.413385,-12.000000,10.000000,0.117,0,-3.851341,-12.000000,10.000000
1409.7910,-4.579079,-12.000000,10.000000,0.118,0,-4.012231,-12.000000,10.000000
1409.8250,-4.736272,-12.000000,10.000000,0.117,0,-4.174228,-12.000000,10.000000
1409.8580,-4.898453,-12.000000,10.000000,0.117,0,-4.336409,-12.000000,10.000000
1409.8920,-5.060123,-12.000000,10.000000,0.117,0,-4.498079,-12.000000,10.000000
1409.9250,-5.216147,-12.000000,10.000000,0.116,0,-4.658907,-12.000000,10.000000
1409.9580,-5.377408,-12.000000,10.000000,0.116,0,-4.820169,-12.000000,10.000000
1409.9920,-5.539083,-12.000000,10.000000,0.116,0,-4.981843,-12.000000,10.000000
1410.0250,-5.703451,-12.000000,10.000000,0.117,0,-5.141406,-12.000000,10.000000
1410.0590,-5.863434,-12.000000,10.000000,0.117,0,-5.301392,-12.000000,10.000000
1410.0920,-5.091347,-12.000000,10.000000,0.116,0,-5.254455,-12.000000,10.000000
1410.1250,-5.044477,-12.000000,10.000000,0.116,0.03295898,-5.254455,-12.000000,10.000000
1410.1590,-4.941748,-12.000000,10.000000,0.151,0,-5.197653,-12.000000,10.000000
1410.1920,-4.617759,-12.000000,10.000000,0.117,0,-5.004492,-12.000000,10.000000
1410.2260,-4.387598,-12.000000,10.000000,0.117,0.0009765625,-4.868171,-12.000000,10.000000
1410.2590,-4.127903,-12.000000,10.000000,0.118,0,-4.704445,-12.000000,10.000000
1410.2930,-3.982684,-12.000000,10.000000,0.117,0,-4.544726,-12.000000,10.000000
1410.3260,-3.816851,-12.000000,10.000000,0.118,0,-4.383698,-12.000000,10.000000
1410.3600,-3.660444,-12.000000,10.000000,0.117,0.0009765625,-4.222488,-12.000000,10.000000
1410.3930,-3.500680,-12.000000,10.000000,0.117,0,-4.062723,-12.000000,10.000000
1410.4260,-3.335670,-12.000000,10.000000,0.118,0,-3.902519,-12.000000,10.000000
1410.4600,-3.175544,-12.000000,10.000000,0.118,0.03393555,-3.902519,-12.000000,10.000000
1410.4930,-3.015710,-12.000000,10.000000,0.118,0,-3.582558,-12.000000,10.000000
1410.5270,-2.855011,-12.000000,10.000000,0.118,0,-3.421860,-12.000000,10.000000
1410.5610,-2.693349,-12.000000,10.000000,0.118,0,-3.260197,-12.000000,10.000000
1410.5940,-2.538621,-12.000000,10.000000,0.117,0,-3.100666,-12.000000,10.000000
1410.6280,-2.370743,-12.000000,10.000000,0.118,0,-2.937591,-12.000000,10.000000
1410.6600,-2.216655,-12.000000,10.000000,0.117,0,-2.778700,-12.000000,10.000000
1410.6940,-2.050133,-12.000000,10.000000,0.118,0,-2.616981,-12.000000,10.000000
1410.7280,-1.894073,-12.000000,10.000000,0.117,0.0009765625,-2.456118,-12.000000,10.000000
1410.7610,-1.728850,-12.000000,10.000000,0.118,0,-2.295699,-12.000000,10.000000
1410.7940,-1.571930,-12.000000,10.000000,0.117,0,-2.133974,-12.000000,10.000000
1410.8280,-1.411997,-12.000000,10.000000,0.117,0,-1.974041,-12.000000,10.000000
1410.8610,-1.251772,-12.000000,10.000000,0.117,0.0009765625,-1.813816,-12.000000,10.000000
1410.8940,-1.090038,-12.000000,10.000000,0.117,0,-1.652081,-12.000000,10.000000
1410.9270,-0.929619,-12.000000,10.000000,0.117,0,-1.491663,-12.000000,10.000000
1410.9610,-0.769799,-12.000000,10.000000,0.117,0,-1.331843,-12.000000,10.000000
1410.9940,-0.609216,-12.000000,10.000000,0.117,0,-1.171260,-12.000000,10.000000
1411.0280,-0.449317,-12.000000,10.000000,0.117,0.0009765625,-1.011361,-12.000000,10.000000
1411.0610,-0.289549,-12.000000,10.000000,0.117,0,-0.851593,-12.000000,10.000000
1411.0940,-0.129405,-12.000000,10.000000,0.117,0,-0.691449,-12.000000,10.000000
1411.1270,0.031040,-12.000000,10.000000,0.117,0,-0.531004,-12.000000,10.000000
1411.1610,0.191137,-12.000000,10.000000,0.117,0,-0.370907,-12.000000,10.000000
1411.1950,0.349350,-12.000000,10.000000,0.116,0,-0.207891,-12.000000,10.000000
1411.2280,0.509454,-12.000000,10.000000,0.116,0,-0.047787,-12.000000,10.000000
1411.2620,0.672365,-12.000000,10.000000,0.116,0.0009765625,0.115125,-12.000000,10.000000
1411.2950,0.832877,-12.000000,10.000000,0.116,0.001098633,0.275637,-12.000000,10.000000
1411.3290,0.993012,-12.000000,10.000000,0.116,0,0.435772,-12.000000,10.000000
1411.3620,1.158629,-12.000000,10.000000,0.117,0,0.596585,-12.000000,10.000000
1411.3960,1.322648,-12.000000,10.000000,0.118,0,0.755800,-12.000000,10.000000
1411.4290,1.478973,-12.000000,10.000000,0.117,0,0.916929,-12.000000,10.000000
1411.4630,1.639298,-12.000000,10.000000,0.117,0,1.077254,-12.000000,10.000000
1411.4960,1.796361,-12.000000,10.000000,0.116,0,1.239121,-12.000000,10.000000
1411.5300,1.960213,-12.000000,10.000000,0.116,0,1.402973,-12.000000,10.000000
1411.5700,2.124984,-12.000000,10.000000,0.117,0.005981445,1.562940,-12.000000,10.000000
1411.5970,2.285111,-12.000000,10.000000,0.117,0.03308105,1.562940,-12.000000,10.000000
1411.6320,2.452852,-12.000000,10.000000,0.152,0.0009765625,1.722675,-12.000000,10.000000
1411.6640,2.606184,-12.000000,10.000000,0.117,0,2.044139,-12.000000,10.000000
1411.6980,2.772407,-12.000000,10.000000,0.118,0,2.205559,-12.000000,10.000000
1411.7320,2.929008,-12.000000,10.000000,0.117,0,2.366964,-12.000000,10.000000
1411.7660,3.095142,-12.000000,10.000000,0.118,0,2.528293,-12.000000,10.000000
1411.7990,3.231693,-12.000000,10.000000,0.113,0,2.688865,-12.000000,10.000000
1411.8330,3.436096,-12.000000,10.000000,0.117,0,2.874052,-12.000000,10.000000
1411.8660,3.581472,-12.000000,10.000000,0.118,0,3.014623,-12.000000,10.000000
1411.9000,3.743790,-12.000000,10.000000,0.119,0,3.172138,-12.000000,10.000000
1411.9340,3.899849,-12.000000,10.000000,0.118,0.0009765625,3.333002,-12.000000,10.000000
1411.9670,4.059951,-12.000000,10.000000,0.118,0,3.493102,-12.000000,10.000000
1412.0000,4.226232,-12.000000,10.000000,0.119,0,3.654581,-12.000000,10.000000
1412.0330,4.381066,-12.000000,10.000000,0.118,0,3.814217,-12.000000,10.000000
1412.0670,4.545248,-12.000000,10.000000,0.118,0,3.978399,-12.000000,10.000000
1412.1010,4.705744,-12.000000,10.000000,0.118,0,4.138896,-12.000000,10.000000
1412.1330,4.862954,-12.000000,10.000000,0.118,0,4.296108,-12.000000,10.000000
1412.1670,5.024371,-12.000000,10.000000,0.118,0,4.457524,-12.000000,10.000000
1412.2010,5.180775,-12.000000,10.000000,0.117,0,4.618731,-12.000000,10.000000
1412.2330,5.342718,-12.000000,10.000000,0.117,0,4.780675,-12.000000,10.000000
1412.2670,5.505099,-12.000000,10.000000,0.117,0,4.943056,-12.000000,10.000000
1412.3010,5.666585,-12.000000,10.000000,0.117,0,5.104541,-12.000000,10.000000
1412.3340,5.826001,-12.000000,10.000000,0.117,0,5.263958,-12.000000,10.000000
1412.3670,5.986126,-12.000000,10.000000,0.117,0.03295898,5.263958,-12.000000,10.000000
1412.4010,6.147718,-12.000000,10.000000,0.117,0,5.585673,-12.000000,10.000000
1412.4340,6.309398,-12.000000,10.000000,0.117,0,5.747354,-12.000000,10.000000
1412.4680,6.473748,-12.000000,10.000000,0.118,0,5.906900,-12.000000,10.000000
1412.5010,6.629457,-12.000000,10.000000,0.117,0,6.067413,-12.000000,10.000000
1412.5350,6.789335,-12.000000,10.000000,0.117,0,6.227292,-12.000000,10.000000
1412.5680,6.950536,-12.000000,10.000000,0.117,0,6.388494,-12.000000,10.000000
1412.6010,7.108218,-12.000000,10.000000,0.116,0,6.550977,-12.000000,10.000000
1412.6350,7.269494,-12.000000,10.000000,0.116,0,6.712254,-12.000000,10.000000
1412.6680,7.430266,-12.000000,10.000000,0.116,0,6.873026,-12.000000,10.000000
1412.7010,7.590394,-12.000000,10.000000,0.116,0.03308105,6.873026,-12.000000,10.000000
1412.7350,7.753692,-12.000000,10.000000,0.15,0,7.033125,-12.000000,10.000000
1412.7680,7.912672,-12.000000,10.000000,0.149,0,7.196906,-12.000000,10.000000
1412.8020,8.072200,-12.000000,10.000000,0.116,0,7.514960,-12.000000,10.000000
1412.8350,8.232615,-12.000000,10.000000,0.116,0,7.675376,-12.000000,10.000000
1412.8690,8.393840,-12.000000,10.000000,0.116,0,7.836600,-12.000000,10.000000
1412.9020,8.558311,-12.000000,10.000000,0.117,0,7.996267,-12.000000,10.000000
1412.9360,8.714205,-12.000000,10.000000,0.116,0,8.156964,-12.000000,10.000000
1412.9690,8.879845,-12.000000,10.000000,0.117,0,8.317800,-12.000000,10.000000
1413.0020,9.035605,-12.000000,10.000000,0.116,0,8.478364,-12.000000,10.000000
1413.0350,9.190963,-12.000000,10.000000,0.115,0,8.638524,-12.000000,10.000000
1413.0700,9.357290,-12.000000,10.000000,0.116,0,8.800050,-12.000000,10.000000
1413.1030,9.517110,-12.000000,10.000000,0.116,0,8.959868,-12.000000,10.000000
1413.1370,9.686783,-12.000000,10.000000,0.118,0,9.119932,-12.000000,10.000000
1413.1700,9.846910,-12.000000,10.000000,0.118,0.03308105,9.119932,-12.000000,10.000000
1413.2040,10.007420,-12.000000,10.000000,0.118,0,9.440567,-12.000000,10.000000
1413.2380,10.162830,-12.000000,10.000000,0.117,0,9.600780,-12.000000,10.000000
1413.2710,10.324400,-12.000000,10.000000,0.117,0,9.762358,-12.000000,10.000000
1413.3040,10.487510,-12.000000,10.000000,0.118,0,9.920659,-12.000000,10.000000
1413.3380,10.647750,-12.000000,10.000000,0.118,0,10.080900,-12.000000,10.000000
1413.3710,10.807700,-12.000000,10.000000,0.118,0,10.240860,-12.000000,10.000000
1413.4040,9.741509,-12.000000,10.000000,0.118,0,10.130910,-12.000000,10.000000
1413.4380,9.835434,-12.000000,10.000000,0.117,0,10.065030,-12.000000,10.000000
1413.4710,9.770020,-12.000000,10.000000,0.117,0.03295898,10.065030,-12.000000,10.000000
1413.5050,9.553571,-12.000000,10.000000,0.151,0,9.972376,-12.000000,10.000000
1413.5380,9.312562,-12.000000,10.000000,0.151,0,9.853226,-12.000000,10.000000
1413.5720,8.923629,-12.000000,10.000000,0.118,0,9.533092,-12.000000,10.000000
1413.6050,8.811243,-12.000000,10.000000,0.117,0,9.373290,-12.000000,10.000000
1413.6380,8.646734,-12.000000,10.000000,0.118,0,9.213582,-12.000000,10.000000
1413.6720,8.490975,-12.000000,10.000000,0.117,0,9.053020,-12.000000,10.000000
1413.7050,8.329799,-12.000000,10.000000,0.117,0,8.891846,-12.000000,10.000000
1413.7380,8.167453,-12.000000,10.000000,0.117,0,8.729498,-12.000000,10.000000
1413.7710,8.008448,-12.000000,10.000000,0.117,0,8.570494,-12.000000,10.000000
1413.8050,7.848186,-12.000000,10.000000,0.117,0,8.410229,-12.000000,10.000000
1413.8380,7.686790,-12.000000,10.000000,0.117,0,8.248837,-12.000000,10.000000
1413.8720,7.526275,-12.000000,10.000000,0.117,0,8.088320,-12.000000,10.000000
1413.9050,7.370323,-12.000000,10.000000,0.116,0,7.927565,-12.000000,10.000000
1413.9380,7.205636,-12.000000,10.000000,0.117,0,7.767679,-12.000000,10.000000
1413.9720,7.050091,-12.000000,10.000000,0.116,0,7.607331,-12.000000,10.000000
1414.0050,6.884005,-12.000000,10.000000,0.117,0,7.446049,-12.000000,10.000000
1414.0380,6.726050,-12.000000,10.000000,0.116,0,7.283289,-12.000000,10.000000
1414.0720,6.565554,-12.000000,10.000000,0.116,0,7.122794,-12.000000,10.000000
1414.1050,6.405343,-12.000000,10.000000,0.116,0,6.962582,-12.000000,10.000000
1414.1380,6.244301,-12.000000,10.000000,0.116,0,6.801542,-12.000000,10.000000
1414.1720,6.083807,-12.000000,10.000000,0.116,0.0009765625,6.641046,-12.000000,10.000000
1414.2060,5.924269,-12.000000,10.000000,0.116,0,6.481509,-12.000000,10.000000
1414.2400,5.759329,-12.000000,10.000000,0.117,0,6.321372,-12.000000,10.000000
1414.2730,5.602403,-12.000000,10.000000,0.116,0,6.159643,-12.000000,10.000000
1414.3070,5.437645,-12.000000,10.000000,0.117,0.0009765625,5.999688,-12.000000,10.000000
1414.3400,5.279803,-12.000000,10.000000,0.116,0,5.837043,-12.000000,10.000000
1414.3740,5.114789,-12.000000,10.000000,0.117,0,5.676834,-12.000000,10.000000
1414.4070,4.950445,-12.000000,10.000000,0.118,0,5.517292,-12.000000,10.000000
1414.4400,4.794677,-12.000000,10.000000,0.117,0,5.356719,-12.000000,10.000000
1414.4740,4.633504,-12.000000,10.000000,0.117,0,5.195549,-12.000000,10.000000
1414.5070,4.473873,-12.000000,10.000000,0.117,0,5.035916,-12.000000,10.000000
1414.5400,4.317643,-12.000000,10.000000,0.116,0,4.874883,-12.000000,10.000000
1414.5740,4.157516,-12.000000,10.000000,0.116,0.03393555,4.874883,-12.000000,10.000000
1414.6080,3.990759,-12.000000,10.000000,0.15,0,4.711328,-12.000000,10.000000
1414.6410,3.832588,-12.000000,10.000000,0.116,0,4.389827,-12.000000,10.000000
1414.6740,3.672023,-12.000000,10.000000,0.116,0,4.229263,-12.000000,10.000000
1414.7080,3.510177,-12.000000,10.000000,0.116,0,4.067418,-12.000000,10.000000
1414.7410,3.350112,-12.000000,10.000000,0.116,0,3.907351,-12.000000,10.000000
1414.7750,3.189530,-12.000000,10.000000,0.116,0,3.746771,-12.000000,10.000000
1414.8080,3.024862,-12.000000,10.000000,0.117,0,3.586907,-12.000000,10.000000
1414.8420,2.864833,-12.000000,10.000000,0.117,0,3.426877,-12.000000,10.000000
1414.8750,2.704657,-12.000000,10.000000,0.117,0,3.266702,-12.000000,10.000000
