D,792.3080,0.840907,-12.000000,10.000000,4.803794,0.000000,0.000000,0.020000,17.607880,0.028992,0.000000,true,0.684014,10.06,0.039145708084106445
D,792.3410,1.002532,-12.000000,10.000000,4.803795,0.000000,0.000000,0.019000,17.457050,0.028015,792.317000,true,0.9823283562373095,10.042426406871193,0.029299020767211914
D,792.3750,1.162743,-12.000000,10.000000,4.803794,0.000000,0.000000,0.019000,17.303880,0.028992,792.345000,true,1.1439533562373094,10.042426406871193,0.03230786323547363
D,792.4080,1.322958,-12.000000,10.000000,4.803795,0.000000,0.000000,0.019000,17.143440,0.028015,792.378000,true,1.3041643562373095,10.042426406871193,0.032393693923950195
D,792.4410,1.486273,-12.000000,10.000000,4.803797,0.000000,0.000000,0.019000,16.983230,0.027954,792.411000,true,1.4643793562373095,10.042426406871193,0.03249359130859375
D,792.4750,1.645264,-12.000000,10.000000,4.803792,0.000000,0.000000,0.019000,16.820400,0.028992,792.445000,true,1.6276943562373094,10.042426406871193,0.03272509574890137
D,792.5410,1.803771,-12.000000,10.000000,4.803796,0.000000,0.000000,0.052000,16.795760,0.061035,792.478000,true,1.8573960343559643,10.0,0.035089731216430664
D,792.5750,1.964886,-12.000000,10.000000,4.803792,0.000000,0.000000,0.052000,16.173060,0.062012,792.545000,true,2.015903034355964,10.0,0.03327178955078125
D,792.5750,2.124010,-12.000000,10.000000,4.803796,0.000000,0.000000,0.019000,16.173060,0.028992,792.545000,true,2.1063073562373096,10.0,0.0024700164794921875
D,792.6080,2.283068,-12.000000,10.000000,4.803800,0.000000,0.000000,0.020000,16.182000,0.027954,792.582000,true,2.26543135623731,10.0,0.03001570701599121
D,792.6410,2.444771,-12.000000,10.000000,4.803792,0.000000,0.000000,0.019000,16.015300,0.028015,792.612000,true,2.4244893562373098,10.0,0.03248429298400879
D,792.6750,2.603349,-12.000000,10.000000,4.803804,0.000000,0.000000,0.020000,15.861650,0.028992,792.645000,true,2.5861923562373095,10.042426406871193,0.033219099044799805
D,792.7080,2.763155,-12.000000,10.000000,4.803794,0.000000,0.000000,0.019000,15.694930,0.028015,792.679000,true,2.74477035623731,10.042426406871193,0.03272056579589844
D,792.7420,2.928912,-12.000000,10.000000,4.803796,0.000000,0.000000,0.019000,15.542960,0.028992,792.712000,true,2.9045763562373095,10.042426406871193,0.03310084342956543
D,792.7750,3.085626,-12.000000,10.000000,4.803801,0.000000,0.000000,0.019000,15.378140,0.029053,792.746000,true,3.0703333562373096,10.042426406871193,0.03202462196350098
D,792.8080,3.246632,-12.000000,10.000000,4.803799,0.000000,0.000000,0.020000,15.219980,0.028992,792.779000,true,3.2270473562373096,10.042426406871193,0.03285551071166992
D,792.8750,3.404114,-12.000000,10.000000,4.803800,0.000000,0.000000,0.052000,15.196410,0.062012,792.812000,true,3.4587640343559642,10.084852813742385,0.035893917083740234
D,792.9080,3.565895,-12.000000,10.000000,4.803793,0.000000,0.000000,0.053000,14.571430,0.062012,792.878000,true,3.616246034355964,10.084852813742385,0.0336153507232666
D,792.9410,3.723629,-12.000000,10.000000,4.803801,0.000000,0.000000,0.053000,14.402620,0.061951,792.912000,true,3.778027034355964,10.084852813742385,0.032011985778808594
D,792.9750,3.883451,-12.000000,10.000000,4.803802,0.000000,0.000000,0.052000,14.239750,0.061951,792.945000,true,3.935761034355964,10.084852813742385,0.03347349166870117
D,792.9750,4.046128,-12.000000,10.000000,4.803797,0.000000,0.000000,0.019000,14.239750,0.028992,792.945000,true,4.024872356237309,10.042426406871193,0.0028553009033203125
D,793.0080,4.204969,-12.000000,10.039640,4.807210,0.000000,1.199656,0.020000,14.116510,0.028015,792.982000,true,4.18754935623731,10.042426406871193,0.029772520065307617
D,793.0410,4.281263,-12.000000,10.099680,2.271766,0.000000,1.787920,0.019000,14.026520,0.028015,793.012000,true,4.346390356237309,10.101768375623731,0.032889604568481445
D,793.0750,4.392863,-12.000000,10.178730,3.374622,0.000000,2.390130,0.019000,13.927500,0.028992,793.046000,true,4.386275775623731,10.18533893562373,0.033818960189819336
D,793.1080,4.505613,-12.000000,10.277150,3.387859,0.000000,2.957510,0.019000,13.799530,0.027954,793.080000,true,4.350436593128808,10.28847733562373,0.03185915946960449
D,793.1410,4.620993,-12.000000,10.396350,3.399588,0.000000,3.511956,0.019000,13.645090,0.028015,793.113000,true,4.463186593128808,10.407010878118655,0.031302690505981445
D,793.1750,4.732099,-12.000000,10.515130,3.401711,0.000000,3.636862,0.019000,13.461620,0.028992,793.145000,true,4.578566593128808,10.537299798118655,0.033365726470947266
D,793.2080,4.845381,-12.000000,10.628420,3.396809,0.000000,3.396795,0.020000,13.290280,0.028992,793.178000,true,4.689672593128807,10.656551356237308,0.034696102142333984
D,793.2750,4.958508,-12.000000,10.741540,3.396785,0.000000,3.396800,0.052000,13.188010,0.062012,793.214000,true,4.760528186257614,10.83777725623731,0.036522626876831055
D,793.2750,5.074413,-12.000000,10.857450,3.396775,0.000000,3.396816,0.019000,13.188010,0.029053,793.214000,true,5.097154378118655,10.880186678118655,0.0021598339080810547
D,793.3410,5.185566,-12.000000,10.968600,3.396799,0.000000,3.396814,0.053000,12.871740,0.062012,793.281000,true,5.283769856237309,11.06680767623731,0.03689908981323242
D,793.3420,5.298219,-12.000000,11.081260,3.396792,0.000000,3.396792,0.019000,12.871740,0.028992,793.281000,true,5.324212658118655,11.107246958118655,0.003530263900756836
D,793.3750,5.411440,-12.000000,11.194480,3.396812,0.000000,3.396783,0.019000,12.469970,0.028015,793.350000,true,5.436865518118655,11.219906518118655,0.02794790267944336
D,793.4080,5.526937,-12.000000,11.309970,3.396796,0.000000,3.396824,0.020000,12.336000,0.028992,793.378000,true,5.550086918118654,11.333126338118655,0.032805442810058594
D,793.4410,5.637691,-12.000000,11.420730,3.396762,0.000000,3.396806,0.019000,12.167850,0.027954,793.412000,true,5.665583598118655,11.448617158118655,0.033443450927734375
D,793.4750,5.754197,-12.000000,11.537240,3.396788,0.000000,3.396802,0.020000,12.016030,0.028992,793.446000,true,5.595264593128808,11.559376798118656,0.03203153610229492
D,793.5080,5.864308,-12.000000,11.647350,3.396769,0.000000,3.396828,0.020000,11.846460,0.028992,793.478000,true,5.711770593128807,11.675886718118655,0.03461599349975586
D,793.5410,5.977396,-12.000000,11.760440,3.396794,0.000000,3.396808,0.019000,11.690730,0.028015,793.513000,true,5.821881593128808,11.785997238118654,0.031998634338378906
D,793.5750,6.093053,-12.000000,11.876090,3.396803,0.000000,3.396789,0.019000,11.535610,0.028992,793.546000,true,5.934969593128807,11.899086838118654,0.03179001808166504
D,793.6420,6.204260,-12.000000,11.987300,3.396811,0.000000,3.396782,0.053000,11.430800,0.063049,793.578000,true,6.008200186257614,12.08544713623731,0.03656172752380371
D,793.6750,6.317053,-12.000000,12.100090,3.396786,0.000000,3.396829,0.053000,11.051450,0.062012,793.645000,true,6.119407186257614,12.196656996237309,0.03328251838684082
D,793.7080,6.430353,-12.000000,12.213390,3.396803,0.000000,3.396803,0.053000,10.891930,0.062012,793.679000,true,6.2322001862576135,12.309447936237309,0.03268718719482422
