3463.611,01.464681,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.627,01.367036,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.644,01.269391,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.660,01.171745,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.677,01.074100,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.711,00.976454,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.727,00.878809,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.744,00.781164,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.760,00.683518,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.777,00.585873,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.811,00.488227,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.827,00.390582,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.844,00.292937,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.861,00.195291,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.877,00.097646,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.911,00.000000,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.927,-00.097645,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.944,-00.195291,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.961,-00.292936,-12.000000,10.000000,-05.000000,00.000000,00.000000
3463.977,-00.390582,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.011,-00.488227,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.027,-00.585872,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.044,-00.683518,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.060,-00.781163,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.077,-00.878809,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.111,-00.976454,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.127,-01.074099,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.144,-01.171745,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.161,-01.269390,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.177,-01.367036,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.211,-01.464681,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.227,-01.562326,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.244,-01.659972,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.261,-01.757617,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.277,-01.855263,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.311,-01.952908,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.327,-02.050554,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.344,-02.148199,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.361,-02.245845,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.377,-02.343490,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.411,-02.441136,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.427,-02.538781,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.444,-02.636427,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.461,-02.734072,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.477,-02.831718,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.511,-02.929363,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.527,-03.027009,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.544,-03.124654,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.561,-03.222300,-12.000000,10.000000,-05.000000,00.000000,00.000000
3464.577,-03.319945,-12.000000,10.000000,-05.000000,00.000000,00.000000
