2619.1120,0.000000,-12.000000,10.000000,0,0.000000,-12.000000,10.000000
2619.1360,0.000000,-12.000000,10.000000,0,0.000000,-12.000000,10.000000
2619.1670,0.000000,-12.000000,10.000000,0,0.000000,-12.000000,10.000000
2619.2000,0.423605,-12.000000,10.000000,0.087,0.029925,-12.000000,10.000000
2619.2340,0.139473,-12.000000,10.000000,0.065,0.175485,-12.000000,10.000000
2619.2670,0.569148,-12.000000,10.000000,0.032,0.423591,-12.000000,10.000000
2619.3010,0.757373,-12.000000,10.000000,0.032,0.587736,-12.000000,10.000000
2619.3340,0.900150,-12.000000,10.000000,0.032,0.748377,-12.000000,10.000000
2619.3680,1.057697,-12.000000,10.000000,0.031,0.908780,-12.000000,10.000000
2619.4010,1.222895,-12.000000,10.000000,0.031,1.073978,-12.000000,10.000000
2619.4350,1.383021,-12.000000,10.000000,0.031,1.073978,-12.000000,10.000000
2619.4690,1.542280,-12.000000,10.000000,0.064,1.234837,-12.000000,10.000000
2619.5020,1.707634,-12.000000,10.000000,0.065,1.395387,-12.000000,10.000000
2619.5360,1.868653,-12.000000,10.000000,0.032,1.714932,-12.000000,10.000000
2619.5740,2.028779,-12.000000,10.000000,0.032,1.714932,-12.000000,10.000000
2619.6020,2.187395,-12.000000,10.000000,0.065,1.875148,-12.000000,10.000000
2619.6360,2.350956,-12.000000,10.000000,0.065,2.038709,-12.000000,10.000000
2619.6690,2.484806,-12.000000,10.000000,0.06,2.196579,-12.000000,10.000000
2619.7030,2.693587,-12.000000,10.000000,0.065,2.381340,-12.000000,10.000000
2619.7370,2.835243,-12.000000,10.000000,0.032,2.681521,-12.000000,10.000000
2619.7700,2.994335,-12.000000,10.000000,0.032,2.840613,-12.000000,10.000000
2619.8040,3.154462,-12.000000,10.000000,0.032,2.840613,-12.000000,10.000000
2619.8370,3.318638,-12.000000,10.000000,0.066,3.001587,-12.000000,10.000000
2619.8710,3.479568,-12.000000,10.000000,0.066,3.162517,-12.000000,10.000000
2619.9050,3.639729,-12.000000,10.000000,0.066,3.322679,-12.000000,10.000000
2619.9380,3.801388,-12.000000,10.000000,0.066,3.484338,-12.000000,10.000000
2619.9710,3.959166,-12.000000,10.000000,0.031,3.810248,-12.000000,10.000000
2620.0050,4.124819,-12.000000,10.000000,0.032,3.971098,-12.000000,10.000000
2620.0380,4.281941,-12.000000,10.000000,0.031,4.133024,-12.000000,10.000000
2620.0720,4.444824,-12.000000,10.000000,0.031,4.295907,-12.000000,10.000000
2620.1060,4.609880,-12.000000,10.000000,0.032,4.456159,-12.000000,10.000000
2620.1390,4.770007,-12.000000,10.000000,0.032,4.456159,-12.000000,10.000000
2620.1730,4.930260,-12.000000,10.000000,0.065,4.618012,-12.000000,10.000000
2620.2060,5.090503,-12.000000,10.000000,0.065,4.778256,-12.000000,10.000000
2620.2390,5.247747,-12.000000,10.000000,0.064,4.940306,-12.000000,10.000000
2620.2730,5.408440,-12.000000,10.000000,0.03,5.264326,-12.000000,10.000000
2620.3060,5.569892,-12.000000,10.000000,0.03,5.425778,-12.000000,10.000000
2620.3400,5.734597,-12.000000,10.000000,0.031,5.585680,-12.000000,10.000000
2620.3740,5.894723,-12.000000,10.000000,0.031,5.585680,-12.000000,10.000000
2620.4070,6.053651,-12.000000,10.000000,0.064,5.746209,-12.000000,10.000000
2620.4410,6.219368,-12.000000,10.000000,0.065,5.907122,-12.000000,10.000000
2620.4740,6.375272,-12.000000,10.000000,0.064,6.067830,-12.000000,10.000000
2620.5080,6.539766,-12.000000,10.000000,0.065,6.227520,-12.000000,10.000000
2620.5420,6.705315,-12.000000,10.000000,0.066,6.388264,-12.000000,10.000000
2620.5750,6.862128,-12.000000,10.000000,0.065,6.549882,-12.000000,10.000000
2620.6090,7.021441,-12.000000,10.000000,0.065,6.709196,-12.000000,10.000000
2620.6430,7.185598,-12.000000,10.000000,0.065,6.873350,-12.000000,10.000000
2620.6760,7.347092,-12.000000,10.000000,0.032,7.193370,-12.000000,10.000000
2620.7090,7.507468,-12.000000,10.000000,0.032,7.353747,-12.000000,10.000000
2620.7430,7.668202,-12.000000,10.000000,0.032,7.514481,-12.000000,10.000000
2620.7760,7.828328,-12.000000,10.000000,0.032,7.514481,-12.000000,10.000000
2620.8100,7.990576,-12.000000,10.000000,0.066,7.673526,-12.000000,10.000000
2620.8440,8.154565,-12.000000,10.000000,0.033,7.996040,-12.000000,10.000000
2620.8770,8.311157,-12.000000,10.000000,0.032,8.157435,-12.000000,10.000000
2620.9100,8.472915,-12.000000,10.000000,0.032,8.319193,-12.000000,10.000000
2620.9440,8.633041,-12.000000,10.000000,0.032,8.319193,-12.000000,10.000000
2620.9780,8.789168,-12.000000,10.000000,0.064,8.481726,-12.000000,10.000000
2621.0100,8.956542,-12.000000,10.000000,0.065,8.644297,-12.000000,10.000000
2621.0440,9.113444,-12.000000,10.000000,0.064,8.805999,-12.000000,10.000000
2621.0780,9.278943,-12.000000,10.000000,0.031,9.130025,-12.000000,10.000000
2621.1110,9.435837,-12.000000,10.000000,0.03,9.291722,-12.000000,10.000000
2621.1440,9.596634,-12.000000,10.000000,0.03,9.452520,-12.000000,10.000000
2621.1780,9.757120,-12.000000,10.000000,0.03,9.613006,-12.000000,10.000000
2621.2110,9.919446,-12.000000,10.000000,0.03,9.775333,-12.000000,10.000000
2621.2450,10.079570,-12.000000,10.000000,0.03,9.775333,-12.000000,10.000000
2621.2780,10.238550,-12.000000,10.000000,0.063,9.935912,-12.000000,10.000000
2621.3120,10.403320,-12.000000,10.000000,0.064,10.095880,-12.000000,10.000000
2621.3460,10.558200,-12.000000,10.000000,0.063,10.255560,-12.000000,10.000000
2621.3790,9.366559,-12.000000,10.000000,0.064,10.128070,-12.000000,10.000000
2621.4130,9.863759,-12.000000,10.000000,0.031,9.963322,-12.000000,10.000000
2621.4460,9.719491,-12.000000,10.000000,0.03,9.840624,-12.000000,10.000000
2621.4790,9.597190,-12.000000,10.000000,0.03,9.840624,-12.000000,10.000000
2621.5130,9.361081,-12.000000,10.000000,0.063,9.690622,-12.000000,10.000000
2621.5470,9.130796,-12.000000,10.000000,0.064,9.514569,-12.000000,10.000000
2621.5810,9.048041,-12.000000,10.000000,0.03,9.192156,-12.000000,10.000000
2621.6140,8.883430,-12.000000,10.000000,0.031,9.032348,-12.000000,10.000000
2621.6470,8.727901,-12.000000,10.000000,0.03,8.872015,-12.000000,10.000000
2621.6810,8.567775,-12.000000,10.000000,0.03,8.872015,-12.000000,10.000000
2621.7150,8.402616,-12.000000,10.000000,0.064,8.710062,-12.000000,10.000000
2621.7480,8.243520,-12.000000,10.000000,0.063,8.546160,-12.000000,10.000000
2621.7820,8.080503,-12.000000,10.000000,0.03,8.224618,-12.000000,10.000000
2621.8160,7.919459,-12.000000,10.000000,0.03,8.063573,-12.000000,10.000000
2621.8500,7.755875,-12.000000,10.000000,0.03,7.899989,-12.000000,10.000000
2621.8830,7.593213,-12.000000,10.000000,0.03,7.737326,-12.000000,10.000000
2621.9160,7.432676,-12.000000,10.000000,0.03,7.576789,-12.000000,10.000000
2621.9500,7.272550,-12.000000,10.000000,0.03,7.576789,-12.000000,10.000000
2621.9830,7.111045,-12.000000,10.000000,0.063,7.413684,-12.000000,10.000000
2622.0170,6.949206,-12.000000,10.000000,0.064,7.256649,-12.000000,10.000000
2622.0510,6.783381,-12.000000,10.000000,0.065,7.095628,-12.000000,10.000000
2622.0850,6.623744,-12.000000,10.000000,0.065,6.935992,-12.000000,10.000000
2622.1180,6.463475,-12.000000,10.000000,0.065,6.775720,-12.000000,10.000000
