1183.32,0.148824,-12.0,10.0
1183.337,0.221294,-12.0,10.0
1183.353,0.305675,-12.0,10.0
1183.37,0.391598,-12.0,10.0
1183.387,0.472784,-12.0,10.0
1183.403,0.554307,-12.0,10.0
1183.42,0.635133,-12.0,10.0
1183.437,0.717107,-12.0,10.0
1183.453,0.798082,-12.0,10.0
1183.47,0.879412,-12.0,10.0
1183.487,0.961032,-12.0,10.0
1183.503,1.043141,-12.0,10.0
1183.52,1.124684,-12.0,10.0
1183.537,1.205716,-12.0,10.0
1183.553,1.286127,-12.0,10.0
1183.57,1.36812,-12.0,10.0
1183.587,1.449178,-12.0,10.0
1183.603,1.530586,-12.0,10.0
1183.62,1.611957,-12.0,10.0
1183.637,1.6935,-12.0,10.0
1183.653,1.774678,-12.0,10.0
1183.67,1.855948,-12.0,10.0
1183.687,1.938093,-12.0,10.0
1183.703,2.018848,-12.0,10.0
1183.72,2.100518,-12.0,10.0
1183.737,2.18183,-12.0,10.0
1183.757,2.263274,-12.0,10.0
1183.77,2.344936,-12.0,10.0
1183.787,2.426163,-12.0,10.0
1183.803,2.507849,-12.0,10.0
1183.821,2.588898,-12.0,10.0
1183.837,2.669624,-12.0,10.0
1183.853,2.751315,-12.0,10.0
1183.87,2.833128,-12.0,10.0
1183.887,2.914907,-12.0,10.0
1183.903,2.995327,-12.0,10.0
1183.92,3.076897,-12.0,10.0
1183.937,3.158687,-12.0,10.0
1183.953,3.239468,-12.0,10.0
1183.97,3.320647,-12.0,10.0
1183.987,3.402192,-12.0,10.0
1184.003,3.483801,-12.0,10.0
1184.02,3.565197,-12.0,10.0
1184.037,3.646691,-12.0,10.0
1184.053,3.727741,-12.0,10.0
1184.07,3.809401,-12.0,10.0
1184.087,3.890892,-12.0,10.0
1184.103,3.972701,-12.0,10.0
1184.12,4.054011,-12.0,10.0
1184.137,4.134692,-12.0,10.0
1184.153,4.216166,-12.0,10.0
1184.17,4.297482,-12.0,10.0
1184.187,4.379642,-12.0,10.0
1184.203,4.459983,-12.0,10.0
1184.22,4.541577,-12.0,10.0
1184.237,4.622868,-12.0,10.0
1184.253,4.704262,-12.0,10.0
1184.27,4.786208,-12.0,10.0
1184.287,4.867475,-12.0,10.0
1184.303,4.949455,-12.0,10.0
1184.32,5.02989,-12.0,10.0
1184.337,5.11105,-12.0,10.0
1184.353,5.192264,-12.0,10.0
1184.37,5.274357,-12.0,10.0
1184.387,5.355163,-12.0,10.0
1184.403,5.437041,-12.0,10.0
1184.42,5.518144,-12.0,10.0
1184.437,5.598919,-12.0,10.0
1184.453,5.680923,-12.0,10.0
