408.674,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.682,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.688,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.695,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.700,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.707,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.713,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.719,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.725,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.731,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.736,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.743,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.749,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.756,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.763,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.767,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.774,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
408.781,00.011282,-12.000000,10.000000,01.607291,00.000000,00.000000
408.785,00.022563,-12.000000,10.000000,02.821961,00.000000,00.000000
408.796,00.033844,-12.000000,10.000000,01.026796,00.000000,00.000000
408.804,00.045126,-12.000000,10.000000,01.410980,00.000000,00.000000
408.809,00.056407,-12.000000,10.000000,02.254128,00.000000,00.000000
408.816,00.067689,-12.000000,10.000000,01.607291,00.000000,00.000000
408.822,00.078970,-12.000000,10.000000,01.886003,00.000000,00.000000
408.829,00.090252,-12.000000,10.000000,01.607291,00.000000,00.000000
408.834,00.101533,-12.000000,10.000000,02.254128,00.000000,00.000000
408.841,00.112814,-12.000000,10.000000,01.614176,00.000000,00.000000
408.846,00.124096,-12.000000,10.000000,02.254128,00.000000,00.000000
408.852,00.135377,-12.000000,10.000000,01.886106,00.000000,00.000000
408.859,00.146658,-12.000000,10.000000,01.607157,00.000000,00.000000
408.864,00.178727,-12.000000,10.000000,06.407492,00.000000,00.000000
408.870,00.210795,-12.000000,10.000000,05.361371,00.000000,00.000000
408.877,00.242865,-12.000000,10.000000,04.568882,00.000000,00.000000
408.883,00.274933,-12.000000,10.000000,05.361371,00.000000,00.000000
408.893,00.307002,-12.000000,10.000000,03.203747,00.000000,00.000000
408.898,00.339071,-12.000000,10.000000,06.407572,00.000000,00.000000
408.902,00.518387,-12.000000,10.000000,44.853560,00.000000,00.000000
408.909,00.550456,-12.000000,10.000000,04.588769,00.000000,00.000000
408.915,00.582525,-12.000000,10.000000,05.334292,00.000000,00.000000
408.920,00.614594,-12.000000,10.000000,06.407488,00.000000,00.000000
408.927,00.646663,-12.000000,10.000000,04.588769,00.000000,00.000000
408.933,00.676332,-12.000000,10.000000,04.935121,00.000000,00.000000
408.939,00.676332,-12.000000,10.000000,00.000000,00.000000,00.000000
408.944,00.676332,-12.000000,10.000000,00.000000,00.000000,00.000000
408.951,00.676332,-12.000000,10.000000,00.000000,00.000000,00.000000
408.956,00.705799,-12.000000,10.000000,05.887505,00.000000,00.000000
408.963,00.735265,-12.000000,10.000000,04.198047,00.000000,00.000000
408.969,00.764731,-12.000000,10.000000,04.926280,00.000000,00.000000
408.974,00.794197,-12.000000,10.000000,05.887410,00.000000,00.000000
408.981,00.823663,-12.000000,10.000000,04.216379,00.000000,00.000000
408.987,00.853130,-12.000000,10.000000,04.901273,00.000000,00.000000
408.994,00.882595,-12.000000,10.000000,04.216259,00.000000,00.000000
408.999,00.912061,-12.000000,10.000000,05.887505,00.000000,00.000000
409.005,00.941528,-12.000000,10.000000,04.901273,00.000000,00.000000
409.011,00.970993,-12.000000,10.000000,04.926140,00.000000,00.000000
409.017,01.000459,-12.000000,10.000000,04.901263,00.000000,00.000000
409.023,01.029925,-12.000000,10.000000,04.901273,00.000000,00.000000
409.031,01.059392,-12.000000,10.000000,03.685308,00.000000,00.000000
409.035,01.088858,-12.000000,10.000000,07.370527,00.000000,00.000000
409.043,01.122523,-12.000000,10.000000,04.210475,00.000000,00.000000
409.047,01.156188,-12.000000,10.000000,08.420951,00.000000,00.000000
409.054,01.189854,-12.000000,10.000000,04.817242,00.000000,00.000000
409.061,01.223519,-12.000000,10.000000,04.796280,00.000000,00.000000
409.066,01.257184,-12.000000,10.000000,06.726491,00.000000,00.000000
409.072,01.290850,-12.000000,10.000000,05.628308,00.000000,00.000000
409.079,01.324515,-12.000000,10.000000,04.796280,00.000000,00.000000
409.083,01.358180,-12.000000,10.000000,08.420951,00.000000,00.000000
409.091,01.391846,-12.000000,10.000000,04.210490,00.000000,00.000000
409.096,01.425511,-12.000000,10.000000,06.726491,00.000000,00.000000
409.102,01.459176,-12.000000,10.000000,05.628288,00.000000,00.000000
409.109,01.492842,-12.000000,10.000000,04.796280,00.000000,00.000000
409.115,01.526506,-12.000000,10.000000,05.628209,00.000000,00.000000
409.120,01.560172,-12.000000,10.000000,06.726491,00.000000,00.000000
409.126,01.593837,-12.000000,10.000000,05.599719,00.000000,00.000000
