546.738879,0.053955
546.768515,0.051025
546.80043,0.049988
546.833788,0.049011
546.867148,0.049988
546.901018,0.083008
546.933871,0.083008
546.967274,0.049988
547.002614,0.052002
547.033676,0.050049
547.067233,0.049988
547.100564,0.048950
547.134251,0.049011
547.167593,0.049988
547.200663,0.049988
547.234212,0.083984
547.270551,0.053040
547.300326,0.049988
547.333874,0.049988
547.367239,0.049988
547.400931,0.050049
547.434554,0.050049
547.467296,0.049988
547.50062,0.049988
547.537696,0.052979
547.567265,0.049988
547.600362,0.082947
547.633757,0.081970
547.667799,0.083984
547.701409,0.083984
547.734007,0.049988
547.767459,0.050049
547.80413,0.052979
547.833962,0.049988
547.867171,0.049988
547.900516,0.049011
547.934525,0.050049
547.968375,0.084045
548.000633,0.081970
548.034082,0.083008
548.070597,0.052979
548.100568,0.049988
548.133787,0.049011
548.167349,0.049988
548.201159,0.049011
548.234338,0.049011
548.267314,0.050049
548.300789,0.049988
548.337149,0.052002
548.367265,0.083008
548.400572,0.050049
548.434009,0.083008
548.467563,0.049988
548.501035,0.049988
548.533899,0.050049
548.567509,0.049988
548.605165,0.054016
548.634277,0.050964
548.667618,0.049988
548.701024,0.049988
548.73493,0.083984
548.768275,0.083008
548.800585,0.080994
548.834042,0.049011
548.869313,0.052002
548.900617,0.050049
548.933879,0.049011
548.967295,0.049988
549.000834,0.049988
549.033921,0.050049
549.067227,0.045044
549.100765,0.078003
549.13532,0.085022
549.167174,0.083984
549.200539,0.049011
549.233811,0.048950
549.267341,0.049011
549.300852,0.049988
549.333997,0.044983
549.367599,0.049988
549.401224,0.051025
549.433763,0.049011
549.467364,0.083008
549.500719,0.083008
549.533991,0.082031
549.567874,0.084045
549.601155,0.047974
549.634205,0.049988
549.667494,0.049988
549.70461,0.053955
549.733931,0.049988
549.767366,0.050049
549.800639,0.049988
549.834688,0.049988
549.867947,0.083008
549.901003,0.082031
549.934217,0.084045
549.971803,0.054016
550.000588,0.049988
550.034008,0.050049
550.067525,0.049988
550.101038,0.049988
550.135341,0.048035
550.167543,0.049988
550.20094,0.049988
550.234114,0.048950
550.267884,0.050049
550.300769,0.083008
550.334314,0.049988
550.367411,0.049988
550.401082,0.046021
550.433945,0.046997
550.467583,0.047974
550.500507,0.049011
550.534137,0.049011
550.56711,0.045959
550.601047,0.079956
550.63451,0.083984
550.667894,0.083008
550.701181,0.083008
550.734076,0.048950
550.767745,0.050049
550.800212,0.049988
550.83977,0.054993
550.870987,0.052979
550.903568,0.053040
550.93497,0.050049
550.967532,0.083008
551.000778,0.049011
551.034176,0.049011
551.067645,0.049988
551.100754,0.049988
551.134089,0.049988
551.167843,0.050964
551.200827,0.049988
551.234368,0.049988
551.267929,0.050049
551.30152,0.051025
551.334726,0.045959
551.367536,0.078979
551.400995,0.081055
551.434222,0.084045
551.467446,0.049988
551.500869,0.049011
551.53379,0.049011
551.567438,0.049988
551.600683,0.049988
551.633964,0.049011
551.667151,0.049988
551.705449,0.054993
551.737318,0.086975
551.769317,0.083984
551.800628,0.081970
551.834251,0.049988
551.86747,0.049988
551.900807,0.050049
551.934356,0.050049
551.967625,0.049988
552.000685,0.049988
552.034199,0.049988
552.068111,0.051025
552.101725,0.085022
552.134207,0.049988
552.16779,0.049988
552.200796,0.044983
552.234082,0.045959
552.267684,0.048035
552.300963,0.049011
552.334095,0.049011
552.367401,0.049988
552.400472,0.049011
552.434045,0.049011
552.467356,0.049988
552.500739,0.083008
552.533808,0.083008
552.567313,0.083008
552.604841,0.052979
552.637159,0.052002
552.668779,0.051025
552.701693,0.050964
552.73443,0.049988
552.767701,0.050049
552.801153,0.049988
552.834632,0.049988
552.868141,0.083008
552.901175,0.083008
552.934622,0.084045
552.967997,0.049988
553.001527,0.050964
553.03453,0.049988
553.068093,0.049988
553.101208,0.049988
553.134072,0.046021
553.167596,0.047974
553.20085,0.049988
553.234162,0.082947
553.267496,0.083008
553.300865,0.049011
553.334125,0.049011
553.367362,0.049988
553.400914,0.050049
553.434164,0.049011
553.467365,0.048950
553.503753,0.052002
553.536074,0.050964
553.568812,0.050964
553.60155,0.083984
553.634434,0.082947
553.66768,0.083008
553.701004,0.082031
553.734418,0.049988
553.767481,0.050049
553.80091,0.049988
553.834265,0.049988
553.867927,0.049988
553.901153,0.050049
553.934471,0.050049
553.967895,0.044983
554.000785,0.078003
554.034575,0.080017
554.067779,0.049988
554.100886,0.048950
554.134202,0.049988
554.167569,0.049988
554.200855,0.049011
554.234588,0.049988
554.26778,0.050049
554.300751,0.049988
554.339524,0.054993
554.367467,0.049988
554.400604,0.083008
554.434316,0.081970
554.468227,0.049988
554.501351,0.048950
554.53446,0.049988
554.569363,0.051941
554.600986,0.049988
554.634131,0.049011
554.6676,0.049988
554.701576,0.049988
554.734469,0.083008
554.767954,0.080017
554.803884,0.052979
554.834348,0.049988
554.867574,0.049988
554.900954,0.050049
554.934639,0.050049
554.967694,0.046997
555.001276,0.050964
555.040095,0.054993
555.067987,0.049988
555.101172,0.049988
555.134942,0.049988
555.168368,0.084045
555.201117,0.044006
555.234598,0.049988
555.272579,0.054993
555.301269,0.051025
555.334252,0.049988
555.367887,0.049988
555.4014,0.049988
555.434433,0.050049
555.468231,0.051025
555.500876,0.049988
555.534158,0.049988
555.567548,0.083008
555.601726,0.049988
555.635485,0.049011
555.667842,0.049988
555.70323,0.052979
555.734294,0.049988
555.767678,0.049011
555.800935,0.049988
555.834712,0.049988
555.867661,0.083008
555.901019,0.079041
555.938124,0.087036
555.9675,0.049988
556.000845,0.049011
556.034435,0.049988
556.068114,0.049988
556.100997,0.049988
556.134325,0.049988
556.167376,0.049988
556.20091,0.049011
556.234314,0.083008
556.267711,0.082031
556.300759,0.083008
556.334385,0.049988
556.367572,0.049988
556.40091,0.050049
556.434335,0.050049
556.467398,0.049988
556.501013,0.049988
556.534262,0.049988
556.567348,0.049988
556.601055,0.082947
556.634331,0.082947
556.667736,0.083008
556.70089,0.049988
556.734119,0.047974
556.767771,0.050049
556.800887,0.049011
556.834243,0.049988
556.867646,0.049011
556.900713,0.049011
556.934473,0.050049
556.967571,0.048950
557.007103,0.087952
557.039998,0.088989
557.072965,0.087036
557.106792,0.054993
557.140228,0.056030
557.173207,0.054993
557.203931,0.052002
557.23823,0.052979
557.271351,0.052979
557.304427,0.053040
557.338164,0.052979
557.375292,0.090027
557.402679,0.083984
557.437022,0.085999
557.470191,0.050964
557.502005,0.049988
557.534509,0.049988
557.5685,0.050964
557.601421,0.049988
557.634731,0.048950
557.668231,0.049011
557.70129,0.049988
557.73456,0.083008
557.767961,0.083008
557.801402,0.084045
557.834548,0.049988
557.868012,0.049988
557.901153,0.049011
557.934733,0.050049
557.967933,0.049988
558.001362,0.049988
558.034704,0.049988
558.067902,0.049988
558.101407,0.049988
558.134582,0.082947
558.168043,0.083008
558.201424,0.049988
558.234758,0.049988
558.268081,0.050049
558.301561,0.050049
558.334449,0.049988
558.368429,0.050964
558.401211,0.051025
558.434369,0.050049
558.467918,0.083008
558.501172,0.083984
558.534524,0.083008
558.567879,0.084045
558.601274,0.049988
558.634595,0.049988
558.667999,0.049988
558.70106,0.049011
558.734477,0.049988
558.767861,0.050049
558.801168,0.049011
558.834411,0.049988
558.867888,0.083008
558.901132,0.083008
558.93447,0.083008
558.967801,0.049988
559.001272,0.049988
559.035428,0.050964
559.067946,0.049988
559.101273,0.049988
559.134695,0.049988
559.167916,0.049988
559.201312,0.049988
559.234717,0.083008
559.268198,0.083984
559.301455,0.050049
559.334971,0.050964
559.368147,0.050964
559.401102,0.049011
559.434835,0.050049
559.467771,0.049988
559.501779,0.049988
559.535242,0.050964
559.568186,0.049988
559.601664,0.049988
559.635342,0.051025
559.667679,0.083008
559.701649,0.050964
559.734875,0.083984
559.768214,0.050049
559.801179,0.046021
559.835204,0.045959
559.86815,0.046997
559.901502,0.046997
559.935234,0.046021
559.967909,0.046997
560.001666,0.080994
560.035002,0.049011
560.068709,0.083008
560.101591,0.049011
560.134855,0.048950
560.168416,0.050049
560.201882,0.049011
560.235049,0.049011
560.2678,0.049011
560.301416,0.050049
560.334797,0.049988
560.367739,0.083008
560.40126,0.083008
560.434382,0.083008
560.467892,0.048950
560.501209,0.049988
560.534573,0.049988
560.568041,0.049011
560.601259,0.049988
560.63453,0.049988
560.667765,0.049011
560.701134,0.049011
560.734689,0.083008
560.767827,0.049011
560.801252,0.050049
560.834775,0.049988
560.867841,0.049011
560.901429,0.049988
560.934432,0.050049
560.967891,0.048950
561.001243,0.049988
561.034698,0.049988
561.067871,0.049011
561.10096,0.081970
561.13426,0.082947
561.167911,0.081970
561.201704,0.083008
561.235108,0.049988
561.26834,0.049988
561.301471,0.049011
561.33491,0.049988
561.368374,0.049988
561.401121,0.049011
561.434595,0.050049
561.46792,0.083008
561.50102,0.081970
561.534459,0.083008
561.56784,0.049011
561.600992,0.048950
561.634596,0.049988
561.66797,0.049011
561.705717,0.054016
561.73452,0.049988
561.771273,0.052979
561.804969,0.053040
561.838309,0.054016
561.871417,0.052979
561.903747,0.085022
561.9371,0.084961
561.970274,0.051941
562.003128,0.051025
562.036255,0.052002
562.068905,0.049988
562.10225,0.048035
562.134883,0.048950
562.168421,0.051025
562.201633,0.049988
562.234773,0.083008
562.268058,0.082031
562.301543,0.083008
562.334769,0.049988
562.36829,0.050964
562.401362,0.049988
562.43465,0.050049
562.468014,0.049988
562.5015,0.049988
562.53484,0.049988
562.568125,0.049011
562.601448,0.083008
562.634841,0.082947
562.667981,0.049988
562.701516,0.049988
562.734848,0.049988
562.768034,0.049011
562.801532,0.050049
562.834849,0.049988
562.86813,0.049011
562.90149,0.049988
562.934769,0.050049
562.968046,0.083008
563.001259,0.049988
563.034591,0.083008
563.067922,0.083008
563.101218,0.049988
563.13462,0.049988
563.167992,0.049988
563.20141,0.049988
563.2348,0.049988
563.26817,0.083008
563.302597,0.051025
563.33469,0.049988
563.367972,0.083008
563.401812,0.051025
563.434897,0.050049
563.468534,0.084045
563.501809,0.049988
563.534908,0.049988
563.568544,0.049988
563.601347,0.049988
563.637116,0.052002
563.66806,0.049988
563.70194,0.049988
563.735551,0.083984
563.768253,0.083984
563.801591,0.084045
563.834685,0.049988
563.868631,0.045959
563.901687,0.046021
563.935192,0.079041
563.968198,0.078003
564.001444,0.044983
564.035169,0.044983
564.06876,0.046997
564.101598,0.080017
564.135189,0.079956
564.168323,0.080017
564.201287,0.080017
564.235035,0.078979
564.268444,0.048035
564.301678,0.048035
564.335168,0.047974
564.368489,0.049988
564.401576,0.049988
564.434702,0.049011
564.468304,0.049988
564.501792,0.049988
564.534909,0.049011
564.568065,0.082031
564.601285,0.049988
564.634984,0.049988
564.667814,0.049011
564.701821,0.049988
564.734833,0.046997
564.768052,0.049011
564.801405,0.050049
564.834868,0.049011
564.868231,0.083008
564.901464,0.083008
564.934789,0.083008
564.968049,0.081970
565.00148,0.049988
565.034804,0.049011
565.06804,0.049011
565.101415,0.049988
565.134929,0.048950
565.168144,0.049011
565.20139,0.049988
565.234583,0.083008
565.268207,0.083008
565.301564,0.083008
565.334773,0.049011
565.368001,0.049011
565.401251,0.049988
565.43498,0.050049
565.468223,0.049988
565.501469,0.049988
565.534774,0.049988
565.567887,0.049011
565.601801,0.049988
565.635156,0.083984
565.668326,0.083008
565.701862,0.049988
565.73523,0.050964
565.768162,0.049988
565.801397,0.050049
565.834793,0.049988
565.868151,0.049011
565.905425,0.053040
565.93906,0.052979
565.972957,0.053955
566.006739,0.087952
566.038042,0.085999
566.071701,0.085999
566.104634,0.052979
566.137398,0.053040
566.170741,0.052002
566.203689,0.052002
566.237388,0.052002
566.269836,0.050964
566.302811,0.051025
566.335697,0.050049
566.368746,0.083008
566.402198,0.083008
566.435331,0.083008
566.468348,0.049988
566.50172,0.049988
566.534947,0.049011
566.568544,0.049988
566.601689,0.083008
566.634987,0.048950
566.668401,0.050049
566.701728,0.049988
566.735034,0.049011
566.768194,0.083008
566.80174,0.083008
566.83497,0.049011
566.868209,0.049988
566.901576,0.049988
566.935132,0.050049
566.968229,0.049988
567.001667,0.049988
567.035097,0.049988
567.06843,0.049988
567.101977,0.083008
567.135217,0.083984
567.168479,0.084045
567.201795,0.083008
567.235143,0.049988
567.268397,0.083984
567.301791,0.050049
567.334888,0.049988
567.368456,0.049988
567.402027,0.049988
567.435042,0.049011
567.468357,0.049988
567.501987,0.082947
567.535121,0.049011
567.568279,0.049988
567.601987,0.048035
567.635178,0.048950
567.668747,0.050049
567.702034,0.049988
567.735332,0.049988
567.768482,0.049988
567.802056,0.050049
567.834981,0.049988
567.868678,0.083984
567.902151,0.083008
567.935637,0.083984
567.968724,0.049988
568.00261,0.051025
568.03496,0.049988
568.068698,0.049988
568.102104,0.046021
568.135136,0.044983
568.16836,0.045044
568.20173,0.078003
568.235996,0.079956
568.26868,0.078979
568.301583,0.077026
568.335681,0.046997
568.368875,0.047974
568.402232,0.046997
568.435507,0.047974
568.46909,0.048035
568.502076,0.047974
568.535422,0.048950
568.568348,0.049011
568.601531,0.082031
568.635136,0.081970
568.668934,0.084045
568.701695,0.083008
568.735467,0.050964
568.768264,0.049988
568.801782,0.050049
568.835272,0.050049
568.868813,0.049988
568.90192,0.049011
568.935101,0.049011
568.968687,0.049988
569.001617,0.082947
569.03508,0.049011
569.068199,0.049988
569.101488,0.049011
569.135005,0.048950
569.168388,0.050049
569.201907,0.049988
569.235098,0.049011
569.26834,0.049988
569.301639,0.050049
569.335084,0.049011
569.368364,0.083008
569.401621,0.083008
569.435006,0.083008
569.46848,0.049988
569.501713,0.049988
569.535002,0.049011
569.568369,0.049988
569.602166,0.049988
569.635319,0.049988
569.668734,0.050049
569.70209,0.049988
569.73535,0.083984
569.768793,0.083008
569.801703,0.083008
569.834531,0.049011
569.868421,0.049988
569.901303,0.049988
569.934967,0.083008
569.968436,0.083008
570.001656,0.049988
570.034975,0.049988
570.068019,0.049011
570.101662,0.083008
570.135019,0.082947
570.168349,0.050049
570.20146,0.049988
570.234887,0.049011
570.268442,0.049988
570.301706,0.049011
570.335012,0.049011
570.368368,0.049011
570.411218,0.057983
570.439316,0.054016
570.47304,0.086975
570.505541,0.086975
570.538485,0.085999
570.571135,0.083984
570.605091,0.052979
570.637212,0.052002
570.671195,0.050964
570.703337,0.051025
570.736768,0.052002
570.76945,0.049988
570.802792,0.049988
570.836581,0.051025
570.870136,0.051025
570.902879,0.083984
570.93652,0.084961
570.969968,0.050964
571.002995,0.051025
571.036684,0.049988
571.070354,0.051025
571.103692,0.051025
571.138184,0.052002
571.170321,0.050964
571.202625,0.050049
571.236604,0.084045
571.269252,0.084961
571.301741,0.082031
571.335582,0.050049
571.37033,0.052002
571.403552,0.051025
571.435856,0.049988
571.469401,0.050964
571.502179,0.048950
571.535328,0.049988
571.568723,0.049988
571.602004,0.083008
571.635749,0.049988
571.669729,0.083984
571.70324,0.051025
571.735739,0.049988
571.768853,0.049011
571.803298,0.050964
571.835556,0.050049
571.869427,0.051025
571.902537,0.049988
571.936419,0.050964
571.968825,0.083008
572.001809,0.081970
572.035117,0.083008
572.06876,0.083008
572.101917,0.049988
572.135304,0.049988
572.168716,0.050049
572.202054,0.049988
572.235561,0.049988
572.269079,0.049988
572.302192,0.050049
572.335474,0.050049
572.36868,0.083008
572.40203,0.083008
572.435253,0.083984
572.468591,0.049988
572.501918,0.049988
572.535268,0.049988
572.56853,0.049988
572.601873,0.049988
572.635589,0.083984
572.668553,0.050049
572.701685,0.049988
572.7351,0.083008
572.768496,0.083008
572.801866,0.050049
572.835102,0.049011
572.868462,0.049988
572.901844,0.049988
572.935877,0.051025
572.968965,0.049988
573.002442,0.051025
573.035704,0.049988
573.068785,0.049988
573.10181,0.049988
573.135505,0.083984
573.169051,0.083008
573.201963,0.049988
573.235268,0.049988
573.269124,0.049988
573.301803,0.083008
573.335474,0.079041
573.368928,0.046997
573.402299,0.046021
573.435782,0.046997
573.46852,0.080017
573.501803,0.079956
573.535513,0.081970
573.568829,0.080994
573.602396,0.049011
573.635428,0.049011
573.668562,0.050049
573.701776,0.049988
573.735841,0.049988
573.76914,0.046021
573.802742,0.049011
573.835904,0.049011
573.868806,0.081970
573.902533,0.080994
573.935927,0.081970
573.969235,0.049988
574.001694,0.048950
574.035266,0.049988
574.068781,0.049988
574.102041,0.049011
574.135053,0.048950
574.168603,0.050049
574.202044,0.049011
574.235658,0.083008
574.268649,0.083008
