2929.574,0.0,-12.0,10.0,0.0,0.0,0.0
2929.646,0.0,-12.0,10.0,0.0,0.0,0.0
2929.68,0.027219,-12.0,10.0,0.88228,0.0,0.0
2929.722,0.235868,-12.0,10.0,3.52912,0.0,0.0
2929.755,0.267876,-12.0,10.0,4.4114,0.0,0.0
2929.788,0.424035,-12.0,10.0,4.88228,0.0,0.0
2929.822,0.583266,-12.0,10.0,4.88228,0.0,0.0
2929.855,0.746467,-12.0,10.0,4.88228,0.0,0.0
2929.888,0.909865,-12.0,10.0,4.88228,0.0,0.0
2929.921,1.070731,-12.0,10.0,4.88228,0.0,0.0
2929.954,1.234317,-12.0,10.0,4.88228,0.0,0.0
2929.988,1.394311,-12.0,10.0,4.88228,0.0,0.0
2930.021,1.559315,-12.0,10.0,4.88228,0.0,0.0
2930.054,1.722086,-12.0,10.0,4.88228,0.0,0.0
2930.094,1.883498,-12.0,10.0,4.88228,0.0,0.0
2930.122,2.076425,-12.0,10.0,4.88228,0.0,0.0
2930.155,2.215245,-12.0,10.0,4.88228,0.0,0.0
2930.188,2.371864,-12.0,10.0,4.88228,0.0,0.0
2930.221,2.536065,-12.0,10.0,4.88228,0.0,0.0
2930.254,2.698835,-12.0,10.0,4.88228,0.0,0.0
2930.288,2.859649,-12.0,10.0,4.88228,0.0,0.0
2930.321,3.02449,-12.0,10.0,4.88228,0.0,0.0
2930.354,3.185851,-12.0,10.0,4.88228,0.0,0.0
2930.388,3.348571,-12.0,10.0,4.88228,0.0,0.0
2930.422,3.514123,-12.0,10.0,4.88228,0.0,0.0
2930.454,3.677416,-12.0,10.0,4.88228,0.0,0.0
2930.488,3.835747,-12.0,10.0,4.88228,0.0,0.0
2930.521,4.003824,-12.0,10.0,4.88228,0.0,0.0
2930.554,4.162731,-12.0,10.0,4.88228,0.0,0.0
2930.588,4.324712,-12.0,10.0,4.88228,0.0,0.0
2930.621,4.490391,-12.0,10.0,4.88228,0.0,0.0
2930.654,4.652199,-12.0,10.0,4.88228,0.0,0.0
2930.688,4.813474,-12.0,10.0,4.88228,0.0,0.0
2930.721,4.977771,-12.0,10.0,4.88228,0.0,0.0
2930.754,5.144323,-12.0,10.0,4.88228,0.0,0.0
2930.788,5.30156,-12.0,10.0,4.88228,0.0,0.0
2930.821,5.467934,-12.0,10.0,4.88228,0.0,0.0
2930.854,5.627873,-12.0,10.0,4.88228,0.0,0.0
2930.888,5.790197,-12.0,10.0,4.88228,0.0,0.0
2930.921,5.955222,-12.0,10.0,4.88228,0.0,0.0
2930.954,6.115748,-12.0,10.0,4.88228,0.0,0.0
2930.988,6.276866,-12.0,10.0,4.88228,0.0,0.0
2931.021,6.442027,-12.0,10.0,4.88228,0.0,0.0
2931.054,6.603378,-12.0,10.0,4.88228,0.0,0.0
2931.088,6.766208,-12.0,10.0,4.88228,0.0,0.0
2931.122,6.929777,-12.0,10.0,4.88228,0.0,0.0
2931.155,7.104053,-12.0,10.0,4.88228,0.0,0.0
2931.188,7.255454,-12.0,10.0,4.88228,0.0,0.0
2931.221,7.416772,-12.0,10.0,4.88228,0.0,0.0
2931.254,7.582049,-12.0,10.0,4.88228,0.0,0.0
2931.288,7.741937,-12.0,10.0,4.88228,0.0,0.0
2931.322,7.906203,-12.0,10.0,4.88228,0.0,0.0
2931.355,8.077403,-12.0,10.0,4.88228,0.0,0.0
2931.388,8.231936,-12.0,10.0,4.88228,0.0,0.0
2931.421,8.392878,-12.0,10.0,4.88228,0.0,0.0
2931.454,8.558877,-12.0,10.0,4.88228,0.0,0.0
2931.488,8.719094,-12.0,10.0,4.88228,0.0,0.0
2931.521,8.881006,-12.0,10.0,4.88228,0.0,0.0
2931.554,9.045193,-12.0,10.0,4.88228,0.0,0.0
2931.588,9.206665,-12.0,10.0,4.88228,0.0,0.0
2931.621,9.369243,-12.0,10.0,4.88228,0.0,0.0
2931.654,9.53384,-12.0,10.0,4.88228,0.0,0.0
2931.688,9.694881,-12.0,10.0,4.88228,0.0,0.0
2931.721,9.858068,-12.0,10.0,4.88228,0.0,0.0
2931.754,10.02082,-12.0,10.0,4.88228,0.0,0.0
2931.788,10.18277,-12.0,10.0,4.88228,0.0,0.0
2931.821,10.06472,-12.0,10.0,-1.76456,0.0,0.0
2931.855,9.971921,-12.0,10.0,-2.64684,0.0,0.0
2931.888,9.809093,-12.0,10.0,-4.4114,0.0,0.0
2931.921,9.641403,-12.0,10.0,-4.88228,0.0,0.0
2931.954,9.48108,-12.0,10.0,-4.88228,0.0,0.0
2931.988,9.318008,-12.0,10.0,-4.88228,0.0,0.0
2932.021,9.153933,-12.0,10.0,-4.88228,0.0,0.0
2932.054,8.991927,-12.0,10.0,-4.88228,0.0,0.0
2932.088,8.828907,-12.0,10.0,-4.88228,0.0,0.0
2932.121,8.665765,-12.0,10.0,-4.88228,0.0,0.0
2932.155,8.501872,-12.0,10.0,-4.88228,0.0,0.0
2932.188,8.340338,-12.0,10.0,-4.88228,0.0,0.0
2932.221,8.176972,-12.0,10.0,-4.88228,0.0,0.0
2932.254,8.013793,-12.0,10.0,-4.88228,0.0,0.0
2932.288,7.85259,-12.0,10.0,-4.88228,0.0,0.0
2932.321,7.689591,-12.0,10.0,-4.88228,0.0,0.0
2932.355,7.525805,-12.0,10.0,-4.88228,0.0,0.0
2932.388,7.364513,-12.0,10.0,-4.88228,0.0,0.0
2932.421,7.201761,-12.0,10.0,-4.88228,0.0,0.0
2932.454,7.038025,-12.0,10.0,-4.88228,0.0,0.0
2932.488,6.876703,-12.0,10.0,-4.88228,0.0,0.0
2932.521,6.706677,-12.0,10.0,-4.88228,0.0,0.0
2932.554,6.550423,-12.0,10.0,-4.88228,0.0,0.0
2932.588,6.38608,-12.0,10.0,-4.88228,0.0,0.0
2932.621,6.224795,-12.0,10.0,-4.88228,0.0,0.0
2932.654,6.062557,-12.0,10.0,-4.88228,0.0,0.0
2932.688,5.900194,-12.0,10.0,-4.88228,0.0,0.0
2932.721,5.736372,-12.0,10.0,-4.88228,0.0,0.0
2932.754,5.573795,-12.0,10.0,-4.88228,0.0,0.0
2932.788,5.412228,-12.0,10.0,-4.88228,0.0,0.0
2932.821,5.246735,-12.0,10.0,-4.88228,0.0,0.0
2932.855,5.084024,-12.0,10.0,-4.88228,0.0,0.0
2932.888,4.92158,-12.0,10.0,-4.88228,0.0,0.0
2932.921,4.759303,-12.0,10.0,-4.88228,0.0,0.0
2932.954,4.598054,-12.0,10.0,-4.88228,0.0,0.0
2932.988,4.435378,-12.0,10.0,-4.88228,0.0,0.0
2933.021,4.269664,-12.0,10.0,-4.88228,0.0,0.0
2933.054,4.108871,-12.0,10.0,-4.88228,0.0,0.0
2933.088,3.942727,-12.0,10.0,-4.88228,0.0,0.0
2933.121,3.781825,-12.0,10.0,-4.88228,0.0,0.0
2933.155,3.620181,-12.0,10.0,-4.88228,0.0,0.0
2933.188,3.45703,-12.0,10.0,-4.88228,0.0,0.0
2933.221,3.295421,-12.0,10.0,-4.88228,0.0,0.0
2933.254,3.132603,-12.0,10.0,-4.88228,0.0,0.0
2933.288,2.971466,-12.0,10.0,-4.88228,0.0,0.0
2933.321,2.807685,-12.0,10.0,-4.88228,0.0,0.0
2933.354,2.643601,-12.0,10.0,-4.88228,0.0,0.0
2933.388,2.481637,-12.0,10.0,-4.88228,0.0,0.0
2933.421,2.316957,-12.0,10.0,-4.88228,0.0,0.0
2933.454,2.155613,-12.0,10.0,-4.88228,0.0,0.0
2933.488,1.99175,-12.0,10.0,-4.88228,0.0,0.0
2933.521,1.831651,-12.0,10.0,-4.88228,0.0,0.0
2933.555,1.666578,-12.0,10.0,-4.88228,0.0,0.0
2933.588,1.501534,-12.0,10.0,-4.88228,0.0,0.0
2933.621,1.330708,-12.0,10.0,-4.88228,0.0,0.0
2933.654,1.179644,-12.0,10.0,-4.88228,0.0,0.0
2933.688,1.017477,-12.0,10.0,-4.88228,0.0,0.0
2933.722,0.854746,-12.0,10.0,-4.88228,0.0,0.0
2933.754,0.68964,-12.0,10.0,-4.88228,0.0,0.0
2933.788,0.53045,-12.0,10.0,-4.88228,0.0,0.0
2933.822,0.363491,-12.0,10.0,-4.88228,0.0,0.0
2933.855,0.199394,-12.0,10.0,-4.88228,0.0,0.0
2933.888,0.041238,-12.0,10.0,-4.88228,0.0,0.0
2933.921,-0.122422,-12.0,10.0,-4.88228,0.0,0.0
2933.954,-0.285117,-12.0,10.0,-4.88228,0.0,0.0
