D,2932.3490,8.013793,-12.000000,10.000000,-4.882284,0.000000,0.000000,0.086000,true
D,2932.3820,7.852590,-12.000000,10.000000,-4.882289,0.000000,0.000000,0.086000,true
D,2932.4150,7.689591,-12.000000,10.000000,-4.882257,0.000000,0.000000,0.086000,true
D,2932.4480,7.525805,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.086000,true
D,2932.4820,7.364513,-12.000000,10.000000,-4.882253,0.000000,0.000000,0.085000,true
D,2932.5150,7.201761,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.086000,true
D,2932.5490,7.038025,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.086000,true
D,2932.5820,6.876703,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.085000,true
D,2932.6150,6.706677,-12.000000,10.000000,-4.882265,0.000000,0.000000,0.086000,true
D,2932.6540,6.550423,-12.000000,10.000000,-4.882266,0.000000,0.000000,0.090000,true
D,2932.6860,6.386080,-12.000000,10.000000,-4.882262,0.000000,0.000000,0.090000,true
D,2932.7200,6.224795,-12.000000,10.000000,-4.882263,0.000000,0.000000,0.090000,true
D,2932.7530,6.062557,-12.000000,10.000000,-4.882275,0.000000,0.000000,0.090000,true
D,2932.7860,5.900194,-12.000000,10.000000,-4.882257,0.000000,0.000000,0.090000,true
D,2932.8200,5.573795,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.057000,true
D,2932.8540,5.573795,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.057000,false
D,2932.8860,5.412228,-12.000000,10.000000,-4.882258,0.000000,0.000000,0.090000,true
D,2932.9190,5.246735,-12.000000,10.000000,-4.882266,0.000000,0.000000,0.090000,true
D,2932.9530,5.084024,-12.000000,10.000000,-4.882273,0.000000,0.000000,0.089000,true
D,2932.9860,4.921580,-12.000000,10.000000,-4.882259,0.000000,0.000000,0.090000,true
D,2933.0190,4.759303,-12.000000,10.000000,-4.882264,0.000000,0.000000,0.090000,true
D,2933.0540,4.435378,-12.000000,10.000000,-4.882257,0.000000,0.000000,0.058000,true
D,2933.0870,4.269664,-12.000000,10.000000,-4.882256,0.000000,0.000000,0.058000,true
D,2933.1210,4.108871,-12.000000,10.000000,-4.882279,0.000000,0.000000,0.058000,true
D,2933.1540,4.108871,-12.000000,10.000000,-4.882279,0.000000,0.000000,0.058000,false
D,2933.1870,3.942727,-12.000000,10.000000,-4.882259,0.000000,0.000000,0.091000,true
D,2933.2210,3.781825,-12.000000,10.000000,-4.882269,0.000000,0.000000,0.091000,true
D,2933.2540,3.781825,-12.000000,10.000000,-4.882269,0.000000,0.000000,0.091000,false
D,2933.2870,3.457030,-12.000000,10.000000,-4.882280,0.000000,0.000000,0.091000,true
D,2933.3210,3.295421,-12.000000,10.000000,-4.882275,0.000000,0.000000,0.091000,true
D,2933.3540,2.971466,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.058000,true
D,2933.3870,2.807685,-12.000000,10.000000,-4.882281,0.000000,0.000000,0.058000,true
D,2933.4210,2.807685,-12.000000,10.000000,-4.882281,0.000000,0.000000,0.058000,false
D,2933.4540,2.643601,-12.000000,10.000000,-4.882277,0.000000,0.000000,0.091000,true
D,2933.4870,2.316957,-12.000000,10.000000,-4.882281,0.000000,0.000000,0.058000,true
D,2933.5210,2.155613,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.058000,true
D,2933.5540,1.991750,-12.000000,10.000000,-4.882278,0.000000,0.000000,0.058000,true
D,2933.5870,1.831651,-12.000000,10.000000,-4.882265,0.000000,0.000000,0.058000,true
D,2933.6210,1.831651,-12.000000,10.000000,-4.882265,0.000000,0.000000,0.058000,false
D,2933.6540,1.501534,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.057000,true
D,2933.6870,1.501534,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.057000,false
D,2933.7210,1.330708,-12.000000,10.000000,-4.882271,0.000000,0.000000,0.091000,true
D,2933.7540,1.179644,-12.000000,10.000000,-4.882270,0.000000,0.000000,0.092000,true
D,2933.7880,0.854746,-12.000000,10.000000,-4.882266,0.000000,0.000000,0.058000,true
D,2933.8210,0.689640,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.058000,true
D,2933.8540,0.689640,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.058000,false
D,2933.8870,0.530450,-12.000000,10.000000,-4.882269,0.000000,0.000000,0.091000,true
D,2933.9210,0.363491,-12.000000,10.000000,-4.882270,0.000000,0.000000,0.090000,true
D,2933.9570,0.199394,-12.000000,10.000000,-4.882276,0.000000,0.000000,0.093000,true
D,2933.9890,0.041238,-12.000000,10.000000,-4.882269,0.000000,0.000000,0.092000,true
D,2934.0220,-0.122422,-12.000000,10.000000,-4.882269,0.000000,0.000000,0.093000,true
D,2934.0560,-0.285117,-12.000000,10.000000,-4.882276,0.000000,0.000000,0.093000,true
D,2934.0890,-0.612561,-12.000000,10.000000,-4.882269,0.000000,0.000000,0.059000,true
D,2934.1220,-0.773884,-12.000000,10.000000,-4.882275,0.000000,0.000000,0.060000,true
D,2934.1560,-0.773884,-12.000000,10.000000,-4.882275,0.000000,0.000000,0.060000,false
D,2934.1890,-0.934958,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.092000,true
D,2934.2220,-1.101539,-12.000000,10.000000,-4.882271,0.000000,0.000000,0.092000,true
D,2934.2560,-1.263090,-12.000000,10.000000,-4.882273,0.000000,0.000000,0.093000,true
D,2934.2890,-1.423096,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.093000,true
D,2934.3230,-1.750000,-12.000000,10.000000,-4.882276,0.000000,0.000000,0.060000,true
D,2934.3560,-1.750000,-12.000000,10.000000,-4.882276,0.000000,0.000000,0.060000,false
D,2934.3890,-1.912719,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.091000,true
D,2934.4230,-2.084700,-12.000000,10.000000,-4.882271,0.000000,0.000000,0.093000,true
D,2934.4560,-2.237836,-12.000000,10.000000,-4.882282,0.000000,0.000000,0.093000,true
D,2934.4890,-2.399614,-12.000000,10.000000,-4.882273,0.000000,0.000000,0.093000,true
D,2934.5230,-2.563170,-12.000000,10.000000,-4.882277,0.000000,0.000000,0.092000,true
D,2934.5560,-2.729337,-12.000000,10.000000,-4.882276,0.000000,0.000000,0.092000,true
D,2934.5890,-2.894070,-12.000000,10.000000,-4.882275,0.000000,0.000000,0.092000,true
D,2934.6230,-3.220692,-12.000000,10.000000,-4.882277,0.000000,0.000000,0.058000,true
D,2934.6560,-3.385229,-12.000000,10.000000,-4.882280,0.000000,0.000000,0.058000,true
D,2934.6890,-3.546439,-12.000000,10.000000,-4.882270,0.000000,0.000000,0.059000,true
D,2934.7220,-3.546439,-12.000000,10.000000,-4.882270,0.000000,0.000000,0.059000,false
D,2934.7560,-3.708735,-12.000000,10.000000,-4.882279,0.000000,0.000000,0.092000,true
D,2934.7890,-3.870810,-12.000000,10.000000,-4.882275,0.000000,0.000000,0.092000,true
D,2934.8220,-4.035046,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.092000,true
D,2934.8560,-4.197374,-12.000000,10.000000,-4.882273,0.000000,0.000000,0.092000,true
D,2934.8890,-4.520814,-12.000000,10.000000,-4.882269,0.000000,0.000000,0.059000,true
D,2934.9220,-4.520814,-12.000000,10.000000,-4.882269,0.000000,0.000000,0.059000,false
D,2934.9560,-4.847959,-12.000000,10.000000,-4.882249,0.000000,0.000000,0.058000,true
D,2934.9890,-4.847959,-12.000000,10.000000,-4.882249,0.000000,0.000000,0.058000,false
D,2935.0230,-5.009919,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.092000,true
D,2935.0560,-5.173593,-12.000000,10.000000,-4.882258,0.000000,0.000000,0.092000,true
D,2935.0890,-5.146315,-12.000000,10.000000,0.824640,0.000000,0.000000,0.092000,true
D,2935.1230,-5.051744,-12.000000,10.000000,2.789847,0.000000,0.000000,0.092000,true
D,2935.1560,-4.929769,-12.000000,10.000000,3.707326,0.000000,0.000000,0.092000,true
D,2935.1890,-4.751125,-12.000000,10.000000,5.396809,0.000000,0.000000,0.092000,true
D,2935.2230,-4.422577,-12.000000,10.000000,4.882276,0.000000,0.000000,0.059000,true
D,2935.2560,-4.422577,-12.000000,10.000000,4.882276,0.000000,0.000000,0.059000,false
D,2935.2890,-4.261686,-12.000000,10.000000,4.882250,0.000000,0.000000,0.092000,true
D,2935.3230,-4.099632,-12.000000,10.000000,4.882263,0.000000,0.000000,0.092000,true
D,2935.3560,-3.937545,-12.000000,10.000000,4.882271,0.000000,0.000000,0.092000,true
D,2935.3890,-3.773217,-12.000000,10.000000,4.882278,0.000000,0.000000,0.092000,true
D,2935.4230,-3.449378,-12.000000,10.000000,4.882281,0.000000,0.000000,0.058000,true
D,2935.4560,-3.283513,-12.000000,10.000000,4.882272,0.000000,0.000000,0.058000,true
D,2935.4890,-3.283513,-12.000000,10.000000,4.882272,0.000000,0.000000,0.058000,false
D,2935.5230,-3.122480,-12.000000,10.000000,4.882277,0.000000,0.000000,0.091000,true
D,2935.5560,-2.957692,-12.000000,10.000000,4.882275,0.000000,0.000000,0.092000,true
D,2935.5890,-2.798579,-12.000000,10.000000,4.882277,0.000000,0.000000,0.092000,true
D,2935.6230,-2.634702,-12.000000,10.000000,4.882277,0.000000,0.000000,0.091000,true
D,2935.6560,-2.466664,-12.000000,10.000000,4.882278,0.000000,0.000000,0.091000,true
D,2935.6890,-2.304809,-12.000000,10.000000,4.882274,0.000000,0.000000,0.092000,true
D,2935.7230,-2.145732,-12.000000,10.000000,4.882279,0.000000,0.000000,0.091000,true
D,2935.7560,-1.982019,-12.000000,10.000000,4.882273,0.000000,0.000000,0.092000,true
D,2935.7890,-1.658390,-12.000000,10.000000,4.882270,0.000000,0.000000,0.059000,true
D,2935.8220,-1.658390,-12.000000,10.000000,4.882270,0.000000,0.000000,0.059000,false
D,2935.8560,-1.492498,-12.000000,10.000000,4.882268,0.000000,0.000000,0.091000,true
D,2935.8890,-1.327115,-12.000000,10.000000,4.882273,0.000000,0.000000,0.092000,true
D,2935.9230,-1.169875,-12.000000,10.000000,4.882270,0.000000,0.000000,0.092000,true
D,2935.9560,-1.006747,-12.000000,10.000000,4.882273,0.000000,0.000000,0.092000,true
D,2935.9890,-0.845504,-12.000000,10.000000,4.882269,0.000000,0.000000,0.092000,true
D,2936.0220,-0.678481,-12.000000,10.000000,4.882267,0.000000,0.000000,0.092000,true
D,2936.0560,-0.518551,-12.000000,10.000000,4.882275,0.000000,0.000000,0.092000,true
D,2936.0890,-0.355471,-12.000000,10.000000,4.882269,0.000000,0.000000,0.092000,true
D,2936.1230,-0.193084,-12.000000,10.000000,4.882270,0.000000,0.000000,0.092000,true
D,2936.1560,0.131859,-12.000000,10.000000,4.882270,0.000000,0.000000,0.058000,true
D,2936.1890,0.294919,-12.000000,10.000000,4.882270,0.000000,0.000000,0.059000,true
D,2936.2230,0.458811,-12.000000,10.000000,4.882274,0.000000,0.000000,0.059000,true
D,2936.2560,0.458811,-12.000000,10.000000,4.882274,0.000000,0.000000,0.059000,false
D,2936.2890,0.620905,-12.000000,10.000000,4.882270,0.000000,0.000000,0.092000,true
D,2936.3230,0.782953,-12.000000,10.000000,4.882267,0.000000,0.000000,0.092000,true
D,2936.3570,0.947785,-12.000000,10.000000,4.882275,0.000000,0.000000,0.091000,true
D,2936.3890,1.109651,-12.000000,10.000000,4.882269,0.000000,0.000000,0.092000,true
D,2936.4230,1.271426,-12.000000,10.000000,4.882270,0.000000,0.000000,0.092000,true
D,2936.4560,1.599703,-12.000000,10.000000,4.882275,0.000000,0.000000,0.058000,true
D,2936.4890,1.759984,-12.000000,10.000000,4.882269,0.000000,0.000000,0.059000,true
D,2936.5230,1.921025,-12.000000,10.000000,4.882275,0.000000,0.000000,0.058000,true
D,2936.5560,2.087388,-12.000000,10.000000,4.882270,0.000000,0.000000,0.058000,true
D,2936.5890,2.087388,-12.000000,10.000000,4.882270,0.000000,0.000000,0.058000,false
D,2936.6230,2.250596,-12.000000,10.000000,4.882278,0.000000,0.000000,0.092000,true
D,2936.6560,2.412441,-12.000000,10.000000,4.882277,0.000000,0.000000,0.092000,true
D,2936.6890,2.572065,-12.000000,10.000000,4.882276,0.000000,0.000000,0.092000,true
D,2936.7230,2.736230,-12.000000,10.000000,4.882271,0.000000,0.000000,0.092000,true
D,2936.7560,3.060890,-12.000000,10.000000,4.882274,0.000000,0.000000,0.058000,true
D,2936.7890,3.224067,-12.000000,10.000000,4.882277,0.000000,0.000000,0.059000,true
D,2936.8230,3.224067,-12.000000,10.000000,4.882277,0.000000,0.000000,0.059000,false
D,2936.8560,3.399481,-12.000000,10.000000,4.882272,0.000000,0.000000,0.091000,true
D,2936.8890,3.553407,-12.000000,10.000000,4.882281,0.000000,0.000000,0.092000,true
D,2936.9230,3.713863,-12.000000,10.000000,4.882272,0.000000,0.000000,0.092000,true
D,2936.9560,3.875272,-12.000000,10.000000,4.882277,0.000000,0.000000,0.091000,true
D,2936.9890,4.040080,-12.000000,10.000000,4.882284,0.000000,0.000000,0.092000,true
D,2937.0230,4.202454,-12.000000,10.000000,4.882267,0.000000,0.000000,0.092000,true
D,2937.0560,4.364717,-12.000000,10.000000,4.882268,0.000000,0.000000,0.092000,true
D,2937.0890,4.688259,-12.000000,10.000000,4.882251,0.000000,0.000000,0.059000,true
D,2937.1230,4.688259,-12.000000,10.000000,4.882251,0.000000,0.000000,0.059000,false
D,2937.1560,4.853379,-12.000000,10.000000,4.882276,0.000000,0.000000,0.093000,true
D,2937.1890,5.013539,-12.000000,10.000000,4.882253,0.000000,0.000000,0.092000,true
D,2937.2230,5.178014,-12.000000,10.000000,4.882269,0.000000,0.000000,0.092000,true
D,2937.2560,5.339944,-12.000000,10.000000,4.882267,0.000000,0.000000,0.091000,true
D,2937.2890,5.667185,-12.000000,10.000000,4.882264,0.000000,0.000000,0.059000,true
D,2937.3230,5.828072,-12.000000,10.000000,4.882270,0.000000,0.000000,0.059000,true
D,2937.3560,5.828072,-12.000000,10.000000,4.882270,0.000000,0.000000,0.059000,false
D,2937.3890,5.990195,-12.000000,10.000000,4.882252,0.000000,0.000000,0.092000,true
D,2937.4230,6.155485,-12.000000,10.000000,4.882257,0.000000,0.000000,0.092000,true
D,2937.4560,6.319552,-12.000000,10.000000,4.882269,0.000000,0.000000,0.091000,true
D,2937.4890,6.479290,-12.000000,10.000000,4.882261,0.000000,0.000000,0.092000,true
D,2937.5230,6.642392,-12.000000,10.000000,4.882274,0.000000,0.000000,0.091000,true
D,2937.5560,6.970594,-12.000000,10.000000,4.882273,0.000000,0.000000,0.058000,true
D,2937.5890,7.129569,-12.000000,10.000000,4.882266,0.000000,0.000000,0.059000,true
D,2937.6260,7.293592,-12.000000,10.000000,4.882276,0.000000,0.000000,0.062000,true
D,2937.6590,7.293592,-12.000000,10.000000,4.882276,0.000000,0.000000,0.062000,false
D,2937.6940,7.454580,-12.000000,10.000000,4.882248,0.000000,0.000000,0.096000,true
D,2937.7270,7.617503,-12.000000,10.000000,4.882268,0.000000,0.000000,0.097000,true
D,2937.7620,7.782131,-12.000000,10.000000,4.882264,0.000000,0.000000,0.096000,true
D,2937.7940,7.944861,-12.000000,10.000000,4.882272,0.000000,0.000000,0.096000,true
D,2937.8270,8.270361,-12.000000,10.000000,4.882257,0.000000,0.000000,0.064000,true
D,2937.8600,8.431077,-12.000000,10.000000,4.882313,0.000000,0.000000,0.063000,true
D,2937.8940,8.596045,-12.000000,10.000000,4.882274,0.000000,0.000000,0.063000,true
D,2937.9270,8.596045,-12.000000,10.000000,4.882274,0.000000,0.000000,0.063000,false
D,2937.9610,8.758162,-12.000000,10.000000,4.882296,0.000000,0.000000,0.097000,true
D,2937.9940,8.919231,-12.000000,10.000000,4.882297,0.000000,0.000000,0.096000,true
D,2938.0270,9.245478,-12.000000,10.000000,4.882294,0.000000,0.000000,0.063000,true
D,2938.0600,9.409732,-12.000000,10.000000,4.882283,0.000000,0.000000,0.063000,true
D,2938.0940,9.572662,-12.000000,10.000000,4.882306,0.000000,0.000000,0.063000,true
D,2938.1270,9.572662,-12.000000,10.000000,4.882306,0.000000,0.000000,0.063000,false
D,2938.1610,9.734138,-12.000000,10.000000,4.882290,0.000000,0.000000,0.096000,true
D,2938.1940,9.895464,-12.000000,10.000000,4.882269,0.000000,0.000000,0.096000,true
D,2938.2270,10.058200,-12.000000,10.000000,4.882304,0.000000,0.000000,0.096000,true
D,2938.2610,10.108800,-12.000000,10.000000,1.464551,0.000000,0.000000,0.096000,true
D,2938.2940,9.927166,-12.000000,10.000000,-3.733572,0.000000,0.000000,0.062000,true
D,2938.3270,9.760470,-12.000000,10.000000,-4.867635,0.000000,0.000000,0.063000,true
D,2938.3600,9.599853,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.062000,true
D,2938.3940,9.599853,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.062000,false
D,2938.4270,9.437404,-12.000000,10.000000,-4.882283,0.000000,0.000000,0.094000,true
D,2938.4600,9.265100,-12.000000,10.000000,-4.882287,0.000000,0.000000,0.096000,true
D,2938.4940,9.113105,-12.000000,10.000000,-4.882283,0.000000,0.000000,0.096000,true
D,2938.5270,8.949004,-12.000000,10.000000,-4.882297,0.000000,0.000000,0.096000,true
D,2938.5610,8.787478,-12.000000,10.000000,-4.882288,0.000000,0.000000,0.096000,true
D,2938.5950,8.461384,-12.000000,10.000000,-4.882291,0.000000,0.000000,0.063000,true
D,2938.6270,8.298226,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.063000,true
D,2938.6610,8.136021,-12.000000,10.000000,-4.882289,0.000000,0.000000,0.063000,true
D,2938.7050,8.136021,-12.000000,10.000000,-4.882289,0.000000,0.000000,0.063000,false
D,2938.7270,7.974247,-12.000000,10.000000,-4.882303,0.000000,0.000000,0.096000,true
D,2938.7600,7.809586,-12.000000,10.000000,-4.882262,0.000000,0.000000,0.096000,true
D,2938.7940,7.647490,-12.000000,10.000000,-4.882271,0.000000,0.000000,0.095000,true
D,2938.8270,7.320494,-12.000000,10.000000,-4.882258,0.000000,0.000000,0.063000,true
D,2938.8600,7.320494,-12.000000,10.000000,-4.882258,0.000000,0.000000,0.063000,false
D,2938.8960,7.158614,-12.000000,10.000000,-4.882265,0.000000,0.000000,0.095000,true
D,2938.9280,6.990541,-12.000000,10.000000,-4.882264,0.000000,0.000000,0.096000,true
D,2938.9610,6.672839,-12.000000,10.000000,-4.882268,0.000000,0.000000,0.062000,true
D,2938.9940,6.508928,-12.000000,10.000000,-4.882254,0.000000,0.000000,0.063000,true
D,2939.0270,6.343869,-12.000000,10.000000,-4.882269,0.000000,0.000000,0.062000,true
D,2939.0610,6.179856,-12.000000,10.000000,-4.882272,0.000000,0.000000,0.063000,true
D,2939.0940,6.179856,-12.000000,10.000000,-4.882272,0.000000,0.000000,0.063000,false
D,2939.1280,6.021192,-12.000000,10.000000,-4.882254,0.000000,0.000000,0.096000,true
D,2939.1610,5.856259,-12.000000,10.000000,-4.882265,0.000000,0.000000,0.096000,true
D,2939.1940,5.691267,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.096000,true
D,2939.2270,5.530971,-12.000000,10.000000,-4.882265,0.000000,0.000000,0.096000,true
D,2939.2610,5.368564,-12.000000,10.000000,-4.882265,0.000000,0.000000,0.095000,true
D,2939.2940,5.044454,-12.000000,10.000000,-4.882254,0.000000,0.000000,0.063000,true
D,2939.3270,5.044454,-12.000000,10.000000,-4.882254,0.000000,0.000000,0.063000,false
D,2939.3610,4.717515,-12.000000,10.000000,-4.882275,0.000000,0.000000,0.063000,true
D,2939.3940,4.717515,-12.000000,10.000000,-4.882275,0.000000,0.000000,0.063000,false
D,2939.4280,4.555772,-12.000000,10.000000,-4.882263,0.000000,0.000000,0.096000,true
D,2939.4610,4.392670,-12.000000,10.000000,-4.882263,0.000000,0.000000,0.096000,true
D,2939.4940,4.066661,-12.000000,10.000000,-4.882265,0.000000,0.000000,0.063000,true
D,2939.5280,3.904596,-12.000000,10.000000,-4.882260,0.000000,0.000000,0.062000,true
D,2939.5610,3.738334,-12.000000,10.000000,-4.882277,0.000000,0.000000,0.062000,true
D,2939.5950,3.579182,-12.000000,10.000000,-4.882276,0.000000,0.000000,0.063000,true
D,2939.6280,3.579182,-12.000000,10.000000,-4.882276,0.000000,0.000000,0.063000,false
