202.5590,6.572502,-12.000000,13.370650,0.113,0,6.572502,-12.000000,12.827820
202.5930,6.572502,-12.000000,13.536480,0.114,0.00100708,6.572502,-12.000000,12.988840
202.6260,6.572502,-12.000000,13.695110,0.114,0.00100708,6.572502,-12.000000,13.147480
202.6590,6.572502,-12.000000,13.850710,0.113,0,6.572502,-12.000000,13.307880
202.6930,6.572502,-12.000000,14.020210,0.114,0.0009918213,6.572502,-12.000000,13.472580
202.7260,6.572502,-12.000000,14.180340,0.114,0.03399658,6.572502,-12.000000,13.472580
202.7590,6.572502,-12.000000,14.336850,0.147,0,6.572502,-12.000000,13.630700
202.7920,6.572502,-12.000000,14.490480,0.146,0,6.572502,-12.000000,13.789130
202.8260,6.572502,-12.000000,14.656600,0.114,0,6.572502,-12.000000,14.108970
202.8590,6.572502,-12.000000,14.815290,0.113,0,6.572502,-12.000000,14.272460
202.8930,6.572502,-12.000000,14.978740,0.114,0.00100708,6.572502,-12.000000,14.431110
202.9260,6.572502,-12.000000,15.136210,0.114,0,6.572502,-12.000000,14.588570
202.9590,6.572502,-12.000000,15.294440,0.113,0,6.572502,-12.000000,14.751610
202.9930,6.572502,-12.000000,15.460080,0.114,0.0009918213,6.572502,-12.000000,14.912440
203.0260,6.572502,-12.000000,15.612200,0.113,0,6.572502,-12.000000,15.069370
203.0590,6.572502,-12.000000,15.777340,0.113,0,6.572502,-12.000000,15.234510
203.0920,6.572502,-12.000000,15.937460,0.113,0.0329895,6.572502,-12.000000,15.234510
203.1260,6.572502,-12.000000,16.097460,0.147,0,6.572502,-12.000000,15.391300
203.1600,6.572502,-12.000000,16.256800,0.147,0.00100708,6.572502,-12.000000,15.550640
203.1920,6.572502,-12.000000,16.423180,0.114,0,6.572502,-12.000000,15.875540
203.2260,6.572502,-12.000000,16.573730,0.113,0,6.572502,-12.000000,16.030890
203.2590,6.572502,-12.000000,16.737880,0.113,0,6.572502,-12.000000,16.195060
203.2920,6.572502,-12.000000,16.893900,0.113,0,6.572502,-12.000000,16.351080
203.3260,6.572502,-12.000000,17.060490,0.114,0,6.572502,-12.000000,16.512860
203.3590,6.572502,-12.000000,17.222510,0.114,0,6.572502,-12.000000,16.674870
203.3920,6.679733,-12.000000,16.066850,0.113,0,6.596407,-12.000000,16.539330
203.4260,6.583623,-12.000000,16.189620,0.114,0,6.593517,-12.000000,16.460280
203.4590,6.489195,-12.000000,16.241150,0.113,0,6.569368,-12.000000,16.409550
203.4920,6.384900,-12.000000,16.311680,0.114,0,6.528101,-12.000000,16.387660
203.5260,6.343029,-12.000000,16.289470,0.114,0.03399658,6.528101,-12.000000,16.387660
203.5590,6.213079,-12.000000,16.391900,0.146,0,6.469493,-12.000000,16.388450
203.5920,5.981303,-12.000000,16.602450,0.113,0,6.299094,-12.000000,16.454700
203.6260,5.807584,-12.000000,16.735950,0.114,0,6.189312,-12.000000,16.517520
203.6590,5.693775,-12.000000,16.883090,0.113,0,6.075997,-12.000000,16.601110
203.6930,5.575871,-12.000000,17.054510,0.114,0.0009918213,5.962349,-12.000000,16.704140
203.7260,5.462400,-12.000000,17.208630,0.114,0,5.849710,-12.000000,16.817800
203.7590,5.353024,-12.000000,17.314490,0.113,0,5.736861,-12.000000,16.930650
203.7930,5.233721,-12.000000,17.433780,0.114,0.0009918213,5.620959,-12.000000,17.046550
203.8260,5.120848,-12.000000,17.546660,0.114,0,5.508083,-12.000000,17.159430
203.8590,5.007621,-12.000000,17.659890,0.114,0.0329895,5.508083,-12.000000,17.159430
203.8930,4.894572,-12.000000,17.772930,0.148,0.00100708,5.397301,-12.000000,17.270210
203.9260,4.784704,-12.000000,17.882800,0.147,0,5.284033,-12.000000,17.383480
203.9590,4.674041,-12.000000,17.993480,0.113,0,5.057875,-12.000000,17.609640
203.9930,4.556329,-12.000000,18.111190,0.114,0.0009918213,4.943562,-12.000000,17.723950
204.0260,4.444095,-12.000000,18.223420,0.114,0,4.831333,-12.000000,17.836180
204.0590,4.333902,-12.000000,18.333620,0.113,0,4.717739,-12.000000,17.949780
204.0920,4.216834,-12.000000,18.450690,0.114,0,4.604067,-12.000000,18.063450
204.1260,4.105911,-12.000000,18.561600,0.113,0,4.489751,-12.000000,18.177760
204.1590,3.989263,-12.000000,18.678250,0.114,0,4.376500,-12.000000,18.291020
204.1930,3.878150,-12.000000,18.789360,0.114,0.0009918213,4.265387,-12.000000,18.402130
204.2260,3.764924,-12.000000,18.902590,0.114,0.03399658,4.265387,-12.000000,18.402130
204.2590,3.655169,-12.000000,19.012360,0.146,0,4.151098,-12.000000,18.516420
204.2920,3.541790,-12.000000,19.125730,0.113,0,3.925629,-12.000000,18.741890
204.3260,3.423872,-12.000000,19.243640,0.114,0,3.811109,-12.000000,18.856410
204.3590,3.310879,-12.000000,19.356630,0.114,0,3.698114,-12.000000,18.969400
204.3920,3.198375,-12.000000,19.469150,0.114,0,3.585607,-12.000000,19.081910
204.4260,2.955793,-12.000000,19.044400,0.114,0,3.441506,-12.000000,19.073330
204.4590,2.731905,-12.000000,19.073330,0.113,0,3.280953,-12.000000,19.073330
204.4920,2.583201,-12.000000,19.073330,0.112,0,3.121226,-12.000000,19.073330
204.5260,2.406364,-12.000000,19.073330,0.114,0,2.953998,-12.000000,19.073330
204.5590,2.253152,-12.000000,19.073330,0.114,0,2.800784,-12.000000,19.073330
204.5930,2.094126,-12.000000,19.073330,0.114,0.00100708,2.641760,-12.000000,19.073330
204.6260,1.933999,-12.000000,19.073330,0.114,0.03401184,2.641760,-12.000000,19.073330
204.6590,1.773897,-12.000000,19.073330,0.147,0,2.480055,-12.000000,19.073330
204.6920,1.619418,-12.000000,19.073330,0.146,0,2.320772,-12.000000,19.073330
204.7260,1.452668,-12.000000,19.073330,0.114,0,2.000301,-12.000000,19.073330
204.7590,1.292834,-12.000000,19.073330,0.114,0,1.840466,-12.000000,19.073330
204.7920,1.138511,-12.000000,19.073330,0.113,0,1.681340,-12.000000,19.073330
204.8260,0.970936,-12.000000,19.073330,0.114,0,1.518569,-12.000000,19.073330
204.8590,0.809282,-12.000000,19.073330,0.114,0,1.356914,-12.000000,19.073330
204.8920,0.657599,-12.000000,19.073330,0.113,0,1.200427,-12.000000,19.073330
204.9260,0.492435,-12.000000,19.073330,0.114,0,1.040067,-12.000000,19.073330
204.9600,0.332309,-12.000000,19.073330,0.114,0.03401184,1.040067,-12.000000,19.073330
204.9930,0.168860,-12.000000,19.073330,0.148,0.0009918213,0.879822,-12.000000,19.073330
205.0260,0.014081,-12.000000,19.073330,0.147,0,0.720239,-12.000000,19.073330
205.0590,-0.148669,-12.000000,19.073330,0.147,0,0.557489,-12.000000,19.073330
205.0930,-0.309576,-12.000000,19.073330,0.114,0.00100708,0.238056,-12.000000,19.073330
205.1260,-0.468802,-12.000000,19.073330,0.114,0,0.078830,-12.000000,19.073330
205.1590,-0.628217,-12.000000,19.073330,0.114,0,-0.080584,-12.000000,19.073330
205.1920,-0.787930,-12.000000,19.073330,0.114,0,-0.240298,-12.000000,19.073330
205.2260,-0.718808,-12.000000,18.967500,0.114,0,-0.349568,-12.000000,19.049160
205.2590,-0.838903,-12.000000,18.850890,0.113,0,-0.459955,-12.000000,19.004430
205.2930,-0.956608,-12.000000,18.715490,0.114,0.0009918213,-0.572901,-12.000000,18.938720
205.3260,-1.071292,-12.000000,18.562450,0.114,0,-0.686091,-12.000000,18.853270
205.3590,-1.183925,-12.000000,18.477420,0.114,0.0329895,-0.686091,-12.000000,18.853270
205.3920,-1.293584,-12.000000,18.292890,0.146,0,-0.798444,-12.000000,18.749630
205.4260,-1.409163,-12.000000,18.134670,0.146,0,-0.913152,-12.000000,18.634120
205.4590,-1.522078,-12.000000,18.025190,0.113,0,-1.138244,-12.000000,18.409030
205.4930,-1.639037,-12.000000,17.908230,0.114,0.0009918213,-1.251804,-12.000000,18.295470
205.5260,-1.753285,-12.000000,17.793980,0.114,0.00100708,-1.366052,-12.000000,18.181220
205.5590,-1.866469,-12.000000,17.680800,0.114,0,-1.479236,-12.000000,18.068030
205.5920,-1.977988,-12.000000,17.569290,0.114,0,-1.590748,-12.000000,17.956520
205.6260,-2.095047,-12.000000,17.452220,0.114,0.00100708,-1.707812,-12.000000,17.839460
205.6590,-2.201380,-12.000000,17.345900,0.113,0,-1.817538,-12.000000,17.729730
205.6930,-2.314549,-12.000000,17.232730,0.113,0.0009918213,-1.930712,-12.000000,17.616560
205.7260,-2.427776,-12.000000,17.119500,0.113,0.03399658,-1.930712,-12.000000,17.616560
205.7590,-2.544725,-12.000000,17.002540,0.146,0,-2.048796,-12.000000,17.498480
205.7920,-2.659247,-12.000000,16.888010,0.147,0,-2.159923,-12.000000,17.387350
205.8260,-2.772003,-12.000000,16.775260,0.113,0,-2.388167,-12.000000,17.159100
205.8590,-2.880034,-12.000000,16.667220,0.112,0,-2.499597,-12.000000,17.047660
205.8920,-2.994236,-12.000000,16.553020,0.112,0,-2.613798,-12.000000,16.933460
205.9260,-3.112308,-12.000000,16.434960,0.113,0,-2.728467,-12.000000,16.818790
205.9590,-3.219787,-12.000000,16.327470,0.112,0,-2.839345,-12.000000,16.707920
205.9920,-2.788934,-12.000000,16.079990,0.113,0,-2.827780,-12.000000,16.563860
206.0260,-2.827780,-12.000000,15.851850,0.113,0,-2.827780,-12.000000,16.402310
206.0590,-2.827780,-12.000000,15.704960,0.112,0,-2.827780,-12.000000,16.242980
206.0930,-2.827780,-12.000000,15.544830,0.112,0.03399658,-2.827780,-12.000000,16.242980
206.1260,-2.827780,-12.000000,15.380050,0.146,0,-2.827780,-12.000000,16.081400
206.1590,-2.827780,-12.000000,15.218850,0.146,0,-2.827780,-12.000000,15.920200
206.1920,-2.827780,-12.000000,15.063490,0.112,0,-2.827780,-12.000000,15.601510
206.2260,-2.827780,-12.000000,14.896240,0.113,0,-2.827780,-12.000000,15.439070
206.2590,-2.827780,-12.000000,14.741570,0.112,0,-2.827780,-12.000000,15.279590
206.2920,-2.827780,-12.000000,14.582350,0.112,0,-2.827780,-12.000000,15.120380
206.3260,-2.827780,-12.000000,14.419120,0.113,0,-2.827780,-12.000000,14.961950
206.3590,-2.827780,-12.000000,14.258850,0.113,0,-2.827780,-12.000000,14.801680
206.3920,-2.827780,-12.000000,14.103250,0.112,0,-2.827780,-12.000000,14.641270
206.4260,-2.827780,-12.000000,13.939190,0.113,0,-2.827780,-12.000000,14.482030
206.4600,-2.827780,-12.000000,13.783360,0.112,0.00100708,-2.827780,-12.000000,14.321390
206.4930,-2.827780,-12.000000,13.615170,0.113,0.0009918213,-2.827780,-12.000000,14.158000
206.5260,-2.827780,-12.000000,13.455040,0.113,0.03399658,-2.827780,-12.000000,14.158000
206.5590,-2.827780,-12.000000,13.300160,0.146,0,-2.827780,-12.000000,14.001510
206.5930,-2.827780,-12.000000,13.136140,0.113,0.00100708,-2.827780,-12.000000,13.678970
206.6260,-2.827780,-12.000000,12.977310,0.113,0,-2.827780,-12.000000,13.520140
206.6590,-2.827780,-12.000000,12.814350,0.113,0,-2.827780,-12.000000,13.357180
206.6920,-2.827780,-12.000000,12.656810,0.113,0,-2.827780,-12.000000,13.199630
206.7260,-2.827780,-12.000000,12.497130,0.113,0.0009918213,-2.827780,-12.000000,13.039960
206.7590,-2.827780,-12.000000,12.335310,0.113,0,-2.827780,-12.000000,12.878140
206.7920,-2.827780,-12.000000,12.181640,0.112,0,-2.827780,-12.000000,12.719670
206.8260,-2.827780,-12.000000,12.016160,0.113,0,-2.827780,-12.000000,12.558980
206.8590,-2.827780,-12.000000,11.856030,0.113,0.0329895,-2.827780,-12.000000,12.558980
206.8920,-2.827780,-12.000000,11.698270,0.146,0,-2.827780,-12.000000,12.399630
206.9260,-2.695505,-12.000000,11.827360,0.146,0,-2.803224,-12.000000,12.293400
206.9590,-2.468816,-12.000000,11.689770,0.112,0,-2.690206,-12.000000,12.066790
206.9920,-2.316067,-12.000000,11.576570,0.112,0,-2.604951,-12.000000,11.955080
207.0260,-2.145902,-12.000000,11.460520,0.113,0,-2.501650,-12.000000,11.843790
207.0590,-2.000900,-12.000000,11.347510,0.112,0,-2.384845,-12.000000,11.728030
207.0930,-1.892507,-12.000000,11.235700,0.112,0.00100708,-2.272951,-12.000000,11.616140
207.1260,-1.776789,-12.000000,11.119980,0.113,0,-2.160628,-12.000000,11.503810
207.1590,-1.666314,-12.000000,11.009500,0.112,0,-2.046756,-12.000000,11.389940
207.1920,-1.551780,-12.000000,10.894970,0.112,0,-1.932223,-12.000000,11.275410
207.2260,-1.438552,-12.000000,10.781740,0.112,0.03399658,-1.932223,-12.000000,11.275410
207.2590,-1.324444,-12.000000,10.667640,0.146,0,-1.820378,-12.000000,11.163570
207.2930,-1.210550,-12.000000,10.553740,0.113,0.0009918213,-1.594389,-12.000000,10.937580
207.3260,-1.097323,-12.000000,10.440520,0.113,0.03399658,-1.594389,-12.000000,10.937580
207.3590,-0.985611,-12.000000,10.328810,0.146,0,-1.481545,-12.000000,10.824740
207.3930,-0.869866,-12.000000,10.213060,0.113,0.00100708,-1.253705,-12.000000,10.596900
207.4260,-0.757887,-12.000000,10.101090,0.113,0,-1.141728,-12.000000,10.484920
207.4590,-0.646351,-12.000000,9.989546,0.112,0,-1.026792,-12.000000,10.369990
207.4930,-0.530828,-12.000000,9.874029,0.113,0.0009918213,-0.914668,-12.000000,10.257860
207.5260,-0.417955,-12.000000,9.761153,0.113,0,-0.801793,-12.000000,10.144990
207.5590,-0.306541,-12.000000,9.649736,0.112,0,-0.686981,-12.000000,10.030180
207.5920,-0.193681,-12.000000,9.536881,0.112,0,-0.574123,-12.000000,9.917320
207.6260,-0.080455,-12.000000,9.423656,0.112,0.03401184,-0.574123,-12.000000,9.917320
207.6590,0.034005,-12.000000,9.309189,0.146,0,-0.461927,-12.000000,9.805123
207.6930,0.148742,-12.000000,9.194449,0.146,0.0009918213,-0.347187,-12.000000,9.690383
207.7260,0.261025,-12.000000,9.082164,0.113,0,-0.122811,-12.000000,9.466003
207.7590,0.371571,-12.000000,8.971621,0.112,0,-0.008870,-12.000000,9.352062
207.7930,0.490579,-12.000000,8.852611,0.113,0.0009918213,0.106744,-12.000000,9.236448
207.8260,0.600790,-12.000000,8.742399,0.113,0,0.216952,-12.000000,9.126239
207.8590,0.841766,-12.000000,9.175808,0.112,0,0.362298,-12.000000,9.137770
207.8920,1.102180,-12.000000,9.137770,0.112,0,0.530745,-12.000000,9.137770
207.9260,1.225254,-12.000000,9.137770,0.112,0.0009918213,0.689726,-12.000000,9.137770
207.9590,1.391318,-12.000000,9.137770,0.112,0,0.853293,-12.000000,9.137770
207.9920,1.551444,-12.000000,9.137770,0.112,0.03300476,0.853293,-12.000000,9.137770
208.0260,1.711729,-12.000000,9.137770,0.146,0,1.010375,-12.000000,9.137770
208.0590,1.871565,-12.000000,9.137770,0.146,0,1.170211,-12.000000,9.137770
208.0930,2.029202,-12.000000,9.137770,0.112,0.00100708,1.491177,-12.000000,9.137770
208.1260,2.193341,-12.000000,9.137770,0.113,0,1.650513,-12.000000,9.137770
208.1600,2.347762,-12.000000,9.137770,0.112,0.00100708,1.809737,-12.000000,9.137770
208.1930,2.513998,-12.000000,9.137770,0.113,0.0009918213,1.971169,-12.000000,9.137770
208.2260,2.673755,-12.000000,9.137770,0.113,0.0009918213,2.130927,-12.000000,9.137770
208.2590,2.833434,-12.000000,9.137770,0.113,0,2.290605,-12.000000,9.137770
208.2920,2.988569,-12.000000,9.137770,0.112,0,2.450544,-12.000000,9.137770
208.3260,3.153273,-12.000000,9.137770,0.113,0.00100708,2.610444,-12.000000,9.137770
208.3590,3.313399,-12.000000,9.137770,0.113,0.03399658,2.610444,-12.000000,9.137770
208.3920,3.464024,-12.000000,9.137770,0.144,0,2.772277,-12.000000,9.137770
208.4260,3.639506,-12.000000,9.137770,0.146,0.0009918213,2.938151,-12.000000,9.137770
208.4590,3.791621,-12.000000,9.137770,0.112,0,3.253595,-12.000000,9.137770
208.4920,3.951747,-12.000000,9.137770,0.112,0.03300476,3.253595,-12.000000,9.137770
208.5260,4.114047,-12.000000,9.137770,0.113,0,3.571218,-12.000000,9.137770
208.5590,4.274233,-12.000000,9.137770,0.113,0,3.731404,-12.000000,9.137770
208.5920,4.431647,-12.000000,9.137770,0.112,0,3.893622,-12.000000,9.137770
208.6260,4.595947,-12.000000,9.137770,0.113,0,4.053119,-12.000000,9.137770
208.6590,4.755252,-12.000000,9.248359,0.113,0,4.212182,-12.000000,9.162823
208.6920,4.915451,-12.000000,9.273589,0.113,0.03300476,4.212182,-12.000000,9.162823
208.7260,4.811958,-12.000000,9.500612,0.113,0,4.431534,-12.000000,9.275499
208.7590,4.925948,-12.000000,9.652921,0.113,0,4.544055,-12.000000,9.361395
208.7920,5.038600,-12.000000,9.738917,0.113,0.03300476,4.544055,-12.000000,9.361395
208.8260,5.154083,-12.000000,9.968069,0.113,0.00100708,4.770171,-12.000000,9.580625
208.8590,5.264329,-12.000000,10.074780,0.112,0,4.883887,-12.000000,9.694340
208.8920,5.378238,-12.000000,10.188690,0.112,0,4.997797,-12.000000,9.808251
208.9260,5.499700,-12.000000,10.310160,0.113,0.0009918213,5.115862,-12.000000,9.926316
208.9590,5.603179,-12.000000,10.413620,0.112,0,5.222735,-12.000000,10.033190
208.9930,5.721202,-12.000000,10.531660,0.113,0.0009918213,5.337364,-12.000000,10.147820
209.0260,5.833098,-12.000000,10.643560,0.113,0,5.449262,-12.000000,10.259720
209.0590,5.947173,-12.000000,10.757620,0.113,0,5.563334,-12.000000,10.373790
209.0930,6.059894,-12.000000,10.870350,0.113,0.00100708,5.676056,-12.000000,10.486510
209.1260,6.173121,-12.000000,10.983570,0.113,0.03401184,5.676056,-12.000000,10.486510
209.1590,6.285152,-12.000000,11.095600,0.146,0,5.789215,-12.000000,10.599670
209.1920,6.395055,-12.000000,11.205500,0.145,0,5.902519,-12.000000,10.712970
209.2260,6.512605,-12.000000,11.323060,0.113,0,6.128767,-12.000000,10.939220
209.2590,6.622624,-12.000000,11.433070,0.112,0,6.242183,-12.000000,11.052630
209.2920,6.739559,-12.000000,11.550010,0.113,0,6.355721,-12.000000,11.166170
209.3260,6.855203,-12.000000,11.665660,0.113,0,6.471365,-12.000000,11.281820
209.3590,6.963097,-12.000000,11.773540,0.112,0,6.582654,-12.000000,11.393100
209.3920,6.525266,-12.000000,12.020630,0.113,0,6.569635,-12.000000,11.535460
209.4260,6.569635,-12.000000,12.247860,0.113,0,6.569635,-12.000000,11.697540
209.4590,6.569635,-12.000000,12.395930,0.112,0,6.569635,-12.000000,11.857900
209.4920,6.569635,-12.000000,12.556060,0.112,0.03300476,6.569635,-12.000000,11.857900
209.5260,6.569635,-12.000000,12.719310,0.146,0,6.569635,-12.000000,12.017950
209.5600,6.569635,-12.000000,12.884360,0.147,0.0009918213,6.569635,-12.000000,12.178200
209.5930,6.569635,-12.000000,13.042480,0.113,0,6.569635,-12.000000,12.499640
209.6260,6.569635,-12.000000,13.203690,0.113,0,6.569635,-12.000000,12.660860
209.6600,6.569635,-12.000000,13.366450,0.114,0.00100708,6.569635,-12.000000,12.818810
209.6930,6.569635,-12.000000,13.521430,0.113,0,6.569635,-12.000000,12.978600
209.7260,6.569635,-12.000000,13.684970,0.113,0,6.569635,-12.000000,13.142140
209.7600,6.569635,-12.000000,13.847390,0.113,0.0009918213,6.569635,-12.000000,13.304560
209.7930,6.569635,-12.000000,14.004130,0.113,0,6.569635,-12.000000,13.461300
209.8260,6.569635,-12.000000,14.164120,0.113,0,6.569635,-12.000000,13.621290
209.8600,6.569635,-12.000000,14.324250,0.113,0.03399658,6.569635,-12.000000,13.621290
209.8930,6.569635,-12.000000,14.481060,0.113,0,6.569635,-12.000000,13.938230
209.9260,6.569635,-12.000000,14.642120,0.113,0,6.569635,-12.000000,14.099290
209.9600,6.569635,-12.000000,14.806540,0.114,0.00100708,6.569635,-12.000000,14.258900
209.9930,6.569635,-12.000000,14.962400,0.113,0,6.569635,-12.000000,14.419570
210.0260,6.569635,-12.000000,15.122820,0.113,0,6.569635,-12.000000,14.579990
210.0600,6.569635,-12.000000,15.287710,0.114,0.0009918213,6.569635,-12.000000,14.740080
210.0930,6.569635,-12.000000,15.443210,0.113,0,6.569635,-12.000000,14.900380
210.1260,6.569635,-12.000000,15.603820,0.113,0,6.569635,-12.000000,15.060990
210.1600,6.569635,-12.000000,15.763050,0.113,0.00100708,6.569635,-12.000000,15.220220
210.1930,6.569635,-12.000000,15.924460,0.113,0,6.569635,-12.000000,15.381630
210.2260,6.569635,-12.000000,16.084590,0.113,0.03300476,6.569635,-12.000000,15.381630
210.2600,6.569635,-12.000000,16.248260,0.147,0.0009918213,6.569635,-12.000000,15.542100
210.2930,6.569635,-12.000000,16.403880,0.146,0,6.569635,-12.000000,15.702530
210.3260,6.569635,-12.000000,16.565560,0.113,0,6.569635,-12.000000,16.022730
210.3600,6.569635,-12.000000,16.727810,0.114,0.00100708,6.569635,-12.000000,16.180180
210.3930,6.569635,-12.000000,16.883200,0.113,0,6.569635,-12.000000,16.340370
210.4260,6.569635,-12.000000,17.043950,0.113,0,6.569635,-12.000000,16.501130
210.4600,6.569635,-12.000000,17.209830,0.114,0.00100708,6.569635,-12.000000,16.662200
210.4930,6.678425,-12.000000,16.038690,0.113,0,6.594309,-12.000000,16.520780
210.5260,6.578088,-12.000000,16.177570,0.113,0,6.590604,-12.000000,16.442380
210.5600,6.482283,-12.000000,16.228140,0.114,0.0009918213,6.566095,-12.000000,16.393910
210.5940,6.457776,-12.000000,16.179670,0.114,0.0349884,6.566095,-12.000000,16.393910
210.6260,6.339453,-12.000000,16.277190,0.146,0,6.524271,-12.000000,16.372370
210.6600,6.205203,-12.000000,16.379690,0.147,0.00100708,6.465158,-12.000000,16.373720
210.6930,6.054937,-12.000000,16.497670,0.146,0,6.389139,-12.000000,16.396690
210.7260,5.801244,-12.000000,16.723780,0.113,0,6.180679,-12.000000,16.506070
210.7600,5.687625,-12.000000,16.874140,0.113,0.0009918213,6.070334,-12.000000,16.588440
210.7930,5.573049,-12.000000,17.041270,0.113,0,5.956178,-12.000000,16.692390
210.8260,5.461522,-12.000000,17.193000,0.112,0,5.842060,-12.000000,16.807880
210.8600,5.343621,-12.000000,17.306320,0.113,0.00100708,5.727462,-12.000000,16.922480
210.8930,5.232446,-12.000000,17.417490,0.113,0,5.616286,-12.000000,17.033660
210.9260,5.119571,-12.000000,17.530380,0.113,0,5.503406,-12.000000,17.146540
210.9600,5.003139,-12.000000,17.646800,0.114,0.00100708,5.390378,-12.000000,17.259570
210.9930,4.894118,-12.000000,17.755820,0.113,0,5.277957,-12.000000,17.371980
211.0260,4.780890,-12.000000,17.869040,0.113,0.03300476,5.277957,-12.000000,17.371980
211.0600,4.664909,-12.000000,17.985030,0.147,0.0009918213,5.164242,-12.000000,17.485700
211.0930,4.551881,-12.000000,18.098070,0.113,0,4.935715,-12.000000,17.714230
