1052.98,5.6186143,10.0
1053.014,5.4579131400000005,10.0
1053.048,5.2975673,10.0
1053.082,5.136493079999999,10.0
1053.115,4.97523932,10.0
1053.148,4.81501404,10.0
1053.149,4.7549491800000006,10.0
1053.182,4.592226220000001,10.0
1053.249,4.333727140000001,10.0
1053.282,4.17285932,10.0
1053.315,4.01057898,10.0
1053.316,3.94912234,10.0
1053.349,3.7901840800000004,10.0
1053.415,3.52852722,10.0
1053.449,3.3688810599999996,10.0
1053.483,3.2078490399999997,10.0
1053.516,3.048473,10.0
1053.549,2.9878230599999998,10.0
1053.549,2.6673671399999996,10.0
1053.582,2.6673671399999996,10.0
1053.65,2.40781508,10.0
1053.683,2.24478002,10.0
1053.716,2.08501798,10.0
1053.75,1.922765,10.0
1053.784,1.7607670199999998,10.0
1053.817,1.60076406,10.0
1053.818,1.5387921199999999,10.0
1053.851,1.37790212,10.0
1053.917,1.1184450799999999,10.0
1053.95,0.9561040999999999,10.0
1053.984,0.7954471600000002,10.0
1054.017,0.6345950999999999,10.0
1054.05,0.47424007999999995,10.0
1054.083,0.3119701199999999,10.0
1054.117,0.14671314000000002,10.0
1054.151,-0.01258492,10.0
1054.184,-0.17587088000000003,10.0
1054.217,-0.3411019,10.0
1054.251,-0.49695288000000004,10.0
1054.284,-0.6583489,10.0
1054.318,-0.81994188,10.0
1054.351,-0.9801529,10.0
1054.385,-1.14263388,10.0
1054.419,-1.3065079000000002,10.0
1054.452,-1.4662558399999999,10.0
1054.486,-1.62777496,10.0
1054.519,-1.7896068600000001,10.0
1054.552,-1.9508818799999998,10.0
1054.586,-2.0079049,10.0
1054.586,-2.3296408599999996,10.0
1054.619,-2.3296408599999996,10.0
1054.687,-2.5900079000000003,10.0
1054.72,-2.74960104,10.0
1054.754,-2.9098748800000003,10.0
1054.787,-3.07215104,10.0
1054.821,-3.23302992,10.0
1054.856,-3.29935102,10.0
1054.856,-3.61278508,10.0
1054.923,-3.7127850799999997,10.0
1054.956,-3.87277798,10.0
1054.989,-3.4381269999999997,10.0
1055.023,-3.599239,10.0
1055.056,-3.762178,10.0
1055.09,-3.92166,10.0
1055.123,-4.081911,10.0
1055.156,-4.243855,10.0
1055.19,-4.407541999999999,10.0
1055.222,-4.566179,10.0
1055.256,-4.7291289999999995,10.0
1055.29,-4.89327,10.0
1055.323,-5.049015,10.0
1055.356,-5.2102699999999995,10.0
1055.39,-4.83745332,10.0
1055.424,-4.85643402,10.0
1055.458,-4.7065033199999995,10.0
1055.491,-4.54288824,10.0
1055.525,-4.36452384,10.0
1055.557,-4.17259,10.0
1055.592,-4.01736416,10.0
1055.625,-3.8555651400000004,10.0
1055.626,-3.79374026,10.0
1055.692,-3.53207014,10.0
1055.726,-3.37043996,10.0
1055.759,-3.20672902,10.0
1055.792,-3.04432212,10.0
1055.825,-2.88470506,10.0
1055.859,-2.72604796,10.0
1055.892,-2.5665819799999996,10.0
1055.959,-2.30465514,10.0
1055.96,-2.24322906,10.0
1055.992,-2.08168302,10.0
1056.025,-1.9202580599999999,10.0
1056.059,-1.75872198,10.0
1056.093,-1.5972021400000003,10.0
1056.126,-1.43698116,10.0
1056.159,-1.2732080799999999,10.0
1056.192,-1.1108121400000002,10.0
1056.226,-0.9482230599999999,10.0
1056.26,-0.78733412,10.0
1056.293,-0.62601616,10.0
1056.327,-0.46557008,10.0
1056.36,-0.3053741,10.0
1056.393,-0.1428211199999999,10.0
1056.427,0.020539880000000066,10.0
1056.46,0.18194190000000005,10.0
1056.494,0.33849188,10.0
1056.528,0.49919690000000005,10.0
1056.562,0.6599049,10.0
1056.595,0.82740588,10.0
1056.629,0.9883399,10.0
1056.662,1.1443318800000002,10.0
1056.729,1.4061879,10.0
1056.73,1.4674349,10.0
1056.762,1.63240292,10.0
1056.796,1.79121782,10.0
1056.828,1.9546949599999999,10.0
1056.862,2.11124988,10.0
1056.895,2.27448188,10.0
1056.929,2.4385619999999997,10.0
1056.962,2.5988649,10.0
1056.995,2.7605000200000003,10.0
1057.028,2.92435492,10.0
1057.062,3.08871996,10.0
1057.095,3.249646,10.0
1057.129,3.41129096,10.0
1057.162,3.5711679199999997,10.0
1057.196,3.73187696,10.0
1057.229,3.8913470199999995,10.0
1057.262,4.05443886,10.0
1057.296,4.2121220600000004,10.0
1057.329,4.37279796,10.0
1057.362,4.534467719999999,10.0
1057.429,4.795524,10.0
1057.462,4.95669776,10.0
1057.463,5.01927484,10.0
1057.495,5.1799868,10.0
1057.529,5.34010884,10.0
1057.562,5.4024016800000005,10.0
1057.595,5.564561980000001,10.0
1057.629,5.73055064,10.0
1057.663,5.88704088,10.0
1057.696,6.051633799999999,10.0
1057.764,6.314364739999999,10.0
1057.797,6.47527876,10.0
1057.798,6.53944896,10.0
1057.83,6.70028482,10.0
1057.864,6.86207888,10.0
1057.897,7.02065582,10.0
1057.964,7.2840198,10.0
1057.965,7.34612964,10.0
1057.998,7.50433004,10.0
1058.031,7.248877,10.0
1058.065,7.411785,10.0
1058.097,7.5753699999999995,10.0
1058.165,7.655946,10.0
1058.198,8.41237396,10.0
1058.231,8.056453000000001,10.0
1058.231,8.378672,10.0
1058.264,8.378672,10.0
1058.3,8.538673000000001,10.0
1058.333,8.699339,10.0
1058.366,8.860190000000001,10.0
1058.4,9.01928,10.0
1058.433,9.18261,10.0
1058.467,9.343820000000001,10.0
1058.534,9.426857,10.0
1058.567,9.58478,10.0
1058.6,9.745719000000001,10.0
1058.601,9.98492,10.0
1058.635,10.14526,10.0
1058.668,9.843554300000001,10.0
1058.701,9.8718767,10.0
1058.735,9.72531468,10.0
1058.768,9.56814916,10.0
1058.801,9.39678168,10.0
1058.836,9.206119999999999,10.0
1058.902,8.95051312,10.0
1058.936,8.691752860000001,10.0
1058.937,8.730229060000001,10.0
1058.969,8.57101756,10.0
1059.003,8.41003098,10.0
1059.037,8.24940012,10.0
1059.07,8.087129939999999,10.0
1059.103,7.9290069,10.0
1059.137,7.7653199200000005,10.0
1059.171,7.6062756799999995,10.0
1059.204,7.339389339999999,10.0
1059.237,7.18675292,10.0
1059.324,7.0251524000000005,10.0
1059.324,6.70562618,10.0
1059.372,6.70562618,10.0
1059.409,6.54588518,10.0
1059.444,6.44557288,10.0
1059.473,6.04905528,10.0
1059.505,5.9956091,10.0
1059.539,5.73419514,10.0
1059.573,5.67619024,10.0
1059.606,5.51572326,10.0
1059.64,5.34826798,10.0
1059.673,5.172554180000001,10.0
1059.707,5.0287182,10.0
1059.74,4.8705902000000005,10.0
1059.774,4.680683060000001,10.0
1059.807,4.43343246,10.0
1059.84,4.387628039999999,10.0
1059.874,4.22819526,10.0
1059.907,4.0670531,10.0
1059.941,3.9052292599999996,10.0
1059.974,3.74428408,10.0
1060.04,3.48540822,10.0
1060.074,3.2232301,10.0
1060.108,3.26445706,10.0
1060.108,2.94302996,10.0
1060.141,2.94302996,10.0
1060.175,2.78206816,10.0
1060.208,2.6217879999999996,10.0
1060.241,2.46020504,10.0
1060.275,2.29720998,10.0
1060.308,2.13850802,10.0
1060.342,1.9756580599999998,10.0
1060.376,1.8132551000000001,10.0
1060.443,1.55056196,10.0
1060.476,1.39115016,10.0
1060.477,1.32920408,10.0
1060.51,1.16981316,10.0
1060.544,1.00758212,10.0
1060.577,0.8444720799999998,10.0
1060.61,0.68549112,10.0
1060.643,0.52662908,10.0
1060.677,0.36734112,10.0
1060.711,0.20645714000000004,10.0
1060.777,-0.05347488000000006,10.0
1060.81,-0.21360290000000004,10.0
1060.844,-0.27410790000000007,10.0
1060.844,-0.5968309,10.0
1060.877,-0.5968309,10.0
1060.91,-0.7560099,10.0
1060.944,-0.91648986,10.0
1061.011,-1.1762069,10.0
1061.044,-1.33715288,10.0
1061.045,-1.39923692,10.0
1061.078,-1.5629838999999999,10.0
1061.11,-1.7255858800000001,10.0
1061.145,-1.8845119000000001,10.0
1061.211,-2.14584286,10.0
1061.212,-2.20728892,10.0
1061.245,-2.36676284,10.0
1061.279,-2.52977706,10.0
1061.311,-2.6877519,10.0
1061.346,-2.84881198,10.0
1061.379,-3.0087169400000002,10.0
1061.413,-3.1691149,10.0
1061.446,-2.914849,10.0
1061.513,-3.59171304,10.0
1061.546,-3.75604098,10.0
1061.58,-3.3169,10.0
1061.614,-3.558626,10.0
1061.614,-3.8802760000000003,10.0
1061.647,-3.8802760000000003,10.0
1061.681,-4.040574,10.0
1061.714,-4.202052,10.0
1061.748,-4.362933,10.0
1061.781,-4.522157,10.0
1061.814,-4.682719,10.0
1061.848,-4.842098,10.0
1061.882,-5.002914,10.0
1061.948,-5.082971,10.0
1061.949,-5.15137654,10.0
1061.982,-5.04586066,10.0
1062.016,-4.916402359999999,10.0
1062.049,-4.765118719999999,10.0
1062.083,-4.4991515600000005,10.0
1062.116,-4.42280928,10.0
1062.15,-4.26327724,10.0
1062.183,-4.1018751,10.0
1062.217,-3.9384120599999997,10.0
1062.25,-3.77766534,10.0
1062.317,-3.518098,10.0
1062.351,-3.25764406,10.0
1062.352,-3.19745502,10.0
1062.384,-3.13587006,10.0
1062.418,-2.9756420599999998,10.0
1062.451,-2.81363592,10.0
1062.485,-2.55218418,10.0
1062.518,-2.4915839799999997,10.0
1062.552,-2.3314480800000004,10.0
1062.585,-2.1699249199999997,10.0
1062.652,-1.80925016,10.0
1062.653,-1.8482138999999997,10.0
1062.686,-1.68805518,10.0
1062.719,-1.5258151,10.0
1062.752,-1.3666911000000002,10.0
1062.786,-1.20425716,10.0
1062.819,-1.04210008,10.0
1062.852,-0.88153214,10.0
1062.886,-0.7215260799999998,10.0
1062.919,-0.56068512,10.0
1062.953,-0.3990630999999999,10.0
1063.019,-0.13947611999999998,10.0
1063.053,0.023476880000000033,10.0
1063.087,0.08484090000000005,10.0
1063.087,0.40784490000000007,10.0
1063.121,0.40784490000000007,10.0
1063.154,0.56854888,10.0
1063.187,0.7288039000000001,10.0
1063.22,0.8956388799999999,10.0
1063.254,1.0584069,10.0
1063.287,1.22277388,10.0
1063.32,1.3774309200000001,10.0
1063.388,1.6387039,10.0
1063.421,1.79853592,10.0
1063.455,1.9598729000000001,10.0
1063.487,2.1219079,10.0
1063.489,2.18152684,10.0
1063.522,2.34155398,10.0
1063.555,2.5046359,10.0
1063.588,2.66686496,10.0
1063.622,2.8288270000000004,10.0
1063.656,2.9921009200000004,10.0
1063.689,3.1532540000000004,10.0
1063.723,3.31318,10.0
1063.79,3.573039,10.0
1063.823,3.6367778399999997,10.0
1063.823,3.95857794,10.0
1063.857,3.95857794,10.0
1063.89,4.12255594,10.0
1063.924,4.28188206,10.0
1063.958,4.44452882,10.0
1063.991,4.6035607999999995,10.0
1064.024,4.76384668,10.0
1064.092,5.02578382,10.0
1064.125,5.191588879999999,10.0
1064.159,5.35360676,10.0
1064.192,5.51565888,10.0
1064.226,5.5766729,10.0
1064.226,5.896487860000001,10.0
1064.259,5.896487860000001,10.0
1064.325,6.15914678,10.0
1064.326,6.22258974,10.0
1064.36,6.3810009800000005,10.0
1064.393,6.54110066,10.0
1064.426,6.70515688,10.0
1064.46,6.86361476,10.0
1064.527,7.1257660199999995,10.0
1064.56,7.2909627,10.0
1064.593,6.856066,10.0
1064.594,7.097041,10.0
1064.627,7.257529,10.0
1064.66,7.41827,10.0
1064.693,7.5784329999999995,10.0
1064.727,8.15638282,10.0
1064.76,8.3160608,10.0
1064.827,8.476855299999999,10.0
1064.827,8.380546,10.0
1064.894,8.300546,10.0
1064.927,8.460824,10.0
1064.961,8.700729,10.0
1064.961,9.024086,10.0
1064.995,9.024086,10.0
1065.062,9.10351,10.0
1065.096,9.345652000000001,10.0
1065.096,9.664616,10.0
1065.129,9.664616,10.0
1065.163,9.825638000000001,10.0
1065.196,9.9883,10.0
1065.263,10.06699,10.0
1065.296,9.74257416,10.0
1065.33,9.7700427,10.0
1065.362,9.62468708,10.0
1065.363,9.567357679999999,10.0
1065.396,9.39409334,10.0
1065.463,9.106919999999999,10.0
1065.464,9.04898952,10.0
1065.497,8.887631919999999,10.0
1065.564,8.62566104,10.0
1065.565,8.56698676,10.0
1065.665,8.203901120000001,10.0
1065.666,8.14445274,10.0
1065.698,7.9827718999999995,10.0
1065.732,7.9202977,10.0
1065.732,7.59926298,10.0
1065.766,7.59926298,10.0
1065.833,7.438607220000001,10.0
1065.833,7.11856228,10.0
1065.866,7.11856228,10.0
1065.9,6.95210016,10.0
1065.933,6.793111,10.0
1065.967,6.63404436,10.0
1066.034,6.37093024,10.0
1066.067,6.210310079999999,10.0
1066.101,6.0498860599999995,10.0
1066.102,5.9897342799999995,10.0
1066.135,5.82737306,10.0
1066.168,5.6667222200000005,10.0
1066.234,5.40711118,10.0
1066.268,5.24578932,10.0
1066.269,5.182979039999999,10.0
1066.302,5.02236434,10.0
1066.335,4.86086624,10.0
1066.401,4.60190816,10.0
1066.434,4.44256514,10.0
1066.468,4.38160814,10.0
1066.468,4.06178016,10.0
1066.502,4.06178016,10.0
1066.568,3.80034696,10.0
1066.602,3.7375542399999997,10.0
1066.602,3.4151761,10.0
1066.635,3.4151761,10.0
1066.669,3.25385402,10.0
1066.703,3.09369204,10.0
1066.77,2.93312498,10.0
1066.77,2.61131102,10.0
1066.838,2.61131102,10.0
1066.838,2.2896789799999997,10.0
1066.871,2.2896789799999997,10.0
1066.905,2.12794714,10.0
1066.938,1.9636460599999999,10.0
1066.971,1.80533402,10.0
1067.005,1.63870798,10.0
1067.038,1.47875712,10.0
1067.106,1.2185721600000001,10.0
1067.139,1.05752206,10.0
1067.172,0.8971541800000001,10.0
1067.205,0.73542306,10.0
1067.206,0.6755561400000001,10.0
1067.239,0.5107261,10.0
1067.273,0.34964814,10.0
1067.306,0.18848909999999997,10.0
1067.339,0.025596099999999955,10.0
1067.406,-0.23313288000000004,10.0
1067.439,-0.2935939000000001,10.0
1067.439,-0.6210589000000001,10.0
1067.506,-0.7210589000000001,10.0
1067.54,-0.8789329,10.0
1067.573,-1.0405738800000002,10.0
1067.606,-1.1996059,10.0
1067.64,-1.35994688,10.0
1067.673,-1.52114892,10.0
1067.706,-1.6851288599999998,10.0
1067.707,-1.74635688,10.0
1067.74,-1.9085489,10.0
1067.807,-2.1675109,10.0
1067.841,-2.32767992,10.0
1067.874,-2.48921902,10.0
1067.908,-2.6501718800000003,10.0
1067.942,-2.81262,10.0
1067.975,-2.87156588,10.0
1067.975,-3.19098086,10.0
1068.008,-2.774905,10.0
1068.076,-3.45158202,10.0
1068.109,-3.5122009199999997,10.0
1068.109,-3.834351,10.0
1068.143,-3.418275,10.0
1068.176,-3.580415,10.0
1068.21,-3.739324,10.0
1068.276,-3.8204269999999996,10.0
1068.31,-3.980968,10.0
1068.343,-4.140804,10.0
1068.376,-4.301776,10.0
1068.41,-4.541876,10.0
1068.41,-4.865606,10.0
1068.443,-4.865606,10.0
1068.477,-5.024279,10.0
1068.511,-5.18421,10.0
1068.544,-5.10378476,10.0
1068.577,-5.03411298,10.0
1068.644,-4.802763000000001,10.0
1068.678,-4.64967104,10.0
1068.711,-4.479487,10.0
1068.745,-4.30214752,10.0
1068.778,-4.14481428,10.0
1068.779,-4.08356626,10.0
1068.812,-3.92180526,10.0
1068.846,-3.7574811599999998,10.0
1068.879,-3.5988009400000003,10.0
1068.913,-3.43802406,10.0
1068.98,-3.1769719800000003,10.0
1069.013,-3.01593804,10.0
1069.047,-2.8536631,10.0
1069.08,-2.7918900200000003,10.0
1069.08,-2.47081216,10.0
1069.114,-2.47081216,10.0
1069.148,-2.30949202,10.0
1069.215,-2.14897902,10.0
1069.215,-1.825982,10.0
1069.248,-1.825982,10.0
1069.315,-1.5644981,10.0
1069.348,-1.40079712,10.0
1069.381,-1.2380001200000001,10.0
1069.415,-1.07919406,10.0
1069.449,-0.91966114,10.0
1069.483,-0.8588740999999999,10.0
1069.483,-0.5365711200000001,10.0
1069.55,-0.43657112,10.0
1069.583,-0.3754350999999999,10.0
1069.583,-0.05634709999999993,10.0
1069.616,-0.05634709999999993,10.0
1069.649,0.10271090000000005,10.0
1069.683,0.2630989000000001,10.0
1069.749,0.5236229,10.0
1069.783,0.6832199000000001,10.0
1069.816,0.8448208800000001,10.0
1069.849,1.0049289,10.0
1069.85,1.0666959,10.0
1069.883,1.22698488,10.0
1069.917,1.38787192,10.0
1069.983,1.64807384,10.0
1070.017,1.80926192,10.0
1070.05,1.8696168800000001,10.0
1070.05,2.19353292,10.0
1070.083,2.19353292,10.0
1070.15,2.45275488,10.0
1070.184,2.6125110400000002,10.0
1070.216,2.7744829600000003,10.0
1070.25,2.9360479,10.0
1070.251,2.99607398,10.0
1070.284,3.15689604,10.0
1070.318,3.3161309,10.0
1070.351,3.4769479199999997,10.0
1070.418,3.64006704,10.0
1070.418,3.96123986,10.0
1070.452,3.96123986,10.0
1070.519,4.22449898,10.0
1070.553,4.38302604,10.0
1070.586,4.54478988,10.0
1070.619,4.6039126800000005,10.0
1070.619,4.92508268,10.0
1070.653,4.92508268,10.0
1070.687,5.08742802,10.0
1070.72,5.24966066,10.0
1070.754,5.40775694,10.0
1070.821,5.66992664,10.0
1070.854,5.83226904,10.0
1070.888,5.9915137,10.0
1070.921,6.15182586,10.0
1070.954,6.313099879999999,10.0
1070.955,6.37581978,10.0
1070.988,6.53582678,10.0
1071.021,6.6970946399999995,10.0
1071.088,6.96214904,10.0
1071.122,7.02155884,10.0
1071.122,7.342278,10.0
1071.155,7.342278,10.0
1071.189,7.50407984,10.0
1071.256,7.76409772,10.0
1071.29,7.92634288,10.0
1071.322,8.08820288,10.0
1071.357,8.14765366,10.0
1071.357,8.4687462,10.0
1071.39,8.4687462,10.0
1071.457,8.211846000000001,10.0
1071.457,8.533072,10.0
1071.49,8.533072,10.0
1071.524,8.694905,10.0
1071.557,8.854515000000001,10.0
1071.591,9.015916,10.0
1071.657,9.096729,10.0
1071.691,9.259864,10.0
1071.724,9.417933000000001,10.0
1071.725,9.657369000000001,10.0
1071.758,9.819089,10.0
1071.792,9.97766,10.0
1071.825,10.13911,10.0
1071.858,9.85142252,10.0
1071.892,9.8748931,10.0
1071.958,9.63125782,10.0
1071.992,9.47299048,10.0
1072.025,9.29965134,10.0
1072.058,9.113878,10.0
1072.092,8.95792294,10.0
1072.093,8.897451700000001,10.0
1072.125,8.73496474,10.0
1072.192,8.47658688,10.0
1072.226,8.3142171,10.0
1072.259,8.15539116,10.0
1072.26,8.0961686,10.0
1072.293,7.93604916,10.0
1072.327,7.77400978,10.0
1072.394,7.51268774,10.0
1072.428,7.34940442,10.0
1072.461,7.1882949400000005,10.0
1072.462,7.12362326,10.0
1072.528,6.8665952,10.0
1072.595,6.6047802,10.0
1072.596,6.6417842799999995,10.0
1072.596,6.32049736,10.0
1072.628,6.32049736,10.0
1072.662,6.15656614,10.0
1072.696,5.99928916,10.0
1072.762,5.736921079999999,10.0
1072.796,5.5769441,10.0
1072.829,5.41333044,10.0
1072.862,5.3542551000000005,10.0
1072.862,5.0316902599999995,10.0
1072.896,5.0316902599999995,10.0
1072.93,4.8713171399999995,10.0
1072.963,4.71115036,10.0
1073.03,4.4473322,10.0
1073.064,4.28759516,10.0
1073.065,4.227053,10.0
1073.165,3.8669573199999996,10.0
1073.166,3.8070441,10.0
1073.198,3.6452872399999996,10.0
1073.231,3.4842190399999997,10.0
1073.265,3.32466508,10.0
1073.298,3.1614781400000003,10.0
1073.332,3.09904494,10.0
1073.332,2.77708402,10.0
1073.365,2.77708402,10.0
1073.398,2.6172251600000003,10.0
1073.432,2.4551990000000004,10.0
1073.465,2.29465602,10.0
1073.532,2.03423008,10.0
1073.565,1.8743821,10.0
1073.6,1.8126740200000002,10.0
1073.6,1.49197812,10.0
1073.632,1.49197812,10.0
1073.666,1.3304811600000002,10.0
1073.699,1.1672310399999999,10.0
1073.767,0.9044031199999999,10.0
1073.8,0.7440081600000001,10.0
1073.833,0.58527608,10.0
1073.834,0.52473712,10.0
1073.901,0.2636081,10.0
1073.933,0.10434109999999996,10.0
1073.967,-0.05612285999999994,10.0
1073.968,-0.12015490000000006,10.0
1074.034,-0.38227790000000006,10.0
1074.068,-0.5432409,10.0
1074.101,-0.70319688,10.0
1074.102,-0.7652869,10.0
1074.135,-0.92657192,10.0
1074.168,-1.0876999,10.0
1074.235,-1.34926988,10.0
1074.268,-1.51071386,10.0
1074.301,-1.6692089600000002,10.0
1074.335,-1.73034792,10.0
1074.335,-2.04994686,10.0
1074.402,-2.14994686,10.0
1074.434,-2.3136609000000004,10.0
1074.468,-2.47610288,10.0
1074.501,-2.63796998,10.0
1074.502,-2.7023468999999998,10.0
1074.535,-2.8596830200000003,10.0
1074.569,-3.02119384,10.0
1074.636,-2.685049,10.0
1074.67,-3.44033204,10.0
1074.704,-3.6014559999999998,10.0
1074.736,-3.76152294,10.0
1074.771,-3.405156,10.0
1074.771,-3.725996,10.0
1074.803,-3.725996,10.0
1074.837,-3.887809,10.0
1074.871,-4.049147,10.0
1074.938,-4.130663,10.0
1074.972,-4.291246,10.0
1075.004,-4.451601,10.0
1075.039,-4.611349,10.0
1075.072,-4.771856,10.0
1075.105,-4.931922,10.0
1075.106,-5.173712,10.0
1075.173,-5.04468376,10.0
1075.206,-4.94799512,10.0
1075.24,-4.81085702,10.0
1075.273,-4.758153839999999,10.0
1075.273,-4.41489348,10.0
1075.306,-4.41489348,10.0
1075.34,-4.254279299999999,10.0
1075.408,-3.9935251,10.0
1075.441,-3.83339918,10.0
1075.474,-3.6727382599999996,10.0
1075.508,-3.51188994,10.0
1075.541,-3.4513330800000004,10.0
1075.541,-3.1299521,10.0
1075.574,-3.1299521,10.0
1075.608,-2.9679309799999998,10.0
1075.641,-2.80804014,10.0
1075.676,-2.6482789999999996,10.0
1075.742,-2.3883909799999996,10.0
1075.775,-2.22794516,10.0
1075.808,-2.06625594,10.0
1075.842,-2.00430012,10.0
1075.842,-1.68083614,10.0
1075.875,-1.68083614,10.0
1075.91,-1.5172860999999997,10.0
1075.943,-1.35715314,10.0
1076.01,-1.0972110800000001,10.0
1076.044,-0.93470712,10.0
1076.078,-0.7746911199999998,10.0
1076.079,-0.71409312,10.0
1076.145,-0.45311011999999995,10.0
1076.178,-0.29241412,10.0
1076.211,-0.13094509999999993,10.0
1076.213,-0.07043711999999996,10.0
1076.279,0.18927490000000002,10.0
1076.312,0.34939190000000003,10.0
1076.346,0.41069190000000005,10.0
1076.346,0.7302469,10.0
1076.38,0.7302469,10.0
1076.413,0.89176488,10.0
1076.446,1.0514669,10.0
1076.513,1.31202686,10.0
1076.546,1.4734979200000002,10.0
1076.58,1.6348708800000002,10.0
1076.613,1.6969489000000002,10.0
1076.613,2.0186478599999997,10.0
1076.647,2.0186478599999997,10.0
1076.68,2.17815094,10.0
1076.713,2.33964798,10.0
1076.78,2.6027869399999997,10.0
1076.814,2.76536698,10.0
1076.847,2.92733098,10.0
1076.881,3.09105792,10.0
1076.914,3.25426592,10.0
1076.948,3.41381096,10.0
1076.981,3.57464,10.0
1077.014,3.7354658599999997,10.0
1077.047,3.89683006,10.0
1077.081,4.0589619599999995,10.0
1077.114,4.2216419599999995,10.0
1077.115,4.28228994,10.0
1077.148,4.4433928,10.0
1077.181,4.60393272,10.0
1077.214,4.7643168199999995,10.0
1077.282,5.02382698,10.0
1077.315,5.18494572,10.0
1077.349,5.34460886,10.0
1077.35,5.4068519,10.0
1077.382,5.567688820000001,10.0
1077.449,5.82763674,10.0
1077.483,5.9866877,10.0
1077.516,6.14938888,10.0
1077.55,6.21198378,10.0
1077.55,6.54045372,10.0
1077.583,6.54045372,10.0
1077.617,6.69587804,10.0
1077.684,6.952909780000001,10.0
1077.717,7.11540166,10.0
1077.718,7.17835788,10.0
1077.785,7.43785474,10.0
1077.817,7.59785282,10.0
1077.851,7.75803286,10.0
1077.884,7.91862476,10.0
1077.918,8.079658819999999,10.0
1077.919,8.14146682,10.0
1077.951,8.30143964,10.0
1078.019,8.56279938,10.0
1078.052,8.723468,10.0
1078.086,8.288193000000001,10.0
1078.12,8.447359,10.0
1078.153,8.687746,10.0
1078.153,9.007683,10.0
1078.187,9.007683,10.0
1078.221,9.167643,10.0
1078.254,9.327156,10.0
1078.288,9.487399,10.0
1078.388,9.567485000000001,10.0
1078.388,9.887640000000001,10.0
1078.421,9.887640000000001,10.0
1078.454,10.05077,10.0
1078.455,9.86360964,10.0
1078.488,9.88071984,10.0
1078.521,9.73665432,10.0
1078.588,9.47866572,10.0
1078.622,9.30715558,10.0
1078.654,9.120185,10.0
1078.689,8.964542699999999,10.0
1078.722,8.804250060000001,10.0
1078.756,8.64416998,10.0
1078.79,8.4841918,10.0
1078.824,8.32483692,10.0
1078.856,8.164148520000001,10.0
1078.857,8.10392036,10.0
1078.924,7.84174254,10.0
1078.957,7.7815591600000005,10.0
1078.957,7.45957926,10.0
1078.991,7.45957926,10.0
1079.024,7.2987803,10.0
1079.057,7.13818396,10.0
1079.091,6.97851714,10.0
1079.158,6.7148743,10.0
1079.192,6.55257208,10.0
1079.225,6.39598626,10.0
1079.226,6.33508816,10.0
1079.259,6.1732191599999995,10.0
1079.293,6.0140353,10.0
1079.327,5.85331822,10.0
1079.36,5.69265826,10.0
1079.394,5.53238198,10.0
1079.428,5.36955114,10.0
1079.495,5.10496418,10.0
1079.529,4.94572724,10.0
1079.562,4.78531928,10.0
1079.596,4.7241402599999995,10.0
1079.596,4.39901704,10.0
1079.629,4.39901704,10.0
1079.662,4.23949038,10.0
1079.696,4.08082998,10.0
1079.729,3.9189084000000003,10.0
1079.796,3.65581714,10.0
1079.83,3.49446302,10.0
1079.863,3.33133118,10.0
1079.897,3.173573,10.0
1079.931,3.01299602,10.0
1079.964,2.8507950600000003,10.0
1079.965,2.79036396,10.0
1080.064,2.52918214,10.0
1080.064,2.20270004,10.0
1080.065,2.30270004,10.0
1080.097,2.14159308,10.0
1080.131,1.98285206,10.0
1080.164,1.82000292,10.0
1080.197,1.6593581199999998,10.0
1080.264,1.3993591199999997,10.0
1080.298,1.2386861,10.0
1080.299,1.17712716,10.0
1080.399,0.9167421,10.0
1080.399,0.59745408,10.0
1080.432,0.69745408,10.0
1080.432,0.37524312,10.0
1080.465,0.37524312,10.0
1080.499,0.21435408,10.0
1080.566,-0.04710088000000007,10.0
1080.599,-0.20877588000000005,10.0
1080.633,-0.36830090000000004,10.0
1080.666,-0.5300559,10.0
1080.699,-0.69382488,10.0
1080.732,-0.85378592,10.0
1080.733,-0.9164028799999999,10.0
1080.799,-1.1775869,10.0
1080.833,-1.3391878799999999,10.0
1080.866,-1.4999909,10.0
1080.9,-1.5607779000000002,10.0
1080.9,-1.88239486,10.0
1080.933,-1.88239486,10.0
1081.0,-2.1437799,10.0
1081.035,-2.30367192,10.0
1081.068,-2.4635499199999997,10.0
1081.101,-2.62457898,10.0
1081.135,-2.68887384,10.0
1081.135,-3.0059479,10.0
1081.168,-3.0059479,10.0
1081.202,-2.7509609999999998,10.0
1081.235,-2.913214,10.0
1081.302,-3.58858194,10.0
1081.303,-3.64856688,10.0
1081.336,-3.3928339999999997,10.0
1081.404,-3.472889,10.0
1081.437,-3.6328769999999997,10.0
1081.472,-3.7945919999999997,10.0
1081.505,-4.0351099999999995,10.0
1081.505,-4.358667,10.0
1081.572,-4.358667,10.0
1081.572,-4.678365,10.0
1081.605,-4.678365,10.0
1081.639,-4.837358,10.0
1081.705,-4.917351,10.0
1081.739,-5.077991,10.0
1081.772,-5.241865,10.0
1081.806,-4.8317049999999995,10.0
1081.839,-4.9498368,10.0
1081.839,-4.63216188,10.0
1081.872,-4.63216188,10.0
1081.906,-4.45519278,10.0
1081.973,-4.164178,10.0
1082.006,-4.0071560999999996,10.0
1082.04,-3.9472002799999997,10.0
1082.04,-3.6268971,10.0
1082.074,-3.6268971,10.0
1082.107,-3.4663031,10.0
