D,858.8300,2.236309,-12.000000,19.043980,-4.803796,0.000000,0.000000,0.075000,16.357360,true
D,858.8630,2.075578,-12.000000,19.043980,-4.803800,0.000000,0.000000,0.074000,15.899470,true
D,858.8960,1.912675,-12.000000,19.043980,-4.803796,0.000000,0.000000,0.074000,15.753540,true
D,858.9290,1.750838,-12.000000,19.043980,-4.803795,0.000000,0.000000,0.074000,15.595880,true
D,858.9630,1.591125,-12.000000,19.043980,-4.803793,0.000000,0.000000,0.073000,15.431490,true
D,858.9970,1.429874,-12.000000,19.043980,-4.803796,0.000000,0.000000,0.074000,15.282010,true
D,859.0310,1.270558,-12.000000,19.043980,-4.803795,0.000000,0.000000,0.075000,15.109110,true
D,859.0640,1.110275,-12.000000,19.043980,-4.803792,0.000000,0.000000,0.074000,14.929430,true
D,859.0970,0.949736,-12.000000,19.043980,-4.803794,0.000000,0.000000,0.074000,14.787140,true
D,859.1310,0.788342,-12.000000,19.043980,-4.803795,0.000000,0.000000,0.074000,14.627230,true
D,859.1650,0.625950,-12.000000,19.043980,-4.803794,0.000000,0.000000,0.075000,14.467920,true
D,859.1980,0.466557,-12.000000,19.043980,-4.803794,0.000000,0.000000,0.074000,14.292540,true
D,859.2320,0.306212,-12.000000,19.043980,-4.803794,0.000000,0.000000,0.075000,14.141220,true
D,859.2640,-0.014815,-12.000000,19.043980,-4.803795,0.000000,0.000000,0.041000,13.967700,true
D,859.2980,-0.014815,-12.000000,19.043980,-4.803795,0.000000,0.000000,0.041000,14.093840,false
D,859.3310,-0.174727,-12.000000,19.043980,-4.803795,0.000000,0.000000,0.075000,13.933710,true
D,859.3660,-0.336921,-12.000000,19.043980,-4.803795,0.000000,0.000000,0.075000,13.485670,true
D,859.4000,-0.419231,-12.000000,19.008360,-2.469491,0.000000,-1.068559,0.076000,15.644170,true
D,859.4330,-0.532050,-12.000000,18.951860,-3.358368,0.000000,-1.681858,0.075000,15.478940,true
D,859.4670,-0.646199,-12.000000,18.874730,-3.372324,0.000000,-2.278651,0.075000,15.335510,true
D,859.5000,-0.759180,-12.000000,18.778920,-3.385932,0.000000,-2.871264,0.075000,15.163130,true
D,859.5330,-0.985570,-12.000000,18.544770,-3.400753,0.000000,-3.589993,0.043000,14.964780,true
D,859.5670,-0.985570,-12.000000,18.544770,-3.400753,0.000000,-3.589993,0.043000,14.719860,false
D,859.6010,-1.097925,-12.000000,18.432410,-3.396819,0.000000,-3.396801,0.076000,14.550630,true
D,859.6340,-1.212197,-12.000000,18.318140,-3.396798,0.000000,-3.396762,0.075000,14.414200,true
D,859.6680,-1.328655,-12.000000,18.201680,-3.396757,0.000000,-3.396844,0.075000,14.257400,true
D,859.7010,-1.442181,-12.000000,18.088150,-3.396772,0.000000,-3.396861,0.075000,14.092690,true
D,859.7340,-1.554572,-12.000000,17.975760,-3.396781,0.000000,-3.396824,0.076000,13.932130,true
D,859.7680,-1.668164,-12.000000,17.862170,-3.396775,0.000000,-3.396850,0.075000,13.768380,true
D,859.8010,-1.781060,-12.000000,17.749270,-3.396767,0.000000,-3.396824,0.076000,13.612540,true
D,859.8350,-1.894870,-12.000000,17.635460,-3.396775,0.000000,-3.396821,0.076000,13.448080,true
D,859.8690,-2.007379,-12.000000,17.522950,-3.396827,0.000000,-3.396809,0.076000,13.287130,true
D,859.9020,-2.120891,-12.000000,17.409440,-3.396804,0.000000,-3.396768,0.076000,13.128010,true
D,859.9360,-2.235828,-12.000000,17.294500,-3.396818,0.000000,-3.396790,0.076000,12.967490,true
D,859.9690,-2.349436,-12.000000,17.180890,-3.396796,0.000000,-3.396782,0.076000,12.804940,true
D,860.0020,-2.576733,-12.000000,16.953590,-3.396768,0.000000,-3.396803,0.042000,12.644280,true
D,860.0360,-2.692157,-12.000000,16.838170,-3.396776,0.000000,-3.396860,0.042000,12.486150,true
D,860.0690,-2.692157,-12.000000,16.838170,-3.396776,0.000000,-3.396860,0.042000,12.322910,false
D,860.1020,-2.804287,-12.000000,16.726040,-3.396820,0.000000,-3.396784,0.076000,12.162780,true
D,860.1360,-2.918358,-12.000000,16.611970,-3.396800,0.000000,-3.396750,0.075000,12.001020,true
D,860.1690,-2.840192,-12.000000,16.452850,2.334931,0.000000,-4.753145,0.075000,30.542160,true
D,860.2030,-2.840192,-12.000000,16.279830,0.000000,0.000000,-5.225636,0.076000,8.114479,true
D,860.2360,-2.840192,-12.000000,16.119130,0.000000,0.000000,-4.803766,0.075000,7.444994,true
D,860.2690,-2.840192,-12.000000,15.955000,0.000000,0.000000,-4.803791,0.075000,7.373075,true
D,860.3040,-2.840192,-12.000000,15.794890,0.000000,0.000000,-4.803810,0.076000,7.217419,true
D,860.3380,-2.840192,-12.000000,15.634500,0.000000,0.000000,-4.803805,0.076000,7.031662,true
D,860.3710,-2.840192,-12.000000,15.311810,0.000000,0.000000,-4.803833,0.042000,6.872008,true
D,860.4040,-2.840192,-12.000000,15.150280,0.000000,0.000000,-4.803797,0.043000,7.001517,true
D,860.4380,-2.840192,-12.000000,15.150280,0.000000,0.000000,-4.803797,0.043000,6.829758,false
D,860.4710,-2.840192,-12.000000,14.990410,0.000000,0.000000,-4.803803,0.075000,6.669633,true
D,860.5050,-2.840192,-12.000000,14.825610,0.000000,0.000000,-4.803802,0.075000,6.242285,true
D,860.5380,-2.840192,-12.000000,14.666080,0.000000,0.000000,-4.803810,0.075000,6.089610,true
D,860.5720,-2.840192,-12.000000,14.505290,0.000000,0.000000,-4.803787,0.075000,5.917068,true
D,860.6060,-2.840192,-12.000000,14.343990,0.000000,0.000000,-4.803832,0.076000,5.759486,true
D,860.6400,-2.840192,-12.000000,14.023310,0.000000,0.000000,-4.803813,0.043000,5.583839,true
D,860.6730,-2.840192,-12.000000,14.023310,0.000000,0.000000,-4.803813,0.043000,5.701226,false
D,860.7060,-2.840192,-12.000000,13.861280,0.000000,0.000000,-4.803800,0.075000,5.541100,true
D,860.7390,-2.840192,-12.000000,13.701010,0.000000,0.000000,-4.803817,0.076000,5.118551,true
D,860.7730,-2.840192,-12.000000,13.380060,0.000000,0.000000,-4.803802,0.042000,4.938208,true
D,860.8070,-2.840192,-12.000000,13.217830,0.000000,0.000000,-4.803827,0.042000,5.069525,true
D,860.8400,-2.840192,-12.000000,13.217830,0.000000,0.000000,-4.803827,0.042000,4.908726,false
D,860.8740,-2.840192,-12.000000,13.057190,0.000000,0.000000,-4.803807,0.076000,4.748598,true
D,860.9070,-2.840192,-12.000000,12.896860,0.000000,0.000000,-4.803789,0.076000,4.295342,true
D,860.9420,-2.840192,-12.000000,12.734700,0.000000,0.000000,-4.803799,0.077000,4.134226,true
D,860.9750,-2.840192,-12.000000,12.574650,0.000000,0.000000,-4.803823,0.076000,3.961064,true
D,861.0080,-2.840192,-12.000000,12.253030,0.000000,0.000000,-4.803801,0.042000,3.811276,true
D,861.0420,-2.798885,-12.000000,12.180290,1.217529,0.000000,-2.144066,0.043000,5.575683,true
D,861.0750,-2.798885,-12.000000,12.180290,1.217529,0.000000,-2.144066,0.043000,5.807061,false
D,861.1080,-2.737475,-12.000000,12.068690,1.849382,0.000000,-3.360868,0.076000,5.705986,true
D,861.1420,-2.656087,-12.000000,11.955660,2.430609,0.000000,-3.375432,0.076000,5.418390,true
D,861.1750,-2.555041,-12.000000,11.841690,3.004554,0.000000,-3.388870,0.075000,5.256985,true
D,861.2080,-2.435958,-12.000000,11.728470,3.577109,0.000000,-3.400958,0.076000,5.099153,true
D,861.2420,-2.313345,-12.000000,11.614770,3.669004,0.000000,-3.402400,0.076000,4.932946,true
D,861.2750,-2.200030,-12.000000,11.501450,3.396784,0.000000,-3.396820,0.076000,4.771993,true
D,861.3090,-2.085788,-12.000000,11.387210,3.396806,0.000000,-3.396764,0.076000,4.612335,true
D,861.3430,-1.972330,-12.000000,11.273760,3.396787,0.000000,-3.396812,0.076000,4.450779,true
D,861.3760,-1.859157,-12.000000,11.160580,3.396817,0.000000,-3.396781,0.076000,4.290319,true
D,861.4100,-1.745523,-12.000000,11.046950,3.396812,0.000000,-3.396770,0.076000,4.130275,true
D,861.4440,-1.631265,-12.000000,10.932690,3.396809,0.000000,-3.396791,0.077000,3.969575,true
D,861.4770,-1.518385,-12.000000,10.819810,3.396812,0.000000,-3.396780,0.076000,3.803186,true
D,861.5110,-1.403429,-12.000000,10.704860,3.396810,0.000000,-3.396775,0.076000,3.648355,true
D,861.5440,-1.175146,-12.000000,10.476580,3.396805,0.000000,-3.396794,0.043000,3.485785,true
D,861.5780,-1.062416,-12.000000,10.363840,3.396789,0.000000,-3.396821,0.043000,3.321467,true
D,861.6120,-1.062416,-12.000000,10.363840,3.396789,0.000000,-3.396821,0.043000,3.162038,false
D,861.6460,-1.062416,-12.000000,10.363840,3.396789,0.000000,-3.396821,0.043000,3.001911,false
D,861.6790,-0.836180,-12.000000,10.137610,3.396793,0.000000,-3.396813,0.077000,2.841782,true
D,861.7140,-0.609056,-12.000000,9.910481,3.396795,0.000000,-3.396816,0.045000,2.678762,true
D,861.7470,-0.609056,-12.000000,9.910481,3.396795,0.000000,-3.396816,0.045000,2.511278,false
D,861.7800,-0.494243,-12.000000,9.795670,3.396802,0.000000,-3.396782,0.079000,2.351149,true
D,861.8140,-0.380644,-12.000000,9.682072,3.396823,0.000000,-3.396771,0.078000,2.185583,true
D,861.8480,-0.263868,-12.000000,9.565296,3.396798,0.000000,-3.396780,0.078000,2.029738,true
D,861.8820,-0.037731,-12.000000,9.339158,3.396763,0.000000,-3.396823,0.045000,1.864590,true
D,861.9150,0.076708,-12.000000,9.224719,3.396795,0.000000,-3.396794,0.045000,1.703308,true
D,861.9490,0.191548,-12.000000,9.109878,3.396768,0.000000,-3.396812,0.045000,1.541466,true
D,861.9830,0.191548,-12.000000,9.109878,3.396768,0.000000,-3.396812,0.045000,1.379053,false
D,862.0170,0.304949,-12.000000,8.996476,3.396795,0.000000,-3.396818,0.079000,1.218927,true
D,862.0500,0.493653,-12.000000,9.108419,5.580393,0.000000,3.310412,0.078000,15.915210,true
D,862.0840,0.657136,-12.000000,9.108419,4.803794,0.000000,0.000000,0.079000,17.494530,true
D,862.1170,0.981294,-12.000000,9.108419,4.803794,0.000000,0.000000,0.044000,16.946340,true
D,862.1510,1.143331,-12.000000,9.108419,4.803798,0.000000,0.000000,0.045000,17.093010,true
D,862.1840,1.304738,-12.000000,9.108419,4.803794,0.000000,0.000000,0.044000,16.919760,true
D,862.2170,1.304738,-12.000000,9.108419,4.803794,0.000000,0.000000,0.044000,16.768950,false
D,862.2510,1.464369,-12.000000,9.108419,4.803793,0.000000,0.000000,0.078000,16.608830,true
D,862.2850,1.625226,-12.000000,9.108419,4.803794,0.000000,0.000000,0.079000,16.144640,true
D,862.3190,1.785078,-12.000000,9.108419,4.803795,0.000000,0.000000,0.078000,15.971070,true
D,862.3520,1.945419,-12.000000,9.108419,4.803793,0.000000,0.000000,0.078000,15.824530,true
D,862.3850,2.107694,-12.000000,9.108419,4.803802,0.000000,0.000000,0.079000,15.665530,true
D,862.4190,2.269464,-12.000000,9.108419,4.803792,0.000000,0.000000,0.078000,15.492510,true
D,862.4520,2.429743,-12.000000,9.108419,4.803800,0.000000,0.000000,0.078000,15.345350,true
D,862.4860,2.592262,-12.000000,9.108419,4.803799,0.000000,0.000000,0.078000,15.181040,true
D,862.5200,2.757364,-12.000000,9.108419,4.803799,0.000000,0.000000,0.079000,15.024560,true
D,862.5540,2.913800,-12.000000,9.108419,4.803800,0.000000,0.000000,0.079000,14.850440,true
D,862.5880,3.235594,-12.000000,9.108419,4.803794,0.000000,0.000000,0.045000,14.669840,true
D,862.6200,3.398066,-12.000000,9.108419,4.803802,0.000000,0.000000,0.045000,14.826410,true
D,862.6540,3.559830,-12.000000,9.108419,4.803801,0.000000,0.000000,0.045000,14.665410,true
D,862.6870,3.559830,-12.000000,9.108419,4.803801,0.000000,0.000000,0.045000,14.503020,false
D,862.7210,3.721691,-12.000000,9.108419,4.803793,0.000000,0.000000,0.078000,14.342890,true
D,862.7540,3.882412,-12.000000,9.108419,4.803802,0.000000,0.000000,0.077000,13.893370,true
D,862.7880,4.045496,-12.000000,9.108419,4.803795,0.000000,0.000000,0.078000,13.745500,true
D,862.8220,4.204266,-12.000000,9.135054,4.806088,0.000000,0.806240,0.079000,15.377400,true
D,862.8560,4.419924,-12.000000,9.250433,3.367395,0.000000,2.033162,0.045000,15.249650,true
D,862.8890,4.534379,-12.000000,9.339061,3.380409,0.000000,2.617602,0.044000,15.047170,true
D,862.9230,4.534379,-12.000000,9.339061,3.380409,0.000000,2.617602,0.044000,14.888340,false
D,862.9560,4.649956,-12.000000,9.448008,3.392844,0.000000,3.198203,0.078000,14.764940,true
D,862.9890,4.763975,-12.000000,9.564181,3.398133,0.000000,3.462354,0.076000,14.544360,true
D,863.0230,4.880266,-12.000000,9.680470,3.396813,0.000000,3.396771,0.078000,14.360720,true
D,863.0560,4.991704,-12.000000,9.791908,3.396800,0.000000,3.396800,0.078000,14.193700,true
D,863.0900,5.104100,-12.000000,9.904306,3.396790,0.000000,3.396833,0.078000,13.590670,true
D,863.1240,5.217807,-12.000000,10.018010,3.396806,0.000000,3.396764,0.079000,13.877140,true
D,863.1570,5.330817,-12.000000,10.131020,3.396798,0.000000,3.396827,0.078000,13.711540,true
D,863.1910,5.445312,-12.000000,10.245520,3.396831,0.000000,3.396774,0.078000,13.556520,true
D,863.2250,5.560638,-12.000000,10.360840,3.396804,0.000000,3.396776,0.079000,13.394610,true
D,863.2590,5.675113,-12.000000,10.475310,3.396827,0.000000,3.396785,0.079000,13.226710,true
D,863.2920,5.788189,-12.000000,10.588390,3.396829,0.000000,3.396786,0.079000,13.064820,true
D,863.3280,6.018393,-12.000000,10.818590,3.396834,0.000000,3.396777,0.047000,12.904900,true
D,863.3590,6.133340,-12.000000,10.933540,3.396824,0.000000,3.396782,0.044000,12.733070,true
D,863.3930,6.247256,-12.000000,11.047450,3.396799,0.000000,3.396799,0.043000,12.584930,true
D,863.4260,6.247256,-12.000000,11.047450,3.396799,0.000000,3.396799,0.043000,12.296200,false
D,863.4590,6.368176,-12.000000,11.168370,3.396827,0.000000,3.396773,0.077000,12.136080,true
D,863.4930,6.475960,-12.000000,11.276150,3.396796,0.000000,3.396811,0.078000,12.094300,true
D,863.5260,6.589073,-12.000000,11.389270,3.396811,0.000000,3.396783,0.078000,11.937060,true
D,863.5600,6.550539,-12.000000,11.536530,-1.171668,0.000000,4.477829,0.078000,11.777100,true
D,863.5930,6.550539,-12.000000,11.702980,0.000000,0.000000,5.001339,0.078000,8.096078,true
D,863.6260,6.550539,-12.000000,12.025320,0.000000,0.000000,4.803814,0.045000,7.431655,true
D,863.6600,6.550539,-12.000000,12.185810,0.000000,0.000000,4.803809,0.044000,7.594501,true
D,863.6930,6.550539,-12.000000,12.346380,0.000000,0.000000,4.803793,0.044000,7.445522,true
D,863.7270,6.550539,-12.000000,12.346380,0.000000,0.000000,4.803793,0.044000,7.285015,false
D,863.7610,6.550539,-12.000000,12.506570,0.000000,0.000000,4.803793,0.079000,7.124887,true
D,863.7940,6.550539,-12.000000,12.667190,0.000000,0.000000,4.803824,0.078000,6.646269,true
D,863.8270,6.550539,-12.000000,12.827420,0.000000,0.000000,4.803796,0.078000,6.502948,true
D,863.8610,6.550539,-12.000000,12.989180,0.000000,0.000000,4.803801,0.078000,6.341663,true
D,863.8940,6.550539,-12.000000,13.150530,0.000000,0.000000,4.803822,0.079000,6.184040,true
D,863.9280,6.550539,-12.000000,13.311030,0.000000,0.000000,4.803793,0.078000,6.005534,true
D,863.9620,6.550539,-12.000000,13.470580,0.000000,0.000000,4.803805,0.078000,5.858792,true
D,863.9950,6.550539,-12.000000,13.636310,0.000000,0.000000,4.803809,0.079000,5.696620,true
D,864.0290,6.550539,-12.000000,13.793590,0.000000,0.000000,4.803806,0.078000,5.531570,true
D,864.0620,6.550539,-12.000000,13.956170,0.000000,0.000000,4.803807,0.078000,5.367263,true
D,864.0960,6.550539,-12.000000,14.119420,0.000000,0.000000,4.803801,0.078000,5.219226,true
D,864.1300,6.550539,-12.000000,14.439100,0.000000,0.000000,4.803778,0.045000,5.057760,true
D,864.1630,6.550539,-12.000000,14.600740,0.000000,0.000000,4.803827,0.044000,5.181163,true
D,864.1960,6.550539,-12.000000,14.763340,0.000000,0.000000,4.803802,0.044000,5.031578,true
D,864.2300,6.550539,-12.000000,14.763340,0.000000,0.000000,4.803802,0.044000,4.869793,false
D,864.2640,6.550539,-12.000000,14.922200,0.000000,0.000000,4.803786,0.079000,4.709667,true
D,864.2970,6.550539,-12.000000,15.082520,0.000000,0.000000,4.803820,0.078000,4.226891,true
D,864.3310,6.550539,-12.000000,15.242610,0.000000,0.000000,4.803798,0.079000,4.086799,true
D,864.3640,6.550539,-12.000000,15.564170,0.000000,0.000000,4.803808,0.045000,3.909968,true
D,864.3970,6.550539,-12.000000,15.726320,0.000000,0.000000,4.803786,0.045000,4.055675,true
D,864.4310,6.550539,-12.000000,15.888590,0.000000,0.000000,4.803831,0.044000,3.895301,true
D,864.4640,6.550539,-12.000000,15.888590,0.000000,0.000000,4.803831,0.044000,3.744262,false
D,864.4980,6.550539,-12.000000,16.050580,0.000000,0.000000,4.803765,0.079000,3.584133,true
D,864.5320,6.550539,-12.000000,16.211420,0.000000,0.000000,4.803850,0.078000,3.107276,true
D,864.5650,6.550539,-12.000000,16.372120,0.000000,0.000000,4.803763,0.078000,2.959282,true
D,864.5990,6.550539,-12.000000,16.532140,0.000000,0.000000,4.803801,0.078000,2.798255,true
D,864.6320,6.550539,-12.000000,16.695560,0.000000,0.000000,4.803735,0.078000,2.636352,true
D,864.6660,6.584177,-12.000000,16.446610,1.004182,0.000000,-7.431781,0.078000,16.790840,true
D,864.7010,6.537895,-12.000000,16.343310,-0.981140,0.000000,-1.107501,0.046000,11.151150,true
D,864.7340,6.537895,-12.000000,16.343310,-0.981140,0.000000,-1.107501,0.046000,11.752800,false
D,864.7680,6.488612,-12.000000,16.332810,-1.488994,0.000000,-0.317236,0.079000,11.700600,true
D,864.8010,6.421706,-12.000000,16.343920,-1.974947,0.000000,0.328011,0.078000,5.196010,true
D,864.8350,6.231847,-12.000000,16.431120,-3.056694,0.000000,1.597251,0.045000,5.108668,true
D,864.8690,6.111620,-12.000000,16.504890,-3.611772,0.000000,2.215991,0.045000,4.919887,true
D,864.9020,5.997508,-12.000000,16.598110,-3.421911,0.000000,2.795388,0.046000,4.776191,true
D,864.9360,5.997508,-12.000000,16.598110,-3.421911,0.000000,2.795388,0.046000,4.603531,false
D,864.9700,5.882884,-12.000000,16.711470,-3.396398,0.000000,3.359041,0.079000,4.471751,true
D,865.0030,5.767490,-12.000000,16.834010,-3.401259,0.000000,3.611957,0.078000,4.249782,true
D,865.0370,5.653301,-12.000000,16.948200,-3.396778,0.000000,3.396835,0.078000,4.053330,true
D,865.0700,5.424475,-12.000000,17.177030,-3.396778,0.000000,3.396891,0.044000,3.915570,true
D,865.1040,5.424475,-12.000000,17.177030,-3.396778,0.000000,3.396891,0.044000,3.755280,false
D,865.1370,5.311007,-12.000000,17.290500,-3.396773,0.000000,3.396830,0.078000,3.595145,true
D,865.1710,5.196723,-12.000000,17.404790,-3.396783,0.000000,3.396826,0.078000,3.431484,true
D,865.2040,5.082603,-12.000000,17.518910,-3.396783,0.000000,3.396853,0.078000,3.269861,true
D,865.2370,4.968727,-12.000000,17.632790,-3.396783,0.000000,3.396826,0.077000,3.108459,true
D,865.2710,4.742075,-12.000000,17.859440,-3.396833,0.000000,3.396775,0.045000,2.952226,true
D,865.3050,4.742075,-12.000000,17.859440,-3.396833,0.000000,3.396775,0.045000,2.785419,false
D,865.3390,4.628887,-12.000000,17.972630,-3.396803,0.000000,3.396789,0.079000,2.625291,true
D,865.3720,4.514954,-12.000000,18.086560,-3.396770,0.000000,3.396841,0.078000,2.462017,true
D,865.4050,4.399701,-12.000000,18.201820,-3.396761,0.000000,3.396817,0.079000,2.305686,true
D,865.4400,4.285741,-12.000000,18.315780,-3.396786,0.000000,3.396857,0.079000,2.137893,true
D,865.4730,4.057679,-12.000000,18.543840,-3.396778,0.000000,3.396836,0.046000,1.976718,true
D,865.5070,3.943946,-12.000000,18.657580,-3.396775,0.000000,3.396825,0.045000,1.812716,true
D,865.5400,3.943946,-12.000000,18.657580,-3.396775,0.000000,3.396825,0.045000,1.656677,false
D,865.5740,3.828034,-12.000000,18.773490,-3.396842,0.000000,3.396787,0.078000,1.496548,true
D,865.6080,3.713683,-12.000000,18.887840,-3.396808,0.000000,3.396801,0.079000,1.334230,true
D,865.6410,3.600205,-12.000000,19.001320,-3.396817,0.000000,3.396767,0.078000,1.167708,true
D,865.6750,3.324294,-12.000000,19.029290,-4.804513,0.000000,-2.552084,0.046000,15.958520,true
D,865.7090,3.145587,-12.000000,19.029290,-5.259923,0.000000,0.000000,0.045000,17.529830,true
D,865.7420,3.145587,-12.000000,19.029290,-5.259923,0.000000,0.000000,0.045000,17.178680,false
D,865.7760,2.985065,-12.000000,19.029290,-4.803796,0.000000,0.000000,0.078000,17.003350,true
D,865.8100,2.822397,-12.000000,19.029290,-4.803801,0.000000,0.000000,0.079000,16.599600,true
D,865.8430,2.662033,-12.000000,19.029290,-4.803796,0.000000,0.000000,0.078000,16.426760,true
D,865.8770,2.501581,-12.000000,19.029290,-4.803797,0.000000,0.000000,0.079000,16.276140,true
D,865.9110,2.177574,-12.000000,19.029290,-4.803797,0.000000,0.000000,0.045000,16.099830,true
D,865.9440,2.014601,-12.000000,19.029290,-4.803798,0.000000,0.000000,0.044000,16.243090,true
D,865.9780,2.014601,-12.000000,19.029290,-4.803798,0.000000,0.000000,0.044000,16.092710,false
D,866.0120,1.852420,-12.000000,19.029290,-4.803794,0.000000,0.000000,0.078000,15.932590,true
D,866.0450,1.691709,-12.000000,19.029290,-4.803798,0.000000,0.000000,0.079000,15.471430,true
D,866.0790,1.531502,-12.000000,19.029290,-4.803792,0.000000,0.000000,0.079000,15.290680,true
D,866.1120,1.368805,-12.000000,19.029290,-4.803794,0.000000,0.000000,0.079000,15.129060,true
D,866.1460,1.207497,-12.000000,19.029290,-4.803794,0.000000,0.000000,0.078000,14.973250,true
D,866.1790,1.046298,-12.000000,19.029290,-4.803797,0.000000,0.000000,0.078000,14.824160,true
D,866.2130,0.883823,-12.000000,19.029290,-4.803793,0.000000,0.000000,0.078000,14.662670,true
D,866.2470,0.719684,-12.000000,19.029290,-4.803794,0.000000,0.000000,0.079000,14.503620,true
D,866.2800,0.562348,-12.000000,19.029290,-4.803795,0.000000,0.000000,0.078000,14.328010,true
D,866.3130,0.402361,-12.000000,19.029290,-4.803794,0.000000,0.000000,0.078000,14.168030,true
D,866.3460,0.241037,-12.000000,19.029290,-4.803794,0.000000,0.000000,0.078000,14.015430,true
D,866.3800,-0.080924,-12.000000,19.029290,-4.803795,0.000000,0.000000,0.045000,13.857740,true
D,866.4140,-0.240631,-12.000000,19.029290,-4.803795,0.000000,0.000000,0.045000,13.985480,true
D,866.4480,-0.400718,-12.000000,19.029290,-4.803795,0.000000,0.000000,0.046000,13.823440,true
D,866.4810,-0.400718,-12.000000,19.029290,-4.803795,0.000000,0.000000,0.046000,13.652340,false
D,866.5150,-0.467281,-12.000000,18.985970,-1.983688,0.000000,-1.290945,0.079000,15.623400,true
D,866.5490,-0.581168,-12.000000,18.921770,-3.361523,0.000000,-1.894997,0.079000,15.417910,true
D,866.5830,-0.695444,-12.000000,18.837450,-3.376622,0.000000,-2.491527,0.079000,15.259620,true
D,866.6160,-0.923899,-12.000000,18.611560,-3.402547,0.000000,-3.648813,0.044000,15.073730,true
D,866.6510,-1.040754,-12.000000,18.484430,-3.403051,0.000000,-3.702106,0.045000,14.805580,true
D,866.6840,-1.155242,-12.000000,18.369940,-3.396806,0.000000,-3.396824,0.045000,14.617240,true
D,866.7180,-1.155242,-12.000000,18.369940,-3.396806,0.000000,-3.396824,0.045000,14.474760,false
D,866.7520,-1.268643,-12.000000,18.256540,-3.396763,0.000000,-3.396834,0.079000,14.314630,true
D,866.7860,-1.384975,-12.000000,18.140210,-3.396831,0.000000,-3.396750,0.079000,14.151050,true
D,866.8190,-1.615462,-12.000000,17.909730,-3.396821,0.000000,-3.396754,0.044000,13.986550,true
D,866.8530,-1.615462,-12.000000,17.909730,-3.396821,0.000000,-3.396754,0.044000,13.828720,false
D,866.8860,-1.730471,-12.000000,17.794720,-3.396803,0.000000,-3.396803,0.078000,13.668600,true
D,866.9200,-1.844386,-12.000000,17.680800,-3.396820,0.000000,-3.396813,0.078000,13.071150,true
D,866.9540,-1.957786,-12.000000,17.567400,-3.396802,0.000000,-3.396734,0.079000,13.341650,true
D,866.9880,-2.072029,-12.000000,17.453160,-3.396822,0.000000,-3.396791,0.079000,13.176480,true
D,867.0220,-2.185377,-12.000000,17.339810,-3.396801,0.000000,-3.396816,0.080000,13.014920,true
D,867.0550,-2.414084,-12.000000,17.111100,-3.396763,0.000000,-3.396827,0.046000,12.849810,true
D,867.0890,-2.531048,-12.000000,16.994130,-3.396779,0.000000,-3.396889,0.045000,12.689690,true
D,867.1220,-2.531048,-12.000000,16.994130,-3.396779,0.000000,-3.396889,0.045000,12.529070,false
D,867.1560,-2.646232,-12.000000,16.878950,-3.396818,0.000000,-3.396727,0.078000,12.368940,true
D,867.1890,-2.760563,-12.000000,16.764620,-3.396801,0.000000,-3.396793,0.078000,12.207670,true
D,867.2230,-2.874511,-12.000000,16.650680,-3.396818,0.000000,-3.396797,0.078000,12.045980,true
D,867.2560,-2.849740,-12.000000,16.505670,0.747786,0.000000,-4.377590,0.078000,30.494570,true
D,867.2890,-2.849740,-12.000000,16.339740,0.000000,0.000000,-4.930708,0.077000,8.182335,true
D,867.3220,-2.849740,-12.000000,16.018200,0.000000,0.000000,-4.803767,0.045000,7.543843,true
D,867.3560,-2.849740,-12.000000,15.858670,0.000000,0.000000,-4.803823,0.044000,7.674096,true
D,867.3900,-2.849740,-12.000000,15.858670,0.000000,0.000000,-4.803823,0.044000,7.525393,false
D,867.4230,-2.849740,-12.000000,15.698560,0.000000,0.000000,-4.803824,0.078000,7.365265,true
D,867.4570,-2.849740,-12.000000,15.538450,0.000000,0.000000,-4.803779,0.079000,6.903522,true
D,867.4900,-2.849740,-12.000000,15.378230,0.000000,0.000000,-4.803829,0.078000,6.727330,true
D,867.5240,-2.849740,-12.000000,15.055180,0.000000,0.000000,-4.803800,0.046000,6.583493,true
D,867.5580,-2.849740,-12.000000,14.894680,0.000000,0.000000,-4.803821,0.045000,6.700065,true
D,867.5910,-2.849740,-12.000000,14.894680,0.000000,0.000000,-4.803821,0.045000,6.551052,false
D,867.6240,-2.849740,-12.000000,14.732910,0.000000,0.000000,-4.803786,0.078000,6.390924,true
D,867.6580,-2.849740,-12.000000,14.568090,0.000000,0.000000,-4.803824,0.078000,5.942387,true
D,867.6920,-2.849740,-12.000000,14.409080,0.000000,0.000000,-4.803795,0.078000,5.785601,true
D,867.7260,-2.849740,-12.000000,14.248680,0.000000,0.000000,-4.803818,0.079000,5.611022,true
D,867.7590,-2.849740,-12.000000,13.926450,0.000000,0.000000,-4.803808,0.045000,5.438341,true
D,867.7940,-2.849740,-12.000000,13.763960,0.000000,0.000000,-4.803825,0.046000,5.583582,true
D,867.8270,-2.849740,-12.000000,13.601050,0.000000,0.000000,-4.803789,0.045000,5.410849,true
D,867.8610,-2.849740,-12.000000,13.601050,0.000000,0.000000,-4.803789,0.045000,5.259575,false
D,867.8940,-2.849740,-12.000000,13.440590,0.000000,0.000000,-4.803803,0.078000,5.099449,true
D,867.9280,-2.849740,-12.000000,13.275510,0.000000,0.000000,-4.803811,0.078000,4.646523,true
