840.6210,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
840.6530,00.000000,-12.000000,10.000000,00.000000,00.000000,00.000000
840.6990,00.030776,-12.000000,10.000000,00.803800,00.000000,00.000000
840.7220,00.171638,-12.000000,10.000000,02.411400,00.000000,00.000000
840.7550,00.176978,-12.000000,10.000000,02.411400,00.000000,00.000000
840.7890,00.291148,-12.000000,10.000000,03.215200,00.000000,00.000000
840.8210,00.429024,-12.000000,10.000000,04.019001,00.000000,00.000000
840.8550,00.592548,-12.000000,10.000000,04.803800,00.000000,00.000000
840.8880,00.755021,-12.000000,10.000000,04.803800,00.000000,00.000000
840.9220,00.915467,-12.000000,10.000000,04.803800,00.000000,00.000000
840.9550,01.076417,-12.000000,10.000000,04.803800,00.000000,00.000000
840.9890,01.236635,-12.000000,10.000000,04.803800,00.000000,00.000000
841.0220,01.397219,-12.000000,10.000000,04.803800,00.000000,00.000000
841.0560,01.558747,-12.000000,10.000000,04.803800,00.000000,00.000000
841.0890,01.718357,-12.000000,10.000000,04.803800,00.000000,00.000000
841.1220,01.876446,-12.000000,10.000000,04.803800,00.000000,00.000000
841.1560,02.038104,-12.000000,10.000000,04.803800,00.000000,00.000000
841.1900,02.197037,-12.000000,10.000000,04.803800,00.000000,00.000000
841.2220,02.358091,-12.000000,10.000000,04.803800,00.000000,00.000000
841.2560,02.517837,-12.000000,10.000000,04.803800,00.000000,00.000000
841.2890,02.677906,-12.000000,10.000000,04.803800,00.000000,00.000000
841.3230,02.842741,-12.000000,10.000000,04.803800,00.000000,00.000000
841.3560,02.999272,-12.000000,10.000000,04.803800,00.000000,00.000000
841.3890,03.159273,-12.000000,10.000000,04.803800,00.000000,00.000000
841.4230,03.319492,-12.000000,10.000000,04.803800,00.000000,00.000000
841.4560,03.480773,-12.000000,10.000000,04.803800,00.000000,00.000000
841.4890,03.640854,-12.000000,10.000000,04.803800,00.000000,00.000000
841.5220,03.800971,-12.000000,10.000000,04.803800,00.000000,00.000000
841.5560,03.960920,-12.000000,10.000000,04.803800,00.000000,00.000000
841.5900,04.122090,-12.000000,10.027920,04.805733,00.000000,00.679634
841.6230,04.222944,-12.000000,10.076810,03.352884,00.000000,01.315092
841.6570,04.335956,-12.000000,10.146180,03.365223,00.000000,01.924790
841.6910,04.449307,-12.000000,10.235240,03.378154,00.000000,02.514739
841.7240,04.566160,-12.000000,10.346380,03.390514,00.000000,03.089696
841.7580,04.678325,-12.000000,10.461360,03.396800,00.000000,03.396800
841.7920,04.792520,-12.000000,10.575550,03.396801,00.000000,03.396798
841.8250,04.909375,-12.000000,10.692410,03.396798,00.000000,03.396801
841.8590,05.022513,-12.000000,10.805550,03.396794,00.000000,03.396805
841.8930,05.136310,-12.000000,10.919350,03.396798,00.000000,03.396801
841.9270,05.251798,-12.000000,11.034840,03.396800,00.000000,03.396800
841.9600,05.365825,-12.000000,11.148860,03.396801,00.000000,03.396798
841.9930,05.478976,-12.000000,11.262010,03.396798,00.000000,03.396801
842.0260,05.591822,-12.000000,11.374860,03.396794,00.000000,03.396805
842.0600,05.705165,-12.000000,11.488200,03.396798,00.000000,03.396801
842.0930,05.819439,-12.000000,11.602480,03.396794,00.000000,03.396805
842.1270,05.932078,-12.000000,11.715120,03.396798,00.000000,03.396801
842.1600,06.045555,-12.000000,11.828600,03.396800,00.000000,03.396800
842.1940,06.158556,-12.000000,11.941600,03.396801,00.000000,03.396798
842.2270,06.272014,-12.000000,12.055050,03.396798,00.000000,03.396801
842.2610,06.386358,-12.000000,12.169400,03.396800,00.000000,03.396800
842.2940,06.500531,-12.000000,12.283570,03.396801,00.000000,03.396798
842.3280,06.614870,-12.000000,12.397910,03.396798,00.000000,03.396801
842.3610,06.572502,-12.000000,12.549890,-00.000006,00.000000,04.200601
842.3950,06.572502,-12.000000,12.718200,00.000000,00.000000,04.803800
842.4290,06.572502,-12.000000,12.879480,00.000000,00.000000,04.803800
842.4620,06.572502,-12.000000,13.039920,00.000000,00.000000,04.803800
842.4950,06.572502,-12.000000,13.200470,00.000000,00.000000,04.803800
842.5280,06.572502,-12.000000,13.363710,00.000000,00.000000,04.803800
842.5620,06.572502,-12.000000,13.520750,00.000000,00.000000,04.803800
842.5960,06.572502,-12.000000,13.680260,00.000000,00.000000,04.803800
842.6290,06.572502,-12.000000,13.841220,00.000000,00.000000,04.803800
842.6620,06.572502,-12.000000,14.001490,00.000000,00.000000,04.803800
842.6960,06.572502,-12.000000,14.160940,00.000000,00.000000,04.803800
842.7280,06.572502,-12.000000,14.320570,00.000000,00.000000,04.803800
842.7620,06.572502,-12.000000,14.481350,00.000000,00.000000,04.803800
842.7950,06.572502,-12.000000,14.641420,00.000000,00.000000,04.803800
842.8290,06.572502,-12.000000,14.801930,00.000000,00.000000,04.803800
842.8620,06.572502,-12.000000,14.962370,00.000000,00.000000,04.803800
842.8950,06.572502,-12.000000,15.123670,00.000000,00.000000,04.803800
842.9290,06.572502,-12.000000,15.282970,00.000000,00.000000,04.803800
842.9620,06.572502,-12.000000,15.443510,00.000000,00.000000,04.803800
842.9960,06.572502,-12.000000,15.604490,00.000000,00.000000,04.803800
843.0300,06.572502,-12.000000,15.766440,00.000000,00.000000,04.803800
843.0640,06.572502,-12.000000,15.929060,00.000000,00.000000,04.803800
843.0970,06.572502,-12.000000,16.090140,00.000000,00.000000,04.803800
843.1310,06.572502,-12.000000,16.251050,00.000000,00.000000,04.803800
843.1640,06.572502,-12.000000,16.412310,00.000000,00.000000,04.803800
843.1970,06.572502,-12.000000,16.572560,00.000000,00.000000,04.803800
843.2300,06.572502,-12.000000,16.732460,00.000000,00.000000,04.803800
843.2640,06.605015,-12.000000,16.496290,00.668629,00.000000,-03.343144
843.2970,06.593043,-12.000000,16.427760,-00.035614,00.000000,-02.439858
843.3310,06.560898,-12.000000,16.389790,-00.665433,00.000000,-01.552416
843.3650,06.511983,-12.000000,16.377730,-01.205475,00.000000,-00.742432
843.3980,06.445733,-12.000000,16.388010,-01.716416,00.000000,-00.031713
843.4320,06.362878,-12.000000,16.419510,-02.234525,00.000000,00.622722
843.4650,06.261887,-12.000000,16.471520,-02.762857,00.000000,01.248995
843.4990,06.141836,-12.000000,16.544280,-03.299050,00.000000,01.859755
843.5330,06.027043,-12.000000,16.636650,-03.376764,00.000000,02.451595
843.5660,05.913082,-12.000000,16.748160,-03.389215,00.000000,03.027992
843.6000,05.799656,-12.000000,16.867860,-03.396802,00.000000,03.396797
843.6330,05.685008,-12.000000,16.982500,-03.396800,00.000000,03.396800
843.6670,05.571863,-12.000000,17.095650,-03.396804,00.000000,03.396796
843.7000,05.457470,-12.000000,17.210040,-03.396800,00.000000,03.396800
843.7340,05.343562,-12.000000,17.323950,-03.396804,00.000000,03.396796
843.7680,05.226374,-12.000000,17.441140,-03.396800,00.000000,03.396800
843.8020,05.112251,-12.000000,17.555260,-03.396793,00.000000,03.396807
843.8350,04.998919,-12.000000,17.668590,-03.396794,00.000000,03.396805
843.8690,04.884400,-12.000000,17.783120,-03.396796,00.000000,03.396804
