000,2.163289,-12.000000,10.000000
001,2.401896,-12.000000,10.000000
002,2.163290,-12.000000,10.000000
003,2.401898,-12.000000,10.000000
004,2.003166,-12.000000,10.000000
005,2.562027,-12.000000,10.000000
006,2.003168,-12.000000,10.000000
007,2.241776,-12.000000,10.000000
008,2.163296,-12.000000,10.000000
009,2.401904,-12.000000,10.000000
010,2.003171,-12.000000,10.000000
011,2.401906,-12.000000,10.000000
012,2.003173,-12.000000,10.000000
013,2.401908,-12.000000,10.000000
014,2.003175,-12.000000,10.000000
015,2.401910,-12.000000,10.000000
016,2.003177,-12.000000,10.000000
017,2.562038,-12.000000,10.000000
018,2.003179,-12.000000,10.000000
019,2.562040,-12.000000,10.000000
020,2.003181,-12.000000,10.000000
021,2.401916,-12.000000,10.000000
022,2.163309,-12.000000,10.000000
023,2.401917,-12.000000,10.000000
024,2.003185,-12.000000,10.000000
025,2.401919,-12.000000,10.000000
026,2.163313,-12.000000,10.000000
027,2.401921,-12.000000,10.000000
028,2.003189,-12.000000,10.000000
029,2.401923,-12.000000,10.000000
030,2.003191,-12.000000,10.000000
031,2.401925,-12.000000,10.000000
032,2.003192,-12.000000,10.000000
033,2.241801,-12.000000,10.000000
034,2.003194,-12.000000,10.000000
035,2.401929,-12.000000,10.000000
036,2.003196,-12.000000,10.000000
037,2.401931,-12.000000,10.000000
038,2.003198,-12.000000,10.000000
039,2.401933,-12.000000,10.000000
040,2.163327,-12.000000,10.000000
041,2.401935,-12.000000,10.000000
042,2.163328,-12.000000,10.000000
043,2.401937,-12.000000,10.000000
044,2.003204,-12.000000,10.000000
045,2.401938,-12.000000,10.000000
046,2.163332,-12.000000,10.000000
047,2.241814,-12.000000,10.000000
048,2.163334,-12.000000,10.000000
049,2.401942,-12.000000,10.000000
050,2.163336,-12.000000,10.000000
051,2.401944,-12.000000,10.000000
052,2.163338,-12.000000,10.000000
053,2.241820,-12.000000,10.000000
054,2.163340,-12.000000,10.000000
055,2.562074,-12.000000,10.000000
056,2.163342,-12.000000,10.000000
057,2.241823,-12.000000,10.000000
058,2.163344,-12.000000,10.000000
059,2.401952,-12.000000,10.000000
060,2.163346,-12.000000,10.000000
061,2.401954,-12.000000,10.000000
062,2.163347,-12.000000,10.000000
063,2.401956,-12.000000,10.000000
064,2.163349,-12.000000,10.000000
065,2.401958,-12.000000,10.000000
066,2.003225,-12.000000,10.000000
067,2.241833,-12.000000,10.000000
068,2.003227,-12.000000,10.000000
069,2.241835,-12.000000,10.000000
070,2.003229,-12.000000,10.000000
071,2.401963,-12.000000,10.000000
072,2.163357,-12.000000,10.000000
073,2.401965,-12.000000,10.000000
074,2.003232,-12.000000,10.000000
075,2.401967,-12.000000,10.000000
076,2.003234,-12.000000,10.000000
077,2.401969,-12.000000,10.000000
078,2.163363,-12.000000,10.000000
079,2.562097,-12.000000,10.000000
080,2.003238,-12.000000,10.000000
081,2.401973,-12.000000,10.000000
082,2.163367,-12.000000,10.000000
083,2.401975,-12.000000,10.000000
084,2.003242,-12.000000,10.000000
085,2.401977,-12.000000,10.000000
086,2.003244,-12.000000,10.000000
087,2.562105,-12.000000,10.000000
088,2.003246,-12.000000,10.000000
089,2.562107,-12.000000,10.000000
090,2.163374,-12.000000,10.000000
091,2.401982,-12.000000,10.000000
092,2.163376,-12.000000,10.000000
093,2.401984,-12.000000,10.000000
094,2.003252,-12.000000,10.000000
095,2.401986,-12.000000,10.000000
096,2.163380,-12.000000,10.000000
097,2.562114,-12.000000,10.000000
098,2.163382,-12.000000,10.000000
099,2.562116,-12.000000,10.000000
