1094.3940,00.000000,-12.000000,10.000000
1094.4420,00.000000,-12.000000,10.000000
1094.4850,00.031894,-12.000000,10.000000
1094.5060,00.125408,-12.000000,10.000000
1094.5390,00.128324,-12.000000,10.000000
1094.5730,00.232708,-12.000000,10.000000
1094.6060,00.364306,-12.000000,10.000000
1094.6400,00.519584,-12.000000,10.000000
1094.6730,00.703209,-12.000000,10.000000
1094.7060,00.864931,-12.000000,10.000000
1094.7400,01.023058,-12.000000,10.000000
1094.7730,01.191164,-12.000000,10.000000
1094.8060,01.348266,-12.000000,10.000000
1094.8400,01.503893,-12.000000,10.000000
1094.8730,01.666654,-12.000000,10.000000
1094.9120,01.826827,-12.000000,10.000000
1094.9410,02.012186,-12.000000,10.000000
1094.9730,02.150209,-12.000000,10.000000
1095.0070,02.307119,-12.000000,10.000000
1095.0400,02.466038,-12.000000,10.000000
1095.0730,02.624741,-12.000000,10.000000
1095.1070,02.786704,-12.000000,10.000000
1095.1400,02.945165,-12.000000,10.000000
1095.1730,03.107491,-12.000000,10.000000
1095.2060,03.273883,-12.000000,10.000000
1095.2400,03.425901,-12.000000,10.000000
1095.2730,03.586264,-12.000000,10.000000
1095.3070,03.746969,-12.000000,10.000000
1095.3400,03.906914,-12.000000,10.000000
1095.3730,04.067860,-12.000000,10.000000
1095.4060,04.225994,-12.000000,10.042610
1095.4400,04.295421,-12.000000,10.105240
1095.4740,04.408239,-12.000000,10.187520
1095.5070,04.523961,-12.000000,10.290810
1095.5400,04.635509,-12.000000,10.409580
1095.5730,04.746961,-12.000000,10.530000
1095.6060,04.861188,-12.000000,10.644220
1095.6400,04.974238,-12.000000,10.757270
1095.6730,05.088542,-12.000000,10.871580
1095.7060,05.203047,-12.000000,10.986080
1095.7400,05.314317,-12.000000,11.097350
1095.7730,05.427659,-12.000000,11.210700
1095.8070,05.543808,-12.000000,11.326850
1095.8400,05.654218,-12.000000,11.437260
1095.8730,05.769754,-12.000000,11.552790
1095.9070,05.882585,-12.000000,11.665630
1095.9400,05.994927,-12.000000,11.777970
1095.9730,06.105451,-12.000000,11.888490
1096.0060,06.220973,-12.000000,12.004010
1096.0400,06.331973,-12.000000,12.115010
1096.0730,06.448201,-12.000000,12.231240
1096.1060,06.561568,-12.000000,12.344610
1096.1400,06.671656,-12.000000,12.454700
1096.1730,06.572502,-12.000000,12.618690
1096.2070,06.572502,-12.000000,12.798400
1096.2400,06.572502,-12.000000,12.960230
1096.2730,06.572502,-12.000000,13.118200
1096.3060,06.572502,-12.000000,13.277420
1096.3400,06.572502,-12.000000,13.437740
1096.3730,06.572502,-12.000000,13.597840
1096.4060,06.572502,-12.000000,13.757480
1096.4400,06.572502,-12.000000,13.917990
1096.4730,06.572502,-12.000000,14.078580
1096.5060,06.572502,-12.000000,14.240540
1096.5400,06.572502,-12.000000,14.402580
1096.5730,06.572502,-12.000000,14.557990
1096.6070,06.572502,-12.000000,14.721400
1096.6400,06.572502,-12.000000,14.880310
1096.6730,06.572502,-12.000000,15.039030
1096.7060,06.572502,-12.000000,15.201220
1096.7400,06.572502,-12.000000,15.358810
1096.7730,06.572502,-12.000000,15.520650
1096.8070,06.572502,-12.000000,15.680570
1096.8400,06.572502,-12.000000,15.841040
1096.8730,06.572502,-12.000000,16.028540
1096.9060,06.572502,-12.000000,16.159380
1096.9400,06.572502,-12.000000,16.318250
1096.9730,06.572502,-12.000000,16.480230
1097.0070,06.572502,-12.000000,16.640140
1097.0400,06.572502,-12.000000,16.801820
1097.0730,06.615170,-12.000000,16.445510
1097.1060,06.592550,-12.000000,16.394000
1097.1400,06.551912,-12.000000,16.368830
1097.1730,06.495773,-12.000000,16.367750
1097.2070,06.422987,-12.000000,16.387590
1097.2400,06.332934,-12.000000,16.427850
1097.2730,06.225834,-12.000000,16.487820
1097.3070,06.100068,-12.000000,16.567830
1097.3400,05.984616,-12.000000,16.667460
1097.3730,05.872038,-12.000000,16.784830
1097.4070,05.758536,-12.000000,16.908980
1097.4400,05.644717,-12.000000,17.022790
1097.4730,05.528800,-12.000000,17.138710
1097.5070,05.418589,-12.000000,17.248920
1097.5400,05.305814,-12.000000,17.361690
1097.5730,05.191008,-12.000000,17.476500
1097.6070,05.078413,-12.000000,17.589100
1097.6400,04.964681,-12.000000,17.702830
1097.6740,04.851511,-12.000000,17.816010
1097.7070,04.737311,-12.000000,17.930200
1097.7400,04.624389,-12.000000,18.043130
1097.7730,04.513183,-12.000000,18.154340
1097.8070,04.398606,-12.000000,18.268910
1097.8400,04.286042,-12.000000,18.381470
1097.8730,04.173715,-12.000000,18.493800
1097.9070,04.060358,-12.000000,18.607160
1097.9400,03.945871,-12.000000,18.721640
1097.9730,03.834139,-12.000000,18.833380
1098.0060,03.721299,-12.000000,18.946210
1098.0400,03.606702,-12.000000,19.060810
1098.0730,03.494030,-12.000000,19.173480
1098.1070,03.331553,-12.000000,19.073330
1098.1400,03.151872,-12.000000,19.073330
1098.1730,02.991520,-12.000000,19.073330
1098.2060,02.833456,-12.000000,19.073330
1098.2400,02.672883,-12.000000,19.073330
1098.2730,02.511314,-12.000000,19.073330
1098.3070,02.350897,-12.000000,19.073330
1098.3400,02.191702,-12.000000,19.073330
1098.3730,02.031733,-12.000000,19.073330
1098.4070,01.870544,-12.000000,19.073330
1098.4400,01.710411,-12.000000,19.073330
1098.4730,01.549723,-12.000000,19.073330
1098.5060,01.391930,-12.000000,19.073330
1098.5400,01.229790,-12.000000,19.073330
1098.5730,01.071961,-12.000000,19.073330
1098.6060,00.909514,-12.000000,19.073330
1098.6400,00.749586,-12.000000,19.073330
1098.6730,00.590553,-12.000000,19.073330
1098.7060,00.429867,-12.000000,19.073330
1098.7400,00.269286,-12.000000,19.073330
1098.7730,00.111524,-12.000000,19.073330
1098.8060,-00.052131,-12.000000,19.073330
1098.8400,-00.208875,-12.000000,19.073330
1098.8730,-00.371610,-12.000000,19.073330
1098.9060,-00.437937,-12.000000,19.031490
1098.9400,-00.549990,-12.000000,18.969400
1098.9730,-00.663483,-12.000000,18.887180
1099.0060,-00.775928,-12.000000,18.786650
1099.0400,-00.889403,-12.000000,18.667000
1099.0730,-01.002599,-12.000000,18.544680
1099.1070,-01.116257,-12.000000,18.431020
1099.1400,-01.230112,-12.000000,18.317160
1099.1730,-01.342798,-12.000000,18.204470
1099.2070,-01.455904,-12.000000,18.091370
1099.2400,-01.571887,-12.000000,17.975380
1099.2730,-01.682982,-12.000000,17.864290
1099.3060,-01.796002,-12.000000,17.751270
1099.3400,-01.909152,-12.000000,17.638120
1099.3730,-02.024210,-12.000000,17.523060
1099.4070,-02.134595,-12.000000,17.412680
1099.4400,-02.249542,-12.000000,17.297730
1099.4730,-02.360876,-12.000000,17.186390
1099.5060,-02.474741,-12.000000,17.072520
1099.5400,-02.589043,-12.000000,16.958220
1099.5730,-02.701016,-12.000000,16.846240
1099.6060,-02.816695,-12.000000,16.730570
1099.6400,-02.927568,-12.000000,16.619690
1099.6730,-02.827780,-12.000000,16.454020
1099.7060,-02.827780,-12.000000,16.275140
1099.7400,-02.827780,-12.000000,16.118030
1099.7730,-02.827780,-12.000000,15.957740
1099.8060,-02.827780,-12.000000,15.797270
1099.8400,-02.827780,-12.000000,15.637470
1099.8730,-02.827780,-12.000000,15.478170
1099.9060,-02.827780,-12.000000,15.316500
1099.9400,-02.827780,-12.000000,15.156760
1099.9730,-02.827780,-12.000000,14.991890
1100.0070,-02.827780,-12.000000,14.836510
1100.0400,-02.827780,-12.000000,14.674470
1100.0730,-02.827780,-12.000000,14.515870
1100.1070,-02.827780,-12.000000,14.353730
1100.1400,-02.827780,-12.000000,14.195100
1100.1730,-02.827780,-12.000000,14.036030
1100.2060,-02.827780,-12.000000,13.872570
1100.2400,-02.827780,-12.000000,13.716290
1100.2730,-02.827780,-12.000000,13.555900
1100.3060,-02.827780,-12.000000,13.395400
1100.3400,-02.827780,-12.000000,13.236050
1100.3730,-02.827780,-12.000000,13.074440
1100.4060,-02.827780,-12.000000,12.916140
1100.4400,-02.827780,-12.000000,12.755280
1100.4730,-02.827780,-12.000000,12.595140
1100.5060,-02.827780,-12.000000,12.435000
1100.5400,-02.827780,-12.000000,12.275330
1100.5730,-02.785731,-12.000000,12.205930
1100.6060,-02.723646,-12.000000,12.094400
1100.6400,-02.642188,-12.000000,11.982400
1100.6730,-02.541307,-12.000000,11.869260
1100.7060,-02.422014,-12.000000,11.756130
1100.7400,-02.298803,-12.000000,11.641990
1100.7740,-02.186076,-12.000000,11.529260
1100.8060,-02.069972,-12.000000,11.413160
1100.8400,-01.959891,-12.000000,11.303080
1100.8730,-01.845086,-12.000000,11.188270
1100.9060,-01.732585,-12.000000,11.075770
1100.9400,-01.619886,-12.000000,10.963080
1100.9730,-01.506641,-12.000000,10.849830
1101.0060,-01.393141,-12.000000,10.736330
1101.0400,-01.280089,-12.000000,10.623280
1101.0730,-01.165929,-12.000000,10.509120
1101.1060,-01.052828,-12.000000,10.396020
1101.1400,-00.939984,-12.000000,10.283180
1101.1730,-00.826761,-12.000000,10.169960
1101.2060,-00.714155,-12.000000,10.057350
1101.2400,-00.598014,-12.000000,09.941210
1101.2730,-00.487241,-12.000000,09.830439
1101.3060,-00.373647,-12.000000,09.716844
1101.3400,-00.260760,-12.000000,09.603955
1101.3730,-00.148080,-12.000000,09.491275
1101.4070,-00.034964,-12.000000,09.378157
1101.4400,00.080189,-12.000000,09.263003
1101.4730,00.191951,-12.000000,09.151240
1101.5060,00.305105,-12.000000,09.038086
1101.5400,00.468171,-12.000000,09.137770
1101.5730,00.660257,-12.000000,09.137770
1101.6060,00.814564,-12.000000,09.137770
1101.6400,00.973238,-12.000000,09.137770
1101.6730,01.134671,-12.000000,09.137770
1101.7070,01.293482,-12.000000,09.137770
1101.7400,01.456229,-12.000000,09.137770
1101.7730,01.614505,-12.000000,09.137770
1101.8070,01.778179,-12.000000,09.137770
1101.8400,01.936164,-12.000000,09.137770
1101.8730,02.096726,-12.000000,09.137770
1101.9070,02.256089,-12.000000,09.137770
1101.9400,02.416103,-12.000000,09.137770
1101.9730,02.575416,-12.000000,09.137770
1102.0070,02.736634,-12.000000,09.137770
1102.0400,02.896837,-12.000000,09.137770
1102.0730,03.055847,-12.000000,09.137770
1102.1060,03.215860,-12.000000,09.137770
1102.1400,03.376298,-12.000000,09.137770
1102.1730,03.536579,-12.000000,09.137770
1102.2060,03.697006,-12.000000,09.137770
1102.2400,03.856171,-12.000000,09.137770
1102.2730,04.017777,-12.000000,09.137770
1102.3060,04.177675,-12.000000,09.137770
1102.3400,04.336733,-12.000000,09.180437
1102.3730,04.405883,-12.000000,09.243052
1102.4070,04.518279,-12.000000,09.325113
1102.4400,04.632260,-12.000000,09.427055
1102.4730,04.745086,-12.000000,09.546640
1102.5060,04.858425,-12.000000,09.668879
1102.5400,04.971157,-12.000000,09.781610
1102.5730,05.084870,-12.000000,09.895324
1102.6060,05.198628,-12.000000,10.009080
1102.6400,05.311237,-12.000000,10.121690
1102.6730,05.425001,-12.000000,10.235450
1102.7070,05.537012,-12.000000,10.347470
1102.7400,05.651578,-12.000000,10.462030
1102.7730,05.764196,-12.000000,10.574650
1102.8060,05.877346,-12.000000,10.687800
1102.8400,05.990438,-12.000000,10.800890
1102.8730,06.104759,-12.000000,10.915210
1102.9060,06.217383,-12.000000,11.027830
1102.9400,06.330013,-12.000000,11.140460
1102.9730,06.443458,-12.000000,11.253910
1103.0060,06.556385,-12.000000,11.366830
1103.0400,06.669687,-12.000000,11.480140
1103.0730,06.569635,-12.000000,11.643000
1103.1060,06.569635,-12.000000,11.822850
1103.1400,06.569635,-12.000000,11.981850
1103.1730,06.569635,-12.000000,12.141950
1103.2060,06.569635,-12.000000,12.303960
1103.2400,06.569635,-12.000000,12.461660
1103.2730,06.569635,-12.000000,12.623350
1103.3060,06.569635,-12.000000,12.782210
1103.3400,06.569635,-12.000000,12.943060
1103.3730,06.569635,-12.000000,13.101630
1103.4060,06.569635,-12.000000,13.264490
1103.4400,06.569635,-12.000000,13.422570
1103.4730,06.569635,-12.000000,13.582850
1103.5060,06.569635,-12.000000,13.743010
1103.5400,06.569635,-12.000000,13.902370
1103.5730,06.569635,-12.000000,14.063400
1103.6060,06.569635,-12.000000,14.224170
1103.6400,06.569635,-12.000000,14.383470
1103.6730,06.569635,-12.000000,14.542890
1103.7060,06.569635,-12.000000,14.703060
