D,1095.9880,5.654218,-12.000000,11.437260,3.396775,0.000000,3.396834,0.147000,10.016010,0.147095,1095.958000,true,5.894586592474619,11.677628592474619,0.03391122817993164
D,1096.0210,5.769754,-12.000000,11.552790,3.396797,0.000000,3.396797,0.147000,11.377760,0.146973,1095.993000,true,6.0049962124746195,11.78803939247462,0.030727148056030273
D,1096.0210,5.882585,-12.000000,11.665630,3.396752,0.000000,3.396824,0.114000,11.377760,0.114014,1095.993000,true,6.0498219743559645,11.832857974355964,0.0022084712982177734
D,1096.0550,5.994927,-12.000000,11.777970,3.396810,0.000000,3.396796,0.114000,11.213330,0.115112,1096.027000,true,5.7411636437626905,11.945698514355964,0.030397653579711914
D,1096.0880,6.105451,-12.000000,11.888490,3.396795,0.000000,3.396795,0.114000,11.054450,0.114014,1096.057000,true,5.8535056437626904,12.058037954355964,0.033751726150512695
D,1096.1210,6.220973,-12.000000,12.004010,3.396807,0.000000,3.396793,0.114000,9.938792,0.114014,1096.092000,true,5.964029643762691,12.168557934355963,0.03242850303649902
D,1096.1550,6.331973,-12.000000,12.115010,3.396797,0.000000,3.396811,0.113000,10.734780,0.114990,1096.124000,true,6.079551643762691,12.284077894355963,0.0345613956451416
D,1096.1880,6.448201,-12.000000,12.231240,3.396798,0.000000,3.396812,0.114000,10.582600,0.114014,1096.159000,true,6.19055164376269,12.395078254355964,0.03310823440551758
D,1096.2210,6.561568,-12.000000,12.344610,3.396800,0.000000,3.396772,0.114000,10.413430,0.113892,1096.193000,true,6.306779643762691,12.511308274355963,0.03282499313354492
D,1096.2550,6.671656,-12.000000,12.454700,3.396800,0.000000,3.396829,0.114000,10.253110,0.114990,1096.226000,true,6.561568,12.732545439999999,0.031925201416015625
D,1096.2880,6.572502,-12.000000,12.618690,-2.963845,0.000000,4.901909,0.114000,10.097410,0.114014,1096.258000,true,6.671656,12.81057316,0.03271937370300293
D,1096.3210,6.572502,-12.000000,12.798400,0.000000,0.000000,5.327990,0.114000,6.804375,0.114014,1096.292000,true,6.572502,13.016728180000001,0.032061100006103516
D,1096.3550,6.572502,-12.000000,12.960230,0.000000,0.000000,4.803813,0.114000,5.549662,0.114990,1096.324000,true,6.572502,13.198400000000001,0.03367280960083008
D,1096.3880,6.572502,-12.000000,13.118200,0.000000,0.000000,4.803802,0.114000,5.547432,0.114990,1096.359000,true,6.572502,13.356306259999998,0.034002065658569336
D,1096.4210,6.572502,-12.000000,13.277420,0.000000,0.000000,4.803792,0.114000,5.366803,0.114014,1096.393000,true,6.572502,13.51427604,0.03214550018310547
D,1096.4880,6.572502,-12.000000,13.437740,0.000000,0.000000,4.803821,0.148000,6.467605,0.148071,1096.426000,true,6.572502,13.773495839999999,0.03562426567077637
D,1096.4880,6.572502,-12.000000,13.597840,0.000000,0.000000,4.803791,0.114000,6.467605,0.114990,1096.426000,true,6.431080643762691,13.720582712474618,0.002119779586791992
D,1096.5210,6.572502,-12.000000,13.757480,0.000000,0.000000,4.803814,0.114000,4.899817,0.114014,1096.493000,true,6.431080643762691,13.880682712474618,0.031067371368408203
D,1096.5550,6.572502,-12.000000,13.917990,0.000000,0.000000,4.803800,0.114000,4.737447,0.115112,1096.525000,true,6.431080643762691,14.040322712474618,0.03301095962524414
D,1096.5880,6.572502,-12.000000,14.078580,0.000000,0.000000,4.803806,0.114000,4.582070,0.114014,1096.558000,true,6.431080643762691,14.200832712474618,0.03248023986816406
D,1096.6210,6.572502,-12.000000,14.240540,0.000000,0.000000,4.803821,0.114000,4.421891,0.114014,1096.591000,true,6.431080643762691,14.361422712474619,0.03261137008666992
D,1096.6550,6.572502,-12.000000,14.402580,0.000000,0.000000,4.803794,0.114000,4.267865,0.114990,1096.624000,true,6.431080643762691,14.523382712474618,0.033831119537353516
D,1096.7210,6.572502,-12.000000,14.557990,0.000000,0.000000,4.803803,0.147000,5.458499,0.146973,1096.659000,true,6.360369965644036,14.756133390593273,0.036370277404785156
D,1096.7550,6.572502,-12.000000,14.721400,0.000000,0.000000,4.803809,0.147000,3.113344,0.147949,1096.725000,true,6.360369965644036,14.911543390593273,0.03359103202819824
D,1096.7550,6.572502,-12.000000,14.880310,0.000000,0.000000,4.803792,0.114000,3.113344,0.114990,1096.725000,true,6.431080643762691,15.004242712474618,0.0035347938537597656
D,1096.7880,6.572502,-12.000000,15.039030,0.000000,0.000000,4.803824,0.114000,3.610362,0.114014,1096.763000,true,6.431080643762691,15.163152712474618,0.0291595458984375
D,1096.8210,6.572502,-12.000000,15.201220,0.000000,0.000000,4.803801,0.114000,3.450454,0.114014,1096.793000,true,6.431080643762691,15.321872712474619,0.03178906440734863
D,1096.8550,6.572502,-12.000000,15.358810,0.000000,0.000000,4.803809,0.114000,3.308451,0.114990,1096.825000,true,6.431080643762691,15.484062712474618,0.03241586685180664
D,1096.8880,6.572502,-12.000000,15.520650,0.000000,0.000000,4.803806,0.114000,3.123905,0.114990,1096.858000,true,6.431080643762691,15.641652712474619,0.03280949592590332
D,1096.9210,6.572502,-12.000000,15.680570,0.000000,0.000000,4.803804,0.114000,2.987062,0.114014,1096.891000,true,6.431080643762691,15.803492712474618,0.033574819564819336
D,1096.9550,6.572502,-12.000000,15.841040,0.000000,0.000000,4.803811,0.114000,2.816051,0.114990,1096.925000,true,6.431080643762691,15.963412712474618,0.033008575439453125
D,1096.9880,6.572502,-12.000000,16.028540,0.000000,0.000000,4.803779,0.114000,2.658737,0.114990,1096.959000,true,6.431080643762691,16.123882712474618,0.0331571102142334
D,1097.0550,6.572502,-12.000000,16.159380,0.000000,0.000000,4.803804,0.147000,3.858000,0.149048,1096.992000,true,6.289659287525381,16.452804068711927,0.03582429885864258
D,1097.0880,6.572502,-12.000000,16.318250,0.000000,0.000000,4.803821,0.148000,1.210815,0.148071,1097.058000,true,6.360369965644036,16.512933390593272,0.032860755920410156
D,1097.1210,6.572502,-12.000000,16.480230,0.000000,0.000000,4.803776,0.147000,1.361783,0.147949,1097.091000,true,6.360369965644036,16.671803390593272,0.033753156661987305
D,1097.1210,6.572502,-12.000000,16.640140,0.000000,0.000000,4.803731,0.114000,1.361783,0.114014,1097.091000,true,6.431080643762691,16.763072712474617,0.0022690296173095703
D,1097.1550,6.572502,-12.000000,16.801820,0.000000,0.000000,4.803780,0.113000,1.856434,0.114990,1097.128000,true,6.431080643762691,16.922982712474617,0.030149459838867188
D,1097.1880,6.615170,-12.000000,16.445510,1.253018,0.000000,-10.463740,0.114000,16.759780,0.114990,1097.158000,true,6.431080643762691,17.084662712474618,0.03375053405761719
D,1097.2210,6.592550,-12.000000,16.394000,-0.698209,0.000000,-1.589968,0.114000,10.282420,0.113892,1097.193000,true,6.473748643762691,16.586931356237308,0.03119945526123047
D,1097.2550,6.551912,-12.000000,16.368830,-1.227497,0.000000,-0.760430,0.114000,11.640200,0.114990,1097.225000,true,6.4518404662576145,16.535421356237308,0.03360486030578613
D,1097.2880,6.495773,-12.000000,16.367750,-1.678941,0.000000,-0.032343,0.114000,11.738340,0.114990,1097.259000,true,6.368859426257614,16.51025135623731,0.033342599868774414
D,1097.3210,6.422987,-12.000000,16.387590,-2.163161,0.000000,0.589695,0.114000,5.116370,0.114014,1097.293000,true,6.281899455010152,16.50917135623731,0.03036975860595703
