800.020,00.013460,-12.000000,09.986540,00.623866,00.000000,-00.623866
800.061,00.013460,-12.000000,09.986540,00.623866,00.000000,-00.623866
800.066,00.039398,-12.000000,09.960602,01.247731,00.000000,-01.247734
800.082,00.059271,-12.000000,09.940729,01.247731,00.000000,-01.247734
800.093,00.090986,-12.000000,09.909014,01.871597,00.000000,-01.871600
800.114,00.149608,-12.000000,09.850391,02.495463,00.000000,-02.495466
800.133,00.212545,-12.000000,09.787455,03.119332,00.000000,-03.119330
800.149,00.269687,-12.000000,09.730311,03.452285,00.000000,-03.452302
800.165,00.326071,-12.000000,09.673926,03.452295,00.000000,-03.452291
800.180,00.382071,-12.000000,09.617928,03.452295,00.000000,-03.452291
800.197,00.438614,-12.000000,09.561384,03.452296,00.000000,-03.452291
800.212,00.490528,-12.000000,09.509472,03.452301,00.000000,-03.452286
800.230,00.549500,-12.000000,09.450500,03.452294,00.000000,-03.452293
800.243,00.596193,-12.000000,09.403807,03.452294,00.000000,-03.452293
800.261,00.659725,-12.000000,09.340274,03.452295,00.000000,-03.452292
800.278,00.715267,-12.000000,09.421332,03.420100,00.000000,00.684019
800.292,00.764621,-12.000000,09.449542,03.425985,00.000000,01.348032
800.309,00.821719,-12.000000,09.487665,03.433760,00.000000,01.995978
800.326,00.880551,-12.000000,09.535338,03.442007,00.000000,02.631594
800.342,00.937558,-12.000000,09.578923,03.442007,00.000000,02.631594
800.359,00.995310,-12.000000,09.644550,03.449944,00.000000,03.257878
800.376,01.052162,-12.000000,09.704211,03.452286,00.000000,03.452301
800.393,01.111372,-12.000000,09.763422,03.452291,00.000000,03.452295
800.409,01.167959,-12.000000,09.820010,03.452294,00.000000,03.452293
800.426,01.224558,-12.000000,09.876608,03.452295,00.000000,03.452291
800.442,01.283004,-12.000000,09.935054,03.452295,00.000000,03.452291
800.460,01.342042,-12.000000,09.994094,03.452286,00.000000,03.452300
800.476,01.398419,-12.000000,10.050470,03.452291,00.000000,03.452296
800.495,01.464885,-12.000000,10.116940,03.452293,00.000000,03.452293
800.517,01.539425,-12.000000,10.191480,03.452285,00.000000,03.452302
800.526,01.569933,-12.000000,10.221990,03.452295,00.000000,03.452291
800.542,01.628621,-12.000000,10.280670,03.452295,00.000000,03.452291
800.560,01.686757,-12.000000,10.338810,03.452296,00.000000,03.452291
800.576,01.742355,-12.000000,10.394410,03.452300,00.000000,03.452286
800.592,01.799840,-12.000000,10.451890,03.452293,00.000000,03.452293
800.609,01.857433,-12.000000,10.509490,03.452295,00.000000,03.452292
800.626,01.915887,-12.000000,10.567940,03.452295,00.000000,03.452291
800.643,01.975692,-12.000000,10.627740,03.452295,00.000000,03.452291
800.659,02.030826,-12.000000,10.682880,03.452296,00.000000,03.452291
800.676,02.089038,-12.000000,10.741090,03.452291,00.000000,03.452296
