575.547,00.000000,-12.000000,10.000000,01.000000,00.000000,00.000000
575.593,00.017645,-12.000000,10.000000,01.882280,00.000000,00.000000
575.594,00.052936,-12.000000,10.000000,02.764560,00.000000,00.000000
575.594,00.105873,-12.000000,10.000000,03.646840,00.000000,00.000000
575.611,00.176455,-12.000000,10.000000,04.529120,00.000000,00.000000
575.630,00.264683,-12.000000,10.000000,05.000000,00.000000,00.000000
575.650,00.362329,-12.000000,10.000000,05.000000,00.000000,00.000000
575.672,00.459974,-12.000000,10.000000,05.000000,00.000000,00.000000
575.690,00.557619,-12.000000,10.000000,05.000000,00.000000,00.000000
575.708,00.655265,-12.000000,10.000000,05.000000,00.000000,00.000000
575.732,00.752910,-12.000000,10.000000,05.000000,00.000000,00.000000
575.753,00.850556,-12.000000,10.000000,05.000000,00.000000,00.000000
575.769,00.948201,-12.000000,10.000000,05.000000,00.000000,00.000000
575.787,01.045846,-12.000000,10.000000,05.000000,00.000000,00.000000
575.811,01.143492,-12.000000,10.000000,05.000000,00.000000,00.000000
575.830,01.241137,-12.000000,10.000000,05.000000,00.000000,00.000000
575.848,01.338783,-12.000000,10.000000,05.000000,00.000000,00.000000
575.872,01.436428,-12.000000,10.000000,05.000000,00.000000,00.000000
575.890,01.534073,-12.000000,10.000000,05.000000,00.000000,00.000000
575.909,01.631719,-12.000000,10.000000,05.000000,00.000000,00.000000
575.933,01.729364,-12.000000,10.000000,05.000000,00.000000,00.000000
575.951,01.827010,-12.000000,10.000000,05.000000,00.000000,00.000000
575.969,01.924655,-12.000000,10.000000,05.000000,00.000000,00.000000
575.986,02.022300,-12.000000,10.000000,05.000000,00.000000,00.000000
576.012,02.119946,-12.000000,10.000000,05.000000,00.000000,00.000000
576.030,02.217592,-12.000000,10.000000,05.000000,00.000000,00.000000
576.048,02.315237,-12.000000,10.000000,05.000000,00.000000,00.000000
576.072,02.412883,-12.000000,10.000000,05.000000,00.000000,00.000000
576.090,02.510528,-12.000000,10.000000,05.000000,00.000000,00.000000
576.108,02.608174,-12.000000,10.000000,05.000000,00.000000,00.000000
576.132,02.705819,-12.000000,10.000000,05.000000,00.000000,00.000000
576.150,02.803465,-12.000000,10.000000,05.000000,00.000000,00.000000
576.169,02.901110,-12.000000,10.000000,05.000000,00.000000,00.000000
576.187,02.998756,-12.000000,10.000000,05.000000,00.000000,00.000000
576.211,03.096401,-12.000000,10.000000,05.000000,00.000000,00.000000
576.229,03.194047,-12.000000,10.000000,05.000000,00.000000,00.000000
576.247,03.291692,-12.000000,10.000000,05.000000,00.000000,00.000000
576.272,03.389338,-12.000000,10.000000,05.000000,00.000000,00.000000
576.290,03.486983,-12.000000,10.000000,05.000000,00.000000,00.000000
576.308,03.584629,-12.000000,10.000000,05.000000,00.000000,00.000000
576.332,03.682274,-12.000000,10.000000,05.000000,00.000000,00.000000
576.351,03.779920,-12.000000,10.000000,05.000000,00.000000,00.000000
576.369,03.877565,-12.000000,10.000000,05.000000,00.000000,00.000000
576.387,03.975211,-12.000000,10.000000,05.000000,00.000000,00.000000
576.411,04.072856,-12.000000,10.000000,05.000000,00.000000,00.000000
576.430,04.170502,-12.000000,10.000000,05.000000,00.000000,00.000000
576.447,04.268147,-12.000000,10.000000,05.000000,00.000000,00.000000
576.472,04.365792,-12.000000,10.000000,05.000000,00.000000,00.000000
576.490,04.463438,-12.000000,10.000000,05.000000,00.000000,00.000000
576.509,04.561083,-12.000000,10.000000,05.000000,00.000000,00.000000
576.533,04.658728,-12.000000,10.000000,05.000000,00.000000,00.000000
576.550,04.756373,-12.000000,10.000000,05.000000,00.000000,00.000000
576.569,04.854019,-12.000000,10.000000,05.000000,00.000000,00.000000
576.587,04.951664,-12.000000,10.000000,05.000000,00.000000,00.000000
576.611,05.049309,-12.000000,10.000000,05.000000,00.000000,00.000000
576.629,05.146955,-12.000000,10.000000,05.000000,00.000000,00.000000
576.648,05.244600,-12.000000,10.000000,05.000000,00.000000,00.000000
576.672,05.342245,-12.000000,10.000000,05.000000,00.000000,00.000000
576.690,05.439890,-12.000000,10.000000,05.000000,00.000000,00.000000
576.709,05.537536,-12.000000,10.000000,05.000000,00.000000,00.000000
