2556.856579,2556.8560,05.114567,-12.000000,10.000000
2556.890082,2556.8900,04.953637,-12.000000,10.000000
2556.923577,2556.9230,04.789884,-12.000000,10.000000
2556.958074,2556.9570,04.632998,-12.000000,10.000000
2556.991408,2556.9890,04.467539,-12.000000,10.000000
2557.024564,2557.0230,04.310987,-12.000000,10.000000
2557.058398,2557.0570,04.149776,-12.000000,10.000000
2557.092082,2557.0910,03.988615,-12.000000,10.000000
2557.125331,2557.1240,03.824942,-12.000000,10.000000
2557.158961,2557.1570,03.666991,-12.000000,10.000000
2557.192329,2557.1910,03.505520,-12.000000,10.000000
2557.226111,2557.2250,03.344389,-12.000000,10.000000
2557.260052,2557.2590,03.182771,-12.000000,10.000000
2557.293187,2557.2920,03.019856,-12.000000,10.000000
2557.326011,2557.3260,02.860416,-12.000000,10.000000
2557.35972,2557.3590,02.699172,-12.000000,10.000000
2557.393759,2557.3920,02.537157,-12.000000,10.000000
2557.427027,2557.4270,02.374906,-12.000000,10.000000
2557.460972,2557.4590,02.213714,-12.000000,10.000000
2557.494525,2557.4930,02.053194,-12.000000,10.000000
2557.52724,2557.5270,01.893592,-12.000000,10.000000
2557.561241,2557.5600,01.732172,-12.000000,10.000000
2557.595234,2557.5940,01.572397,-12.000000,10.000000
2557.628948,2557.6270,01.410127,-12.000000,10.000000
2557.661865,2557.6600,01.248509,-12.000000,10.000000
2557.694574,2557.6940,01.087110,-12.000000,10.000000
2557.728534,2557.7270,00.928672,-12.000000,10.000000
2557.761829,2557.7610,00.767701,-12.000000,10.000000
2557.796038,2557.7950,00.605786,-12.000000,10.000000
2557.829191,2557.8290,00.444058,-12.000000,10.000000
2557.862818,2557.8620,00.282138,-12.000000,10.000000
2557.896725,2557.8950,00.120673,-12.000000,10.000000
2557.930275,2557.9290,-00.039252,-12.000000,10.000000
2557.963546,2557.9620,-00.199282,-12.000000,10.000000
2557.996481,2557.9960,-00.360448,-12.000000,10.000000
2558.030361,2558.0290,-00.521386,-12.000000,10.000000
2558.063718,2558.0620,-00.681650,-12.000000,10.000000
2558.097338,2558.0960,-00.841881,-12.000000,10.000000
2558.130216,2558.1300,-01.003627,-12.000000,10.000000
2558.163814,2558.1630,-01.163524,-12.000000,10.000000
2558.197424,2558.1970,-01.325344,-12.000000,10.000000
2558.231031,2558.2310,-01.486490,-12.000000,10.000000
2558.26493,2558.2630,-01.648088,-12.000000,10.000000
2558.298231,2558.2970,-01.808633,-12.000000,10.000000
2558.330793,2558.3300,-01.968650,-12.000000,10.000000
2558.365821,2558.3640,-02.129083,-12.000000,10.000000
2558.399427,2558.3980,-02.292116,-12.000000,10.000000
2558.432696,2558.4310,-02.453077,-12.000000,10.000000
2558.464788,2558.4640,-02.613307,-12.000000,10.000000
2558.499753,2558.4980,-02.773266,-12.000000,10.000000
2558.533511,2558.5320,-02.934656,-12.000000,10.000000
2558.566009,2558.5660,-03.097046,-12.000000,10.000000
2558.600168,2558.5990,-03.257245,-12.000000,10.000000
2558.633125,2558.6320,-03.417039,-12.000000,10.000000
2558.666745,2558.6650,-03.578125,-12.000000,10.000000
2558.699884,2558.6980,-03.737555,-12.000000,10.000000
2558.732809,2558.7320,-03.897682,-12.000000,10.000000
2558.766454,2558.7660,-04.058351,-12.000000,10.000000
2558.800666,2558.7990,-04.220151,-12.000000,10.000000
2558.834337,2558.8330,-04.380049,-12.000000,10.000000
2558.867119,2558.8670,-04.541977,-12.000000,10.000000
2558.902229,2558.9010,-04.703451,-12.000000,10.000000
2558.934779,2558.9340,-04.868604,-12.000000,10.000000
2558.968923,2558.9670,-05.028846,-12.000000,10.000000
2559.002063,2559.0010,-05.189120,-12.000000,10.000000
2559.035771,2559.0340,-05.349268,-12.000000,10.000000
2559.068211,2559.0680,-05.246414,-12.000000,10.000000
2559.102746,2559.1010,-05.181201,-12.000000,10.000000
2559.134918,2559.1340,-05.089869,-12.000000,10.000000
2559.16887,2559.1680,-04.971809,-12.000000,10.000000
2559.202161,2559.2020,-04.826897,-12.000000,10.000000
2559.235389,2559.2350,-04.655337,-12.000000,10.000000
2559.269018,2559.2690,-04.493241,-12.000000,10.000000
2559.303618,2559.3020,-04.332587,-12.000000,10.000000
2559.336566,2559.3350,-04.170961,-12.000000,10.000000
2559.370183,2559.3690,-04.010725,-12.000000,10.000000
2559.402683,2559.4020,-03.849909,-12.000000,10.000000
2559.436372,2559.4360,-03.690934,-12.000000,10.000000
2559.469395,2559.4690,-03.530129,-12.000000,10.000000
2559.503998,2559.5020,-03.370390,-12.000000,10.000000
2559.537081,2559.5360,-03.207904,-12.000000,10.000000
2559.569828,2559.5690,-03.047726,-12.000000,10.000000
2559.603669,2559.6020,-02.887379,-12.000000,10.000000
2559.637294,2559.6360,-02.726997,-12.000000,10.000000
2559.669867,2559.6690,-02.566229,-12.000000,10.000000
2559.703803,2559.7020,-02.406835,-12.000000,10.000000
2559.737831,2559.7360,-02.247030,-12.000000,10.000000
2559.771202,2559.7700,-02.084476,-12.000000,10.000000
2559.803913,2559.8030,-01.925043,-12.000000,10.000000
