567.356,0.0,-0.006873,0.0,0.0,0.0,0.0
567.363,0.0,-0.016619,0.0,0.0,0.0,0.0
567.378,0.0,-0.028717,0.0,0.0,0.0,0.0
567.394,0.0,-0.043211,0.0,0.0,0.0,0.0
567.411,0.0,-0.060699,0.0,0.0,0.0,0.0
567.428,0.0,-12.0,10.0,0.0,-12.0,10.0
567.444,0.0,-12.0,10.0,0.0,-12.0,10.0
567.461,0.0,-12.0,10.0,0.0,-12.0,10.0
567.478,0.0,-12.0,10.0,0.0,-12.0,10.0
567.494,-0.3,-12.0,10.0,-0.3,-12.0,10.0
567.511,0.638826,-12.0,10.0,0.6388255,-12.0,10.0
567.527,0.638826,-12.0,10.0,0.6388255,-12.0,10.0
567.544,0.638826,-12.0,10.0,0.6388255,-12.0,10.0
567.561,0.638826,-12.0,10.0,0.6388255,-12.0,10.0
567.578,0.638826,-12.0,10.0,0.6388255,-12.0,10.0
567.595,0.638826,-12.0,10.0,0.6388255,-12.0,10.0
567.611,0.738826,-12.0,10.0,0.7388255,-12.0,10.0
567.627,1.240789,-12.0,10.0,1.240789,-12.0,10.0
567.644,1.240789,-12.0,10.0,1.240789,-12.0,10.0
567.661,1.240789,-12.0,10.0,1.240789,-12.0,10.0
567.678,1.240789,-12.0,10.0,1.240789,-12.0,10.0
567.694,1.140789,-12.0,10.0,1.140789,-12.0,10.0
567.711,1.633647,-12.0,10.0,1.633647,-12.0,10.0
567.728,1.633647,-12.0,10.0,1.633647,-12.0,10.0
567.744,1.633647,-12.0,10.0,1.633647,-12.0,10.0
567.761,1.633647,-12.0,10.0,1.633647,-12.0,10.0
567.778,1.53684,-12.0,10.0,1.53684,-12.0,10.0
567.795,2.021277,-12.0,10.0,2.021277,-12.0,10.0
567.811,2.021277,-12.0,10.0,2.021277,-12.0,10.0
567.828,2.021277,-12.0,10.0,2.021277,-12.0,10.0
567.845,2.021277,-12.0,10.0,2.021277,-12.0,10.0
567.861,2.021277,-12.0,10.0,2.021277,-12.0,10.0
567.878,2.021277,-12.0,10.0,2.021277,-12.0,10.0
567.894,2.117763,-12.0,10.0,2.117763,-12.0,10.0
567.911,2.60544,-12.0,10.0,2.60544,-12.0,10.0
567.927,2.60544,-12.0,10.0,2.60544,-12.0,10.0
567.944,2.60544,-12.0,10.0,2.60544,-12.0,10.0
567.961,2.60544,-12.0,10.0,2.60544,-12.0,10.0
567.978,2.60544,-12.0,10.0,2.60544,-12.0,10.0
567.995,2.60544,-12.0,10.0,2.60544,-12.0,10.0
568.011,2.70544,-12.0,10.0,2.70544,-12.0,10.0
568.028,3.193991,-12.0,10.0,3.193991,-12.0,10.0
568.044,3.193991,-12.0,10.0,3.193991,-12.0,10.0
568.061,3.193991,-12.0,10.0,3.193991,-12.0,10.0
568.078,2.997678,-12.0,10.0,2.997678,-12.0,10.0
568.094,3.491341,-12.0,10.0,3.491341,-12.0,10.0
568.111,3.491341,-12.0,10.0,3.491341,-12.0,10.0
568.127,3.491341,-12.0,10.0,3.491341,-12.0,10.0
568.144,3.491341,-12.0,10.0,3.491341,-12.0,10.0
568.161,3.491341,-12.0,10.0,3.491341,-12.0,10.0
568.178,3.491341,-12.0,10.0,3.491341,-12.0,10.0
568.194,3.588279,-12.0,10.0,3.588279,-12.0,10.0
568.211,4.070896,-12.0,10.0,4.070896,-12.0,10.0
568.228,4.070896,-12.0,10.0,4.070896,-12.0,10.0
568.244,4.070896,-12.0,10.0,4.070896,-12.0,10.0
568.261,4.070896,-12.0,10.0,4.070896,-12.0,10.0
568.278,3.974431,-12.0,10.0,3.974431,-12.0,10.0
568.294,4.462059,-12.0,10.0,4.462059,-12.0,10.0
568.311,4.462059,-12.0,10.0,4.462059,-12.0,10.0
568.327,4.462059,-12.0,10.0,4.462059,-12.0,10.0
568.344,4.462059,-12.0,10.0,4.462059,-12.0,10.0
568.361,4.462059,-12.0,10.0,4.462059,-12.0,10.0
568.378,4.462059,-12.0,10.0,4.462059,-12.0,10.0
568.394,4.462059,-12.0,10.0,4.462059,-12.0,10.0
568.411,4.658401,-12.0,10.0,4.658401,-12.0,10.0
568.427,5.146457,-12.0,10.0,5.146457,-12.0,10.0
568.444,5.146457,-12.0,10.0,5.146457,-12.0,10.0
568.461,5.146457,-12.0,10.0,5.146457,-12.0,10.0
568.478,4.95014,-12.0,10.0,4.95014,-12.0,10.0
568.495,5.437084,-12.0,10.0,5.437084,-12.0,10.0
568.511,5.437084,-12.0,10.0,5.437084,-12.0,10.0
568.528,5.437084,-12.0,10.0,5.437084,-12.0,10.0
568.544,5.437084,-12.0,10.0,5.437084,-12.0,10.0
568.561,5.437084,-12.0,10.0,5.437084,-12.0,10.0
568.578,5.437084,-12.0,10.0,5.437084,-12.0,10.0
568.594,5.533213,-12.0,10.0,5.533213,-12.0,10.0
568.611,6.022948,-12.0,10.0,6.022948,-12.0,10.0
568.627,6.022948,-12.0,10.0,6.022948,-12.0,10.0
568.644,6.022948,-12.0,10.0,6.022948,-12.0,10.0
568.661,6.022948,-12.0,10.0,6.022948,-12.0,10.0
568.678,6.022948,-12.0,10.0,6.022948,-12.0,10.0
568.694,6.022948,-12.0,10.0,6.022948,-12.0,10.0
568.711,6.511545,-12.0,10.0,6.511545,-12.0,10.0
568.728,6.511545,-12.0,10.0,6.511545,-12.0,10.0
568.744,6.511545,-12.0,10.0,6.511545,-12.0,10.0
568.761,6.511545,-12.0,10.0,6.511545,-12.0,10.0
568.778,6.511545,-12.0,10.0,6.511545,-12.0,10.0
568.794,6.511545,-12.0,10.0,6.511545,-12.0,10.0
568.811,6.999582,-12.0,10.0,6.999582,-12.0,10.0
568.828,6.999582,-12.0,10.0,6.999582,-12.0,10.0
568.844,6.999582,-12.0,10.0,6.999582,-12.0,10.0
568.861,6.999582,-12.0,10.0,6.999582,-12.0,10.0
568.878,6.999582,-12.0,10.0,6.999582,-12.0,10.0
568.894,6.999582,-12.0,10.0,6.999582,-12.0,10.0
568.911,7.486897,-12.0,10.0,7.486897,-12.0,10.0
568.927,7.486897,-12.0,10.0,7.486897,-12.0,10.0
568.944,7.486897,-12.0,10.0,7.486897,-12.0,10.0
568.961,7.486897,-12.0,10.0,7.486897,-12.0,10.0
568.978,7.390642,-12.0,10.0,7.390642,-12.0,10.0
568.994,7.879397,-12.0,10.0,7.879397,-12.0,10.0
569.011,7.879397,-12.0,10.0,7.879397,-12.0,10.0
569.028,7.879397,-12.0,10.0,7.879397,-12.0,10.0
569.044,7.879397,-12.0,10.0,7.879397,-12.0,10.0
569.061,7.879397,-12.0,10.0,7.879397,-12.0,10.0
569.078,7.879397,-12.0,10.0,7.879397,-12.0,10.0
569.094,7.879397,-12.0,10.0,7.879397,-12.0,10.0
569.111,8.075688,-12.0,10.0,8.075688,-12.0,10.0
569.127,8.561719,-12.0,10.0,8.561719,-12.0,10.0
569.144,8.561719,-12.0,10.0,8.561719,-12.0,10.0
569.161,8.561719,-12.0,10.0,8.561719,-12.0,10.0
569.178,8.365793,-12.0,10.0,8.365793,-12.0,10.0
569.194,8.855526,-12.0,10.0,8.855526,-12.0,10.0
569.211,8.855526,-12.0,10.0,8.855526,-12.0,10.0
569.227,8.855526,-12.0,10.0,8.855526,-12.0,10.0
569.245,8.855526,-12.0,10.0,8.855526,-12.0,10.0
569.261,8.855526,-12.0,10.0,8.855526,-12.0,10.0
569.278,8.855526,-12.0,10.0,8.855526,-12.0,10.0
569.294,8.951814,-12.0,10.0,8.951814,-12.0,10.0
569.311,9.440513,-12.0,10.0,9.440513,-12.0,10.0
569.327,9.440513,-12.0,10.0,9.440513,-12.0,10.0
569.344,9.440513,-12.0,10.0,9.440513,-12.0,10.0
569.361,9.440513,-12.0,10.0,9.440513,-12.0,10.0
569.378,9.440513,-12.0,10.0,9.440513,-12.0,10.0
569.394,9.440513,-12.0,10.0,9.440513,-12.0,10.0
569.411,9.928053,-12.0,10.0,9.928053,-12.0,10.0
569.427,9.928053,-12.0,10.0,9.928053,-12.0,10.0
569.444,9.928053,-12.0,10.0,9.928053,-12.0,10.0
569.461,9.928053,-12.0,10.0,9.928053,-12.0,10.0
569.478,9.928053,-12.0,10.0,9.928053,-12.0,10.0
569.494,9.928053,-12.0,10.0,9.928053,-12.0,10.0
569.511,10.02805,-12.0,10.0,10.02805,-12.0,10.0
569.527,10.51597,-12.0,10.0,10.51597,-12.0,10.0
569.544,10.51597,-12.0,10.0,10.51597,-12.0,10.0
569.561,10.51597,-12.0,10.0,10.51597,-12.0,10.0
569.578,10.31979,-12.0,10.0,10.31979,-12.0,10.0
569.599,10.05462,-12.0,10.0,10.05462,-12.0,10.0
569.611,9.974619,-12.0,10.0,9.974619,-12.0,10.0
569.627,9.5767,-12.0,10.0,9.5767,-12.0,10.0
569.644,9.672284,-12.0,10.0,9.672284,-12.0,10.0
569.661,9.672284,-12.0,10.0,9.672284,-12.0,10.0
569.678,9.672284,-12.0,10.0,9.672284,-12.0,10.0
569.694,9.5767,-12.0,10.0,9.5767,-12.0,10.0
569.711,9.047535,-12.0,10.0,9.047535,-12.0,10.0
569.728,9.047535,-12.0,10.0,9.047535,-12.0,10.0
569.744,9.047535,-12.0,10.0,9.047535,-12.0,10.0
569.761,9.047535,-12.0,10.0,9.047535,-12.0,10.0
569.778,9.047535,-12.0,10.0,9.047535,-12.0,10.0
569.794,9.047535,-12.0,10.0,9.047535,-12.0,10.0
569.811,8.592524,-12.0,10.0,8.592524,-12.0,10.0
569.828,8.592524,-12.0,10.0,8.592524,-12.0,10.0
569.844,8.592524,-12.0,10.0,8.592524,-12.0,10.0
569.861,8.592524,-12.0,10.0,8.592524,-12.0,10.0
569.878,8.592524,-12.0,10.0,8.592524,-12.0,10.0
569.894,8.592524,-12.0,10.0,8.592524,-12.0,10.0
569.911,8.107907,-12.0,10.0,8.107907,-12.0,10.0
569.927,8.688914,-12.0,10.0,8.688914,-12.0,10.0
569.944,8.688914,-12.0,10.0,8.688914,-12.0,10.0
569.961,8.107907,-12.0,10.0,8.107907,-12.0,10.0
569.978,8.107907,-12.0,10.0,8.107907,-12.0,10.0
569.995,8.107907,-12.0,10.0,8.107907,-12.0,10.0
570.011,7.61731,-12.0,10.0,7.61731,-12.0,10.0
570.028,8.199686,-12.0,10.0,8.199686,-12.0,10.0
570.044,8.199686,-12.0,10.0,8.199686,-12.0,10.0
570.061,7.61731,-12.0,10.0,7.61731,-12.0,10.0
570.078,8.199686,-12.0,10.0,8.199686,-12.0,10.0
570.094,8.199686,-12.0,10.0,8.199686,-12.0,10.0
570.111,7.712035,-12.0,10.0,7.712035,-12.0,10.0
570.127,7.712035,-12.0,10.0,7.712035,-12.0,10.0
570.145,7.712035,-12.0,10.0,7.712035,-12.0,10.0
570.161,7.712035,-12.0,10.0,7.712035,-12.0,10.0
570.178,7.612035,-12.0,10.0,7.612035,-12.0,10.0
570.194,7.123717,-12.0,10.0,7.123717,-12.0,10.0
570.211,7.123717,-12.0,10.0,7.123717,-12.0,10.0
570.228,7.123717,-12.0,10.0,7.123717,-12.0,10.0
570.244,7.123717,-12.0,10.0,7.123717,-12.0,10.0
570.261,7.123717,-12.0,10.0,7.123717,-12.0,10.0
570.278,7.123717,-12.0,10.0,7.123717,-12.0,10.0
570.294,7.223717,-12.0,10.0,7.223717,-12.0,10.0
570.311,6.736106,-12.0,10.0,6.736106,-12.0,10.0
570.328,6.736106,-12.0,10.0,6.736106,-12.0,10.0
570.344,6.736106,-12.0,10.0,6.736106,-12.0,10.0
570.361,6.736106,-12.0,10.0,6.736106,-12.0,10.0
570.378,6.636106,-12.0,10.0,6.636106,-12.0,10.0
570.394,6.147264,-12.0,10.0,6.147264,-12.0,10.0
570.411,6.147264,-12.0,10.0,6.147264,-12.0,10.0
570.428,6.147264,-12.0,10.0,6.147264,-12.0,10.0
570.445,6.147264,-12.0,10.0,6.147264,-12.0,10.0
570.461,6.147264,-12.0,10.0,6.147264,-12.0,10.0
570.478,6.147264,-12.0,10.0,6.147264,-12.0,10.0
570.494,6.247264,-12.0,10.0,6.247264,-12.0,10.0
570.511,5.759131,-12.0,10.0,5.759131,-12.0,10.0
570.528,5.759131,-12.0,10.0,5.759131,-12.0,10.0
570.545,5.759131,-12.0,10.0,5.759131,-12.0,10.0
570.561,5.759131,-12.0,10.0,5.759131,-12.0,10.0
570.578,5.759131,-12.0,10.0,5.759131,-12.0,10.0
570.594,5.759131,-12.0,10.0,5.759131,-12.0,10.0
570.611,5.27065,-12.0,10.0,5.27065,-12.0,10.0
570.628,5.27065,-12.0,10.0,5.27065,-12.0,10.0
570.645,5.27065,-12.0,10.0,5.27065,-12.0,10.0
570.661,5.27065,-12.0,10.0,5.27065,-12.0,10.0
570.678,5.17065,-12.0,10.0,5.17065,-12.0,10.0
570.694,4.68212,-12.0,10.0,4.68212,-12.0,10.0
570.711,4.68212,-12.0,10.0,4.68212,-12.0,10.0
570.728,4.68212,-12.0,10.0,4.68212,-12.0,10.0
570.744,4.68212,-12.0,10.0,4.68212,-12.0,10.0
570.761,4.68212,-12.0,10.0,4.68212,-12.0,10.0
570.778,4.68212,-12.0,10.0,4.68212,-12.0,10.0
570.794,4.78212,-12.0,10.0,4.78212,-12.0,10.0
570.811,4.293668,-12.0,10.0,4.293668,-12.0,10.0
570.828,4.293668,-12.0,10.0,4.293668,-12.0,10.0
570.844,4.293668,-12.0,10.0,4.293668,-12.0,10.0
570.862,4.293668,-12.0,10.0,4.293668,-12.0,10.0
570.878,4.293668,-12.0,10.0,4.293668,-12.0,10.0
570.894,4.293668,-12.0,10.0,4.293668,-12.0,10.0
570.911,3.80577,-12.0,10.0,3.80577,-12.0,10.0
570.928,3.80577,-12.0,10.0,3.80577,-12.0,10.0
570.944,3.80577,-12.0,10.0,3.80577,-12.0,10.0
570.961,3.80577,-12.0,10.0,3.80577,-12.0,10.0
570.978,3.80577,-12.0,10.0,3.80577,-12.0,10.0
570.994,3.80577,-12.0,10.0,3.80577,-12.0,10.0
571.011,3.317629,-12.0,10.0,3.317629,-12.0,10.0
571.028,3.317629,-12.0,10.0,3.317629,-12.0,10.0
571.044,3.317629,-12.0,10.0,3.317629,-12.0,10.0
571.061,3.317629,-12.0,10.0,3.317629,-12.0,10.0
571.078,3.217629,-12.0,10.0,3.217629,-12.0,10.0
571.095,2.729469,-12.0,10.0,2.729469,-12.0,10.0
