496.967,00.000000,-12.000000,10.000000,01.000000,00.000000,00.000000
497.011,00.017645,-12.000000,10.000000,01.882280,00.000000,00.000000
497.014,00.052936,-12.000000,10.000000,02.764560,00.000000,00.000000
497.015,00.105873,-12.000000,10.000000,03.646840,00.000000,00.000000
497.020,00.176455,-12.000000,10.000000,04.529120,00.000000,00.000000
497.044,00.264683,-12.000000,10.000000,05.000000,00.000000,00.000000
497.062,00.362329,-12.000000,10.000000,05.000000,00.000000,00.000000
497.080,00.459974,-12.000000,10.000000,05.000000,00.000000,00.000000
497.105,00.557619,-12.000000,10.000000,05.000000,00.000000,00.000000
497.122,00.655265,-12.000000,10.000000,05.000000,00.000000,00.000000
497.140,00.752910,-12.000000,10.000000,05.000000,00.000000,00.000000
497.164,00.850556,-12.000000,10.000000,05.000000,00.000000,00.000000
497.183,00.948201,-12.000000,10.000000,05.000000,00.000000,00.000000
497.202,01.045846,-12.000000,10.000000,05.000000,00.000000,00.000000
497.220,01.143492,-12.000000,10.000000,05.000000,00.000000,00.000000
497.244,01.241137,-12.000000,10.000000,05.000000,00.000000,00.000000
497.262,01.338783,-12.000000,10.000000,05.000000,00.000000,00.000000
497.280,01.436428,-12.000000,10.000000,05.000000,00.000000,00.000000
497.305,01.534073,-12.000000,10.000000,05.000000,00.000000,00.000000
497.323,01.631719,-12.000000,10.000000,05.000000,00.000000,00.000000
497.340,01.729364,-12.000000,10.000000,05.000000,00.000000,00.000000
497.365,01.827010,-12.000000,10.000000,05.000000,00.000000,00.000000
497.383,01.924655,-12.000000,10.000000,05.000000,00.000000,00.000000
497.402,02.022300,-12.000000,10.000000,05.000000,00.000000,00.000000
497.420,02.119946,-12.000000,10.000000,05.000000,00.000000,00.000000
497.444,02.217592,-12.000000,10.000000,05.000000,00.000000,00.000000
497.461,02.315237,-12.000000,10.000000,05.000000,00.000000,00.000000
497.480,02.412883,-12.000000,10.000000,05.000000,00.000000,00.000000
497.504,02.510528,-12.000000,10.000000,05.000000,00.000000,00.000000
497.522,02.608174,-12.000000,10.000000,05.000000,00.000000,00.000000
497.540,02.705819,-12.000000,10.000000,05.000000,00.000000,00.000000
497.565,02.803465,-12.000000,10.000000,05.000000,00.000000,00.000000
497.583,02.901110,-12.000000,10.000000,05.000000,00.000000,00.000000
497.601,02.998756,-12.000000,10.000000,05.000000,00.000000,00.000000
497.626,03.096401,-12.000000,10.000000,05.000000,00.000000,00.000000
497.643,03.194047,-12.000000,10.000000,05.000000,00.000000,00.000000
497.662,03.291692,-12.000000,10.000000,05.000000,00.000000,00.000000
497.680,03.389338,-12.000000,10.000000,05.000000,00.000000,00.000000
497.704,03.486983,-12.000000,10.000000,05.000000,00.000000,00.000000
497.723,03.584629,-12.000000,10.000000,05.000000,00.000000,00.000000
497.740,03.682274,-12.000000,10.000000,05.000000,00.000000,00.000000
497.765,03.779920,-12.000000,10.000000,05.000000,00.000000,00.000000
497.783,03.877565,-12.000000,10.000000,05.000000,00.000000,00.000000
497.801,03.975211,-12.000000,10.000000,05.000000,00.000000,00.000000
497.825,04.072856,-12.000000,10.000000,05.000000,00.000000,00.000000
497.843,04.170502,-12.000000,10.000000,05.000000,00.000000,00.000000
497.862,04.268147,-12.000000,10.000000,05.000000,00.000000,00.000000
497.880,04.365792,-12.000000,10.000000,05.000000,00.000000,00.000000
497.904,04.463438,-12.000000,10.000000,05.000000,00.000000,00.000000
497.923,04.561083,-12.000000,10.000000,05.000000,00.000000,00.000000
497.941,04.658728,-12.000000,10.000000,05.000000,00.000000,00.000000
497.965,04.756373,-12.000000,10.000000,05.000000,00.000000,00.000000
497.983,04.854019,-12.000000,10.000000,05.000000,00.000000,00.000000
498.001,04.951664,-12.000000,10.000000,05.000000,00.000000,00.000000
498.025,05.049309,-12.000000,10.000000,05.000000,00.000000,00.000000
498.044,05.146955,-12.000000,10.000000,05.000000,00.000000,00.000000
498.062,05.244600,-12.000000,10.000000,05.000000,00.000000,00.000000
498.080,05.342245,-12.000000,10.000000,05.000000,00.000000,00.000000
498.105,05.439890,-12.000000,10.000000,05.000000,00.000000,00.000000
498.123,05.537536,-12.000000,10.000000,05.000000,00.000000,00.000000
498.140,05.635181,-12.000000,10.000000,05.000000,00.000000,00.000000
498.165,05.732826,-12.000000,10.000000,05.000000,00.000000,00.000000
498.183,05.830472,-12.000000,10.000000,05.000000,00.000000,00.000000
498.200,05.928117,-12.000000,10.000000,05.000000,00.000000,00.000000
498.226,06.025762,-12.000000,10.000000,05.000000,00.000000,00.000000
498.244,06.123407,-12.000000,10.000000,05.000000,00.000000,00.000000
