D,3096.9350,0.117807,-12.000000,10.000000,4.882270,0.000000,0.000000,0.059000,true
D,3096.9690,0.282240,-12.000000,10.000000,4.882270,0.000000,0.000000,0.060000,true
D,3097.0020,0.445126,-12.000000,10.000000,4.882275,0.000000,0.000000,0.060000,true
D,3097.0360,0.605344,-12.000000,10.000000,4.882270,0.000000,0.000000,0.060000,true
D,3097.0700,0.772191,-12.000000,10.000000,4.882268,0.000000,0.000000,0.061000,true
D,3097.1030,0.933387,-12.000000,10.000000,4.882275,0.000000,0.000000,0.062000,true
D,3097.1370,0.933387,-12.000000,10.000000,4.882275,0.000000,0.000000,0.062000,false
D,3097.1700,1.094912,-12.000000,10.000000,4.882270,0.000000,0.000000,0.094000,true
D,3097.2040,1.259696,-12.000000,10.000000,4.882271,0.000000,0.000000,0.094000,true
D,3097.2370,1.425042,-12.000000,10.000000,4.882274,0.000000,0.000000,0.094000,true
D,3097.2710,1.587999,-12.000000,10.000000,4.882265,0.000000,0.000000,0.094000,true
D,3097.3030,1.921232,-12.000000,10.000000,4.882276,0.000000,0.000000,0.060000,true
D,3097.3380,2.079994,-12.000000,10.000000,4.882269,0.000000,0.000000,0.059000,true
D,3097.3710,2.244968,-12.000000,10.000000,4.882280,0.000000,0.000000,0.060000,true
D,3097.4040,2.410017,-12.000000,10.000000,4.882278,0.000000,0.000000,0.060000,true
D,3097.4380,2.574346,-12.000000,10.000000,4.882274,0.000000,0.000000,0.059000,true
D,3097.4720,2.574346,-12.000000,10.000000,4.882274,0.000000,0.000000,0.059000,false
D,3097.5040,2.739746,-12.000000,10.000000,4.882276,0.000000,0.000000,0.093000,true
D,3097.5380,2.902030,-12.000000,10.000000,4.882276,0.000000,0.000000,0.092000,true
D,3097.5720,3.066401,-12.000000,10.000000,4.882273,0.000000,0.000000,0.094000,true
D,3097.6060,3.391114,-12.000000,10.000000,4.882281,0.000000,0.000000,0.060000,true
D,3097.6400,3.558291,-12.000000,10.000000,4.882276,0.000000,0.000000,0.061000,true
D,3097.6730,3.716324,-12.000000,10.000000,4.882275,0.000000,0.000000,0.061000,true
D,3097.7080,3.881834,-12.000000,10.000000,4.882277,0.000000,0.000000,0.062000,true
D,3097.7410,3.881834,-12.000000,10.000000,4.882277,0.000000,0.000000,0.062000,false
D,3097.7760,4.207145,-12.000000,10.000000,4.882267,0.000000,0.000000,0.061000,true
D,3097.8090,4.375243,-12.000000,10.000000,4.882255,0.000000,0.000000,0.062000,true
D,3097.8420,4.536676,-12.000000,10.000000,4.882269,0.000000,0.000000,0.062000,true
D,3097.8750,4.536676,-12.000000,10.000000,4.882269,0.000000,0.000000,0.062000,false
D,3097.9090,4.697778,-12.000000,10.000000,4.882273,0.000000,0.000000,0.095000,true
D,3097.9410,4.864405,-12.000000,10.000000,4.882254,0.000000,0.000000,0.094000,true
D,3097.9750,5.028772,-12.000000,10.000000,4.882276,0.000000,0.000000,0.094000,true
D,3098.0090,5.192750,-12.000000,10.000000,4.882263,0.000000,0.000000,0.093000,true
D,3098.0420,5.522242,-12.000000,10.000000,4.882266,0.000000,0.000000,0.061000,true
D,3098.0760,5.682533,-12.000000,10.000000,4.882267,0.000000,0.000000,0.061000,true
D,3098.1100,5.848218,-12.000000,10.000000,4.882255,0.000000,0.000000,0.060000,true
D,3098.1420,5.848218,-12.000000,10.000000,4.882255,0.000000,0.000000,0.060000,false
D,3098.1760,6.173751,-12.000000,10.000000,4.882254,0.000000,0.000000,0.060000,true
D,3098.2100,6.173751,-12.000000,10.000000,4.882254,0.000000,0.000000,0.060000,false
D,3098.2420,6.339439,-12.000000,10.000000,4.882267,0.000000,0.000000,0.093000,true
D,3098.2770,6.503113,-12.000000,10.000000,4.882275,0.000000,0.000000,0.094000,true
D,3098.3110,6.665009,-12.000000,10.000000,4.882260,0.000000,0.000000,0.093000,true
D,3098.3440,6.830621,-12.000000,10.000000,4.882263,0.000000,0.000000,0.094000,true
D,3098.3770,7.157930,-12.000000,10.000000,4.882252,0.000000,0.000000,0.059000,true
D,3098.4110,7.323372,-12.000000,10.000000,4.882267,0.000000,0.000000,0.060000,true
D,3098.4440,7.486888,-12.000000,10.000000,4.882271,0.000000,0.000000,0.059000,true
D,3098.4770,7.650081,-12.000000,10.000000,4.882253,0.000000,0.000000,0.059000,true
D,3098.5110,7.815639,-12.000000,10.000000,4.882273,0.000000,0.000000,0.058000,true
D,3098.5430,7.982581,-12.000000,10.000000,4.882262,0.000000,0.000000,0.058000,true
D,3098.5780,7.982581,-12.000000,10.000000,4.882262,0.000000,0.000000,0.058000,false
D,3098.6120,8.145469,-12.000000,10.000000,4.882267,0.000000,0.000000,0.092000,true
D,3098.6450,8.304626,-12.000000,10.000000,4.882275,0.000000,0.000000,0.093000,true
D,3098.6790,8.470681,-12.000000,10.000000,4.882311,0.000000,0.000000,0.093000,true
D,3098.7120,8.632496,-12.000000,10.000000,4.882275,0.000000,0.000000,0.093000,true
D,3098.7450,8.960424,-12.000000,10.000000,4.882289,0.000000,0.000000,0.059000,true
D,3098.7790,9.125979,-12.000000,10.000000,4.882303,0.000000,0.000000,0.059000,true
D,3098.8120,9.125979,-12.000000,10.000000,4.882303,0.000000,0.000000,0.059000,false
D,3098.8460,9.288032,-12.000000,10.000000,4.882265,0.000000,0.000000,0.092000,true
D,3098.8800,9.452660,-12.000000,10.000000,4.882308,0.000000,0.000000,0.092000,true
D,3098.9140,9.616137,-12.000000,10.000000,4.882270,0.000000,0.000000,0.094000,true
D,3098.9480,9.942334,-12.000000,10.000000,4.882307,0.000000,0.000000,0.059000,true
D,3098.9800,10.106310,-12.000000,10.000000,4.882262,0.000000,0.000000,0.060000,true
D,3099.0150,10.106310,-12.000000,10.000000,4.882262,0.000000,0.000000,0.060000,false
D,3099.0480,10.101240,-12.000000,10.000000,-0.152389,0.000000,0.000000,0.093000,true
D,3099.0810,10.012990,-12.000000,10.000000,-2.597518,0.000000,0.000000,0.093000,true
D,3099.1160,9.891270,-12.000000,10.000000,-3.608310,0.000000,0.000000,0.095000,true
D,3099.1500,9.719234,-12.000000,10.000000,-5.290116,0.000000,0.000000,0.094000,true
D,3099.1840,9.388785,-12.000000,10.000000,-4.882298,0.000000,0.000000,0.062000,true
D,3099.2180,9.228261,-12.000000,10.000000,-4.882291,0.000000,0.000000,0.063000,true
D,3099.2520,9.064024,-12.000000,10.000000,-4.882296,0.000000,0.000000,0.062000,true
D,3099.2840,8.897587,-12.000000,10.000000,-4.882287,0.000000,0.000000,0.062000,true
D,3099.3180,8.733819,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.061000,true
D,3099.3510,8.733819,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.061000,false
D,3099.3850,8.569105,-12.000000,10.000000,-4.882306,0.000000,0.000000,0.095000,true
D,3099.4180,8.407276,-12.000000,10.000000,-4.882264,0.000000,0.000000,0.096000,true
D,3099.4520,8.246555,-12.000000,10.000000,-4.882297,0.000000,0.000000,0.095000,true
D,3099.4850,7.918755,-12.000000,10.000000,-4.882271,0.000000,0.000000,0.062000,true
D,3099.5190,7.756672,-12.000000,10.000000,-4.882257,0.000000,0.000000,0.062000,true
D,3099.5520,7.591413,-12.000000,10.000000,-4.882267,0.000000,0.000000,0.062000,true
D,3099.5850,7.428335,-12.000000,10.000000,-4.882277,0.000000,0.000000,0.062000,true
D,3099.6190,7.428335,-12.000000,10.000000,-4.882277,0.000000,0.000000,0.062000,false
D,3099.6530,7.264284,-12.000000,10.000000,-4.882254,0.000000,0.000000,0.095000,true
D,3099.6860,6.934889,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.062000,true
D,3099.7190,6.934889,-12.000000,10.000000,-4.882274,0.000000,0.000000,0.062000,false
D,3099.7540,6.775397,-12.000000,10.000000,-4.882255,0.000000,0.000000,0.096000,true
D,3099.7880,6.608778,-12.000000,10.000000,-4.882273,0.000000,0.000000,0.095000,true
D,3099.8200,6.443651,-12.000000,10.000000,-4.882259,0.000000,0.000000,0.096000,true
D,3099.8550,6.119184,-12.000000,10.000000,-4.882262,0.000000,0.000000,0.063000,true
D,3099.8880,5.953394,-12.000000,10.000000,-4.882254,0.000000,0.000000,0.062000,true
D,3099.9210,5.788621,-12.000000,10.000000,-4.882278,0.000000,0.000000,0.063000,true
D,3099.9550,5.626391,-12.000000,10.000000,-4.882255,0.000000,0.000000,0.062000,true
D,3099.9880,5.626391,-12.000000,10.000000,-4.882255,0.000000,0.000000,0.062000,false
D,3100.0220,5.296348,-12.000000,10.000000,-4.882271,0.000000,0.000000,0.062000,true
D,3100.0570,5.134942,-12.000000,10.000000,-4.882259,0.000000,0.000000,0.062000,true
D,3100.0900,4.971301,-12.000000,10.000000,-4.882255,0.000000,0.000000,0.062000,true
D,3100.1230,4.971301,-12.000000,10.000000,-4.882255,0.000000,0.000000,0.062000,false
D,3100.1570,4.805593,-12.000000,10.000000,-4.882268,0.000000,0.000000,0.096000,true
D,3100.1910,4.643751,-12.000000,10.000000,-4.882270,0.000000,0.000000,0.096000,true
D,3100.2230,4.477576,-12.000000,10.000000,-4.882255,0.000000,0.000000,0.096000,true
D,3100.2570,4.313833,-12.000000,10.000000,-4.882270,0.000000,0.000000,0.096000,true
D,3100.2910,3.987428,-12.000000,10.000000,-4.882254,0.000000,0.000000,0.063000,true
D,3100.3240,3.824680,-12.000000,10.000000,-4.882279,0.000000,0.000000,0.062000,true
D,3100.3570,3.661647,-12.000000,10.000000,-4.882280,0.000000,0.000000,0.061000,true
D,3100.3910,3.495536,-12.000000,10.000000,-4.882272,0.000000,0.000000,0.061000,true
D,3100.4240,3.331019,-12.000000,10.000000,-4.882278,0.000000,0.000000,0.061000,true
D,3100.4590,3.331019,-12.000000,10.000000,-4.882278,0.000000,0.000000,0.061000,false
D,3100.4910,3.167882,-12.000000,10.000000,-4.882272,0.000000,0.000000,0.095000,true
