P,1140.4570,07.196985,-12.000000,10.000000,5.388072,-12,10
P,1140.4900,07.152649,-12.000000,10.000000,7.152649,-12,10
P,1140.5230,07.672176,-12.000000,10.000000,7.152649,-12,10
P,1140.5570,07.835788,-12.000000,10.000000,7.152649,-12,10
P,1140.5900,07.993488,-12.000000,10.000000,7.152649,-12,10
P,1140.6230,08.005634,-12.000000,10.000000,7.152649,-12,10
P,1140.6570,08.156817,-12.000000,10.000000,7.152649,-12,10
P,1140.6900,08.323598,-12.000000,10.000000,7.152649,-12,10
P,1140.7230,08.480037,-12.000000,10.000000,7.152649,-12,10
P,1140.7560,08.431399,-12.000000,10.000000,8.431399,-12,10
P,1140.7900,08.955714,-12.000000,10.000000,8.431399,-12,10
P,1140.8230,09.115324,-12.000000,10.000000,8.431399,-12,10
P,1140.8570,09.118221,-12.000000,10.000000,8.431399,-12,10
P,1140.8900,08.816898,-12.000000,10.000000,8.816898,-12,10
P,1140.9230,09.593635,-12.000000,10.000000,8.816898,-12,10
P,1140.9570,09.752066,-12.000000,10.000000,8.816898,-12,10
P,1140.9900,09.912619,-12.000000,10.000000,8.816898,-12,10
P,1141.0240,09.926825,-12.000000,10.000000,8.816898,-12,10
P,1141.0570,10.078340,-12.000000,10.000000,8.816898,-12,10
P,1141.0900,10.245220,-12.000000,10.000000,8.816898,-12,10
P,1141.1230,10.406720,-12.000000,10.000000,8.816898,-12,10
P,1141.1570,10.015200,-12.000000,10.000000,8.816898,-12,10
P,1141.1900,10.258600,-12.000000,10.000000,10.2586,-12,10
P,1141.2230,09.845947,-12.000000,10.000000,10.2586,-12,10
P,1141.2570,09.681748,-12.000000,10.000000,10.2586,-12,10
P,1141.2900,09.479127,-12.000000,10.000000,10.2586,-12,10
P,1141.3230,09.243770,-12.000000,10.000000,10.2586,-12,10
P,1141.3570,09.016546,-12.000000,10.000000,10.2586,-12,10
P,1141.3900,09.050219,-12.000000,10.000000,10.2586,-12,10
P,1141.4230,09.101445,-12.000000,10.000000,9.101445,-12,10
P,1141.4570,08.593523,-12.000000,10.000000,9.101445,-12,10
P,1141.4900,08.423671,-12.000000,10.000000,9.101445,-12,10
P,1141.5230,08.417907,-12.000000,10.000000,9.101445,-12,10
P,1141.5570,08.255847,-12.000000,10.000000,9.101445,-12,10
P,1141.5900,08.085538,-12.000000,10.000000,9.101445,-12,10
P,1141.6230,07.942089,-12.000000,10.000000,9.101445,-12,10
P,1141.6560,07.977390,-12.000000,10.000000,7.97739,-12,10
P,1141.6900,07.460302,-12.000000,10.000000,7.97739,-12,10
P,1141.7230,07.720925,-12.000000,10.000000,7.720925,-12,10
P,1141.7570,07.298038,-12.000000,10.000000,7.720925,-12,10
P,1141.7900,07.128569,-12.000000,10.000000,7.720925,-12,10
P,1141.8230,06.969885,-12.000000,10.000000,7.720925,-12,10
P,1141.8570,06.816930,-12.000000,10.000000,7.720925,-12,10
P,1141.8900,06.648402,-12.000000,10.000000,7.720925,-12,10
P,1141.9230,06.702238,-12.000000,10.000000,6.702238,-12,10
P,1141.9570,06.179708,-12.000000,10.000000,6.702238,-12,10
P,1141.9900,06.169177,-12.000000,10.000000,6.702238,-12,10
P,1142.0230,06.222037,-12.000000,10.000000,6.222037,-12,10
P,1142.0570,05.700660,-12.000000,10.000000,6.222037,-12,10
P,1142.0900,05.540480,-12.000000,10.000000,6.222037,-12,10
P,1142.1230,05.381404,-12.000000,10.000000,6.222037,-12,10
P,1142.1570,05.218687,-12.000000,10.000000,6.222037,-12,10
P,1142.1900,05.203311,-12.000000,10.000000,6.222037,-12,10
P,1142.2230,05.047817,-12.000000,10.000000,6.222037,-12,10
P,1142.2570,04.895019,-12.000000,10.000000,6.222037,-12,10
P,1142.2900,04.724653,-12.000000,10.000000,6.222037,-12,10
P,1142.3230,04.564060,-12.000000,10.000000,6.222037,-12,10
P,1142.3570,04.414601,-12.000000,10.000000,6.222037,-12,10
P,1142.3900,04.456242,-12.000000,10.000000,4.456242,-12,10
P,1142.4230,03.939639,-12.000000,10.000000,4.456242,-12,10
P,1142.4570,03.790806,-12.000000,10.000000,4.456242,-12,10
P,1142.4900,03.764752,-12.000000,10.000000,4.456242,-12,10
P,1142.5230,03.604607,-12.000000,10.000000,4.456242,-12,10
P,1142.5570,03.453440,-12.000000,10.000000,4.456242,-12,10
P,1142.5900,03.283169,-12.000000,10.000000,4.456242,-12,10
P,1142.6230,03.127068,-12.000000,10.000000,4.456242,-12,10
P,1142.6560,03.174984,-12.000000,10.000000,3.174984,-12,10
P,1142.6900,02.659158,-12.000000,10.000000,3.174984,-12,10
P,1142.7240,02.497693,-12.000000,10.000000,3.174984,-12,10
P,1142.7570,02.328330,-12.000000,10.000000,3.174984,-12,10
P,1142.7900,02.178403,-12.000000,10.000000,3.174984,-12,10
P,1142.8230,02.017726,-12.000000,10.000000,3.174984,-12,10
P,1142.8570,01.855545,-12.000000,10.000000,3.174984,-12,10
P,1142.8900,01.841660,-12.000000,10.000000,3.174984,-12,10
P,1142.9230,01.897365,-12.000000,10.000000,1.897365,-12,10
P,1142.9570,01.384346,-12.000000,10.000000,1.897365,-12,10
P,1142.9910,01.354536,-12.000000,10.000000,1.897365,-12,10
P,1143.0240,01.198559,-12.000000,10.000000,1.897365,-12,10
P,1143.0580,01.043812,-12.000000,10.000000,1.897365,-12,10
P,1143.0910,00.874699,-12.000000,10.000000,1.897365,-12,10
P,1143.1250,00.717643,-12.000000,10.000000,1.897365,-12,10
P,1143.1580,00.773712,-12.000000,10.000000,0.7737121,-12,10
P,1143.1910,00.244947,-12.000000,10.000000,0.7737121,-12,10
P,1143.2250,00.083611,-12.000000,10.000000,0.7737121,-12,10
P,1143.2580,-00.075792,-12.000000,10.000000,0.7737121,-12,10
P,1143.2910,-00.084516,-12.000000,10.000000,0.7737121,-12,10
P,1143.3250,-00.235187,-12.000000,10.000000,0.7737121,-12,10
P,1143.3580,-00.397193,-12.000000,10.000000,0.7737121,-12,10
P,1143.3910,-00.563566,-12.000000,10.000000,0.7737121,-12,10
P,1143.4240,-00.717648,-12.000000,10.000000,0.7737121,-12,10
P,1143.4580,-00.879590,-12.000000,10.000000,0.7737121,-12,10
P,1143.4910,-00.825581,-12.000000,10.000000,-0.8255809,-12,10
P,1143.5250,-01.360368,-12.000000,10.000000,-0.8255809,-12,10
P,1143.5580,-01.505141,-12.000000,10.000000,-0.8255809,-12,10
P,1143.5910,-01.675425,-12.000000,10.000000,-0.8255809,-12,10
P,1143.6250,-01.683674,-12.000000,10.000000,-0.8255809,-12,10
P,1143.6580,-01.836893,-12.000000,10.000000,-0.8255809,-12,10
P,1143.6910,-02.003609,-12.000000,10.000000,-0.8255809,-12,10
P,1143.7250,-01.944723,-12.000000,10.000000,-1.944723,-12,10
P,1143.7580,-02.464918,-12.000000,10.000000,-1.944723,-12,10
P,1143.7920,-02.638936,-12.000000,10.000000,-1.944723,-12,10
P,1143.8250,-02.636845,-12.000000,10.000000,-1.944723,-12,10
P,1143.8580,-02.809890,-12.000000,10.000000,-1.944723,-12,10
P,1143.8910,-02.965044,-12.000000,10.000000,-1.944723,-12,10
P,1143.9250,-02.911409,-12.000000,10.000000,-2.911409,-12,10
P,1143.9580,-03.449367,-12.000000,10.000000,-2.911409,-12,10
P,1143.9920,-03.446956,-12.000000,10.000000,-2.911409,-12,10
P,1144.0240,-03.385660,-12.000000,10.000000,-3.38566,-12,10
P,1144.0580,-03.885395,-12.000000,10.000000,-3.38566,-12,10
P,1144.0910,-03.928738,-12.000000,10.000000,-3.38566,-12,10
P,1144.1250,-04.076931,-12.000000,10.000000,-3.38566,-12,10
P,1144.1580,-03.771093,-12.000000,10.000000,-3.771093,-12,10
P,1144.1910,-04.407471,-12.000000,10.000000,-3.771093,-12,10
P,1144.2250,-04.565626,-12.000000,10.000000,-3.771093,-12,10
P,1144.2580,-04.251885,-12.000000,10.000000,-4.251885,-12,10
P,1144.2910,-05.038567,-12.000000,10.000000,-4.251885,-12,10
P,1144.3250,-05.199431,-12.000000,10.000000,-4.251885,-12,10
P,1144.3580,-05.359156,-12.000000,10.000000,-4.251885,-12,10
P,1144.3910,-05.368095,-12.000000,10.000000,-4.251885,-12,10
P,1144.4260,-05.526474,-12.000000,10.000000,-4.251885,-12,10
P,1144.4580,-05.114897,-12.000000,10.000000,-4.251885,-12,10
P,1144.4910,-05.111369,-12.000000,10.000000,-4.251885,-12,10
P,1144.5250,-04.990257,-12.000000,10.000000,-4.251885,-12,10
P,1144.5580,-05.040705,-12.000000,10.000000,-5.040705,-12,10
P,1144.5910,-04.577955,-12.000000,10.000000,-5.040705,-12,10
P,1144.6250,-04.361599,-12.000000,10.000000,-5.040705,-12,10
P,1144.6580,-04.099888,-12.000000,10.000000,-5.040705,-12,10
P,1144.6910,-04.001569,-12.000000,10.000000,-5.040705,-12,10
P,1144.7260,-03.853947,-12.000000,10.000000,-5.040705,-12,10
P,1144.7580,-03.842356,-12.000000,10.000000,-5.040705,-12,10
P,1144.7920,-03.677042,-12.000000,10.000000,-5.040705,-12,10
P,1144.8240,-03.734500,-12.000000,10.000000,-3.7345,-12,10
P,1144.8580,-03.195433,-12.000000,10.000000,-3.7345,-12,10
P,1144.8920,-03.042622,-12.000000,10.000000,-3.7345,-12,10
P,1144.9250,-03.040932,-12.000000,10.000000,-3.7345,-12,10
P,1144.9580,-02.878968,-12.000000,10.000000,-3.7345,-12,10
P,1144.9910,-02.719976,-12.000000,10.000000,-3.7345,-12,10
P,1145.0250,-02.770964,-12.000000,10.000000,-2.770964,-12,10
P,1145.0580,-02.239686,-12.000000,10.000000,-2.770964,-12,10
P,1145.0910,-02.081767,-12.000000,10.000000,-2.770964,-12,10
P,1145.1250,-01.933349,-12.000000,10.000000,-2.770964,-12,10
P,1145.1580,-01.760526,-12.000000,10.000000,-2.770964,-12,10
P,1145.1910,-01.758933,-12.000000,10.000000,-2.770964,-12,10
P,1145.2250,-01.600772,-12.000000,10.000000,-2.770964,-12,10
P,1145.2580,-01.433811,-12.000000,10.000000,-2.770964,-12,10
P,1145.2910,-01.280296,-12.000000,10.000000,-2.770964,-12,10
P,1145.3250,-01.119144,-12.000000,10.000000,-2.770964,-12,10
P,1145.3580,-00.951229,-12.000000,10.000000,-2.770964,-12,10
P,1145.3910,-01.011228,-12.000000,10.000000,-1.011228,-12,10
P,1145.4250,-00.489682,-12.000000,10.000000,-1.011228,-12,10
P,1145.4580,-00.318860,-12.000000,10.000000,-1.011228,-12,10
P,1145.4920,-00.320799,-12.000000,10.000000,-1.011228,-12,10
P,1145.5250,-00.373083,-12.000000,10.000000,-0.3730831,-12,10
P,1145.5580,00.159200,-12.000000,10.000000,-0.3730831,-12,10
P,1145.5910,00.313824,-12.000000,10.000000,-0.3730831,-12,10
P,1145.6250,00.321088,-12.000000,10.000000,-0.3730831,-12,10
P,1145.6580,00.490075,-12.000000,10.000000,-0.3730831,-12,10
P,1145.6910,00.640909,-12.000000,10.000000,-0.3730831,-12,10
P,1145.7250,00.793293,-12.000000,10.000000,-0.3730831,-12,10
P,1145.7580,00.748429,-12.000000,10.000000,0.7484289,-12,10
P,1145.7910,01.268544,-12.000000,10.000000,0.7484289,-12,10
P,1145.8250,01.281748,-12.000000,10.000000,0.7484289,-12,10
P,1145.8580,01.230942,-12.000000,10.000000,1.230942,-12,10
P,1145.8920,01.749980,-12.000000,10.000000,1.230942,-12,10
P,1145.9250,01.913131,-12.000000,10.000000,1.230942,-12,10
P,1145.9580,01.922225,-12.000000,10.000000,1.230942,-12,10
P,1145.9910,02.083668,-12.000000,10.000000,1.230942,-12,10
P,1146.0250,02.235968,-12.000000,10.000000,1.230942,-12,10
P,1146.0580,02.407119,-12.000000,10.000000,1.230942,-12,10
P,1146.0910,02.565429,-12.000000,10.000000,1.230942,-12,10
P,1146.1250,02.515387,-12.000000,10.000000,2.515387,-12,10
P,1146.1580,03.045605,-12.000000,10.000000,2.515387,-12,10
P,1146.1920,03.203659,-12.000000,10.000000,2.515387,-12,10
P,1146.2250,03.350924,-12.000000,10.000000,2.515387,-12,10
P,1146.2580,03.523021,-12.000000,10.000000,2.515387,-12,10
P,1146.2920,03.687522,-12.000000,10.000000,2.515387,-12,10
P,1146.3250,03.686149,-12.000000,10.000000,2.515387,-12,10
P,1146.3580,03.851650,-12.000000,10.000000,2.515387,-12,10
P,1146.3910,04.003743,-12.000000,10.000000,2.515387,-12,10
P,1146.4250,04.164790,-12.000000,10.000000,2.515387,-12,10
P,1146.4580,04.334249,-12.000000,10.000000,2.515387,-12,10
P,1146.4910,04.485597,-12.000000,10.000000,2.515387,-12,10
P,1146.5250,04.435298,-12.000000,10.000000,4.435298,-12,10
P,1146.5580,04.965672,-12.000000,10.000000,4.435298,-12,10
P,1146.5910,05.125046,-12.000000,10.000000,4.435298,-12,10
P,1146.6250,05.125048,-12.000000,10.000000,4.435298,-12,10
P,1146.6580,05.291651,-12.000000,10.000000,4.435298,-12,10
P,1146.6910,05.445719,-12.000000,10.000000,4.435298,-12,10
P,1146.7250,05.604893,-12.000000,10.000000,4.435298,-12,10
P,1146.7580,05.767471,-12.000000,10.000000,4.435298,-12,10
P,1146.7910,05.926847,-12.000000,10.000000,4.435298,-12,10
P,1146.8250,05.875562,-12.000000,10.000000,5.875562,-12,10
P,1146.8580,06.407065,-12.000000,10.000000,5.875562,-12,10
P,1146.8910,06.554363,-12.000000,10.000000,5.875562,-12,10
P,1146.9250,06.714245,-12.000000,10.000000,5.875562,-12,10
P,1146.9580,06.887377,-12.000000,10.000000,5.875562,-12,10
P,1146.9910,06.886451,-12.000000,10.000000,5.875562,-12,10
P,1147.0250,07.046654,-12.000000,10.000000,5.875562,-12,10
P,1147.0580,07.213355,-12.000000,10.000000,5.875562,-12,10
P,1147.0910,07.154501,-12.000000,10.000000,7.154501,-12,10
P,1147.1250,07.674675,-12.000000,10.000000,7.154501,-12,10
P,1147.1580,07.695074,-12.000000,10.000000,7.154501,-12,10
P,1147.1910,07.846194,-12.000000,10.000000,7.154501,-12,10
P,1147.2250,08.008996,-12.000000,10.000000,7.154501,-12,10
P,1147.2580,07.953762,-12.000000,10.000000,7.953762,-12,10
P,1147.2910,08.489632,-12.000000,10.000000,7.953762,-12,10
P,1147.3250,08.637199,-12.000000,10.000000,7.953762,-12,10
P,1147.3580,08.807987,-12.000000,10.000000,7.953762,-12,10
P,1147.3910,08.972665,-12.000000,10.000000,7.953762,-12,10
P,1147.4250,09.116051,-12.000000,10.000000,7.953762,-12,10
P,1147.4580,09.134251,-12.000000,10.000000,7.953762,-12,10
P,1147.4910,09.287612,-12.000000,10.000000,7.953762,-12,10
P,1147.5250,09.449496,-12.000000,10.000000,7.953762,-12,10
P,1147.5580,09.617184,-12.000000,10.000000,7.953762,-12,10
P,1147.5910,09.768498,-12.000000,10.000000,7.953762,-12,10
P,1147.6240,09.461920,-12.000000,10.000000,9.46192,-12,10
P,1147.6580,10.248540,-12.000000,10.000000,9.46192,-12,10
P,1147.6910,10.408730,-12.000000,10.000000,9.46192,-12,10
P,1147.7250,10.557350,-12.000000,10.000000,9.46192,-12,10
P,1147.7580,09.997271,-12.000000,10.000000,9.46192,-12,10
P,1147.7920,09.995555,-12.000000,10.000000,9.46192,-12,10
P,1147.8250,09.874613,-12.000000,10.000000,9.46192,-12,10
P,1147.8580,09.721259,-12.000000,10.000000,9.46192,-12,10
P,1147.8910,09.553507,-12.000000,10.000000,9.46192,-12,10
P,1147.9240,09.621024,-12.000000,10.000000,9.621024,-12,10
P,1147.9580,08.985112,-12.000000,10.000000,9.621024,-12,10
P,1147.9920,09.047482,-12.000000,10.000000,9.621024,-12,10
P,1148.0250,09.100062,-12.000000,10.000000,9.100062,-12,10
P,1148.0580,08.567090,-12.000000,10.000000,9.100062,-12,10
P,1148.0910,08.408424,-12.000000,10.000000,9.100062,-12,10
P,1148.1250,08.410531,-12.000000,10.000000,9.100062,-12,10
P,1148.1580,08.461037,-12.000000,10.000000,8.461037,-12,10
P,1148.1910,07.934632,-12.000000,10.000000,8.461037,-12,10
P,1148.2250,07.776139,-12.000000,10.000000,8.461037,-12,10
P,1148.2580,07.764237,-12.000000,10.000000,8.461037,-12,10
P,1148.2910,07.604107,-12.000000,10.000000,8.461037,-12,10
P,1148.3250,07.444149,-12.000000,10.000000,8.461037,-12,10
P,1148.3580,07.285002,-12.000000,10.000000,8.461037,-12,10
P,1148.3910,07.336363,-12.000000,10.000000,7.336363,-12,10
P,1148.4250,06.816706,-12.000000,10.000000,7.336363,-12,10
P,1148.4580,06.653798,-12.000000,10.000000,7.336363,-12,10
P,1148.4950,06.642704,-12.000000,10.000000,7.336363,-12,10
P,1148.5260,06.490306,-12.000000,10.000000,7.336363,-12,10
P,1148.5580,06.323500,-12.000000,10.000000,7.336363,-12,10
P,1148.5910,06.375694,-12.000000,10.000000,6.375694,-12,10
P,1148.6250,06.007051,-12.000000,10.000000,6.375694,-12,10
P,1148.6580,05.842309,-12.000000,10.000000,6.375694,-12,10
P,1148.6910,05.681954,-12.000000,10.000000,6.375694,-12,10
P,1148.7250,05.529242,-12.000000,10.000000,6.375694,-12,10
P,1148.7580,05.574090,-12.000000,10.000000,5.57409,-12,10
P,1148.7910,05.053944,-12.000000,10.000000,5.57409,-12,10
P,1148.8250,04.893833,-12.000000,10.000000,5.57409,-12,10
P,1148.8580,04.734669,-12.000000,10.000000,5.57409,-12,10
P,1148.8910,04.574341,-12.000000,10.000000,5.57409,-12,10
P,1148.9250,04.425263,-12.000000,10.000000,5.57409,-12,10
P,1148.9580,04.400899,-12.000000,10.000000,5.57409,-12,10
P,1148.9910,04.241760,-12.000000,10.000000,5.57409,-12,10
P,1149.0250,04.080333,-12.000000,10.000000,5.57409,-12,10
P,1149.0610,03.972371,-12.000000,10.000000,3.972371,-12,10
P,1149.0910,03.762429,-12.000000,10.000000,3.972371,-12,10
P,1149.1250,03.607546,-12.000000,10.000000,3.972371,-12,10
P,1149.1580,03.654664,-12.000000,10.000000,3.654664,-12,10
P,1149.1910,03.132072,-12.000000,10.000000,3.654664,-12,10
P,1149.2250,02.970381,-12.000000,10.000000,3.654664,-12,10
P,1149.2580,02.960279,-12.000000,10.000000,3.654664,-12,10
P,1149.2920,02.800409,-12.000000,10.000000,3.654664,-12,10
P,1149.3250,02.641186,-12.000000,10.000000,3.654664,-12,10
P,1149.3580,02.480956,-12.000000,10.000000,3.654664,-12,10
P,1149.3910,02.320754,-12.000000,10.000000,3.654664,-12,10
P,1149.4250,02.165807,-12.000000,10.000000,3.654664,-12,10
P,1149.4580,01.997685,-12.000000,10.000000,3.654664,-12,10
P,1149.4920,01.839507,-12.000000,10.000000,3.654664,-12,10
P,1149.5240,01.889774,-12.000000,10.000000,1.889774,-12,10
P,1149.5580,01.371288,-12.000000,10.000000,1.889774,-12,10
P,1149.5910,01.211050,-12.000000,10.000000,1.889774,-12,10
P,1149.6250,01.206679,-12.000000,10.000000,1.889774,-12,10
P,1149.6580,01.039227,-12.000000,10.000000,1.889774,-12,10
P,1149.6910,00.877831,-12.000000,10.000000,1.889774,-12,10
P,1149.7250,00.723980,-12.000000,10.000000,1.889774,-12,10
P,1149.7580,00.558648,-12.000000,10.000000,1.889774,-12,10
P,1149.7910,00.609234,-12.000000,10.000000,0.6092341,-12,10
P,1149.8250,00.090421,-12.000000,10.000000,0.6092341,-12,10
P,1149.8580,-00.070868,-12.000000,10.000000,0.6092341,-12,10
P,1149.8910,-00.230463,-12.000000,10.000000,0.6092341,-12,10
P,1149.9250,-00.390570,-12.000000,10.000000,0.6092341,-12,10
P,1149.9580,-00.549832,-12.000000,10.000000,0.6092341,-12,10
P,1149.9910,-00.563460,-12.000000,10.000000,0.6092341,-12,10
P,1150.0250,-00.715068,-12.000000,10.000000,0.6092341,-12,10
P,1150.0580,-00.883631,-12.000000,10.000000,0.6092341,-12,10
P,1150.0910,-00.829624,-12.000000,10.000000,-0.8296239,-12,10
P,1150.1250,-01.352312,-12.000000,10.000000,-0.8296239,-12,10
P,1150.1580,-01.363107,-12.000000,10.000000,-0.8296239,-12,10
P,1150.1910,-01.522783,-12.000000,10.000000,-0.8296239,-12,10
P,1150.2250,-01.675841,-12.000000,10.000000,-0.8296239,-12,10
P,1150.2580,-01.630535,-12.000000,10.000000,-1.630535,-12,10
P,1150.2910,-02.151136,-12.000000,10.000000,-1.630535,-12,10
P,1150.3250,-02.313112,-12.000000,10.000000,-1.630535,-12,10
P,1150.3580,-02.471724,-12.000000,10.000000,-1.630535,-12,10
P,1150.3910,-02.632001,-12.000000,10.000000,-1.630535,-12,10
P,1150.4260,-02.651173,-12.000000,10.000000,-1.630535,-12,10
P,1150.4590,-02.803390,-12.000000,10.000000,-1.630535,-12,10
P,1150.4920,-02.972477,-12.000000,10.000000,-1.630535,-12,10
P,1150.5260,-03.125300,-12.000000,10.000000,-1.630535,-12,10
P,1150.5590,-03.285871,-12.000000,10.000000,-1.630535,-12,10
P,1150.5920,-03.451854,-12.000000,10.000000,-1.630535,-12,10
P,1150.6250,-03.393733,-12.000000,10.000000,-3.393733,-12,10
P,1150.6590,-03.924895,-12.000000,10.000000,-3.393733,-12,10
P,1150.6930,-04.085166,-12.000000,10.000000,-3.393733,-12,10
P,1150.7260,-04.256892,-12.000000,10.000000,-3.393733,-12,10
P,1150.7600,-04.254791,-12.000000,10.000000,-3.393733,-12,10
P,1150.7930,-04.414901,-12.000000,10.000000,-3.393733,-12,10
P,1150.8260,-04.573783,-12.000000,10.000000,-3.393733,-12,10
P,1150.8590,-04.734034,-12.000000,10.000000,-3.393733,-12,10
P,1150.8930,-04.418319,-12.000000,10.000000,-4.418319,-12,10
P,1150.9260,-05.207268,-12.000000,10.000000,-4.418319,-12,10
P,1150.9600,-05.213620,-12.000000,10.000000,-4.418319,-12,10
P,1150.9930,-05.373885,-12.000000,10.000000,-4.418319,-12,10
P,1151.0260,-05.058190,-12.000000,10.000000,-5.05819,-12,10
P,1151.0590,-05.847153,-12.000000,10.000000,-5.05819,-12,10
P,1151.0930,-04.710700,-12.000000,10.000000,-5.05819,-12,10
P,1151.1260,-04.982459,-12.000000,10.000000,-5.05819,-12,10
P,1151.1590,-05.036192,-12.000000,10.000000,-5.036192,-12,10
P,1151.1930,-04.573431,-12.000000,10.000000,-5.036192,-12,10
P,1151.2260,-04.456205,-12.000000,10.000000,-5.036192,-12,10
P,1151.2590,-04.311678,-12.000000,10.000000,-5.036192,-12,10
P,1151.2930,-04.151302,-12.000000,10.000000,-5.036192,-12,10
P,1151.3260,-03.991392,-12.000000,10.000000,-5.036192,-12,10
P,1151.3590,-03.831393,-12.000000,10.000000,-5.036192,-12,10
P,1151.3930,-03.890657,-12.000000,10.000000,-3.890657,-12,10
P,1151.4260,-03.358190,-12.000000,10.000000,-3.890657,-12,10
P,1151.4590,-03.198129,-12.000000,10.000000,-3.890657,-12,10
P,1151.4930,-03.191101,-12.000000,10.000000,-3.890657,-12,10
P,1151.5260,-03.030879,-12.000000,10.000000,-3.890657,-12,10
P,1151.5600,-02.871085,-12.000000,10.000000,-3.890657,-12,10
P,1151.5930,-02.709382,-12.000000,10.000000,-3.890657,-12,10
P,1151.6260,-02.770365,-12.000000,10.000000,-2.770365,-12,10
P,1151.6590,-02.235821,-12.000000,10.000000,-2.770365,-12,10
P,1151.6940,-02.230045,-12.000000,10.000000,-2.770365,-12,10
P,1151.7260,-02.069797,-12.000000,10.000000,-2.770365,-12,10
P,1151.7590,-02.129450,-12.000000,10.000000,-2.12945,-12,10
P,1151.7930,-01.596479,-12.000000,10.000000,-2.12945,-12,10
P,1151.8260,-01.437231,-12.000000,10.000000,-2.12945,-12,10
P,1151.8600,-01.276769,-12.000000,10.000000,-2.12945,-12,10
P,1151.8930,-01.114760,-12.000000,10.000000,-2.12945,-12,10
P,1151.9260,-00.955611,-12.000000,10.000000,-2.12945,-12,10
P,1151.9590,-00.948893,-12.000000,10.000000,-2.12945,-12,10
P,1151.9930,-00.788291,-12.000000,10.000000,-2.12945,-12,10
P,1152.0260,-00.629193,-12.000000,10.000000,-2.12945,-12,10
P,1152.0590,-00.468796,-12.000000,10.000000,-2.12945,-12,10
P,1152.0930,-00.314455,-12.000000,10.000000,-2.12945,-12,10
P,1152.1260,-00.147180,-12.000000,10.000000,-2.12945,-12,10
P,1152.1590,-00.206515,-12.000000,10.000000,-0.2065151,-12,10
P,1152.1930,00.326179,-12.000000,10.000000,-0.2065151,-12,10
P,1152.2260,00.496338,-12.000000,10.000000,-0.2065151,-12,10
P,1152.2590,00.494699,-12.000000,10.000000,-0.2065151,-12,10
P,1152.2930,00.651882,-12.000000,10.000000,-0.2065151,-12,10
P,1152.3260,00.811731,-12.000000,10.000000,-0.2065151,-12,10
